frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
312,18,745000000,18.745000000,-7.129864448541081,-2.5668964322142886,69.84895673610589,-0.033214569830726445,-0.09683079660497185,-0.06088791267644332,0.9928812876017515,119,119,119,119,119,0,1.0000,1.0000,1.1475,2.2253,0.8736,0,True,8.20,True,0.5744430590891301,-0.6921777920178739,-0.43692685440652806,0.15,5.0000,0.00,0.0264,2.0180,1.0000,0.0674
313,18,778000000,18.778000000,-7.079438184384256,-2.9622818754866755,70.76608679402106,-0.04406297515912535,-0.11170152779726426,-0.06632628634000211,0.9905463374563693,118,118,118,118,118,0,1.0000,1.0000,1.0715,1.4243,0.6723,0,True,8.20,True,0.27442715636951803,-0.4348360389319046,0.8576755535124871,2.22,2.0000,0.00,0.0154,2.0080,1.0000,0.0432
314,18,811000000,18.811000000,-7.040579583274604,-3.2948895516721293,71.70835116396313,-0.056068028644027906,-0.12821584392686863,-0.07115188460437291,0.9876003659615256,118,118,118,118,118,0,1.0000,1.0000,1.0625,1.3807,0.7524,0,True,8.20,True,0.29199934283220247,-0.39119218417562956,0.8727571591373297,2.43,10.0000,0.00,0.0207,1.9938,1.0000,0.0597
315,18,844000000,18.844000000,-7.040284529046374,-2.8797049325044473,70.79861403437592,-0.03868250465168911,-0.10327956893850186,-0.06145687664541883,0.9919980074509924,118,118,118,118,118,0,1.0000,1.0000,1.0158,1.3320,0.7320,0,True,8.20,True,-0.2897492906356452,0.492566836580447,-0.8206237018739293,3.69,8.0000,0.00,0.0157,1.9823,1.0000,0.0482
316,18,877000000,18.877000000,-7.637455687396111,-3.6020481373800526,70.44989222260432,-0.0448233112051889,-0.08052555773379123,-0.1018531478480927,0.9905212979021195,118,118,118,118,118,0,1.0000,1.0000,0.9768,1.3085,0.8169,0,True,8.20,True,-0.5707300863632969,-0.7699735533026879,-0.285320689285191,5.36,1.0000,0.00,0.0120,1.9726,1.0000,0.0387
317,18,910000000,18.910000000,-8.097706327792514,-4.486858725660923,70.52255287826306,-0.046977213437348946,-0.07936307362384482,-0.10673601467773061,0.9900010440061936,118,118,118,118,118,0,1.0000,1.0000,0.9650,1.2730,0.9381,0,True,8.20,True,-0.26033210426981435,-0.9643469203029575,0.04756272478161298,0.63,2.0000,0.00,0.0158,1.9589,1.0000,0.0499
318,18,943000000,18.943000000,-8.091719349188486,-4.898280181402395,71.43397843300835,-0.06598859182789335,-0.10152271899390759,-0.11554963418041263,0.9858939726549851,118,118,118,118,118,0,1.0000,1.0000,0.9264,1.2134,1.0880,0,True,6.56,True,0.24201678769633947,-0.4682563856659188,0.8498022309668498,3.53,6.0000,0.00,0.0139,1.9462,1.0000,0.0450
319,18,976000000,18.976000000,-7.517949335727442,-4.130476835614598,71.14890652304531,-0.05951459600368055,-0.0998459017528126,-0.10167868593066264,0.9880031647687673,118,118,118,118,118,0,1.0000,1.0000,0.8708,1.1493,1.1254,0,True,6.56,True,0.3205591832487523,0.9094327011371536,-0.2649037035174733,1.78,5.0000,0.00,0.0098,1.9367,1.0000,0.0297
320,19,9000000,19.009000000,-8.095052726662102,-4.946351402232021,71.1128459113125,-0.06009055992834639,-0.09889209189809316,-0.10421138646333553,0.9878003167133054,118,118,118,118,118,0,1.0000,1.0000,0.8867,1.1543,1.1859,0,True,6.56,True,-0.4069877493478541,-0.912525352179777,-0.04072411459985556,0.32,1.0000,0.00,0.0143,1.9228,1.0000,0.0385
321,19,42000000,19.042000000,-8.605648910431473,-5.7547507729354965,71.40573154524898,-0.066380945740614,-0.09963102869240595,-0.11705009494179829,0.9858836155644289,118,118,118,118,118,0,1.0000,1.0000,0.8465,1.1083,1.2257,0,True,6.56,True,-0.2718039783792795,-0.9249259870623704,0.26577154812713927,1.66,5.0000,0.00,0.0115,1.9116,1.0000,0.0288
322,19,75000000,19.075000000,-8.590168586260434,-6.078158147955024,72.35186474377154,-0.08370635115257855,-0.12215296917393759,-0.12363555910162811,0.9812166669112078,118,118,118,118,118,0,1.0000,1.0000,0.8300,1.1063,1.2951,0,True,6.56,True,0.28568184064638524,-0.40968784424986465,0.8663381304079787,3.39,4.0000,0.00,0.0134,1.8985,1.0000,0.0273
323,19,108000000,19.108000000,-8.525254232233385,-5.676816462019918,71.43823955926095,-0.07043994900525573,-0.10474065903741603,-0.1162847539335387,0.9851626586159065,118,118,118,118,118,0,1.0000,1.0000,0.8095,1.0749,1.3756,0,True,6.56,True,-0.2660980242263041,0.5230088497310079,-0.8097243880518266,2.68,6.0000,0.00,0.0138,1.8851,1.0000,0.0227
324,19,141000000,19.141000000,-9.231123562265951,-6.355990281867579,71.23706448288988,-0.08292554468902529,-0.07637199671326961,-0.18265916529176726,0.9766915078421495,118,118,118,118,118,0,1.0000,1.0000,0.7990,1.0433,1.4126,0,True,6.56,True,-0.5705150966255248,-0.8031893606145485,-0.17146246095854537,8.45,5.0000,0.00,0.0157,1.8703,1.0000,0.0206
325,19,174000000,19.174000000,-9.384388692448468,-6.896111931777927,72.06457786838178,-0.08552311902737901,-0.07847563037101767,-0.18473467640924524,0.9759100731530911,118,118,118,118,118,0,1.0000,1.0000,0.7649,1.0456,1.3698,0,True,6.56,True,0.19314619337213113,-0.6642357290848762,0.7221394908138857,0.46,8.0000,0.00,0.0149,1.8566,1.0000,0.0323
326,19,207000000,19.207000000,-9.384388692448468,-6.896111931777927,72.06457786838178,-0.08552311902737901,-0.07847563037101767,-0.18473467640924524,0.9759100731530911,118,118,0,118,0,0,0.0000,1.0000,1.3595,1.7128,1.5670,1,True,8.20,True,0.0,0.0,0.0,0.00,2.0000,0.10,0.0350,1.8569,1.0000,1.0439
327,19,240000000,19.240000000,-10.057446772655219,-7.6312335649054495,72.14575055576074,-0.08731794434314516,-0.07573708788003125,-0.19388299482561905,0.9741913849098589,118,118,118,118,118,0,1.0000,1.0000,3.5844,4.3387,1.1860,0,True,8.20,True,-0.34863673593780736,-0.9371076105379893,0.016785488566368204,1.13,7.0000,0.37,0.1690,1.9377,1.0000,4.8478
328,19,273000000,19.273000000,-10.60147486205857,-6.804100809731874,72.28676418368053,-0.08474013771072211,-0.0719712984347191,-0.19641850071187517,0.9741965991731277,118,118,17,118,17,0,0.1441,1.0000,8.6947,10.4505,1.4240,0,True,8.20,True,-0.7728192105118096,0.5197792656836915,0.3641153427544983,0.60,4.0000,1.13,0.5054,2.2498,1.0000,14.3504
329,19,306000000,19.306000000,-10.60147486205857,-6.804100809731874,72.28676418368053,-0.08474013771072211,-0.0719712984347191,-0.19641850071187517,0.9741965991731277,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,9.84,True,0.0,0.0,0.0,0.00,4.0000,0.94,0.4271,2.5533,1.0000,12.2684
330,19,339000000,19.339000000,-9.954116067582051,-7.560616761257322,72.3795553810079,-0.0824343862978279,-0.07207938085120802,-0.20513543022148217,0.972588602688544,2000,1940,916,1898,916,0,0.4722,0.9700,14.9302,1163.1838,4.4429,0,True,9.84,True,0.8870939659333757,-0.4443341074290423,-0.12502598361873182,1.05,10.0000,0.40,0.1822,3.6843,0.1298,41.1064
331,19,372000000,19.372000000,-10.743860736268083,-6.955044937480838,72.28164662486218,-0.07946191607865546,-0.07391821508525706,-0.21752980469893884,0.9700013842461052,906,895,767,869,767,0,0.8570,0.9879,18.0557,33.7294,2.6833,0,True,9.84,True,-0.9665533411982883,0.2346675345673029,0.10346877228675713,1.51,7.0000,0.00,0.0000,5.0522,0.0000,46.2782
332,19,405000000,19.405000000,-11.49749964710627,-6.298195594691778,72.30567437856914,-0.07688537254332266,-0.07579024418768858,-0.23278589265057092,0.9665170492845544,760,743,740,743,740,0,0.9960,0.9776,24.0911,45.2100,1.9064,0,True,9.84,True,-0.9392835204398003,0.2565646331715401,0.22786192581422637,1.83,8.0000,0.00,0.0000,6.7092,0.0000,54.2699
333,19,438000000,19.438000000,-10.705133368376716,-6.016774367471866,72.84693011590807,-0.07565946224040773,-0.08232414500545897,-0.2454174885143497,0.9629478891684231,731,711,703,703,703,0,0.9887,0.9726,29.3804,49.2333,2.3039,0,True,9.84,True,0.6727041493242484,0.5520360468080846,0.4926716254326421,1.69,6.0000,0.00,0.0000,8.4586,0.0000,56.2423
334,19,471000000,19.471000000,-11.309311889259696,-5.251414400391829,73.06872379412026,-0.07361352875480502,-0.08492726569614978,-0.2656218955126891,0.9575037423163876,685,622,325,600,325,0,0.5225,0.9080,34.3093,69.3169,2.4962,0,True,9.84,True,-0.8320206499455994,0.34795635679221765,0.432050936617419,2.43,6.0000,0.00,0.0000,10.8831,0.0000,76.9244
335,19,504000000,19.504000000,-10.981963981956554,-6.169430801624985,73.2925300376685,-0.07274200247707563,-0.08680417362398576,-0.28760798961891754,0.9510285383859134,323,294,146,282,146,0,0.4966,0.9102,43.6920,64.5743,3.2984,0,True,9.84,True,0.7770721145113083,-0.629373930815301,0.0068836079943902,2.64,4.0000,0.00,0.0000,13.2456,0.0000,74.2117
336,19,537000000,19.537000000,-10.749702563344123,-7.117668761094823,73.07596733163484,-0.07139443650335127,-0.08955209125733911,-0.31209402979284956,0.9431227777736396,143,124,51,109,51,0,0.4113,0.8671,53.0671,68.9039,5.4322,0,True,9.84,True,0.6522749031786,-0.6321882992919101,-0.4181810671488494,2.97,6.0000,0.00,0.0000,15.4852,0.0000,69.8916
337,19,570000000,19.570000000,-10.749702563344123,-7.117668761094823,73.07596733163484,-0.07139443650335127,-0.08955209125733911,-0.31209402979284956,0.9431227777736396,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,11.48,True,0.0,0.0,0.0,0.00,2.0000,0.00,0.0000,19.3393,0.0000,119.4897
338,19,603000000,19.603000000,-10.264397767775963,-6.252652885843537,72.94858290966027,-0.0704998270481756,-0.09203079740247237,-0.34001542418569886,0.9332468151734897,2000,1930,1360,1593,1360,0,0.7047,0.9650,41.3780,152.4441,4.9289,0,True,11.48,True,-0.14237490928858879,0.9896197051912801,-0.019550557592820077,3.41,4.0000,0.00,0.0000,22.2546,0.0000,89.9379
339,19,636000000,19.636000000,-9.511914413851182,-5.596417098829241,73.00447024192651,-0.0697792901994594,-0.09498817926260289,-0.3682765842587227,0.9222149716559384,1355,1302,1212,1216,1212,0,0.9309,0.9609,45.2309,111.6253,2.5813,0,True,9.84,True,0.1700704992713829,0.9814385472545613,0.08862507117310918,3.49,0.0000,0.00,0.0000,26.2961,0.0000,124.2333
340,19,669000000,19.669000000,-10.221691635318507,-4.904829339360942,73.13834580668623,-0.07031327438700785,-0.09681291074411855,-0.3997025572919062,0.908802051853174,1207,1164,541,1077,541,0,0.4648,0.9644,45.9464,94.6000,2.5615,0,True,9.84,True,-0.9347027232622536,-0.002140335077812188,0.3554240257662416,3.92,5.0000,0.00,0.0000,27.9452,0.0000,50.5737
341,19,702000000,19.702000000,-9.546243651009295,-4.169682023203479,73.19603847553675,-0.07103141132292361,-0.0982401081925678,-0.4306581323369792,0.8943360625625085,539,513,421,468,421,0,0.8207,0.9518,51.8758,124.6815,3.0180,0,True,9.84,True,-0.06371739143195966,0.9899821124241379,0.12599805994279475,3.92,3.0000,0.00,0.0000,33.7713,0.0000,178.1704
342,19,735000000,19.735000000,-10.056170068198439,-3.370000575531008,73.51303158476959,-0.07236261739447343,-0.09899674983124591,-0.4623195854970808,0.8781935413065154,418,388,345,346,345,0,0.8892,0.9282,52.3213,97.8289,3.0428,0,True,9.84,True,-0.8406786208246393,0.08161570196802873,0.5353487962820579,4.08,4.0000,0.00,0.0000,37.6763,0.0000,119.0373
343,19,768000000,19.768000000,-9.912327644364652,-2.408238425499088,73.74610437140844,-0.07296399897881574,-0.10010499995838272,-0.49273940221599594,0.861314765541712,344,308,198,269,198,0,0.6429,0.8953,49.9151,90.6868,3.1884,0,True,9.84,True,-0.6315289982762271,0.6511314682760643,0.4209500390270584,3.99,6.0000,0.00,0.0000,41.4228,0.0000,113.9479
344,19,801000000,19.801000000,-10.233454377145655,-3.3276934024662888,73.51921195896668,-0.07413945184793105,-0.0997960380539157,-0.521882575190007,0.8439091599108736,198,186,49,173,49,0,0.2634,0.9394,50.1172,88.2155,2.5383,0,True,9.84,True,0.5528113191629745,-0.7343232163673372,-0.3939150407248002,3.89,0.0000,0.00,0.0000,44.0106,0.0000,78.5589
345,19,834000000,19.834000000,-10.233454377145655,-3.3276934024662888,73.51921195896668,-0.07413945184793105,-0.0997960380539157,-0.521882575190007,0.8439091599108736,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,9.84,True,0.0,0.0,0.0,0.00,10.0000,0.00,0.0000,48.4827,0.0000,135.5192
346,19,867000000,19.867000000,-9.23858929157171,-3.419399318430937,73.56203118926123,-0.07471085401561979,-0.09961499038362955,-0.5471910292104303,0.8276938561658871,2000,1958,1321,1599,1321,0,0.6747,0.9790,38.6420,85.9414,5.0343,0,True,9.84,True,0.5230705057080718,0.8494001919657632,-0.07011818556427829,3.45,8.0000,0.00,0.0000,51.8172,0.0000,100.8740
347,19,900000000,19.900000000,-9.576435255730525,-2.513714333227644,73.30591634767859,-0.0746301552302446,-0.09755837134180781,-0.5714589237510868,0.8113860995707858,1319,1306,150,1251,150,0,0.1149,0.9901,40.3434,75.6901,2.1350,0,True,9.84,True,-0.998901568696985,0.045917817523847715,-0.009338634190776693,3.36,0.0000,0.33,0.1503,53.1993,0.1076,41.7726
348,19,933000000,19.933000000,-8.99134764749554,-3.3041498404547314,73.48725635872003,-0.07443847392142237,-0.09918947268054833,-0.5919458597230508,0.7963795962142316,148,147,134,141,134,0,0.9116,0.9932,37.2008,65.2229,3.4025,0,True,9.84,True,0.9574866463542759,0.2839844054959332,-0.05071665888407161,2.92,8.0000,0.00,0.0000,58.2724,0.0000,153.1835
349,19,966000000,19.966000000,-9.92577605166972,-3.6582855405626153,73.44942167381869,-0.07519859979504442,-0.09789757749442263,-0.613645618382192,0.7798719702296817,134,131,121,126,121,0,0.9237,0.9776,35.9315,129.3949,3.1033,0,True,9.84,True,0.05815335155896737,-0.9967932664554755,-0.05496700511654842,3.13,7.0000,0.00,0.0000,61.0630,0.0000,84.1929
350,19,999000000,19.999000000,-8.976521113681208,-3.960699643903016,73.36304590866874,-0.07357588368044508,-0.09828895493116757,-0.6257887368966055,0.770268996813796,121,120,118,118,118,0,0.9833,0.9917,31.6609,62.0896,2.2294,0,True,9.84,True,0.4799912588742445,0.8510506794156496,-0.21288760525328676,1.78,7.0000,0.00,0.0000,62.8583,0.0000,54.1482
351,20,32000000,20.032000000,-9.148537448168346,-4.939064579561318,73.24810055928943,-0.07316319447761713,-0.09764075469258172,-0.6401571614313951,0.7584934005414894,118,115,20,114,20,0,0.1739,0.9746,28.2241,47.7554,1.7594,0,True,9.84,True,0.8670883405043878,-0.3709263621412749,-0.33252284677896443,2.13,5.0000,0.00,0.0000,65.6908,0.0000,85.4426
352,20,65000000,20.065000000,-9.148537448168346,-4.939064579561318,73.24810055928943,-0.07316319447761713,-0.09764075469258172,-0.6401571614313951,0.7584934005414894,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,11.48,True,0.0,0.0,0.0,0.00,2.0000,0.00,0.0000,67.2825,0.0000,48.0348
353,20,98000000,20.098000000,-8.48666620086264,-4.213783446583905,73.0586441523326,-0.07221866436238308,-0.09711455717918047,-0.6498860233666982,0.7503341815046309,2000,1971,429,1852,429,0,0.2177,0.9855,20.5240,281.7274,3.9264,0,True,11.48,True,-0.6329945020468786,0.7726237412534982,-0.048687933103301675,1.46,6.0000,0.00,0.0000,68.7760,0.0000,45.0957
354,20,131000000,20.131000000,-8.544649924798348,-5.178708526558369,73.31468609771426,-0.07038999742946331,-0.09567015804386964,-0.6582833784232907,0.7433407447552972,425,424,286,402,286,0,0.6745,0.9976,16.7557,61.5011,3.2223,0,True,11.48,True,0.9809590084954226,-0.1925763623979601,0.0251747551576345,1.28,8.0000,0.55,0.2657,70.0596,0.2067,38.7982
355,20,164000000,20.164000000,-9.266153812134462,-5.4301074709718185,73.95984554413559,-0.06729656532227632,-0.09294694409134428,-0.6644192103118906,0.7384979017224279,286,286,187,285,187,0,0.6538,1.0000,11.6896,17.3052,1.7709,0,True,11.48,True,0.31121052982753983,-0.7331021808086863,0.6047389508027496,1.01,10.0000,1.02,0.4969,71.0487,0.5019,29.9443
356,20,197000000,20.197000000,-8.48729520460211,-4.8038144725581855,73.99355532922573,-0.05779325394086942,-0.09177510656712692,-0.6586645467734709,0.744579266725321,186,186,186,186,186,0,1.0000,1.0000,7.0723,11.6836,1.5024,0,True,11.48,True,-0.521389367086996,0.842547508314612,0.13515481538391735,1.46,6.0000,1.19,0.5586,71.7838,0.7560,22.3215
357,20,230000000,20.230000000,-8.948138270489252,-3.9393783397620075,73.79262290043404,-0.05395617417847757,-0.0894416192874752,-0.6596920192862559,0.7442414713634805,182,180,166,180,166,0,0.9222,0.9890,4.7724,7.6519,1.5587,0,True,9.84,True,-0.9346925363018209,-0.3552992757634154,0.010596566597819941,0.53,3.0000,0.95,0.4417,72.2070,1.0000,12.9487
358,20,263000000,20.263000000,-9.541809758744918,-3.205542910095084,74.12283453892951,-0.052191730743176006,-0.08978177082899841,-0.658504740267819,0.745376927408981,162,162,99,162,99,0,0.6111,1.0000,4.6581,5.8621,1.2485,0,True,9.84,True,-0.7134794314447133,-0.48539093484273943,0.5053144973952561,0.28,2.0000,0.43,0.1820,72.3116,1.0000,3.3210
359,20,296000000,20.296000000,-9.541809758744918,-3.205542910095084,74.12283453892951,-0.052191730743176006,-0.08978177082899841,-0.658504740267819,0.745376927408981,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,11.48,True,0.0,0.0,0.0,0.00,3.0000,0.47,0.2034,72.2013,1.0000,3.1673
360,20,329000000,20.329000000,-10.416972098832376,-3.3343068380337626,74.58921499451748,-0.052956768193297296,-0.09390080602618407,-0.6540016208434922,0.7487723948331959,2000,1970,1611,1883,1611,0,0.8178,0.9850,13.7858,632.6096,4.4967,0,True,11.48,True,0.11761315110383401,-0.8648523945100757,0.488054794462277,0.81,9.0000,1.04,0.4358,71.8331,1.0000,10.9247
361,20,362000000,20.362000000,-10.591512659184666,-2.356132694097189,74.47647220350244,-0.05399275928039304,-0.0982922028959995,-0.6464438764861037,0.7546745916941688,1607,1584,1114,1575,1114,0,0.7033,0.9857,15.4615,255.9776,1.5235,0,True,11.48,True,-0.9941099041676955,-0.041664487046284227,0.10004783333418697,1.21,6.0000,1.36,0.5946,71.2224,0.8916,18.2520
362,20,395000000,20.395000000,-11.231067616990584,-1.637558888333663,74.74964090891429,-0.05534444108027095,-0.10348230203053978,-0.638666160757632,0.7604827027034072,1112,1103,914,1099,914,0,0.8286,0.9919,16.1175,96.3864,1.3307,0,True,11.48,True,-0.7265669242108319,-0.5045402473423255,0.4664114529624632,1.27,8.0000,1.34,0.5979,70.4896,0.7674,21.9771
363,20,428000000,20.428000000,-11.99572370013113,-1.0969498995981284,75.10041575951577,-0.05536557322292938,-0.10900765749852723,-0.630419738695611,0.7665656768805513,912,897,882,895,882,0,0.9833,0.9836,17.2014,47.5239,1.3909,0,True,11.48,True,-0.5634238040181768,-0.6384241568145784,0.5243741155523234,1.33,8.0000,1.25,0.5611,69.5767,0.5854,27.4374
364,20,461000000,20.461000000,-12.775811830525852,-1.6823717883501348,75.32119556155232,-0.056888203249039676,-0.11401639482412669,-0.6202987450709909,0.7739466783349863,877,852,170,850,170,0,0.1995,0.9715,18.4943,60.3279,1.3696,0,True,9.84,True,0.46957310481898223,-0.8682856285565552,0.15994113439890562,1.56,8.0000,1.24,0.5606,68.6775,0.5977,27.0680
365,20,494000000,20.494000000,-12.764603007067196,-2.1387950078076288,74.43150336364525,-0.053574745274860135,-0.11970643358637342,-0.6108565177017545,0.7808037085004471,170,170,79,170,79,0,0.4647,1.0000,17.8325,20.9513,0.9093,0,True,9.84,True,0.21480061669207265,-0.1388270388449341,-0.9667407865370389,1.54,6.0000,0.89,0.4004,67.5142,0.3312,35.0634
366,20,527000000,20.527000000,-12.764603007067196,-2.1387950078076288,74.43150336364525,-0.053574745274860135,-0.11970643358637342,-0.6108565177017545,0.7808037085004471,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,11.48,True,0.0,0.0,0.0,0.00,5.0000,0.60,0.2713,66.2250,0.2030,38.9089
367,20,560000000,20.560000000,-13.69921540904733,-2.486274298603472,74.50738353584416,-0.05376165602765942,-0.12367904121507006,-0.5994722492052296,0.7889525977763859,2000,1827,547,1763,547,0,0.2994,0.9135,21.3045,467.4486,4.8643,0,True,11.48,True,0.13582710609867787,-0.9849463362917541,0.10691918384606808,1.67,2.0000,0.81,0.3690,65.0327,0.2989,36.0320
368,20,593000000,20.593000000,-14.426939336543597,-3.171944795014733,74.52393212190282,-0.052997146638270626,-0.12669615777171597,-0.588494700532895,0.7967517640387025,544,543,539,542,539,0,0.9926,0.9982,20.3142,29.1545,0.9481,0,True,11.48,True,0.4613399611643936,-0.8858813181498382,-0.04878248031763826,1.58,3.0000,0.46,0.2123,63.6976,0.1536,40.3926
369,20,626000000,20.626000000,-14.565800458567791,-2.9575584997730404,75.49075997897083,-0.04952908602172222,-0.13337516632158397,-0.5774383307994553,0.8039421053596345,539,536,224,533,224,0,0.4179,0.9944,21.4775,80.7964,1.1309,0,True,11.48,True,0.01911513223188062,-0.004873755298338357,0.9998054101819263,1.74,4.0000,0.99,0.4516,62.6084,0.4002,32.9929
370,20,659000000,20.659000000,-15.348674590086926,-3.4025683088545513,75.92558679969305,-0.0502215304704775,-0.1372291893438934,-0.5703016650575738,0.8083328264408044,224,224,224,224,224,0,1.0000,1.0000,21.8153,30.7494,1.0686,0,True,11.48,True,0.2924673687102213,-0.8509197465047992,0.43634667782386943,1.06,1.0000,0.11,0.0382,61.1497,0.0253,44.2423
371,20,692000000,20.692000000,-14.884484270798406,-3.890084442820076,75.18609010152454,-0.05062151995941879,-0.14002726052062991,-0.5599629216110958,0.8150284378160383,224,224,193,224,193,0,0.8616,1.0000,21.6892,30.0620,0.9393,0,True,11.48,True,0.3811002131987615,0.21073399713962057,-0.9001965396231074,1.45,0.0000,0.75,0.3424,59.9367,0.2717,36.8503
372,20,725000000,20.725000000,-15.578243129542932,-4.610205456998063,75.19724226959896,-0.054863095927493555,-0.14409132594346372,-0.5554403533557186,0.817137530870526,193,193,193,193,193,0,1.0000,1.0000,21.7103,29.5355,0.9776,0,True,11.48,True,0.4187896423197038,-0.9070801165900004,-0.04267197643425435,0.88,3.0000,1.11,0.5075,58.9388,0.4882,30.3554
373,20,758000000,20.758000000,-16.123126545992505,-5.255167846842947,75.73308327042272,-0.06069163522328631,-0.1562546326646989,-0.5557872772287005,0.8142490513690829,193,193,193,193,193,0,1.0000,1.0000,20.8262,29.2914,1.0279,0,True,11.48,True,0.5480533864216356,-0.7086217027143749,0.4444015842388023,1.58,2.0000,0.89,0.4032,57.7933,0.3366,34.9034
374,20,791000000,20.791000000,-16.82860283733292,-5.941102873526152,75.91139855727634,-0.06399264361708965,-0.16146366636802725,-0.5502295332731933,0.8167508106637263,193,193,193,193,193,0,1.0000,1.0000,20.0122,28.0461,1.0315,0,True,11.48,True,0.43004814692899834,-0.8956705777820583,0.11328198187923992,0.99,3.0000,1.16,0.5285,56.8344,0.5241,29.2757
375,20,824000000,20.824000000,-17.26657673774123,-6.465682440981811,75.18133339582214,-0.06583901278343568,-0.15448652897023665,-0.549812170001608,0.8182332885434043,193,193,193,193,193,0,1.0000,1.0000,18.7573,25.6457,1.2393,0,True,11.48,True,0.06674240096949216,-0.6587554103644715,-0.7493909268388327,0.85,4.0000,1.27,0.5755,56.0098,0.6590,25.2289
376,20,857000000,20.857000000,-17.910622172980922,-6.0901159228080175,75.84778314469577,-0.06613557586465012,-0.16233715149147024,-0.5413651598423765,0.822311679693001,193,189,188,188,188,0,0.9947,0.9793,16.9583,22.5437,1.1801,0,True,11.48,True,-0.3374618116997786,-0.4059238662570367,0.84932051691175,1.40,9.0000,1.20,0.5429,55.4792,0.9577,16.2695
377,20,890000000,20.890000000,-16.922943445011832,-6.03849078887001,75.70004832867993,-0.06759777089083098,-0.16652689451546204,-0.5329828034386456,0.8268183996575723,188,185,176,185,176,0,0.9514,0.9840,15.2315,20.0479,1.1188,0,True,11.48,True,0.26181401933,0.9115948030430494,-0.31693585210129577,1.20,5.0000,1.27,0.5691,54.9003,0.9065,17.8040
378,20,923000000,20.923000000,-17.16873180412954,-6.2339567028181975,74.75063737497936,-0.06507842548788281,-0.15473703808746964,-0.531960175341108,0.829963625366192,176,175,175,175,175,0,1.0000,0.9943,13.0092,16.5425,1.2302,0,True,11.48,True,-0.2544942940121551,-0.3671935015206156,-0.8946516566554181,1.43,10.0000,1.10,0.4788,54.4738,1.0000,13.1879
379,20,956000000,20.956000000,-17.712058620066838,-7.073348225254956,74.73587786466446,-0.07520359758720123,-0.15356551946806016,-0.5596731564087584,0.8108810073838852,174,174,174,174,174,0,1.0000,1.0000,9.9995,13.1390,1.4756,0,True,11.48,True,0.5096716574224592,-0.8487606837856538,-0.14085490151199118,4.03,8.0000,0.66,0.2717,54.2574,1.0000,6.7773
380,20,989000000,20.989000000,-16.928569818458612,-6.470324532361388,74.58585212166177,-0.07326961923327302,-0.15450101580862582,-0.5554306182556127,0.8137922507100334,173,172,171,172,171,0,0.9942,0.9942,7.2339,15.3257,1.2759,0,True,11.48,True,-0.3276976077897401,0.9401721677213533,-0.09322324222538696,0.64,8.0000,0.28,0.1285,54.2230,1.0000,1.2230
381,21,22000000,21.022000000,-16.766097110712973,-7.444651609544656,74.43000166158767,-0.07090898514078979,-0.1537826958933746,-0.5549353764503329,0.8144750003738583,171,171,171,171,171,0,1.0000,1.0000,4.8791,6.8614,1.4085,0,True,11.48,True,0.8613361162732135,-0.22030734166249083,-0.45778244834526327,0.30,7.0000,0.43,0.1789,54.3789,1.0000,4.5844
382,21,55000000,21.055000000,-16.36324477700376,-6.53094994821903,74.37652950700385,-0.0595701535120636,-0.15152163609690572,-0.5312472066900815,0.8314258812359956,169,169,169,169,169,0,1.0000,1.0000,3.8197,5.2925,1.2875,0,True,11.48,True,-0.6879490217333912,0.7117574009258695,0.14187158180312587,3.59,6.0000,0.72,0.3373,54.7129,1.0000,10.0412
383,21,88000000,21.088000000,-17.30286018267953,-6.212066315132169,74.5007716816712,-0.056672143272596516,-0.149101207990998,-0.5331889684920834,0.8308228582741712,168,168,126,168,126,0,0.7500,1.0000,3.7212,4.0679,1.3764,0,True,11.48,True,-0.6028803054307099,-0.7026823752825944,0.37785290364238977,0.49,3.0000,0.81,0.3819,55.0945,1.0000,11.5352
384,21,121000000,21.121000000,-17.430561870915,-5.987876614021001,73.53462921974466,-0.05228376352969026,-0.12452426699368067,-0.5349682080489339,0.8340078724914834,126,126,126,126,126,0,1.0000,1.0000,6.2936,6.7851,1.1824,0,True,11.48,True,-0.5420047245563681,-0.08265276663157729,-0.836301021598516,2.89,4.0000,1.15,0.5569,55.8473,0.7391,22.8270
