frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms
288,17,953000000,17.953000000,-3.5227760611468,1.7286266119935596,61.685113539654246,0.012887974667555264,0.08657612637372512,0.02250656141197255,0.9959075906651673,694,693,693,693,276,693,1.0000,0.9986,1.4684,3.7711,0.6597,0,False,6.56,True,0.23140561557897618,-0.4547143604225358,0.8600501680158196,0.08,2.0000
289,17,986000000,17.986000000,-4.328695933051788,1.8147680239562685,62.27083772151267,0.01257887381692439,0.08748637670750688,0.023010154098424933,0.9958204851440128,276,275,275,275,21,275,1.0000,0.9964,1.5829,2.8612,0.6924,0,False,6.56,True,-0.8896327364357765,0.13767397519123442,0.43543021348642763,0.12,3.0000
290,18,19000000,18.019000000,-4.328695933051788,1.8147680239562685,62.27083772151267,0.01257887381692439,0.08748637670750688,0.023010154098424933,0.9958204851440128,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,2.0000
291,18,52000000,18.052000000,-4.378972441004222,1.9928964246871093,63.253559729814704,0.012796327954156162,0.08812056650381642,0.023194622469014714,0.9957575152809321,2000,1980,1959,1959,739,1959,0.9894,0.9900,2.6725,296.5979,2.2921,0,False,8.20,True,-0.2115603614887897,0.20865314616788577,0.9548330105526178,0.08,2.0000
292,18,85000000,18.085000000,-5.012628413828783,1.8148392775542008,64.00640484035117,0.012833553630031814,0.08909854130566396,0.023270714037412855,0.9956682297365006,739,739,737,737,438,688,0.9973,1.0000,2.1043,149.5041,0.8408,0,False,8.20,True,-0.7634321271966554,-0.12770309965855303,0.6331376671005978,0.11,0.0000
293,18,118000000,18.118000000,-5.251823288556772,1.4498444479361392,64.90616291131022,0.012728482452334254,0.08996782606429005,0.023406133052431444,0.9955882326259478,438,438,437,437,197,437,0.9977,1.0000,1.8256,13.5597,0.7178,0,False,8.20,True,-0.4119889096081596,-0.3272168182202641,0.8504083091278486,0.10,8.0000
294,18,151000000,18.151000000,-4.506471916582406,1.4665629917998575,65.5726250802193,0.009220819234505415,0.06234100791222245,0.027315156122674242,0.9976384402533448,197,197,197,197,197,191,1.0000,1.0000,1.8201,3.1040,1.1363,0,False,8.20,True,0.6142919713394179,0.0033623631738171197,0.789071649764341,3.23,7.0000
295,18,184000000,18.184000000,-3.799015498372671,1.4838736021802261,66.27917002507567,0.0035295119929491187,0.04391585807278258,0.03279582949643194,0.9984905475378641,197,192,192,192,192,192,1.0000,0.9746,1.8585,3.5111,1.1206,0,False,8.20,True,0.6143356620723265,-0.005056755262808159,0.7890285948762368,2.30,5.0000
296,18,217000000,18.217000000,-4.506029270709898,1.8904964797276829,66.8577798773773,0.003515141905016894,0.0449910571948184,0.03305042244398668,0.998434333407137,192,191,191,191,36,190,1.0000,0.9948,1.8850,5.3310,1.2708,0,False,8.20,True,-0.7266185633438013,0.45756802623972576,0.5125006973334494,0.13,12.0000
297,18,250000000,18.250000000,-4.506029270709898,1.8904964797276829,66.8577798773773,0.003515141905016894,0.0449910571948184,0.03305042244398668,0.998434333407137,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,10.0000
298,18,283000000,18.283000000,-3.68777048633924,2.249965776740724,66.40918831893555,0.003413818219381521,0.04598073184953165,0.03339466416496526,0.9983781420629438,2000,2000,1976,1976,804,1973,0.9880,1.0000,2.0411,162.4890,2.8130,0,False,9.84,True,0.8771940440595567,0.30044812072226507,-0.37451506754855607,0.12,9.0000
299,18,316000000,18.316000000,-3.5053088804676014,2.7736979128249755,67.24130153960648,0.004332461262355866,0.0463378073900531,0.03327606549672832,0.998362028950796,804,803,800,800,534,800,0.9963,0.9988,1.1616,13.8668,2.0974,0,False,9.84,True,0.14016200318436697,0.5186699417953601,0.8434074367358538,0.11,6.0000
300,18,349000000,18.349000000,-2.7520037838629072,2.9535350422724083,66.60869578694412,0.004054031884049075,0.0473907750150001,0.03330243210484286,0.9983128904731537,534,534,532,532,188,532,0.9963,1.0000,1.5837,18.2015,0.9950,0,False,9.84,True,0.818771692938517,0.12225925161702929,-0.5609506130103066,0.12,6.0000
301,18,382000000,18.382000000,-2.6292588176110185,2.691622074759421,67.56594981316097,0.003497064730309852,0.04804088406745932,0.03344262067424546,0.9982792370467932,188,184,183,183,56,183,0.9946,0.9787,1.5293,20.0816,1.3295,0,False,9.84,True,0.014087004078658689,-0.25866795013786925,0.9658635762298736,0.10,4.0000
302,18,415000000,18.415000000,-2.6292588176110185,2.691622074759421,67.56594981316097,0.003497064730309852,0.04804088406745932,0.03344262067424546,0.9982792370467932,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,8.0000
303,18,448000000,18.448000000,-1.7932873934674596,2.6218779493766666,67.02162680704238,0.0031788066882613123,0.04903859031593549,0.03354423242681011,0.9982283788386106,2000,1994,1970,1970,457,1970,0.9880,0.9970,2.3557,205.8290,2.8521,0,False,11.48,True,0.8776447308168015,-0.1306730076255941,-0.46115538763803404,0.12,4.0000
304,18,481000000,18.481000000,-0.9217455190910315,2.3745595237735744,66.59824948411917,0.0025787919415092113,0.0502127013625047,0.03394555561198996,0.9981581706864878,457,457,457,457,145,455,1.0000,1.0000,1.0916,7.2863,2.4400,0,False,11.48,True,0.8901086662674904,-0.30893173392905093,-0.33506379393646746,0.16,9.0000
305,18,514000000,18.514000000,-0.49322704200266915,2.795854879865,65.7989484533869,0.0022773783495322105,0.050857738783053184,0.034135578865488986,0.9981197654636671,145,145,145,145,10,144,1.0000,1.0000,0.3423,0.8425,3.8671,0,False,11.48,True,0.5340110320514551,0.38455111558342653,-0.7529625868201434,0.08,5.0000
306,18,547000000,18.547000000,-0.49322704200266915,2.795854879865,65.7989484533869,0.0022773783495322105,0.050857738783053184,0.034135578865488986,0.9981197654636671,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,4.0000
307,18,580000000,18.580000000,0.022530726550001712,2.8125510250899004,66.65552020339514,0.002113477135358555,0.050720635153905215,0.03399958763066491,0.9981317440222646,2000,1886,1875,1875,1709,1871,0.9942,0.9430,2.2214,525.6945,2.4727,0,False,13.11,True,0.4261997653723926,-0.011500382409186091,0.9045559690814937,0.03,5.0000
308,18,613000000,18.613000000,0.888620838220036,3.277902058304365,66.47293779911254,0.0013743887470852893,0.05142010877555673,0.03416057585119413,0.998091748551503,1709,1709,1706,1706,191,1705,0.9982,1.0000,1.3824,17.9892,1.4422,0,False,13.11,True,0.9097762680647008,0.4042732642359887,-0.09418211024522621,0.12,7.0000
309,18,646000000,18.646000000,1.783020752268652,3.7099277730971605,66.35716830612067,0.0007335382352984187,0.05169579596339681,0.03465759801013479,0.9980610489852493,191,189,188,188,143,185,0.9947,0.9895,1.2553,13.6243,4.4723,0,False,13.11,True,0.9289762500449047,0.36942804815690344,-0.022935651015116864,0.10,2.0000
310,18,679000000,18.679000000,2.6882069036219782,4.130522228253251,66.2960263754176,0.0006827956821621133,0.05195137583930338,0.034619085973018694,0.9980491507059422,143,141,140,140,88,141,0.9929,0.9860,1.1808,3.6622,3.2969,0,False,11.48,True,0.9336086390869683,0.3567221443579033,0.03352940123053596,0.03,0.0000
311,18,712000000,18.712000000,2.6882069036219782,4.130522228253251,66.2960263754176,0.0006827956821621133,0.05195137583930338,0.034619085973018694,0.9980491507059422,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,3.0000
312,18,745000000,18.745000000,3.2971380104920502,4.4908912518677075,67.0026642415875,0.0008908618947283004,0.051952857867088614,0.03455101228122153,0.9980512684601274,2000,1920,1865,1865,1618,1865,0.9714,0.9600,4.9452,352.6264,2.1046,0,False,13.11,True,0.5558677831352671,0.32097395587080707,0.7668029260018044,0.03,5.0000
313,18,778000000,18.778000000,3.78929681711084,4.583986430437318,67.8681773823281,0.0007394576347306296,0.05104400712148454,0.034576376453965996,0.9980974084380251,1618,1617,1616,1616,1616,1616,0.9994,0.9994,1.1490,9.2889,1.1186,0,False,13.11,True,0.40505290246186504,0.06362175730809388,0.912076980415715,0.11,2.0000
314,18,811000000,18.811000000,4.201762055583618,3.8681019365842895,67.30481087772175,-0.00040643806476587947,0.0519304701488766,0.03331658043131612,0.9980947182239668,1616,1616,1615,1615,1615,1614,0.9994,1.0000,1.1549,18.1316,1.1897,0,False,13.11,True,0.41723916321677984,-0.7454298723478854,-0.5198516962457436,0.22,10.0000
315,18,844000000,18.844000000,4.421118035802628,4.632259861709323,67.91139608971652,-0.0001336620868456657,0.052403657474236066,0.03314315267945197,0.9980758339165596,1615,1614,1614,1614,433,1614,1.0000,0.9994,1.0908,2.7139,1.1293,0,False,13.11,True,0.20557798788557974,0.7494702791406107,0.6293107273690888,0.07,8.0000
316,18,877000000,18.877000000,4.501558435097096,5.603800343506477,68.13419293527473,0.0027281334431539595,0.053774774438786324,0.03426282566057306,0.9979613668372775,433,433,433,433,433,433,1.0000,1.0000,1.2743,1.8643,0.6856,0,False,13.11,True,0.12077639562623663,0.9647975425468565,0.23362098397849793,0.39,1.0000
317,18,910000000,18.910000000,4.4732163506326525,5.467259874949487,69.12442191217575,0.0015253858837859398,0.05344130811558365,0.03475040366183374,0.9979649839699488,433,432,432,432,331,432,1.0000,0.9977,1.2640,2.0966,0.7418,0,False,13.11,True,-0.14358558532233423,-0.12524708588259917,0.9816803691454563,0.15,2.0000
318,18,943000000,18.943000000,5.168705580741362,5.108620191592809,69.74705527806984,0.000977471203082367,0.0424649279366519,0.028083294549719293,0.9987027100256692,331,330,330,330,330,330,1.0000,0.9970,1.2440,2.1503,0.7664,0,False,13.11,True,0.59855615865634,-0.40168889988322687,0.6930920232156543,1.48,6.0000
319,18,976000000,18.976000000,5.2309513083782315,5.001956493070264,70.73940013990389,0.001331174077282858,0.042730077991044786,0.02816336473404559,0.9986887369432542,330,328,328,328,325,328,1.0000,0.9939,1.1695,1.7069,0.7356,0,False,13.11,True,-0.028184855855622873,-0.10567736461608955,0.9940009600137194,0.05,5.0000
320,19,9000000,19.009000000,5.067472144207435,4.808104491814904,71.7067139279227,0.0007805164705141372,0.04315424578001035,0.028195967120487865,0.9986701604150082,325,321,321,321,54,320,1.0000,0.9877,1.1765,4.8142,0.7082,0,False,13.11,True,-0.2560354929702873,-0.17946609859303864,0.9498619614424275,0.08,1.0000
321,19,42000000,19.042000000,5.067472144207435,4.808104491814904,71.7067139279227,0.0007805164705141372,0.04315424578001035,0.028195967120487865,0.9986701604150082,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,5.0000
322,19,75000000,19.075000000,4.447726466723684,5.2072131089384,72.3824561916431,0.00048694320876881006,0.043698165793296,0.028211221247706718,0.9986462637933042,2000,2000,1996,1996,285,1996,0.9980,1.0000,0.8111,20.1338,1.8425,0,False,14.75,True,-0.6521635058635898,0.4360318768775427,0.6201281834962503,0.07,4.0000
323,19,108000000,19.108000000,3.7548307450310556,5.637001529648461,72.96140129463957,0.00025661197830646287,0.04434091438710419,0.02826406285146641,0.9986165231022048,285,285,285,285,123,280,1.0000,1.0000,1.0063,1.7382,0.8111,0,False,14.75,True,-0.7154246985576745,0.47010704595799274,0.5168818685486173,0.08,6.0000
324,19,141000000,19.141000000,3.0794874089884847,5.9851749083641925,73.61154487633253,-0.00012605686721648158,0.04496085272986596,0.028305982579764778,0.9985876412121589,123,123,123,123,65,120,1.0000,1.0000,0.9081,1.3547,1.1090,0,False,14.75,True,-0.7095131650878341,0.38768755830152485,0.5884636145975767,0.08,5.0000
325,19,174000000,19.174000000,3.0794874089884847,5.9851749083641925,73.61154487633253,-0.00012605686721648158,0.04496085272986596,0.028305982579764778,0.9985876412121589,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,16.39,True,0.0,0.0,0.0,0.00,8.0000
326,19,207000000,19.207000000,3.926335849720943,5.986547839832988,73.07971235242282,-0.00020737022892652708,0.04568405879463876,0.027938266597398575,0.9985651591304239,2000,2000,1985,1985,269,1985,0.9925,1.0000,1.5148,86.1128,2.9657,0,False,16.39,True,0.8899047690817463,-0.04773270357381235,-0.4536420295509424,0.09,2.0000
327,19,240000000,19.240000000,4.8452267370730375,6.350768619018199,72.92811168899752,0.00014731380591545486,0.04702409212768878,0.027241821109513117,0.9985222061831406,269,268,265,265,237,260,0.9888,0.9963,2.6822,15.1069,3.7318,0,False,16.39,True,0.9477695429010495,0.3120397875813926,-0.066061066561891,0.18,7.0000
328,19,273000000,19.273000000,5.390559367015049,7.187869193010102,72.88481097603633,0.0019337503836889152,0.05081701993368334,0.026722816966083567,0.9983485273930696,237,234,226,226,214,218,0.9658,0.9873,7.0065,23.5903,3.5317,0,False,16.39,True,0.5917299527434726,0.8060741630170278,0.010005335706804395,0.48,4.0000
329,19,306000000,19.306000000,5.228426263094356,7.474551814329119,73.82901748482914,0.0037642099789838078,0.05407735983987978,0.020836968914069828,0.9983122210022556,214,211,210,210,103,210,0.9953,0.9860,7.8953,14.8887,2.9832,0,False,14.75,True,-0.24141865014296524,0.30110026754509567,0.9225267824011509,0.80,4.0000
330,19,339000000,19.339000000,4.573827231625055,7.549201580685824,74.58129902812416,0.005277328525692251,0.06582510316106176,0.014144202693065598,0.9977169674449989,103,96,95,95,42,94,0.9896,0.9320,21.4756,25.2863,1.6013,0,False,14.75,True,-0.7281734139452333,0.10889929367238835,0.676686355013162,1.56,10.0000
331,19,372000000,19.372000000,4.573827231625055,7.549201580685824,74.58129902812416,0.005277328525692251,0.06582510316106176,0.014144202693065598,0.9977169674449989,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,16.39,True,0.0,0.0,0.0,0.00,7.0000
332,19,405000000,19.405000000,3.7299037743691743,8.021704606857138,74.83533463301494,0.005858673945391051,0.08178976999478837,0.00020523234087595178,0.9966323631828777,2000,1887,1698,1698,1375,1596,0.8998,0.9435,30.1795,126.0879,6.0304,0,False,16.39,True,-0.8559378866505257,0.4986682448746754,0.13674909780266403,2.43,8.0000
333,19,438000000,19.438000000,4.28492848704531,8.499051955322244,74.15409526448717,0.0036297794434912473,0.09768651174551586,-0.016556892183002353,0.9950728814742291,1375,1202,1144,1144,156,1141,0.9517,0.8742,37.0997,101.2537,2.7674,0,False,16.39,True,0.6593115666583481,0.46964109388686137,-0.5871503223223734,2.67,6.0000
334,19,471000000,19.471000000,4.877448998977025,8.335596267690676,73.36529764714729,-0.00031072338532458447,0.11944075008925974,-0.03642574550366079,0.9921728557734258,156,121,62,62,57,48,0.5124,0.7756,39.2003,81.1844,5.8037,0,False,16.39,True,0.7396025383785508,-0.14656417769560018,-0.6568919447218219,3.42,6.0000
335,19,504000000,19.504000000,4.877448998977025,8.335596267690676,73.36529764714729,-0.00031072338532458447,0.11944075008925974,-0.03642574550366079,0.9921728557734258,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,18.03,True,0.0,0.0,0.0,0.00,4.0000
336,19,537000000,19.537000000,4.1180747370566175,8.81163097227,73.8088533825052,-0.008628017418046455,0.1392416488134988,-0.06116264233185757,0.9883301329687957,2000,1808,742,742,323,614,0.4104,0.9040,41.8118,354.3084,7.6933,0,False,18.03,True,-0.8752541301599912,0.41580614066212523,0.24705355902222112,3.78,6.0000
337,19,570000000,19.570000000,3.3813912457992688,9.226483929174858,74.34288939051982,-0.018471412265889473,0.17271038267278854,-0.08939627357049157,0.9807335198297407,323,221,116,116,104,75,0.5249,0.6842,62.8844,155.8893,9.0848,0,False,18.03,True,-0.9001783474471873,0.3061901386609149,0.30972010230861813,5.22,2.0000
338,19,603000000,19.603000000,3.930962133795528,8.636955811632873,73.75091942701289,-0.03277696579954794,0.19908893582562717,-0.11449574365721438,0.9727178372113755,104,88,68,68,54,48,0.7727,0.8462,64.8307,154.0154,11.6526,0,False,18.03,True,0.8137187564471801,-0.447116253848892,-0.37141464827088905,4.58,4.0000
339,19,636000000,19.636000000,3.930962133795528,8.636955811632873,73.75091942701289,-0.03277696579954794,0.19908893582562717,-0.11449574365721438,0.9727178372113755,1163,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,18.03,True,0.0,0.0,0.0,0.00,0.0000
340,19,669000000,19.669000000,3.274955273821699,8.435212385359698,74.47821207074225,-0.05372743363760443,0.21414405180929788,-0.13995557725148974,0.9652295707994114,1163,1006,498,498,156,366,0.4950,0.8650,52.5212,778.3392,7.8475,0,False,18.03,True,-0.8154660237995495,-0.4131137983357193,0.40540369220468053,4.24,5.0000
341,19,702000000,19.702000000,3.1993343002558765,9.340486218549412,74.8962560340989,-0.047244409190801875,0.26225542363962834,-0.14522683022291485,0.9528374606170854,156,107,65,65,56,25,0.6075,0.6859,119.8021,768.7723,16.1862,0,False,18.03,True,-0.49767047045617496,0.7774751158298201,0.3845211920055083,5.77,3.0000
342,19,735000000,19.735000000,3.1993343002558765,9.340486218549412,74.8962560340989,-0.047244409190801875,0.26225542363962834,-0.14522683022291485,0.9528374606170854,871,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,19.67,True,0.0,0.0,0.0,0.00,4.0000
343,19,768000000,19.768000000,2.8363962137411,8.423164397837489,75.05995277384268,-0.04474483685719217,0.2930629066504559,-0.1588556268393547,0.9417414306176006,871,444,157,157,151,63,0.3536,0.5098,169.9552,1020.0488,37.1994,0,False,19.67,True,-0.10066457747089468,-0.9931912725663812,-0.058632234654485325,4.07,6.0000
344,19,801000000,19.801000000,2.209833629120494,9.019861835758558,75.56132239311769,-0.034143079277646746,0.31367978283424314,-0.13907253502490016,0.9386682448981909,151,114,113,113,75,52,0.9912,0.7550,29.9454,48.8314,0.2293,0,False,19.67,True,-0.9511141600867423,0.30422059194570583,0.053213587726208156,3.51,0.0000
345,19,834000000,19.834000000,2.209833629120494,9.019861835758558,75.56132239311769,-0.034143079277646746,0.31367978283424314,-0.13907253502490016,0.9386682448981909,151,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,19.67,True,0.0,0.0,0.0,0.00,10.0000
346,19,867000000,19.867000000,2.483337907777407,8.162920458356977,75.12446213485033,-0.03205603730631195,0.340648057152917,-0.1461444918285279,0.9282096202573753,151,147,126,126,116,47,0.8571,0.9735,57.7162,760.4899,6.1086,0,False,19.67,True,0.7043032239238114,-0.6901279704845611,-0.1663741359868973,3.42,8.0000
347,19,900000000,19.900000000,2.4922482267827206,7.194327124099243,74.87597157356743,-0.029585674809237926,0.3515634878379818,-0.14621665389439123,0.924201542948941,116,116,116,116,84,87,1.0000,1.0000,18.2273,32.7831,0.1322,0,False,19.67,True,0.4452137564237941,-0.8834758746781278,-0.1457912547196551,1.36,0.0000
348,19,933000000,19.933000000,2.4922482267827206,7.194327124099243,74.87597157356743,-0.029585674809237926,0.3515634878379818,-0.14621665389439123,0.924201542948941,179,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,21.31,True,0.0,0.0,0.0,0.00,8.0000
349,19,966000000,19.966000000,1.9425835550458241,6.800510496623873,75.61270572681967,-0.02830372559226987,0.3738540057666139,-0.15200564988100226,0.9145088101785068,179,169,146,146,146,46,0.8639,0.9441,65.6462,1050.0336,6.5945,0,False,21.31,True,-0.7480385727075135,-0.6294421884874789,0.21033503059119646,2.87,7.0000
350,19,999000000,19.999000000,1.4446985074224679,6.5095103834622385,76.42966925935525,-0.027576097760500705,0.38811134884000215,-0.1557448812879757,0.907938693792974,146,139,137,137,125,45,0.9856,0.9521,38.7327,841.4359,1.0463,0,False,21.31,True,-0.8002370715692447,-0.540117398574512,0.26056443549222413,1.85,7.0000
351,20,32000000,20.032000000,1.0620908349949059,6.525010621733575,77.35345013792607,0.5233523440575534,-0.3500354759073219,0.6193436718278484,-0.46903188137118945,125,122,122,122,74,37,1.0000,0.9760,59.6495,185.1179,0.3661,0,False,19.67,True,-0.8966082661362271,-0.24322869288834886,0.37004515947653427,95.46,5.0000
352,20,65000000,20.065000000,1.0620908349949059,6.525010621733575,77.35345013792607,0.5233523440575534,-0.3500354759073219,0.6193436718278484,-0.46903188137118945,162,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,21.31,True,0.0,0.0,0.0,0.00,2.0000
353,20,98000000,20.098000000,1.2545967701092051,7.431168415495179,77.73003946033293,0.5156248956008911,-0.3551931044047023,0.6268238951444871,-0.4637462992799116,162,162,154,154,120,66,0.9506,1.0000,20.2983,60.4666,0.6436,0,False,21.31,True,-0.7403412085397654,-0.5922646473018469,0.3179897521844038,1.50,6.0000
354,20,131000000,20.131000000,1.6514340398622052,8.346660169461096,77.7963344809256,0.5019547523365515,-0.3615288215550388,0.6289118054868044,-0.47096526274355316,120,120,113,113,72,58,0.9417,1.0000,18.1729,39.5794,0.4846,0,False,21.31,True,-0.8617035405016585,-0.266591179207028,0.4317362058663977,1.93,8.0000
355,20,164000000,20.164000000,1.6514340398622052,8.346660169461096,77.7963344809256,0.5019547523365515,-0.3615288215550388,0.6289118054868044,-0.47096526274355316,144,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,22.95,True,0.0,0.0,0.0,0.00,10.0000
356,20,197000000,20.197000000,1.8929819694787502,9.21721242643577,78.22504576556159,0.49773678475595545,-0.36435266301669506,0.6322671838954104,-0.4687680004249582,144,143,138,138,135,92,0.9650,0.9931,10.1890,46.2876,1.0329,0,False,22.95,True,-0.7196563505863923,-0.5990196246501521,0.35109859917787517,0.74,6.0000
357,20,230000000,20.230000000,2.148296333486539,10.078688203263606,78.66399230156587,0.49500656128841103,-0.36614868069584555,0.634002366720608,-0.46791521336539393,135,135,133,133,115,112,0.9852,1.0000,6.6184,29.2304,0.5028,0,False,22.95,True,-0.7133890683384497,-0.6024729901431218,0.35791386299388345,0.44,3.0000
358,20,263000000,20.263000000,2.4227662877826135,10.943677429458031,79.08406358451231,0.493753521960128,-0.36685748312029776,0.6341165738992501,-0.4685287796249947,115,115,112,112,89,89,0.9739,1.0000,4.8543,30.4100,0.9802,0,False,21.31,True,-0.7268131910006495,-0.5805601067319824,0.36700483356326846,0.18,2.0000
359,20,296000000,20.296000000,2.4227662877826135,10.943677429458031,79.08406358451231,0.493753521960128,-0.36685748312029776,0.6341165738992501,-0.4685287796249947,146,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,22.95,True,0.0,0.0,0.0,0.00,3.0000
360,20,329000000,20.329000000,2.167345035459835,10.083354236858163,78.64292416421911,0.4947190041010402,-0.3660452062004407,0.6317918948803085,-0.4712780660740545,146,144,135,135,109,106,0.9375,0.9863,10.3050,143.0011,3.4707,0,False,22.95,True,0.7170320603206112,0.6011456458170207,-0.35282989809200743,0.44,9.0000
361,20,362000000,20.362000000,1.5602265972254301,9.464175778754536,79.1409454880359,0.501642885418783,-0.36362628042086587,0.6308128434232134,-0.467124715968149,109,97,97,97,90,71,1.0000,0.8899,10.3745,29.3725,0.4215,0,False,22.95,True,0.7727220280038243,-0.42602047205749044,-0.4705392914790113,0.97,6.0000
362,20,395000000,20.395000000,1.5602265972254301,9.464175778754536,79.1409454880359,0.501642885418783,-0.36362628042086587,0.6308128434232134,-0.467124715968149,144,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,24.59,True,0.0,0.0,0.0,0.00,8.0000
363,20,428000000,20.428000000,1.3403996224054247,8.589663967144592,78.70862015625882,0.505409708252577,-0.36096392485921064,0.6257457089711896,-0.4719198866952126,144,144,136,136,108,62,0.9444,1.0000,15.1044,116.3297,1.0496,0,False,22.95,True,0.720933281618622,0.613194744251481,-0.3228736735581972,0.96,8.0000
364,20,461000000,20.461000000,1.161227522083002,7.718801400757862,78.25091310045526,0.5091107736664511,-0.3582737730354596,0.6207211042658894,-0.4766040646182305,108,100,99,99,89,57,0.9900,0.9259,17.7993,205.9037,0.5079,0,False,22.95,True,0.7063466523997998,0.6406866323509035,-0.30099010909073837,0.95,8.0000
365,20,494000000,20.494000000,1.161227522083002,7.718801400757862,78.25091310045526,0.5091107736664511,-0.3582737730354596,0.6207211042658894,-0.4766040646182305,153,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,24.59,True,0.0,0.0,0.0,0.00,6.0000
366,20,527000000,20.527000000,1.5782365670513228,8.615726352792944,78.10384479376934,0.03782777219109758,0.3536657154009056,-0.14928684717657145,0.9226066651943845,153,139,136,136,73,49,0.9784,0.9085,23.1720,353.7462,1.4294,0,False,24.59,True,-0.9120043491813614,-0.027798937741744904,0.40923744468793677,100.44,5.0000
367,20,560000000,20.560000000,1.5782365670513228,8.615726352792944,78.10384479376934,0.03782777219109758,0.3536657154009056,-0.14928684717657145,0.9226066651943845,163,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,24.59,True,0.0,0.0,0.0,0.00,2.0000
368,20,593000000,20.593000000,2.1284717443105925,9.081772430501255,77.41099394173901,0.037561721782689024,0.34274436139378556,-0.14689969548287982,0.9271115894305946,163,163,163,163,134,57,1.0000,1.0000,19.6685,49.2648,0.5159,0,False,24.59,True,0.7321252151861446,0.6350333993148934,-0.2464249399781048,1.38,3.0000
369,20,626000000,20.626000000,1.7595854274137128,9.447383907838459,78.26554126801506,0.04035981931935598,0.3331248604538022,-0.14165531791937894,0.931306975834125,134,134,130,130,86,71,0.9701,1.0000,16.1370,33.3808,0.3009,0,False,24.59,True,-0.90898610815333,0.2122892733633253,0.3587164891653769,1.38,4.0000
370,20,659000000,20.659000000,1.7595854274137128,9.447383907838459,78.26554126801506,0.04035981931935598,0.3331248604538022,-0.14165531791937894,0.931306975834125,305,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,26.23,True,0.0,0.0,0.0,0.00,1.0000
371,20,692000000,20.692000000,2.3702829753607544,9.927533575040865,77.63585499532294,0.0401036103585853,0.3230642450422244,-0.13951075941114263,0.9351780269125396,305,213,156,156,137,76,0.7324,0.6984,68.7126,594.0591,7.0441,0,False,26.23,True,0.734781583027215,0.6489612610415741,-0.1973456533885401,1.26,0.0000
372,20,725000000,20.725000000,2.2199671245129697,10.715121750423885,78.23344181828739,0.04053580067589464,0.3145853990912919,-0.1368285465713146,0.9384406344491474,137,133,131,131,121,81,0.9850,0.9708,13.6571,26.8649,0.3205,0,False,24.59,True,-0.6659644118772873,0.7022353461732342,0.25170800682119077,1.09,3.0000
373,20,758000000,20.758000000,2.882100250577072,11.057894893028177,77.56704381703156,0.04468608354220799,0.30390973354481243,-0.1284494149121508,0.9429436757320694,121,121,121,121,114,62,1.0000,1.0000,16.9551,35.3226,0.1818,0,False,24.59,True,0.8278596275786775,0.522410958507139,-0.20429201515709258,1.71,2.0000
374,20,791000000,20.791000000,3.5577982224967517,11.187558728484357,76.84135825115717,0.04709266294817837,0.2951773030227142,-0.12284092261372753,0.9463417715646363,114,114,114,114,92,81,1.0000,1.0000,13.3850,24.1165,0.1325,0,False,24.59,True,0.9249461990004635,0.3024033777210746,-0.23027532672320822,1.28,3.0000
