frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms
301,18,679000000,18.679000000,13.282433419442814,1.9635521879043416,69.36671325961719,-0.018245553509474658,0.01459726627726618,-0.029148252041968675,0.9993019558658239,1953,1953,1949,1949,1565,1948,0.9980,1.0000,0.6283,13.9903,1.2322,0,False,11.48,True,0.2912223517083651,0.20598988566718074,0.9342150228230495,0.03,8.0000
302,18,712000000,18.712000000,13.30231171474798,0.9941855372024588,69.12190078059953,-0.018421094065015575,0.015278212513715007,-0.030039028933369336,0.9992621759361122,1565,1565,1565,1565,1558,1565,1.0000,1.0000,1.0234,1.6128,1.0090,0,False,9.84,True,0.0837054403886491,-0.9567910501979578,-0.2784677459068305,0.13,3.0000
303,18,745000000,18.745000000,12.424735026432675,1.2973983390731276,69.49327815323723,-0.01756987823427436,0.016765880926847138,-0.031271482608470874,0.9992158420436735,1558,1542,1542,1542,137,1422,1.0000,0.9897,2.9254,9.0030,0.9837,0,False,9.84,True,-0.904885499345655,0.23625644376109678,0.35406938000245713,0.24,4.0000
304,18,778000000,18.778000000,13.24005413088225,0.9259204412207341,69.04913974088505,-0.015604724197733781,0.020501646505418664,-0.033620509358615325,0.9991025154726351,137,136,133,133,120,129,0.9779,0.9927,8.9697,12.7142,1.3894,0,False,9.84,True,0.851093110596933,-0.3039894669326052,-0.4280548108460727,0.55,6.0000
305,18,811000000,18.811000000,13.824787415197186,0.2618507613818233,68.5832014976243,-0.01296584968312,0.026420564522636178,-0.03855162020600189,0.998823114015586,120,120,120,120,19,120,1.0000,1.0000,15.7996,22.4402,1.5127,0,False,9.84,True,0.6465563494689966,-0.6081654406157601,-0.460542814298479,0.93,5.0000
306,18,844000000,18.844000000,13.824787415197186,0.2618507613818233,68.5832014976243,-0.01296584968312,0.026420564522636178,-0.03855162020600189,0.998823114015586,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,5.0000
307,18,877000000,18.877000000,13.490157931897828,-0.680423609465819,68.57128013232999,-0.011478423181842074,0.032416599016380956,-0.05007320502819115,0.9981533369416116,2000,1958,1745,1745,296,1640,0.8912,0.9790,20.6231,191.9818,4.7491,0,False,11.48,True,-0.2593378751159853,-0.9643650105211611,-0.0523831367221037,1.50,3.0000
308,18,910000000,18.910000000,13.581104636995523,0.31458594425963327,68.53023522001502,-0.00704557029377832,0.05457587978206675,-0.05797939904485669,0.9967999912578481,296,281,191,191,107,116,0.6797,0.9493,30.1163,97.5061,13.3837,0,False,11.48,True,-0.007294614416635198,0.9998549897947443,-0.015387916787675525,2.75,2.0000
309,18,943000000,18.943000000,12.629047564812575,0.1916497952746657,68.81036739342461,-0.007421957425992103,0.07020507151346914,-0.07475099291820572,0.9947001817329167,107,106,101,101,33,96,0.9528,0.9907,28.8519,45.7457,6.0477,0,False,11.48,True,-0.9559304807089306,-0.23711894676511622,0.1731228498396299,2.64,2.0000
310,18,976000000,18.976000000,12.629047564812575,0.1916497952746657,68.81036739342461,-0.007421957425992103,0.07020507151346914,-0.07475099291820572,0.9947001817329167,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,7.0000
311,19,9000000,19.009000000,11.803420909253177,0.6384534034831373,69.15490644973274,-0.010614305497324924,0.09741144494755537,-0.09725067119810107,0.9904244816560006,2000,1745,645,645,308,513,0.3696,0.8725,45.3341,671.8130,8.7270,0,False,13.11,True,-0.9229090330380323,0.3111394963746293,0.22678432602926124,4.09,1.0000
312,19,42000000,19.042000000,11.086511113950738,1.1974728572077757,69.5714848886333,-0.017386777579612194,0.1216912767609732,-0.12177264915236732,0.9849164203342818,308,249,178,178,167,150,0.7149,0.8084,48.8589,88.0208,7.6322,0,False,13.11,True,-0.878110410902849,0.3950457490103634,0.26992769856550586,4.08,2.0000
313,19,75000000,19.075000000,10.29706938109312,0.6207195301480782,69.78157379873645,-0.029343889659299065,0.14665514070153865,-0.1521929638676166,0.9769690412672579,167,124,104,104,104,84,0.8387,0.7425,53.3530,93.3198,9.1330,0,False,13.11,True,-0.6513314773351349,-0.7587457278731821,0.008498650870929231,4.80,2.0000
314,19,108000000,19.108000000,9.475433477035777,0.2052862877445526,70.1718681264815,-0.08992123932449768,0.20517958970625583,-0.2910423458629347,0.9301128208991202,104,86,70,70,70,54,0.8140,0.8269,75.1804,104.1329,10.1829,0,False,13.11,True,-0.7294697083550724,-0.6725361047707697,0.12477632937430734,19.39,4.0000
315,19,141000000,19.141000000,9.475433477035777,0.2052862877445526,70.1718681264815,-0.08992123932449768,0.20517958970625583,-0.2910423458629347,0.9301128208991202,853,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,5.0000
316,19,174000000,19.174000000,9.997402897296443,1.017890612967186,69.91259580836363,-0.08502650862416586,0.22360025710769116,-0.2924896193222068,0.9258635106976133,853,743,461,461,351,266,0.6205,0.8710,68.5998,794.2479,12.2509,0,False,14.75,True,0.005049156147137904,0.9994695490147971,0.03217338363244108,2.24,2.0000
317,19,207000000,19.207000000,10.026698358036652,0.18652673808164044,69.35764005921303,-0.09792219720253173,0.2675496026782198,-0.3217378767670285,0.9029469486382906,351,294,188,188,112,97,0.6395,0.8376,109.8642,790.1326,15.7276,0,False,13.11,True,0.7054158418026052,-0.5023791573474696,-0.5000036723832819,6.76,7.0000
318,19,240000000,19.240000000,10.502901513989096,1.0613162752895167,69.26834381151717,-0.08618145436958538,0.29142592765148567,-0.32087667829834116,0.8970406027262294,112,110,101,101,101,87,0.9182,0.9821,70.2199,401.8704,10.3334,0,False,13.11,True,-0.20715443803643666,0.9598029451942856,0.18938148061039042,3.12,1.0000
319,19,273000000,19.273000000,10.49566219983481,1.6603788493548064,70.0690132968136,-0.10364028875022732,0.3270113847725374,-0.3408666054329996,0.8752897817737283,101,60,48,48,42,36,0.8000,0.5941,71.7417,119.9508,8.2760,0,False,13.11,True,-0.7538187114297609,0.18945795379931693,0.629176472891788,5.67,0.0000
320,19,306000000,19.306000000,10.49566219983481,1.6603788493548064,70.0690132968136,-0.10364028875022732,0.3270113847725374,-0.3408666054329996,0.8752897817737283,299,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,4.0000
321,19,339000000,19.339000000,9.75157172224157,1.704857984220338,70.73560985224775,-0.09496224099337333,0.35154296136843716,-0.347892953427315,0.8639272029826622,299,255,149,149,103,44,0.5843,0.8528,160.5630,1040.0311,40.8905,0,False,14.75,True,-0.7760952465554201,-0.6299333604671274,0.029327966937273263,3.35,11.0000
322,19,372000000,19.372000000,9.83329804027336,0.7987966202193142,70.32043083832053,-0.06415453506435068,0.3842888479962485,-0.3218040387614902,0.8629301464042073,103,99,94,94,47,31,0.9495,0.9612,77.1562,325.4194,3.1201,0,False,14.75,True,0.8716332691094089,-0.4570546707853866,-0.1770775877826057,5.96,5.0000
323,19,405000000,19.405000000,9.83329804027336,0.7987966202193142,70.32043083832053,-0.06415453506435068,0.3842888479962485,-0.3218040387614902,0.8629301464042073,280,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,16.39,True,0.0,0.0,0.0,0.00,3.0000
324,19,438000000,19.438000000,9.634275065054213,-0.1273120786071953,69.99994287709143,-0.057237334475924086,0.40640976110952554,-0.3270597271040177,0.8512267198130208,280,211,145,145,122,43,0.6872,0.7536,167.7225,1102.6862,39.3094,0,False,16.39,True,0.6603189403851449,-0.7126437315598665,-0.23689197714795732,3.04,2.0000
325,19,471000000,19.471000000,9.027417314891215,-0.6863185275391928,70.56495213464349,-0.06483028212879725,0.4223199364185572,-0.344178800224245,0.8360525457761168,122,121,121,121,121,33,1.0000,0.9918,36.9580,78.1934,0.2208,0,False,16.39,True,-0.30906926282708547,-0.9506786772552595,0.026196247588384063,3.31,14.0000
326,19,504000000,19.504000000,8.491090729020428,-0.9148558323881474,71.3774325919965,-0.06065601928984092,0.4349614856922421,-0.347434782171282,0.8285037268630129,121,112,112,112,112,42,1.0000,0.9256,33.6658,91.6847,0.2024,0,False,16.39,True,-0.6113965600860878,-0.7760301627273287,0.15482710632280888,1.79,8.0000
327,19,537000000,19.537000000,8.355809753574217,-0.5172895570409589,72.2849787970951,-0.03788826236785167,0.45613057983622934,-0.33984292041459413,0.8215936727830185,112,111,111,111,65,30,1.0000,0.9911,69.0690,209.5277,0.3977,0,False,14.75,True,-0.9171394027483958,-0.1375969164230882,0.3740620329800574,3.75,3.0000
328,19,570000000,19.570000000,8.355809753574217,-0.5172895570409589,72.2849787970951,-0.03788826236785167,0.45613057983622934,-0.33984292041459413,0.8215936727830185,221,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,16.39,True,0.0,0.0,0.0,0.00,4.0000
329,19,603000000,19.603000000,7.946245753130551,-1.3132372676980744,71.83919345476062,-0.030855059596930984,0.465808906740226,-0.3391787887272796,0.8167176849904996,221,161,129,129,71,58,0.8012,0.7285,129.7940,989.5344,10.9078,0,False,16.39,True,0.6500919442982582,-0.6584059411450485,-0.3793179149782057,1.48,6.0000
330,19,636000000,19.636000000,7.946245753130551,-1.3132372676980744,71.83919345476062,-0.030855059596930984,0.465808906740226,-0.3391787887272796,0.8167176849904996,197,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,18.03,True,0.0,0.0,0.0,0.00,1.0000
331,19,669000000,19.669000000,7.657699692407711,-1.4241831617215408,72.79020984759549,-0.02704403168807496,0.4739131723352093,-0.339829075245662,0.8119058597244577,197,142,119,119,101,80,0.8380,0.7208,117.9272,1284.5344,18.9457,0,False,18.03,True,-0.7359768417688484,-0.5852135249632674,0.34038686605099605,1.17,9.0000
332,19,702000000,19.702000000,7.489510144859474,-1.4062276164177647,73.77580097706469,-0.021601899038347215,0.47759057795809445,-0.3379778630469272,0.8106858589452656,101,101,100,100,65,62,0.9901,1.0000,10.9054,17.7190,0.2397,0,False,16.39,True,-0.8045046701276268,-0.4354562777067999,0.4039183902084391,0.79,8.0000
333,19,735000000,19.735000000,7.489510144859474,-1.4062276164177647,73.77580097706469,-0.021601899038347215,0.47759057795809445,-0.3379778630469272,0.8106858589452656,141,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,18.03,True,0.0,0.0,0.0,0.00,8.0000
334,19,768000000,19.768000000,7.226039824311315,-1.5486930856538748,74.72989058515482,-0.020044415295679577,0.4782307795186494,-0.33709103451504185,0.8107176927796864,141,141,141,141,82,99,1.0000,1.0000,4.0945,14.9623,0.6976,0,False,18.03,True,-0.7269476400836473,-0.5901527953828228,0.351093729193012,0.22,7.0000
335,19,801000000,19.801000000,7.226039824311315,-1.5486930856538748,74.72989058515482,-0.020044415295679577,0.4782307795186494,-0.33709103451504185,0.8107176927796864,140,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,19.67,True,0.0,0.0,0.0,0.00,6.0000
336,19,834000000,19.834000000,7.481096688205383,-1.420282388024603,73.77152912468446,-0.019540182971349403,0.4755368020447973,-0.33552093069177674,0.812962875055299,140,140,136,136,101,105,0.9714,1.0000,6.3104,32.0646,0.7723,0,False,19.67,True,0.73796163923951,0.5737788802733429,-0.3552329032665811,0.44,5.0000
337,19,867000000,19.867000000,7.764970038652288,-1.2648914107440115,72.8253422694144,-0.019444528966764244,0.47264825047533043,-0.3342084865094252,0.8151872356464797,101,101,97,97,80,65,0.9604,1.0000,12.4502,393.9065,4.8299,0,False,19.67,True,0.7230867560477136,0.6018669880283717,-0.3389714913529612,0.44,8.0000
338,19,900000000,19.900000000,7.764970038652288,-1.2648914107440115,72.8253422694144,-0.019444528966764244,0.47264825047533043,-0.3342084865094252,0.8151872356464797,142,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,21.31,True,0.0,0.0,0.0,0.00,3.0000
339,19,933000000,19.933000000,8.076526814219394,-1.1102827259523502,71.88777705558381,-0.019951739525458072,0.46762553368645104,-0.3324274647454589,0.8187919571034371,142,142,133,133,109,74,0.9366,1.0000,11.0643,80.9696,0.7853,0,False,21.31,True,0.7259670263552978,0.6099134722765012,-0.31776946514803484,0.74,7.0000
340,19,966000000,19.966000000,8.282590212052353,-1.1637584428247483,70.91070069020671,-0.018937759791814047,0.45832461121775436,-0.32797121242862576,0.8258418709560924,109,108,103,103,69,51,0.9537,0.9908,29.2539,198.4977,0.9633,0,False,21.31,True,0.8357684143841422,0.40241686560349077,-0.3735663579548872,1.44,0.0000
341,19,999000000,19.999000000,8.282590212052353,-1.1637584428247483,70.91070069020671,-0.018937759791814047,0.45832461121775436,-0.32797121242862576,0.8258418709560924,161,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,22.95,True,0.0,0.0,0.0,0.00,1.0000
342,20,32000000,20.032000000,8.096471900980973,-1.805210258830708,70.16645641442987,-0.03460968387071519,0.45411732066246335,-0.33667619651269143,0.8241533641006764,161,161,156,156,111,67,0.9689,1.0000,15.8021,85.0048,0.6846,0,False,22.95,True,0.8448798425564359,-0.3535614197906479,-0.40146279289298226,2.12,6.0000
343,20,65000000,20.065000000,8.494521640154186,-1.6837254876809038,69.25717215990723,-0.03645119115086348,0.4441654310380153,-0.3334266010342155,0.830791840509563,111,111,111,111,86,52,1.0000,1.0000,19.4218,48.6036,0.4768,0,False,22.95,True,0.7318325963914182,0.6319508279145049,-0.25506705384499867,1.44,3.0000
344,20,98000000,20.098000000,8.494521640154186,-1.6837254876809038,69.25717215990723,-0.03645119115086348,0.4441654310380153,-0.3334266010342155,0.830791840509563,191,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,24.59,True,0.0,0.0,0.0,0.00,9.0000
345,20,131000000,20.131000000,8.918063988708635,-1.6168884320361583,68.35376489462001,-0.03835635311323645,0.4339286739310346,-0.33003894123002014,0.8374419343381807,191,167,165,165,143,71,0.9880,0.8743,22.2445,87.0888,0.5107,0,False,24.59,True,0.7678319496760504,0.5950326044686918,-0.23742429672609464,1.47,5.0000
346,20,164000000,20.164000000,9.105969338483915,-2.0338131070795997,67.46445876348982,-0.04645570671666006,0.42623046378000323,-0.33322680629247703,0.8397198072139629,143,143,143,143,89,75,1.0000,1.0000,19.1336,44.7172,0.2350,0,False,24.59,True,0.9443662399959819,0.08459672307813697,-0.31782982742387883,1.36,6.0000
347,20,197000000,20.197000000,9.105969338483915,-2.0338131070795997,67.46445876348982,-0.04645570671666006,0.42623046378000323,-0.33322680629247703,0.8397198072139629,179,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,26.23,True,0.0,0.0,0.0,0.00,9.0000
348,20,230000000,20.230000000,9.621237161694669,-1.9202180088995608,66.61499115137437,-0.04786228279187169,0.4176760788028927,-0.32980414019774523,0.8452722189864142,179,179,160,160,144,85,0.8939,1.0000,15.5901,67.4343,0.7331,0,False,24.59,True,0.727319849504927,0.6634109070484773,-0.17576064669102384,1.24,8.0000
349,20,263000000,20.263000000,9.95469139046665,-2.264712335068345,65.73741953802786,-0.05031655604989184,0.41218837711884526,-0.32916830474978936,0.8480667503820442,144,144,143,143,76,83,0.9931,1.0000,10.0084,21.2617,0.2426,0,False,24.59,True,0.9423635754853288,0.2173911277331949,-0.2543461994632454,0.76,0.0000
350,20,296000000,20.296000000,9.95469139046665,-2.264712335068345,65.73741953802786,-0.05031655604989184,0.41218837711884526,-0.32916830474978936,0.8480667503820442,309,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,26.23,True,0.0,0.0,0.0,0.00,2.0000
351,20,329000000,20.329000000,9.619247382827592,-3.1961896730981154,65.59661014034427,-0.05840132179758712,0.40625692213574477,-0.33485646845346695,0.848183791618278,309,278,153,153,141,95,0.5504,0.8997,49.6442,362.8563,4.7270,0,False,26.23,True,0.5037042763778692,-0.8480480451746087,-0.16461019116133657,1.32,2.0000
352,20,362000000,20.362000000,9.3540707187243,-4.13409233228335,65.37295876273099,-0.06362092726469784,0.40150262875933274,-0.33797127780310654,0.8488365167059325,141,140,123,123,118,98,0.8786,0.9929,14.4643,141.2101,1.2657,0,False,26.23,True,0.6044787423572202,-0.77621342070966,-0.1791596370515463,0.89,5.0000
353,20,395000000,20.395000000,9.073719337548003,-5.089530270608582,65.2805388023254,-0.06624697558329212,0.3985017782945384,-0.33942499440610113,0.8494694485939889,118,115,115,115,114,107,1.0000,0.9746,5.5999,9.5774,0.3777,0,False,24.59,True,0.5301112040351226,-0.8409034340795096,-0.10891981412819511,0.49,6.0000
354,20,428000000,20.428000000,9.629776691899812,-4.320962268002618,64.96414751919397,0.0054739751321084065,0.3841696238988917,-0.2391135090975515,0.8917446189558378,114,112,112,112,112,91,1.0000,0.9825,6.3957,10.0010,0.1721,0,False,24.59,True,-0.03248264601151797,0.9972284383815285,0.06693518798978935,15.04,3.0000
355,20,461000000,20.461000000,10.020884315502453,-4.761228205633205,64.15593917296006,0.00796060618753486,0.382358928635602,-0.23460519714205377,0.8936994348860805,112,112,112,112,71,71,1.0000,1.0000,6.4142,103.8357,0.2488,0,False,24.59,True,0.972712205761019,-0.08086570189688584,-0.217466556096005,0.66,2.0000
356,20,494000000,20.494000000,10.020884315502453,-4.761228205633205,64.15593917296006,0.00796060618753486,0.382358928635602,-0.23460519714205377,0.8936994348860805,257,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,26.23,True,0.0,0.0,0.0,0.00,1.0000
357,20,527000000,20.527000000,10.568152043460195,-5.513732345975226,63.789557469399305,0.007903652931267512,0.38187464233121104,-0.23301900780014972,0.8943217719694547,257,154,147,147,133,132,0.9545,0.5992,4.7437,78.4613,2.3589,0,False,26.23,True,0.8897385604443161,-0.37623650559487787,0.25847898544413866,0.20,11.0000
358,20,560000000,20.560000000,10.53876554280086,-4.679240906485202,64.33979421026352,0.008920889191014868,0.38501047246421244,-0.23224838148220678,0.8931674216673047,133,133,133,133,71,120,1.0000,1.0000,4.9554,65.6819,0.2848,0,False,26.23,True,-0.7382522624188089,0.6411936673625213,0.20941413029619177,0.41,1.0000
359,20,593000000,20.593000000,10.53876554280086,-4.679240906485202,64.33979421026352,0.008920889191014868,0.38501047246421244,-0.23224838148220678,0.8931674216673047,220,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,27.87,True,0.0,0.0,0.0,0.00,1.0000
360,20,626000000,20.626000000,10.542813251052971,-5.505874969588086,63.777068929352914,0.010493130362216822,0.3916253734021616,-0.23218416428933547,0.890286456695867,220,158,145,145,121,119,0.9177,0.7182,9.6164,21.5037,0.8188,0,False,26.23,True,0.7290315088253525,-0.643951071678421,-0.23203464487882658,0.85,4.0000
361,20,659000000,20.659000000,11.48806491298515,-5.351151640033523,64.06440146650455,0.012429584241166122,0.3906382787580346,-0.234290213755386,0.8901434358253771,121,121,117,117,116,110,0.9669,1.0000,8.6443,53.4345,0.2350,0,False,26.23,True,0.2889319759692092,0.48967728448123005,0.8226387240615513,0.35,2.0000
362,20,692000000,20.692000000,11.461791311756661,-6.167659407216501,63.48766516280211,0.014005659631917343,0.3979017430696017,-0.23458214649960032,0.8868197454410268,116,116,114,114,105,108,0.9828,1.0000,10.5334,15.9100,0.1952,0,False,26.23,True,0.7217181381003888,-0.6450232967861793,-0.25113318327134077,0.93,1.0000
363,20,725000000,20.725000000,11.490310935842636,-6.912433903367848,62.82095864496649,0.01967477144740094,0.40864694765209664,-0.23113807663767733,0.88272066083861,105,105,105,105,69,74,1.0000,1.0000,19.6254,25.5893,0.1217,0,False,26.23,True,0.7928214609140647,-0.5424303912623436,-0.27785500130296187,1.52,6.0000
364,20,758000000,20.758000000,11.490310935842636,-6.912433903367848,62.82095864496649,0.01967477144740094,0.40864694765209664,-0.23113807663767733,0.88272066083861,157,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,27.87,True,0.0,0.0,0.0,0.00,7.0000
365,20,791000000,20.791000000,11.229593339062065,-6.5658877277392484,63.72203138503033,0.03877979258350253,0.41235162330213077,-0.2127952383780114,0.8849748318290885,157,157,139,139,81,123,0.8854,1.0000,11.0255,24.6624,0.8424,0,False,27.87,True,-0.939891058879742,0.05974742530682444,0.3362068449736305,3.08,2.0000
366,20,824000000,20.824000000,11.229593339062065,-6.5658877277392484,63.72203138503033,0.03877979258350253,0.41235162330213077,-0.2127952383780114,0.8849748318290885,168,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,29.51,True,0.0,0.0,0.0,0.00,7.0000
367,20,857000000,20.857000000,10.774756887256238,-6.850732652144016,64.56582470756229,0.04407491785062516,0.42108178895938436,-0.20976946613387304,0.8813309819251419,168,168,150,150,110,94,0.8929,1.0000,17.1535,86.2711,0.9496,0,False,27.87,True,-0.7905580878783269,-0.5342094996892534,0.29939625938197884,1.29,5.0000
368,20,890000000,20.890000000,10.318347124603374,-7.302492883951615,65.33237726382461,0.04698782866480558,0.43740084015916314,-0.21022855612237143,0.873084533808799,110,109,108,108,94,32,0.9908,0.9909,42.6418,301.0226,1.4984,0,False,27.87,True,-0.6872486546680239,-0.6718136007633314,0.2763254828755367,2.12,5.0000
369,20,923000000,20.923000000,10.318347124603374,-7.302492883951615,65.33237726382461,0.04698782866480558,0.43740084015916314,-0.21022855612237143,0.873084533808799,156,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,29.51,True,0.0,0.0,0.0,0.00,5.0000
370,20,956000000,20.956000000,9.912370347843549,-8.190473059059666,65.11633544993948,-0.14430201164377884,0.49443028229857866,-0.3472942086902284,0.7836468324391637,156,152,141,141,141,29,0.9276,0.9744,78.0002,516.0882,1.5117,0,False,29.51,True,0.24399889352446735,-0.9492823237258428,-0.19831190035018034,29.66,3.0000
371,20,989000000,20.989000000,10.28662459611043,-7.430681236590803,65.647983965562,-0.12103655277819435,0.5035346609827054,-0.33961809548650196,0.7851512894332687,141,141,140,140,84,60,0.9929,1.0000,36.5130,108.8987,0.2838,0,False,27.87,True,-0.779685465091844,0.39235327135040887,0.4880056208540503,3.00,5.0000
372,21,22000000,21.022000000,10.28662459611043,-7.430681236590803,65.647983965562,-0.12103655277819435,0.5035346609827054,-0.33961809548650196,0.7851512894332687,109,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,29.51,True,0.0,0.0,0.0,0.00,7.0000
373,21,55000000,21.055000000,10.19479175376277,-7.535037663696947,66.6382750667984,-0.11751660795493989,0.5123159838852593,-0.34144256695116837,0.7791913455527087,109,109,100,100,95,67,0.9174,1.0000,29.9927,654.9242,1.9501,0,False,29.51,True,-0.6573177178362412,-0.6419238563129077,0.3948001779570532,1.30,2.0000
374,21,88000000,21.088000000,10.19479175376277,-7.535037663696947,66.6382750667984,-0.11751660795493989,0.5123159838852593,-0.34144256695116837,0.7791913455527087,107,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,31.15,True,0.0,0.0,0.0,0.00,11.0000
375,21,121000000,21.121000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,107,100,100,100,93,26,1.0000,0.9346,97.8598,411.5257,4.5810,0,False,31.15,True,-0.6105927029068456,-0.6572094900721245,0.4418735535377182,2.19,11.0000
376,21,154000000,21.154000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,62,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,31.15,True,0.0,0.0,0.0,0.00,8.0000
377,21,187000000,21.187000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,36,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,32.79,True,0.0,0.0,0.0,0.00,0.0000
378,21,220000000,21.220000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,3,False,34.43,True,0.0,0.0,0.0,0.00,5.0000
379,21,253000000,21.253000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,4,False,36.07,True,0.0,0.0,0.0,0.00,9.0000
380,21,286000000,21.286000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,5,False,37.70,True,0.0,0.0,0.0,0.00,2.0000
381,21,319000000,21.319000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,6,False,37.70,True,0.0,0.0,0.0,0.00,1.0000
382,21,352000000,21.352000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,44,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,7,False,39.34,True,0.0,0.0,0.0,0.00,6.0000
383,21,385000000,21.385000000,10.16477111995386,-7.696106255832814,67.62476159492388,-0.11193923783169882,0.527013646967491,-0.3444521164496507,0.7688165986872548,642,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,8,False,40.98,True,0.0,0.0,0.0,0.00,8.0000
384,21,418000000,21.418000000,10.951004589737472,-7.61151004841373,67.01265015679981,-0.10773281002655881,0.5436583245424802,-0.3336992201180868,0.7625444893853901,642,625,343,343,320,187,0.5488,0.9735,39.6017,284.0352,8.2734,0,False,39.34,True,0.5569589400013097,0.7136499871410521,0.42485342767382017,2.43,7.0000
385,21,451000000,21.451000000,11.632598689014369,-8.245787843888323,66.64779242836474,-0.10231724584669687,0.5589791394893597,-0.32650352060748455,0.7552939519478489,320,318,259,259,137,158,0.8145,0.9938,32.6977,88.2851,7.6137,0,False,39.34,True,0.800262549173651,-0.01892774323549892,0.5993509764120694,2.20,6.0000
386,21,484000000,21.484000000,12.27981964867152,-8.88361550743808,66.23032278756301,-0.09850616507542365,0.5702577572295593,-0.3193028783078763,0.7504320739853488,137,137,136,136,100,89,0.9927,1.0000,24.8990,44.4001,5.9144,0,False,39.34,True,0.8169257159231469,-0.026390945631146738,0.5761387789865803,1.69,8.0000
387,21,517000000,21.517000000,11.71146434519498,-8.17122457084115,66.64199183238499,-0.09121864931246494,0.5863249918411862,-0.3133747140331476,0.7414165162475714,100,100,100,100,55,76,1.0000,1.0000,34.5067,53.1307,5.7098,0,False,39.34,True,-0.8306885762481052,0.1340029406147418,-0.5403699669647619,2.37,3.0000
388,21,550000000,21.550000000,11.71146434519498,-8.17122457084115,66.64199183238499,-0.09121864931246494,0.5863249918411862,-0.3133747140331476,0.7414165162475714,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,40.98,True,0.0,0.0,0.0,0.00,4.0000
