frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms
356,20,32000000,20.032000000,26.46360154843459,6.154607683281071,67.64854234016799,0.014378966369947368,-0.052147145320464376,0.015342993604415373,0.9984180052003836,116,113,111,111,109,107,0.9823,0.9741,5.5366,15.3417,1.5796,0,False,4.92,True,-0.16408027463507466,0.08124649218482476,-0.9830954536479862,0.74,7.0000
357,20,65000000,20.065000000,27.118049297492615,6.461924391481947,66.95770619127778,0.01456843068772051,-0.0486979584583497,0.015644444453821193,0.9985847590600496,109,108,104,104,103,102,0.9630,0.9908,6.6439,89.5754,2.5669,0,False,4.92,True,0.5872937430330083,0.26728277362443875,-0.7639672625956598,0.40,7.0000
358,20,98000000,20.098000000,27.994570912063665,6.59943764095784,66.49640372498443,0.013703572624736189,-0.045985959646660246,0.016369226102478065,0.9987139490612416,103,101,95,95,92,92,0.9406,0.9806,5.6486,8.2318,1.7180,0,False,4.92,True,0.8309609954322251,0.09603829532836317,-0.5479785305107377,0.34,4.0000
359,20,131000000,20.131000000,27.994570912063665,6.59943764095784,66.49640372498443,0.013703572624736189,-0.045985959646660246,0.016369226102478065,0.9987139490612416,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,4.92,True,0.0,0.0,0.0,0.00,9.0000
360,20,164000000,20.164000000,28.951588692163753,6.414495978072063,66.27299031916165,0.013593517844679236,-0.043935951670099234,0.01685725138523179,0.9987996202938727,2000,1980,1942,1942,1835,1922,0.9808,0.9900,3.7905,107.1906,2.8253,0,False,4.92,True,0.9260218919398371,-0.22304914927449065,-0.3045201678971205,0.24,9.0000
361,20,197000000,20.197000000,29.854598110437834,6.329730582691761,66.69416583869517,0.013941834514319776,-0.043669025056579255,0.01784823114570184,0.9987893081856418,1835,1826,1807,1807,1797,1804,0.9896,0.9951,4.1256,221.2671,2.0888,0,False,4.92,True,0.9334148786329768,-0.10535960597239036,0.3429810749530186,0.12,1.0000
362,20,230000000,20.230000000,30.771937134792406,6.26890610030535,67.08759880215736,0.013999723452578015,-0.043743635794212074,0.01935529640616868,0.9987571649664317,1797,1788,1779,1779,1583,1780,0.9950,0.9950,4.0645,67.8202,2.0655,0,False,4.92,True,0.9456772101135984,-0.08424141981115674,0.314003180652619,0.17,6.0000
363,20,263000000,20.263000000,31.750326938074316,6.0631978510809965,67.10851551879821,0.014677895401267361,-0.042321607396932234,0.020611676900184107,0.9987835599914988,1583,1568,1562,1562,1467,1562,0.9962,0.9905,4.6652,62.6927,1.3889,0,False,4.92,True,0.968050198160673,-0.2439492849581212,-0.058030683345135066,0.23,1.0000
364,20,296000000,20.296000000,32.67613862147517,5.928026198976705,67.46150468484427,0.015744217562018277,-0.04241082343362753,0.022078057199938043,0.9987321968672671,1467,1452,1446,1446,1445,1435,0.9959,0.9898,5.0931,43.6309,1.3872,0,False,4.92,True,0.9463664219846952,-0.16453357461771276,0.2780634786580275,0.21,3.0000
365,20,329000000,20.329000000,33.64416569726032,5.7593015032255686,67.64712676755683,0.016837348466634657,-0.04173541914912667,0.02374662683743633,0.9987045389898374,1445,1430,1425,1425,1379,1424,0.9965,0.9896,5.3483,13.9535,1.2991,0,False,4.92,True,0.9722394229912341,-0.20696951254383972,0.10915184496396513,0.24,6.0000
366,20,362000000,20.362000000,34.5835996373836,5.564147057039218,67.92886887352991,0.018406714253849127,-0.04139875888179831,0.025467695322681484,0.9986484527241681,1379,1362,1361,1361,1354,1357,0.9993,0.9877,5.8980,15.5790,1.1945,0,False,3.28,True,0.9498315901523313,-0.2317861466109932,0.20998841060382595,0.27,4.0000
367,20,395000000,20.395000000,35.557072182464694,5.432487063828626,68.1159967713996,0.020089886212858368,-0.04080876414750171,0.026784048817170846,0.9986058561663193,1354,1344,1331,1331,1310,1281,0.9903,0.9926,5.6299,40.2561,1.3346,0,False,3.28,True,0.9780247553491064,-0.17591585938654217,0.11189811589394572,0.25,6.0000
368,20,428000000,20.428000000,36.52272563412241,5.2497330254013095,68.30069753680151,0.021585074437719592,-0.04019899838426055,0.029422485126907393,0.9985251336142608,1310,1292,1286,1286,1284,1283,0.9954,0.9863,6.8868,72.0837,1.2086,0,False,3.28,True,0.9668277442601567,-0.2285766553036621,0.1140036209030575,0.35,12.0000
369,20,461000000,20.461000000,37.51372161611859,5.175966752549839,68.18895899977409,0.023582662642560513,-0.03865562624375274,0.03221453495257992,0.9984547182121878,1284,1267,1260,1260,1255,1246,0.9945,0.9868,6.9078,15.8381,1.2040,0,False,3.28,True,0.9727587966961044,-0.13807104842196272,-0.18621683339055822,0.43,5.0000
370,20,494000000,20.494000000,38.50085678744136,5.017381646696997,68.20932852944973,0.02555283792788495,-0.03750952474602142,0.034474839775060426,0.998374465543687,1255,1240,1234,1234,1234,1233,0.9952,0.9880,6.8665,15.8224,1.1811,0,False,3.28,True,0.9738269934950432,-0.2224727135232417,-0.04654974197577158,0.37,12.0000
371,20,527000000,20.527000000,39.48514538893148,4.883675753076567,68.32464844528299,0.02759642858493215,-0.03672505780760176,0.03711367309157629,0.9982546180850037,1234,1215,1208,1208,1200,1207,0.9942,0.9846,7.2635,17.3654,1.1977,0,False,3.28,True,0.979071820571975,-0.19727068737264913,0.05002645365605034,0.39,9.0000
372,20,560000000,20.560000000,40.484283887526864,4.880736576453735,68.3660443613297,0.030105049159558472,-0.03574787437709504,0.03979969078569522,0.998114101746881,1200,1184,1181,1181,1181,1171,0.9975,0.9867,7.4420,37.9134,1.1892,0,False,3.28,True,0.9965990813847057,-0.07681784761339286,-0.029820953559641004,0.44,9.0000
373,20,593000000,20.593000000,41.472779815032396,4.779616493936001,68.47851893719728,0.032338966039116,-0.034968546836345316,0.041951035265873654,0.9979837186286139,1181,1155,1150,1150,1150,1146,0.9957,0.9780,7.1114,21.1720,1.1980,0,False,3.28,True,0.9833174725356919,-0.17484004849846144,0.0501767440860261,0.37,1.0000
374,20,626000000,20.626000000,42.45042977269796,4.728401349259538,68.68242472238325,0.03430652794738819,-0.034612706492229625,0.045647874168489075,0.9977681565741491,1150,1120,1114,1114,1114,1113,0.9946,0.9739,8.5125,113.4908,1.2422,0,False,1.64,True,0.9824304306824313,-0.12243699966540855,0.1408532214117422,0.48,8.0000
375,20,659000000,20.659000000,42.485212187886866,4.910930800415663,67.69983977284745,0.037206801373637306,-0.02758206467303589,0.04919844875472079,0.9977145865827783,1114,1092,1087,1087,1087,1085,0.9954,0.9803,7.5429,16.8559,1.2192,0,False,1.64,True,-0.020197930371193714,0.11392538449291872,-0.9932839726769284,0.96,8.0000
376,20,692000000,20.692000000,43.463946444693896,4.707631230106873,67.72719921846789,0.0393739995656849,-0.02640173641632463,0.0504675222219571,0.9975999527231247,1087,1067,1064,1064,1064,1061,0.9972,0.9816,6.7967,15.2890,1.2430,0,False,1.64,True,0.9545719586896821,-0.2978886717759165,-0.007396952813447764,0.32,5.0000
377,20,725000000,20.725000000,44.45302722513722,4.8509669817451115,67.69293448353629,0.04127499054315258,-0.025171986210642924,0.05393363662261417,0.9973735053161045,1064,1040,1038,1038,1037,1034,0.9981,0.9774,7.5538,17.4046,1.2411,0,False,1.64,True,0.9948573202687299,0.037910994116618434,-0.093923739452877,0.48,5.0000
378,20,758000000,20.758000000,45.44781368151214,4.858383185443174,67.59122457184752,0.04333578453446003,-0.023610706801084444,0.05639865687388539,0.9971879139891126,1037,1014,1009,1009,1009,1007,0.9951,0.9778,7.4359,19.1545,1.2641,0,False,1.64,True,0.9829610489208437,-0.10984032316874315,-0.1473861584770466,0.41,6.0000
379,20,791000000,20.791000000,46.30066042310067,5.368400213419095,67.47926446048447,0.04538950180330949,-0.021715098549095008,0.060510979688313926,0.9968985249052237,1009,981,978,978,968,977,0.9969,0.9722,7.4724,21.1474,1.2613,0,False,1.64,True,0.8969741539908863,0.3978050370785597,-0.1928432512359703,0.57,1.0000
380,20,824000000,20.824000000,47.24090157799379,5.513746502365951,67.78719469111252,0.04726024064222979,-0.022407137112708725,0.0632986983617991,0.9966231307001422,968,945,943,943,943,935,0.9979,0.9762,7.1324,18.1453,1.3126,0,False,1.64,True,0.9647414007615583,0.05545028424546788,0.2572922378030923,0.39,3.0000
381,20,857000000,20.857000000,48.044502700297684,5.551928161029056,68.38113694181848,0.04935019958512676,-0.026139887410946683,0.06488444128998255,0.9963288981885139,943,913,909,909,909,905,0.9956,0.9682,6.7788,15.8890,1.3494,0,False,1.64,True,0.8311718492505549,-0.011121806175090693,0.5559043644736176,0.52,3.0000
382,20,890000000,20.890000000,49.043078309306814,5.516611413502229,68.42113044674345,0.05038272203903873,-0.025079668897848635,0.06621023205609425,0.9962172437269842,909,877,867,867,866,869,0.9886,0.9648,6.5475,16.2053,1.3858,0,False,1.64,True,0.9866672066288359,-0.16273480452885186,-0.0022818322038367185,0.23,2.0000
383,20,923000000,20.923000000,49.97277437699593,5.6529647078047285,68.76328976761059,0.05078010470637796,-0.02544030957472127,0.06825150932538696,0.9960501508907863,866,845,838,838,838,839,0.9917,0.9758,6.3078,25.9638,1.3612,0,False,1.64,True,0.9573987624239302,0.04268206253968308,0.28559735861258523,0.24,0.0000
384,20,956000000,20.956000000,50.080985826759935,6.1302264573774945,67.89121666027685,0.051769434351313676,-0.01980219832464418,0.07103038750060313,0.9959329709674094,838,812,802,802,802,803,0.9877,0.9690,6.1567,17.0523,1.3061,0,False,1.64,True,0.12047920349240351,0.37017186888864656,-0.9211175543921214,0.73,0.0000
385,20,989000000,20.989000000,50.140560974025654,6.350450464630936,66.91758829767771,0.05126676938079357,-0.013294615181669857,0.0732267781120333,0.9959080331696089,802,781,774,774,774,775,0.9910,0.9738,5.8591,16.3730,1.3173,0,False,1.64,True,0.04407010741050892,0.11061089712522638,-0.9928862246350177,0.79,1.0000
386,21,22000000,21.022000000,51.12648142727329,6.517259022049641,66.9292401232801,0.051574709841884,-0.012509432048289217,0.07380688600939996,0.9958594815495558,774,756,755,755,752,750,0.9987,0.9767,5.6755,17.0680,1.3022,0,False,1.64,True,0.9994969946151063,0.020165274036665983,-0.024476917256802882,0.12,2.0000
387,21,55000000,21.055000000,52.04887545118968,6.875439529872455,66.78468567520213,0.052198785684652846,-0.010665388061281889,0.07432746919490707,0.9958097025002468,752,727,725,725,724,725,0.9972,0.9668,5.5741,13.0577,1.2147,0,False,1.64,True,0.9595450935965146,0.20100613845426474,-0.19715411651436743,0.23,3.0000
388,21,88000000,21.088000000,52.84409979306557,6.573958055548904,66.2586370398767,0.050898444726783953,-0.007849575291848696,0.0736317827540098,0.9959548649716002,724,709,701,701,640,701,0.9887,0.9793,5.6129,20.4675,1.2865,0,False,1.64,True,0.7267077082213411,-0.4689656151743956,-0.5019633040330607,0.36,1.0000
389,21,121000000,21.121000000,53.637207052678946,7.0709981871915994,66.61067678519699,0.05098216937684664,-0.008881280590807603,0.07484368905672278,0.9958515770279618,640,625,623,623,623,622,0.9968,0.9766,5.5833,15.3947,1.2024,0,False,1.64,True,0.865055366890878,0.4074028256897251,0.2927492951884193,0.18,5.0000
390,21,154000000,21.154000000,53.667004716577495,7.302535214773628,65.63830715173209,0.04873982037251466,-0.0025269788284042736,0.07578246285557741,0.9959292457858634,623,608,601,601,598,598,0.9885,0.9759,5.6907,19.5838,1.3633,0,False,1.64,True,0.03914320156453502,0.12582761432906542,-0.9912795878275382,0.78,6.0000
391,21,187000000,21.187000000,54.62872174528228,7.5031318906065785,65.82501904300852,0.048178693139144975,-0.0027678430175885893,0.074715423753929,0.9960365244436094,598,587,584,584,584,582,0.9949,0.9816,5.7395,21.2205,1.3553,0,False,1.64,True,0.9832078220740702,0.06998846861608735,0.16853484171867406,0.14,7.0000
392,21,220000000,21.220000000,55.5788725485608,7.8054089424564355,65.90145224884303,0.04712730511407442,-0.0026107122029428234,0.07409397326892721,0.9961336679480831,584,560,557,557,557,557,0.9946,0.9589,5.9333,22.9642,1.3495,0,False,1.64,True,0.98540958682691,0.1631305044977815,0.04854260697488126,0.14,8.0000
393,21,253000000,21.253000000,56.471716209459935,8.169392295805238,65.63622345011031,0.04549798131156118,-0.0010216383749134168,0.07333012884147376,0.996268830264049,557,543,539,539,538,537,0.9926,0.9749,6.2758,15.5752,1.4802,0,False,1.64,True,0.9334362569980093,0.20155348028950126,-0.29677086902985644,0.28,6.0000
394,21,286000000,21.286000000,56.176515316616175,8.160915694760595,64.68082584696333,0.039550006473802274,0.008178821155951907,0.07456902613779053,0.996397693801668,538,508,503,503,503,502,0.9902,0.9442,6.2673,20.6696,1.3803,0,False,1.64,True,-0.30158324158939687,-0.051659995875472126,-0.9520392813422026,1.26,10.0000
395,21,319000000,21.319000000,57.10704138568748,8.526912165648945,64.69378030858773,0.037761337597715675,0.008416379115795455,0.07314730523824035,0.9965704780304273,503,485,483,483,483,483,0.9959,0.9642,6.6448,15.8577,1.4567,0,False,1.64,True,0.9745425449659608,0.2241430880702133,0.005167603082382074,0.26,8.0000
396,21,352000000,21.352000000,58.0582501401884,8.830084254162873,64.75112653868985,0.0357760238987895,0.008268627770895372,0.07123010322110665,0.9967838172361598,483,470,464,464,464,465,0.9872,0.9731,6.9417,15.2549,1.5784,0,False,1.64,True,0.9846429086165067,0.16537506700243426,0.05594130607311573,0.32,2.0000
397,21,385000000,21.385000000,59.02577243164301,9.082131377324261,64.77043620581496,0.03372167099684173,0.00818684141214949,0.06911647206116317,0.9970048835500713,464,442,439,439,438,416,0.9932,0.9526,6.8659,12.0637,1.3172,0,False,1.64,True,0.9932925390694225,0.11342652676673133,0.022457846171341108,0.34,2.0000
398,21,418000000,21.418000000,59.987101444704535,9.35624728923319,64.74384681912579,0.031146596794406928,0.008401143738606648,0.06642643535397778,0.9972696921987421,438,425,424,424,424,422,0.9976,0.9703,7.8172,13.0473,1.2461,0,False,1.64,True,0.9902552728040864,0.13709701068054456,-0.02447252226810948,0.43,5.0000
399,21,451000000,21.451000000,60.934602775559014,9.654808918909893,64.8583115792653,0.02875300551835623,0.007922476893506947,0.06450784608128714,0.9974714215592777,424,412,410,410,410,410,0.9951,0.9717,7.5165,14.0317,1.3317,0,False,1.64,True,0.9772742849347674,0.17754750254008642,0.11580956932402847,0.36,2.0000
400,21,484000000,21.484000000,61.81668958166105,9.794022036643213,65.3083588816144,0.025838768048269293,0.003954047481857379,0.061444486273129546,0.9977681587828358,410,393,388,388,388,387,0.9873,0.9585,8.5484,18.6445,1.4387,0,False,1.64,True,0.8871701165239794,0.05098590692844844,0.4586170751743903,0.67,10.0000
401,21,517000000,21.517000000,61.635896409089554,9.907916347866363,64.33145463112588,0.02088202152116556,0.012669737578796058,0.06016017833727346,0.9978898595883724,388,372,368,368,368,368,0.9892,0.9588,8.6445,19.4534,1.3702,0,False,1.64,True,-0.16082774150747092,0.08416717122827291,-0.9833871693534733,1.16,5.0000
402,21,550000000,21.550000000,62.496021502884304,10.401909335933404,64.20434935678537,0.018331565249613033,0.013916371458663356,0.058388877951010006,0.998028570358858,368,355,352,352,352,351,0.9915,0.9647,8.6608,17.5382,1.5235,0,False,1.64,True,0.9160909558894481,0.38167835902812874,-0.1228779507769884,0.38,0.0000
403,21,583000000,21.583000000,63.47275051472751,10.539113117162982,64.0394992435306,0.014468252688161796,0.015067786604468324,0.054909539544116516,0.9982727953510737,352,341,337,337,337,326,0.9883,0.9688,9.8379,16.5229,1.6965,0,False,1.64,True,0.9899779004468544,0.01653911691623308,-0.14025054095606537,0.61,7.0000
404,21,616000000,21.616000000,63.4764645305981,10.666053085702044,63.04759579536974,0.009534118935092225,0.021991491979906706,0.05318433308894207,0.9982970006819182,337,313,313,313,313,312,1.0000,0.9288,9.3976,15.4750,1.4184,0,False,1.64,True,0.04592555737833807,0.09542183747492708,-0.9943769487032558,0.99,7.0000
405,21,649000000,21.649000000,64.36246837085584,10.88711706299773,62.640007874804425,0.005491428168821322,0.02429158690718427,0.050930155399790435,0.9983916477480922,313,298,293,293,283,294,0.9832,0.9521,9.4397,22.1400,1.5299,0,False,1.64,True,0.921184590191742,0.11735000217571512,-0.37100933651679413,0.59,4.0000
406,21,682000000,21.682000000,64.22671441010674,10.806881158021248,61.65251961578889,-0.0007654454006452238,0.031992434080505665,0.04935591078796427,0.9982684470247638,283,270,267,267,267,268,0.9889,0.9541,9.7409,17.2064,1.6005,0,False,1.64,True,-0.09572481297968677,-0.07931672716624354,-0.9922427207954914,1.15,5.0000
407,21,715000000,21.715000000,65.18932612583143,11.075983196378932,61.62149095643478,-0.003786766046526255,0.03224858362951512,0.04693087628495571,0.9983702630326713,267,245,241,241,240,242,0.9837,0.9176,9.7817,17.5749,1.5755,0,False,1.64,True,0.9844400111563296,0.17283631692978982,0.0317091782402326,0.45,5.0000
408,21,748000000,21.748000000,65.04783981022217,11.12421107919669,60.632726225159324,-0.00822244089915389,0.040460381804098444,0.04591173230527355,0.9980919105005588,240,233,228,228,228,227,0.9785,0.9708,9.4090,64.0263,1.6907,0,False,1.64,True,-0.07204115484733353,0.06579045835397931,-0.995229464795851,1.08,9.0000
409,21,781000000,21.781000000,65.87746248156552,11.029660914368776,60.082465841773285,-0.01248620825579515,0.043486204317155115,0.042133355681206505,0.9980870828622724,228,221,219,219,213,209,0.9910,0.9693,10.5140,17.7285,1.8082,0,False,1.64,True,0.859664448623856,-0.16373688623148624,-0.48390832588359023,0.74,3.0000
410,21,814000000,21.814000000,66.77057926882394,11.140703330378768,59.64656219856317,-0.015221307348206998,0.04553733271574631,0.03984260106738943,0.9980517172330959,213,199,193,193,192,192,0.9698,0.9343,9.2519,16.7610,1.8693,0,False,1.64,True,0.9340843794668816,0.04379501054224161,-0.3543562742319879,0.47,8.0000
411,21,847000000,21.847000000,66.4908598836109,11.273025218425724,58.69564265229244,-0.01768523351242462,0.055318652660590314,0.03832054831938129,0.9975763703897211,192,181,176,176,176,177,0.9724,0.9427,9.8735,24.6944,2.0245,0,False,1.64,True,-0.17974178357765525,0.17991582845365334,-0.9671210813068646,1.17,10.0000
412,21,880000000,21.880000000,67.18248065568496,10.976273469693322,58.037160224842836,-0.02124498432680494,0.05859286879795198,0.03567031861014512,0.9974182446382412,176,158,152,152,149,150,0.9620,0.8977,9.7339,92.9806,2.3335,0,False,1.64,True,0.7368176510024813,-0.3294833185007501,-0.5903731802859266,0.63,7.0000
413,21,913000000,21.913000000,68.14162726649286,11.105749477077232,57.78561749986826,-0.0235067573029733,0.05983109750422372,0.03442609813914933,0.9973377140665306,149,137,133,133,133,132,0.9708,0.9195,9.5669,136.4336,2.1378,0,False,1.64,True,0.9887931613849313,0.06800126206813337,-0.13290565208272442,0.33,0.0000
414,21,946000000,21.946000000,68.96569537702227,11.11957280183766,57.219295449351904,-0.026176471692772884,0.062443072312049534,0.03242363327429389,0.9971782002507094,133,126,124,124,124,120,0.9841,0.9474,9.4750,17.6769,1.5756,0,False,1.64,True,0.8856287395410052,-0.020909616108811164,-0.4639229716808521,0.49,12.0000
415,21,979000000,21.979000000,69.55736410841936,11.525056167965259,56.52250900281266,-0.028343681688027072,0.06598705121385813,0.03165627158573687,0.9969153551078234,124,116,116,116,89,115,1.0000,0.9355,8.6933,15.3189,1.7152,0,False,1.64,True,0.6986616348632448,0.39743549241663084,-0.5949091941950202,0.49,7.0000
416,22,12000000,22.012000000,69.55736410841936,11.525056167965259,56.52250900281266,-0.028343681688027072,0.06598705121385813,0.03165627158573687,0.9969153551078234,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,3.28,True,0.0,0.0,0.0,0.00,4.0000
417,22,45000000,22.045000000,70.54084393907007,11.598510684091364,56.357064580833764,-0.029525401023460487,0.06643574577214074,0.0308120830465886,0.9968777045939153,2000,1989,1943,1943,1785,1926,0.9769,0.9945,7.0152,428.1413,3.9765,0,False,3.28,True,0.9993693873876325,0.016094382667157573,-0.031651199014113805,0.17,9.0000
418,22,78000000,22.078000000,71.51287262059944,11.829467879240893,56.31441465360123,-0.030456541017829568,0.06686236086212331,0.030720223029567215,0.9968240023726286,1785,1763,1739,1739,1530,1734,0.9864,0.9877,5.0454,24.9327,2.1043,0,False,3.28,True,0.9806114295154529,0.16892524506640974,0.09932515231759484,0.12,5.0000
419,22,111000000,22.111000000,72.45063012066652,11.899435860058313,55.9742450595334,-0.031015187170858324,0.06839143632851909,0.030455136832879325,0.9967111689161356,1530,1509,1501,1501,1497,1500,0.9947,0.9863,5.4042,29.9339,1.3262,0,False,3.28,True,0.9775842890367449,0.027711106718750943,-0.20871284673671708,0.19,9.0000
420,22,144000000,22.144000000,73.44859999533648,11.931716819097558,55.919344522789885,-0.03200023872774333,0.06884612424893198,0.030617439051624496,0.9966437519611449,1497,1472,1462,1462,1438,1464,0.9932,0.9833,5.2909,52.5480,1.3619,0,False,1.64,True,0.9961941233382333,-0.02949586379448803,0.08201989176648526,0.13,8.0000
421,22,177000000,22.177000000,73.25283216763694,11.693128038699902,54.968160864653264,-0.0327135574721083,0.07723056255631819,0.029918744061596034,0.9960271743875919,1438,1421,1415,1415,1414,1412,0.9958,0.9882,5.2476,20.0593,1.1945,0,False,1.64,True,-0.07465972870073605,-0.16818074193688115,-0.9829248002527421,0.97,6.0000
422,22,210000000,22.210000000,73.08827887762902,11.628786887586866,53.983893405564515,-0.03293357737744595,0.08497036894496628,0.030447140701351523,0.9953734914621708,1414,1392,1378,1378,1377,1376,0.9899,0.9844,5.0949,14.7890,1.2543,0,False,1.64,True,-0.0124515569330703,0.006143930539357746,-0.9999036007773301,0.89,2.0000
423,22,243000000,22.243000000,72.84050579002097,11.603950892015597,53.0153937047999,-0.03238365532347398,0.0936822459748674,0.03099221336612787,0.9945925891377148,1377,1363,1351,1351,1351,1353,0.9912,0.9898,5.2677,128.4829,1.2740,0,False,1.64,True,-0.07933386718298006,0.050154775735473674,-0.9955855744177482,1.01,10.0000
424,22,276000000,22.276000000,72.60926191964342,11.520917146922917,52.04604770383394,-0.032021701018093165,0.10173816852844246,0.032034891971949864,0.9937795134861311,1351,1327,1315,1315,1315,1311,0.9910,0.9822,5.2330,28.8987,1.2561,0,False,1.64,True,-0.04877116698974894,-0.010227376210079917,-0.9987576152632406,0.94,4.0000
425,22,309000000,22.309000000,73.60341513176704,11.54442619073936,51.940659299902855,-0.030997942533081486,0.10164566353132563,0.0331496215359993,0.99378488076445,1315,1290,1274,1274,1272,1273,0.9876,0.9810,5.7714,113.4857,1.2720,0,False,1.64,True,0.9944030145239968,-0.040343459387961474,0.09764758056500733,0.17,3.0000
426,22,342000000,22.342000000,73.33550819295098,11.53642545574036,50.977247726184906,-0.029269161763999327,0.10972783173565327,0.034317923080376386,0.9929377620312738,1272,1246,1236,1236,1236,1236,0.9920,0.9796,5.4820,94.9876,1.2551,0,False,1.64,True,-0.06564300695249713,0.06423598360085099,-0.9957734350991019,0.96,3.0000
427,22,375000000,22.375000000,74.31849519543292,11.559823642085428,50.79506902867244,-0.02849255626718153,0.10983829872368528,0.03681097025777751,0.9928588393319208,1236,1213,1208,1208,1205,1211,0.9959,0.9814,5.5317,13.9736,1.2050,0,False,1.64,True,0.9985090198594927,-0.04078560381976452,0.03628046003418736,0.30,2.0000
428,22,408000000,22.408000000,75.30173040530458,11.607401543218787,50.61904384470046,-0.0268150457521667,0.10999272669954303,0.03801482833282212,0.992843102519897,1205,1183,1173,1173,1173,1168,0.9915,0.9817,5.5874,25.9978,1.2902,0,False,1.64,True,0.9987878463809966,-0.022117501922554038,0.04397333317269198,0.24,6.0000
429,22,441000000,22.441000000,76.273538357218,11.588410246887362,50.38403611022882,-0.024951148746059346,0.11034097083518929,0.040065827663265746,0.9927724007974121,1173,1150,1148,1148,1148,1146,0.9983,0.9804,6.2444,14.4316,1.2131,0,False,1.64,True,0.9959704005795254,-0.08745115846048417,-0.019881047592597085,0.32,0.0000
430,22,474000000,22.474000000,77.25352432681795,11.587232692126413,50.18497302286198,-0.022876205635332672,0.11039027750951472,0.04173822405638148,0.9927479974795828,1148,1129,1124,1124,1123,1106,0.9956,0.9834,6.0949,14.5869,1.2322,0,False,1.64,True,0.9968997030490533,-0.07642687144870562,0.018706025266535035,0.31,1.0000
431,22,507000000,22.507000000,78.11125153533901,11.672561034215756,49.67799855624759,-0.02051412885750769,0.11190287015374449,0.04397403387555495,0.9925337286527262,1123,1095,1088,1088,1084,1086,0.9936,0.9751,6.3794,46.5172,1.2838,0,False,1.64,True,0.9525610083141823,0.027884231884668622,-0.30306764105009687,0.41,0.0000
432,22,540000000,22.540000000,79.0708711870451,11.796184890646623,49.42531839046355,-0.018082478160304994,0.11219891828484561,0.046548401387196285,0.9924301854778447,1084,1067,1060,1060,1060,1043,0.9934,0.9843,6.4991,16.1196,1.2331,0,False,1.64,True,0.998683837233076,0.042672185043334455,-0.0284548391850398,0.41,1.0000
433,22,573000000,22.573000000,78.84615917171662,11.784943692760693,48.45095801276077,-0.015342775250293681,0.11927120328540143,0.04841905994417006,0.9915616843891227,1060,1042,1034,1034,1034,1033,0.9923,0.9830,6.6099,16.0879,1.1754,0,False,1.64,True,-0.0004440684354749416,0.03528169615954626,-0.999377308487305,0.90,2.0000
434,22,606000000,22.606000000,79.76934160064476,11.816439204899744,48.06788852084916,-0.012311701117466854,0.11978234071946554,0.050131471603385123,0.9914572347924236,1034,1015,1012,1012,1011,1010,0.9970,0.9816,6.8563,16.5139,1.1793,0,False,1.64,True,0.9866734664526196,-0.05345956573258357,-0.15368000985832522,0.40,4.0000
435,22,639000000,22.639000000,80.7234500055148,11.791644282390687,47.76945533976148,-0.0095837282280981,0.12006227477597164,0.05177055612572722,0.991369261096642,1011,995,991,991,985,972,0.9960,0.9842,6.9441,18.5357,1.2592,0,False,1.64,True,0.9907940496923358,-0.11861981109436898,-0.06524179266541809,0.37,4.0000
436,22,672000000,22.672000000,81.7105988053954,11.901912175688663,47.6537910038497,-0.006642396384890838,0.11945114042949469,0.053359396103578975,0.99138291213225,985,960,954,954,954,956,0.9938,0.9746,6.5283,23.5840,1.2562,0,False,1.64,True,0.9921117807108863,0.006816502216748442,0.12517088268524387,0.39,3.0000
437,22,705000000,22.705000000,82.5034270640315,11.955871719556582,47.04673934218191,-0.004344002760012116,0.12114985786289029,0.055081870070595625,0.9910952674538146,954,926,923,923,916,919,0.9968,0.9706,6.3621,15.4099,1.1798,0,False,1.64,True,0.9155183713798534,-0.03123463766319158,-0.40106172726405853,0.38,6.0000
438,22,738000000,22.738000000,83.47798547747773,12.148618057610266,47.16112792530132,-0.0011702617594179252,0.11850654282004865,0.05858534419516661,0.9912227737707545,916,901,890,890,890,886,0.9878,0.9836,7.8890,48.6063,1.3377,0,False,1.64,True,0.9333544662665336,0.08468043096698133,0.3488246907997778,0.62,7.0000
439,22,771000000,22.771000000,84.47230350786978,12.067250948573223,47.229764999861914,0.0014424402894301237,0.11863267017271825,0.0597550564408217,0.9911374991208116,890,869,858,858,849,850,0.9873,0.9764,6.6155,37.3340,1.4889,0,False,1.64,True,0.9340024402003587,-0.19577264923190546,0.2988519893065743,0.33,9.0000
440,22,804000000,22.804000000,85.45695594600107,12.237866861637293,47.19302556204082,0.0038617551965057085,0.11748787767025477,0.06134686859547526,0.9911701403698917,849,821,813,813,812,804,0.9903,0.9670,6.0736,14.4825,1.3794,0,False,1.64,True,0.9788066970503513,0.05247481130760361,0.19794909443494174,0.36,4.0000
