frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
362,17,590000000,17.590000000,18.55558544458394,2.38149413499857,52.0926368345198,-0.07919494510303877,0.11788737402875527,-0.05044520967785321,0.9885777706054737,205,205,205,205,204,205,1.0000,1.0000,5.1214,8.0266,0.9426,0,False,6.56,True,0.4583783864694885,0.09835403740873808,-0.8832982158608886,0.48,14.0000,0.00,0.0000,4.0844
363,17,623000000,17.623000000,19.50617104481664,2.071144225457768,52.08427320622491,-0.07813078453006608,0.11830349269929846,-0.05099088248921293,0.988584742966851,199,199,199,199,199,199,1.0000,1.0000,5.2715,7.8544,0.9303,0,False,6.56,True,0.9579574301454253,-0.2264083788323749,0.17622941872362946,0.15,10.0000,0.00,0.0000,3.9744
364,17,656000000,17.656000000,20.375716409947735,1.8635931304529707,52.53239528885567,-0.07700425407439283,0.11272614712898714,-0.05265401045043705,0.9892374415636448,194,191,191,191,191,191,1.0000,0.9845,5.3856,8.2939,0.9000,0,False,4.92,True,0.7641975730086406,-0.2069784357480981,0.6108698687469971,0.68,4.0000,0.00,0.0000,3.8698
365,17,689000000,17.689000000,20.87083833333838,1.6232595573165527,51.69747370295587,-0.07470589034312758,0.11573922629349989,-0.05314531229185563,0.9890394518048428,189,189,188,188,184,187,0.9947,1.0000,5.5102,8.2139,0.9829,0,False,4.92,True,0.6884409380312326,-0.05605486752200688,-0.7231230370205106,0.44,9.0000,0.00,0.0000,3.8042
366,17,722000000,17.722000000,21.289370921483165,2.3201726126179887,51.11511413532499,-0.06790794109799966,0.11869950005179149,-0.048699091761676125,0.9894075695510285,182,182,182,182,182,182,1.0000,1.0000,5.6012,8.5027,0.8571,0,False,4.92,True,0.44834232075272645,0.8151801654550049,-0.36670214244098703,0.99,6.0000,0.00,0.0000,3.7011
367,17,755000000,17.755000000,21.632225427494102,3.146144517695019,50.667653299350036,-0.06044684736057828,0.12147855202868604,-0.043933709472931,0.9897772321149485,180,179,178,178,178,179,0.9944,0.9944,5.7812,9.6571,0.9645,0,False,4.92,True,0.3407971879717723,0.9072503774096649,-0.24648332471092957,1.06,13.0000,0.00,0.0000,3.6585
368,17,788000000,17.788000000,22.135269655733087,3.0788082686771974,49.80601977284143,-0.05778636991436684,0.12453719597508162,-0.04376127916968788,0.989563627421813,176,175,173,173,167,174,0.9886,0.9943,5.9864,14.4554,1.1458,0,False,4.92,True,0.695724047571905,0.08207567472101891,-0.7136046757478929,0.47,3.0000,0.00,0.0000,3.5963
369,17,821000000,17.821000000,22.065230270370556,2.9660968362579356,48.814863570469655,-0.05444726922143266,0.12933202191253867,-0.04432354931555011,0.98911280749893,166,166,166,166,164,158,1.0000,1.0000,6.0207,10.7182,1.0093,0,False,4.92,True,0.18306783540244334,0.007573606409437115,-0.9830711104121709,0.67,2.0000,0.00,0.0000,3.5782
370,17,854000000,17.854000000,21.601598175016125,2.763371570517543,47.95233951469628,-0.05043949500255036,0.13743756709561436,-0.04667733781266709,0.9881234733723556,162,162,162,162,162,162,1.0000,1.0000,6.1629,9.0449,1.0538,0,False,3.28,True,-0.20915790011555765,-0.1320590130418241,-0.9689238308007857,1.08,8.0000,0.00,0.0000,3.5797
371,17,887000000,17.887000000,22.467711506067733,2.4817647729958847,47.539368196849274,-0.04837118050161316,0.1386795609340514,-0.04648283644538179,0.9880625254466495,160,158,158,158,158,158,1.0000,0.9875,6.3017,8.7051,1.1895,0,False,3.28,True,0.969723257243375,-0.1645956703637936,-0.18040252120963363,0.28,0.0000,0.00,0.0000,3.6136
372,17,920000000,17.920000000,22.020387399148994,2.392049714583648,46.649507336004476,-0.045734695985541356,0.145675042480838,-0.04626155957309982,0.9871914645534475,152,151,151,151,151,151,1.0000,0.9934,6.3864,8.1436,1.2260,0,False,3.28,True,-0.17887754992031038,-0.02746346654786027,-0.9834879664437594,0.86,1.0000,0.00,0.0000,3.6682
373,17,953000000,17.953000000,22.71029191472384,2.4545844685653107,45.92831307373259,-0.04219482363601447,0.1480420215078141,-0.04607918136058786,0.9870055044280875,145,142,142,142,136,140,1.0000,0.9793,6.5067,12.7049,1.3643,0,False,3.28,True,0.855502183404752,0.19066989917178936,-0.4814156247355517,0.49,3.0000,0.00,0.0000,3.7444
374,17,986000000,17.986000000,22.579999486999096,2.2778937984808736,44.95270849687642,-0.0384429456430554,0.15298962708106367,-0.04713680241505455,0.9863541127779446,130,129,129,129,128,128,1.0000,0.9923,6.6311,10.5203,1.9361,0,False,3.28,True,0.17556492669273163,-0.09096335793317571,-0.9802564072878569,0.73,4.0000,0.00,0.0000,3.8599
375,18,19000000,18.019000000,23.521689737507067,2.239091214925023,44.61847230552721,-0.03467809549144252,0.15388050991852134,-0.04753815772656762,0.9863358159979116,120,117,116,116,116,117,0.9915,0.9750,6.6836,9.9607,2.0555,0,False,3.28,True,0.9971505599340289,0.06814079854003549,-0.03236653205981032,0.45,5.0000,0.00,0.0000,4.0013
376,18,52000000,18.052000000,24.227169560816197,2.0786846960517895,43.92813328185356,-0.03173197945923203,0.1561340397187092,-0.04746541265720065,0.9860843157266,103,100,99,99,99,99,0.9900,0.9709,6.6992,9.0742,1.8988,0,False,3.28,True,0.8929155006187489,-0.04334211156615979,-0.4481332057767595,0.43,3.0000,0.00,0.0000,4.1231
377,18,85000000,18.085000000,24.227169560816197,2.0786846960517895,43.92813328185356,-0.03173197945923203,0.1561340397187092,-0.04746541265720065,0.9860843157266,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,4.92,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,4.2838
378,18,118000000,18.118000000,25.160167031150145,1.7770779282881508,43.731794090682705,-0.029402891386401307,0.15623279016767044,-0.048022692622680614,0.9861138911139077,2000,1930,1907,1907,1758,1905,0.9881,0.9650,4.1701,25.9547,3.1535,0,False,4.92,True,0.9743923045224528,-0.20635042808118095,0.0893260192672696,0.27,7.0000,0.00,0.0000,4.4417
379,18,151000000,18.151000000,26.11891306051029,1.6783026360442022,43.465242983335024,-0.02694287624536177,0.15655873194097836,-0.047790938555858205,0.986143737527451,1749,1745,1739,1739,1559,1737,0.9966,0.9977,4.2871,16.3607,2.0426,0,False,4.92,True,0.9991619083377524,0.003303964919051378,0.04079907771843106,0.29,2.0000,0.00,0.0000,4.5104
380,18,184000000,18.184000000,27.03149779402695,1.4925273308454856,43.10099493580333,-0.024536124996482018,0.15733643779250478,-0.048041418864807985,0.9860706090267463,1539,1537,1533,1533,1532,1532,0.9974,0.9987,4.5968,11.8931,1.3572,0,False,4.92,True,0.9942920469192262,-0.0815313902082341,-0.06881829585137766,0.29,1.0000,0.00,0.0000,4.6843
381,18,217000000,18.217000000,26.793025059968834,1.5330148147070595,42.13069007713189,-0.021473662874652424,0.163061314911456,-0.04817547012515152,0.9852050616294628,1515,1511,1509,1509,1509,1507,0.9987,0.9974,4.5381,13.1044,1.3276,0,False,4.92,True,0.06907423494435513,0.08111930289608767,-0.9943080049785905,0.75,3.0000,0.00,0.0000,4.9478
382,18,250000000,18.250000000,27.741110319538652,1.2863662993137512,41.929944341334824,-0.019735083634756612,0.16310047595210533,-0.04851997355522056,0.9852180334242399,1495,1493,1493,1493,1488,1489,1.0000,0.9987,4.4990,14.2802,1.3743,0,False,4.92,True,0.9824915199678608,-0.15027037061762466,0.11013277852521558,0.20,10.0000,0.00,0.0000,5.0613
383,18,283000000,18.283000000,28.704607826564263,1.074668155650369,41.76606496519217,-0.018213557486039113,0.16290049273080612,-0.04881283852370842,0.9852659552562555,1465,1457,1454,1454,1451,1443,0.9979,0.9945,4.4163,22.4877,1.3155,0,False,4.92,True,0.9816554224450484,-0.11565694232804957,0.15157870323881245,0.18,4.0000,0.00,0.0000,5.2429
384,18,316000000,18.316000000,29.659991120824888,0.886013574610025,41.538793739340306,-0.016683532911421918,0.16301818852955144,-0.049172336884934414,0.9852557085464725,1440,1439,1436,1436,1423,1438,0.9979,0.9993,4.4058,12.1358,1.3386,0,False,4.92,True,0.9919410639347556,-0.08963273490063796,0.08954830268752756,0.18,0.0000,0.00,0.0000,5.3016
385,18,349000000,18.349000000,30.574997117951742,0.73738951047622,41.16372719486821,-0.015562406000294645,0.16384928894401127,-0.0490929933606007,0.985140142332511,1405,1399,1398,1398,1398,1355,0.9993,0.9957,4.4115,10.5633,1.2521,0,False,4.92,True,0.997024986202336,-0.04579713520255894,-0.061998381393955,0.16,2.0000,0.00,0.0000,5.4727
386,18,382000000,18.382000000,31.4847606829996,0.4127652664691353,40.90498145883718,-0.014793465337532893,0.1641557671862593,-0.04975742477997646,0.9850676302478235,1386,1379,1375,1375,1330,1374,0.9971,0.9949,4.4014,21.4161,1.2838,0,False,4.92,True,0.9727208789328481,-0.227446802095574,0.04562941928848489,0.12,11.0000,0.00,0.0000,5.5365
387,18,415000000,18.415000000,32.455551150876126,0.2462190255136024,40.73227298451222,-0.014023664093223828,0.16390051104587433,-0.05006985523536929,0.9851055623236582,1318,1315,1312,1312,1312,1310,0.9977,0.9977,4.4672,11.7012,1.2259,0,False,4.92,True,0.9863999531083144,-0.06734322734253945,0.14993339267490133,0.10,8.0000,0.00,0.0000,5.6071
388,18,448000000,18.448000000,33.401212452371745,0.09226714812373885,40.44587549447129,-0.013607166923588477,0.16421855797431975,-0.0501589744053906,0.9850539008154569,1298,1291,1289,1289,1287,1289,0.9985,0.9946,4.4612,10.4448,1.1751,0,False,4.92,True,0.998088130670485,-0.051565148836016324,0.03407519391311472,0.06,3.0000,0.00,0.0000,5.6531
389,18,481000000,18.481000000,34.358388743810806,-0.029918178826540423,40.18341732068922,-0.01337485389582656,0.1644607883019497,-0.050279675311137924,0.9850105160073029,1275,1268,1267,1267,1267,1266,0.9992,0.9945,4.5386,11.8028,1.1651,0,False,4.92,True,0.9979087853367421,-0.019856545644468218,0.06151238690554332,0.04,4.0000,0.00,0.0000,5.6641
390,18,514000000,18.514000000,35.31528788740535,-0.1301389337236971,39.91083737044365,-0.013426388575870762,0.16479834620975883,-0.05026716864860294,0.9849540339185332,1258,1252,1249,1249,1249,1246,0.9976,0.9952,4.6458,13.7011,1.2055,0,False,4.92,True,0.9986126646167657,0.0025850379051181793,0.05259338024915336,0.04,5.0000,0.00,0.0000,5.6479
391,18,547000000,18.547000000,36.14179219774544,-0.46833459510657693,39.460821460045985,-0.013915915274227704,0.16612746540028545,-0.05117994225065679,0.9846769145526754,1235,1232,1231,1231,1211,1194,0.9992,0.9976,4.6944,14.3940,1.1771,0,False,3.28,True,0.9579042500866807,-0.23882211922101734,-0.15932182222362345,0.20,6.0000,0.00,0.0000,5.6061
392,18,580000000,18.580000000,37.07191164991812,-0.49179405598616727,39.094314354541574,-0.014449619803788474,0.16684395986009493,-0.050864110694553454,0.9845644436952724,1197,1194,1192,1192,1192,1191,0.9983,0.9975,4.8181,15.8846,1.1928,0,False,3.28,True,0.9957660301523331,0.08239668548933704,-0.040752906829254885,0.11,3.0000,0.00,0.0000,5.5545
393,18,613000000,18.613000000,37.3734425447065,-0.4159599130909952,38.143878505965,-0.015576976564536453,0.17065186259766116,-0.050229925141235504,0.9839269557306388,1178,1174,1168,1168,1168,1171,0.9949,0.9966,4.9165,15.7416,1.2069,0,False,3.28,True,0.5860787742650747,0.147331340501315,-0.7967466011612685,0.47,13.0000,0.00,0.0000,5.4597
394,18,646000000,18.646000000,38.308810308244816,-0.3967322135539032,37.79072493808859,-0.016749689498126084,0.17118605599501044,-0.04966075989634345,0.983843783870746,1159,1156,1152,1152,1152,1151,0.9965,0.9974,5.0502,20.4110,1.2515,0,False,3.28,True,0.9922080212423411,0.12348468792096122,-0.016576321407993505,0.16,7.0000,0.00,0.0000,5.3371
395,18,679000000,18.679000000,39.24874063509313,-0.3341141499374871,37.45515086462678,-0.017866813085417738,0.17172036066607124,-0.04932536945444355,0.9837478857161869,1135,1129,1126,1126,1126,1126,0.9973,0.9947,5.1902,12.9327,1.2018,0,False,3.28,True,0.9862043459363599,0.16549644983480188,0.0034515428888788587,0.15,8.0000,0.00,0.0000,5.1923
396,18,712000000,18.712000000,40.166483591491335,-0.3933583458706014,37.06241941537715,-0.019535379123890556,0.17259770674136748,-0.04920670197815055,0.9835685543318982,1114,1111,1108,1108,1108,1107,0.9973,0.9973,5.3904,18.5663,1.2165,0,False,1.64,True,0.9972613425573033,0.044973728050731784,-0.05871267687666625,0.22,3.0000,0.00,0.0000,5.0533
397,18,745000000,18.745000000,41.15975755460404,-0.33415671511477607,36.96291061617719,-0.0211930813497325,0.17170466957240693,-0.048570797400792634,0.98372213423801,1089,1088,1087,1087,1087,1085,0.9991,0.9991,5.5526,21.0664,1.2803,0,False,1.64,True,0.9567492588271422,0.1538311122825274,0.24691465049209732,0.23,6.0000,0.00,0.0000,4.8589
398,18,778000000,18.778000000,42.10231685883035,-0.2179954559645771,36.649719748032766,-0.022684805604809278,0.17208948989193787,-0.048140521723510195,0.9836427691146786,1066,1061,1060,1060,1060,1061,0.9991,0.9953,5.6560,11.1094,1.3061,0,False,1.64,True,0.9757454280094915,0.2170030554158671,0.028818980876370817,0.18,5.0000,0.00,0.0000,4.6509
399,18,811000000,18.811000000,43.07355499087968,-0.15128696392445157,36.421144885147406,-0.02475715509217371,0.17216015749466115,-0.0476190004921606,0.9836058124245114,1044,1033,1030,1030,1030,958,0.9971,0.9895,5.8666,15.5877,1.3479,0,False,1.64,True,0.9792564473351767,0.16471776482177575,0.11800367919944967,0.25,6.0000,0.00,0.0000,4.4888
400,18,844000000,18.844000000,44.028946809402235,0.12473861194524433,36.316090829699924,-0.026839217566522713,0.17172413115083054,-0.045711792809765256,0.9837179022357102,1012,1008,1004,1004,1004,1002,0.9960,0.9960,6.0496,18.5149,1.3815,0,False,1.64,True,0.9015464696403459,0.36262806068025677,0.23603993875254403,0.33,9.0000,0.00,0.0000,4.2789
401,18,877000000,18.877000000,44.654162358458215,-0.22471708057820788,35.61824683840847,-0.030106715849140413,0.17441657504678468,-0.046539224262656206,0.9831106471881782,984,973,970,970,752,918,0.9969,0.9888,6.1373,12.2606,1.2598,0,False,1.64,True,0.8544366454901106,-0.24922104928655137,-0.4558803433315781,0.50,12.0000,0.00,0.0000,4.0587
402,18,910000000,18.910000000,45.625870752871215,-0.19745287845394222,35.38364193754357,-0.03259853921288788,0.1744538136903269,-0.046229720191226904,0.983039172719545,737,733,729,729,729,727,0.9945,0.9946,6.3942,20.6179,1.2659,0,False,1.64,True,0.9853953539035405,0.12350558478596375,0.1172278423924686,0.29,8.0000,0.00,0.0000,3.8076
403,18,943000000,18.943000000,46.52703714488578,-0.2368621028829612,34.951963762355916,-0.03553117865076607,0.17555122514554714,-0.045966141685575446,0.982754504702027,713,707,706,706,706,705,0.9986,0.9916,6.4660,15.6322,1.2516,0,False,1.64,True,0.993252366139961,0.06713110121553974,-0.09456824206337848,0.36,7.0000,0.00,0.0000,3.5659
404,18,976000000,18.976000000,47.517919937021894,-0.24655807248886236,34.817586381737215,-0.03798714821702216,0.17517464985995412,-0.04598453538963674,0.9827289764333703,690,685,684,684,684,679,0.9985,0.9928,6.5631,12.5875,1.3577,0,False,1.64,True,0.9725456352279123,0.07908447973194764,0.21886213118002837,0.28,1.0000,0.00,0.0000,3.2803
405,19,9000000,19.009000000,47.31909332616819,-0.34131850503212785,33.84214369288223,-0.041726856673001515,0.18142288786055305,-0.045424284690460524,0.9814689193004983,661,657,656,656,655,655,0.9985,0.9939,6.6668,14.1810,1.3503,0,False,1.64,True,0.15647788091164203,-0.020866480973726467,-0.9874610183481549,0.85,4.0000,0.00,0.0000,3.1776
406,19,42000000,19.042000000,48.10694814483212,-0.27853424680346267,33.229491326832196,-0.044147846314707515,0.1832643615061599,-0.0451786882363389,0.981032123631411,640,636,634,634,632,633,0.9969,0.9938,6.7597,16.9457,1.4393,0,False,1.64,True,0.942047925976362,0.18090559553599234,-0.28252233658138076,0.35,14.0000,0.00,0.0000,2.8896
407,19,75000000,19.075000000,49.041255163898505,-0.242874046296518,32.874810140098134,-0.04682008108314147,0.18402671332171602,-0.04478117852702269,0.9807837146084277,610,599,597,597,597,595,0.9967,0.9820,6.8300,17.0129,1.3861,0,False,1.64,True,0.9901160898924805,0.13967348476339866,0.012706147727544012,0.32,0.0000,0.00,0.0000,2.6352
408,19,108000000,19.108000000,48.78902096164986,-0.33216495388461054,31.911272366558308,-0.0512534864969602,0.19025957661711845,-0.043542937881900494,0.9794275808797677,578,570,565,565,565,568,0.9912,0.9862,6.8141,16.7543,1.2872,0,False,1.64,True,0.11902201761401712,-0.001978393699746004,-0.9928896440599314,0.90,9.0000,0.00,0.0000,2.4911
409,19,141000000,19.141000000,49.75710260783856,-0.2637798552084212,31.670147078395452,-0.05384508176136841,0.19022474160406752,-0.04285481744782739,0.9793256452647866,554,548,547,547,547,544,0.9982,0.9892,6.7970,13.0151,1.2182,0,False,1.64,True,0.9759464902298575,0.15966164319293746,0.1484473236570941,0.31,4.0000,0.00,0.0000,2.3260
410,19,174000000,19.174000000,49.30471680774531,-0.3112260949359811,30.77958773606632,-0.05716050234323971,0.19881179946341834,-0.042100520170689194,0.977463089618909,533,530,528,528,527,526,0.9962,0.9944,6.8156,17.5875,1.3472,0,False,1.64,True,-0.08533197219555565,0.03273971115067601,-0.9958145238120336,1.08,10.0000,0.00,0.0000,2.2199
411,19,207000000,19.207000000,50.277477593088655,-0.1931016507039917,30.58013079792408,-0.05934575815483329,0.1984576092022183,-0.04124114634705807,0.9774414694429269,514,508,507,507,507,505,0.9980,0.9883,6.7416,16.1173,1.3525,0,False,1.64,True,0.9565681062768892,0.20051323892642844,0.211593712262626,0.27,4.0000,0.00,0.0000,2.1322
412,19,240000000,19.240000000,51.1581541016137,-0.16703432045521416,30.10713039451427,-0.061387847128117824,0.19959417479684796,-0.04103080405879877,0.9770927134772978,488,480,478,478,478,478,0.9958,0.9836,6.6994,17.6216,1.2295,0,False,1.64,True,0.9867840686233247,0.13866939318868082,-0.08383317543717854,0.27,5.0000,0.00,0.0000,2.0724
413,19,273000000,19.273000000,52.10164006993666,-0.17019351959444187,29.77573297895634,-0.06341599507143374,0.1998267036623919,-0.04072389938907082,0.976928484634915,472,467,466,466,466,467,0.9979,0.9894,6.6591,14.2240,1.4009,0,False,1.64,True,0.993057191778942,0.09458870301668067,0.06993133144552559,0.24,4.0000,0.00,0.0000,2.0524
414,19,306000000,19.306000000,52.99836835213856,-0.16061694437512056,29.333255095773143,-0.06504508900286804,0.20075898725666297,-0.0405560829470831,0.9766371739639431,449,439,437,437,437,434,0.9954,0.9777,6.6364,20.3641,1.3619,0,False,1.64,True,0.9916076828192897,0.12011930241564871,-0.047807494819715586,0.22,10.0000,0.00,0.0000,2.0335
415,19,339000000,19.339000000,53.53202648328106,-0.5190737517070846,28.567280085513097,-0.06722482784671584,0.20381584561787877,-0.041525411324125835,0.9758153328424445,423,423,420,420,398,421,0.9929,1.0000,6.5028,14.8510,1.4558,0,False,1.64,True,0.8229691697533468,-0.21611606376633036,-0.5253718612731695,0.45,1.0000,0.00,0.0000,2.0361
416,19,372000000,19.372000000,54.48176728302817,-0.558163035334902,28.25669283335812,-0.06850811776480206,0.20389698548407706,-0.0415350544044353,0.9757087149177518,385,377,375,375,375,376,0.9947,0.9792,6.4751,14.0470,1.5957,0,False,1.64,True,0.9936075529936492,0.05834802556613604,0.096641288001071,0.15,2.0000,0.00,0.0000,2.0447
417,19,405000000,19.405000000,55.47446698164012,-0.6787743009372356,28.256212223809893,-0.06926643863113423,0.2010500650695811,-0.04306896543119684,0.9761793359990586,357,349,345,345,345,344,0.9885,0.9776,6.3499,15.7144,1.6038,0,False,1.64,True,0.9200674556736402,-0.06626330512395137,0.38611533432937395,0.38,6.0000,0.00,0.0000,2.0549
418,19,438000000,19.438000000,56.406305826826205,-0.6620525275834375,27.893725329014842,-0.06991867042538696,0.20151353032197764,-0.04280782575003933,0.9760487522033281,330,327,327,327,327,326,1.0000,0.9909,6.1759,12.2057,1.5068,0,False,1.64,True,0.9912993391589138,0.12419805604921305,0.043594300736417416,0.10,5.0000,0.00,0.0000,2.0588
419,19,471000000,19.471000000,57.401358319722426,-0.6802013257105669,27.991404177838643,-0.07052258532378976,0.19665923939968616,-0.04270817594719259,0.9769993450485263,308,307,302,302,302,302,0.9837,0.9968,6.0552,19.0590,1.5022,0,False,1.64,True,0.8747804292503282,0.02218985219697038,0.4840111683216493,0.57,4.0000,0.00,0.0000,2.0586
420,19,504000000,19.504000000,56.92167963265068,-0.7922708089169672,27.121146291862896,-0.07087049927825646,0.20507406213427387,-0.04315045009442255,0.9752230719319798,292,289,286,286,286,285,0.9896,0.9897,5.9556,13.2133,1.5599,0,False,1.64,True,-0.09919146141757813,-0.0027297194311723685,-0.9950646223304656,0.99,4.0000,0.00,0.0000,2.0523
421,19,537000000,19.537000000,57.73001291386294,-0.8135400971620804,26.532805468987107,-0.07038848319118174,0.20653375344535752,-0.043399805684985915,0.9749388324342828,274,271,268,268,268,259,0.9889,0.9891,5.9124,14.9812,1.5080,0,False,1.64,True,0.9714715593306208,0.11529719615305954,-0.20724277061208898,0.18,13.0000,0.00,0.0000,2.0219
422,19,570000000,19.570000000,58.72593037851207,-0.8963314414936,26.56877763754321,-0.0707543770221461,0.20300586821742223,-0.04320440569461712,0.9756617318159371,254,254,252,252,252,252,0.9921,1.0000,5.7542,16.3345,1.5331,0,False,1.64,True,0.9023482280327358,-0.03191875764725698,0.42982422951299193,0.42,1.0000,0.00,0.0000,1.9680
423,19,603000000,19.603000000,59.695806484712364,-0.9593914313503872,26.33348255408202,-0.07037069910583081,0.20256825987295932,-0.043100762053781695,0.9757850117263439,240,235,235,235,235,235,1.0000,0.9792,5.6022,11.2305,1.3710,0,False,1.64,True,0.9852122270769592,0.028324592389106274,0.16898101989291353,0.07,6.0000,0.00,0.0000,1.9308
424,19,636000000,19.636000000,59.32711047774094,-1.1520892311261863,25.424125191762403,-0.06980405454385212,0.20936193443464918,-0.04376454644859224,0.9743611439569876,226,222,219,219,219,218,0.9865,0.9823,5.6295,17.3060,1.3663,0,False,1.64,True,0.038610796739177826,-0.06981048399227976,-0.9968127721392467,0.80,5.0000,0.00,0.0000,1.8560
425,19,669000000,19.669000000,60.289063119508256,-1.2729289736144507,25.179084640766767,-0.06893216898721827,0.20878452183078017,-0.04396705455786005,0.9745379816282771,212,212,211,211,211,207,0.9953,1.0000,5.5858,21.8667,1.2216,0,False,1.64,True,0.986252584636283,-0.027452724386105985,0.16294841890006842,0.12,9.0000,0.00,0.0000,1.7887
426,19,702000000,19.702000000,59.82347851087203,-1.3883721271853422,24.30164299000322,-0.06756587286580353,0.21621799467357256,-0.04448752607463822,0.9729879195688811,206,204,203,203,203,200,0.9951,0.9903,5.6581,14.3686,1.2066,0,False,1.64,True,-0.05823338704027,-0.006399688259907687,-0.9982824833803277,0.89,2.0000,0.00,0.0000,1.7282
427,19,735000000,19.735000000,59.25824330001482,-1.5558035461971353,23.49388320124489,-0.06571898319348916,0.2252089937387154,-0.04604007001482962,0.971000636632252,197,197,197,197,197,196,1.0000,1.0000,5.6308,11.0103,1.2372,0,False,1.64,True,-0.15574832424581134,-0.07591312862099825,-0.9848754522261144,1.09,3.0000,0.00,0.0000,1.6482
428,19,768000000,19.768000000,59.72042010768105,-1.229955836547352,22.66913119696031,-0.06312033432040177,0.22779318158983752,-0.0451023166004725,0.9706141719827353,190,187,185,185,172,184,0.9893,0.9842,5.6606,11.6049,1.1639,0,False,1.64,True,0.7302751147766636,0.47165712204319193,-0.49420422495549793,0.44,5.0000,0.00,0.0000,1.5753
429,19,801000000,19.801000000,59.442196253706896,-1.3789948468406321,21.720248242908248,-0.06078160341306464,0.2330962930361071,-0.046026780411299095,0.9694602881729257,169,167,167,167,167,167,1.0000,0.9882,5.5318,9.5643,1.1930,0,False,1.64,True,0.1833088277132199,-0.027838615935537478,-0.9826611242667529,0.69,6.0000,0.00,0.0000,1.5208
430,19,834000000,19.834000000,60.132964446315235,-1.6052657100575738,21.0334871486843,-0.05903872630325892,0.23463803168682945,-0.04624129668420084,0.9691858260228443,163,162,162,162,162,162,1.0000,0.9939,5.6210,9.6226,1.2137,0,False,1.64,True,0.9459244505410166,-0.08589679082625541,-0.31280772879586316,0.27,2.0000,0.00,0.0000,1.4915
431,19,867000000,19.867000000,60.762326359118006,-1.8451589215802884,20.29432895872862,-0.05699326722968701,0.23644172093136281,-0.04678125103092693,0.9688439475196625,158,158,157,157,157,158,0.9937,1.0000,5.7390,10.0148,1.2605,0,False,1.64,True,0.9176649585078859,-0.0975920516876469,-0.38518413177870614,0.32,0.0000,0.00,0.0000,1.5060
432,19,900000000,19.900000000,60.141167880782625,-1.92590108166793,19.5148144634327,-0.05373775304903987,0.2451608689541829,-0.04831428532575013,0.9667854633083456,147,147,147,147,147,147,1.0000,1.0000,5.6959,10.3930,1.0416,0,False,1.64,True,-0.18651511619629024,-0.016099414483225372,-0.9823201719824253,1.11,9.0000,0.00,0.0000,1.5800
433,19,933000000,19.933000000,60.96624500806613,-2.16516906038884,19.00295650619026,-0.05165550751141468,0.24539745944660887,-0.04882056191574473,0.9668135022718287,145,145,145,145,145,137,1.0000,1.0000,5.7441,10.2206,1.2145,0,False,1.64,True,0.9906824021315874,-0.11612020802737436,-0.07116512765721132,0.25,8.0000,0.00,0.0000,1.7035
434,19,966000000,19.966000000,61.77545208303784,-2.274972989134111,18.425784948464283,-0.049013794977477,0.24601688833375604,-0.04900315843997306,0.9667843756595309,140,140,140,140,140,140,1.0000,1.0000,5.8058,10.2877,1.3738,0,False,1.64,True,0.9919992147676353,0.018658874089171697,-0.12485753608861257,0.31,3.0000,0.00,0.0000,1.8188
435,19,999000000,19.999000000,61.67966096448946,-2.1302295066461503,17.440963448960694,-0.04540213506583846,0.2506428211712735,-0.048558394371692404,0.9657944422405895,136,135,130,130,129,133,0.9630,0.9926,5.9119,13.8822,1.5016,0,False,1.64,True,0.36279857709538055,0.2536650136804661,-0.8966778982957349,0.68,5.0000,0.00,0.0000,2.0485
436,20,32000000,20.032000000,62.67925468210727,-2.158288388410064,17.43595357339875,-0.04300971284130681,0.24567163308693898,-0.04795204618727032,0.9672105326991424,123,123,122,122,122,122,0.9919,1.0000,5.7899,16.0657,1.2359,0,False,1.64,True,0.8749609660634633,0.043756979692658814,0.48221222982569356,0.66,9.0000,0.00,0.0000,2.1985
437,20,65000000,20.065000000,63.20706995526961,-2.3728453036885035,16.61414071908046,-0.04022286152195937,0.247577153800341,-0.04889089958949163,0.966797473240615,120,119,119,119,116,119,1.0000,0.9917,5.7524,8.3580,1.3684,0,False,1.64,True,0.8732744224747676,-0.08723405776489492,-0.4793558200514855,0.40,1.0000,0.00,0.0000,2.4626
438,20,98000000,20.098000000,62.66082654616754,-2.2568855638061347,15.784579704604159,-0.03614281016403025,0.2550103984657325,-0.049294027652446865,0.9650044003970112,111,110,110,110,110,107,1.0000,0.9910,5.7743,8.2117,1.2988,0,False,0.00,True,-0.09608073218924364,0.1588715397979336,-0.9826130096554861,0.99,0.0000,0.00,0.0000,2.7083
