frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
61,10,0,10.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0102,62,True,100.00,True,0.0,0.0,0.0,0.00
62,10,36000000,10.036000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0134,63,True,100.00,True,0.0,0.0,0.0,0.00
63,10,68000000,10.068000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0159,64,True,100.00,True,0.0,0.0,0.0,0.00
64,10,100000000,10.100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0085,65,True,100.00,True,0.0,0.0,0.0,0.00
65,10,132000000,10.132000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0096,66,True,100.00,True,0.0,0.0,0.0,0.00
66,10,168000000,10.168000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0108,67,True,100.00,True,0.0,0.0,0.0,0.00
67,10,200000000,10.200000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0108,68,True,100.00,True,0.0,0.0,0.0,0.00
68,10,232000000,10.232000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0084,69,True,100.00,True,0.0,0.0,0.0,0.00
69,10,264000000,10.264000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0094,70,True,100.00,True,0.0,0.0,0.0,0.00
70,10,300000000,10.300000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0105,71,True,100.00,True,0.0,0.0,0.0,0.00
71,10,332000000,10.332000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0015,0.0079,72,True,100.00,True,0.0,0.0,0.0,0.00
72,10,364000000,10.364000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0031,0.0123,73,True,100.00,True,0.0,0.0,0.0,0.00
73,10,396000000,10.396000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0100,74,True,100.00,True,0.0,0.0,0.0,0.00
74,10,432000000,10.432000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0076,75,True,100.00,True,0.0,0.0,0.0,0.00
75,10,464000000,10.464000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0032,0.0127,76,True,100.00,True,0.0,0.0,0.0,0.00
76,10,496000000,10.496000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0096,77,True,100.00,True,0.0,0.0,0.0,0.00
77,10,528000000,10.528000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0079,78,True,100.00,True,0.0,0.0,0.0,0.00
78,10,564000000,10.564000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0091,79,True,100.00,True,0.0,0.0,0.0,0.00
79,10,596000000,10.596000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0038,0.0116,80,True,100.00,True,0.0,0.0,0.0,0.00
80,10,628000000,10.628000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0288,81,True,100.00,True,0.0,0.0,0.0,0.00
81,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0133,82,True,100.00,True,0.0,0.0,0.0,0.00
82,10,696000000,10.696000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0098,83,True,100.00,True,0.0,0.0,0.0,0.00
83,10,728000000,10.728000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0086,84,True,100.00,True,0.0,0.0,0.0,0.00
84,10,760000000,10.760000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0091,85,True,100.00,True,0.0,0.0,0.0,0.00
85,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0120,86,True,100.00,True,0.0,0.0,0.0,0.00
86,10,828000000,10.828000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0092,87,True,100.00,True,0.0,0.0,0.0,0.00
87,10,860000000,10.860000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0080,88,True,100.00,True,0.0,0.0,0.0,0.00
88,10,892000000,10.892000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0102,89,True,100.00,True,0.0,0.0,0.0,0.00
89,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0151,90,True,100.00,True,0.0,0.0,0.0,0.00
90,10,960000000,10.960000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0005,0.0157,91,True,100.00,True,0.0,0.0,0.0,0.00
91,10,992000000,10.992000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0136,92,True,100.00,True,0.0,0.0,0.0,0.00
92,11,24000000,11.024000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0107,93,True,100.00,True,0.0,0.0,0.0,0.00
93,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0087,94,True,100.00,True,0.0,0.0,0.0,0.00
94,11,92000000,11.092000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0095,95,True,100.00,True,0.0,0.0,0.0,0.00
95,11,124000000,11.124000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0090,96,True,100.00,True,0.0,0.0,0.0,0.00
96,11,156000000,11.156000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0103,97,True,100.00,True,0.0,0.0,0.0,0.00
97,11,188000000,11.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0093,98,True,100.00,True,0.0,0.0,0.0,0.00
98,11,224000000,11.224000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0029,0.0174,99,True,100.00,True,0.0,0.0,0.0,0.00
99,11,256000000,11.256000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0117,100,True,100.00,True,0.0,0.0,0.0,0.00
100,11,288000000,11.288000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0015,0.0091,101,True,100.00,True,0.0,0.0,0.0,0.00
101,11,320000000,11.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0106,102,True,100.00,True,0.0,0.0,0.0,0.00
102,11,356000000,11.356000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0104,103,True,100.00,True,0.0,0.0,0.0,0.00
103,11,388000000,11.388000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0175,104,True,100.00,True,0.0,0.0,0.0,0.00
104,11,420000000,11.420000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0031,0.0105,105,True,100.00,True,0.0,0.0,0.0,0.00
105,11,452000000,11.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0159,12.5400,106,True,100.00,True,0.0,0.0,0.0,0.00
106,11,488000000,11.488000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,1997,6,0.0030,0.9985,2.0239,199.4076,0,True,98.36,True,0.0,0.0,0.0,0.00
107,11,520000000,11.520000000,0.4063432481577167,0.8242020882212079,-0.3944313406011705,7.576399522378012e-06,-4.855317063026336e-06,-1.4895110847839012e-05,0.9999999998485799,1997,1980,11,0.0056,0.9915,3.8629,188.7590,0,True,96.72,True,0.4063432481577167,0.8242020882212079,-0.3944313406011705,0.00
108,11,552000000,11.552000000,0.4063432481577167,0.8242020882212079,-0.3944313406011705,7.576399522378012e-06,-4.855317063026336e-06,-1.4895110847839012e-05,0.9999999998485799,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,96.72,True,0.0,0.0,0.0,0.00
109,11,584000000,11.584000000,0.4063432481577167,0.8242020882212079,-0.3944313406011705,7.576399522378012e-06,-4.855317063026336e-06,-1.4895110847839012e-05,0.9999999998485799,2000,2000,2,0.0010,1.0000,0.1060,56.9129,2,True,96.72,True,0.0,0.0,0.0,0.00
110,11,620000000,11.620000000,0.4063432481577167,0.8242020882212079,-0.3944313406011705,7.576399522378012e-06,-4.855317063026336e-06,-1.4895110847839012e-05,0.9999999998485799,2000,2000,0,0.0000,1.0000,0.0019,0.0106,3,True,96.72,True,0.0,0.0,0.0,0.00
111,11,652000000,11.652000000,0.4063432481577167,0.8242020882212079,-0.3944313406011705,7.576399522378012e-06,-4.855317063026336e-06,-1.4895110847839012e-05,0.9999999998485799,2000,2000,0,0.0000,1.0000,0.0026,0.0305,4,True,96.72,True,0.0,0.0,0.0,0.00
112,11,684000000,11.684000000,0.4063432481577167,0.8242020882212079,-0.3944313406011705,7.576399522378012e-06,-4.855317063026336e-06,-1.4895110847839012e-05,0.9999999998485799,2000,2000,4,0.0020,1.0000,0.3244,59.0449,5,True,96.72,True,0.0,0.0,0.0,0.00
113,11,716000000,11.716000000,0.8543649148172724,1.1758753821689552,0.4275190718493223,1.2462665700814411e-05,-1.959571625723026e-06,-1.1755695148009183e-05,0.9999999998513228,2000,1987,11,0.0055,0.9935,2.1763,132.1781,0,True,95.08,True,0.44801917146257697,0.35169909535144733,0.8219407328578866,0.00
114,11,752000000,11.752000000,0.8543649148172724,1.1758753821689552,0.4275190718493223,1.2462665700814411e-05,-1.959571625723026e-06,-1.1755695148009183e-05,0.9999999998513228,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,95.08,True,0.0,0.0,0.0,0.00
115,11,784000000,11.784000000,0.8543649148172724,1.1758753821689552,0.4275190718493223,1.2462665700814411e-05,-1.959571625723026e-06,-1.1755695148009183e-05,0.9999999998513228,2000,2000,2,0.0010,1.0000,0.6796,118.0447,2,True,95.08,True,0.0,0.0,0.0,0.00
116,11,816000000,11.816000000,0.8543649148172724,1.1758753821689552,0.4275190718493223,1.2462665700814411e-05,-1.959571625723026e-06,-1.1755695148009183e-05,0.9999999998513228,2000,2000,0,0.0000,1.0000,0.0019,0.0125,3,True,95.08,True,0.0,0.0,0.0,0.00
117,11,848000000,11.848000000,0.8543649148172724,1.1758753821689552,0.4275190718493223,1.2462665700814411e-05,-1.959571625723026e-06,-1.1755695148009183e-05,0.9999999998513228,2000,2000,0,0.0000,1.0000,0.0026,0.0102,4,True,95.08,True,0.0,0.0,0.0,0.00
118,11,884000000,11.884000000,0.8543649148172724,1.1758753821689552,0.4275190718493223,1.2462665700814411e-05,-1.959571625723026e-06,-1.1755695148009183e-05,0.9999999998513228,2000,1999,0,0.0000,0.9995,0.1301,26.2277,5,True,95.08,True,0.0,0.0,0.0,0.00
119,11,916000000,11.916000000,0.8543649148172724,1.1758753821689552,0.4275190718493223,1.2462665700814411e-05,-1.959571625723026e-06,-1.1755695148009183e-05,0.9999999998513228,1999,1990,3,0.0015,0.9955,2.7138,133.9489,6,True,95.08,True,0.0,0.0,0.0,0.00
120,11,948000000,11.948000000,1.1326450317656682,1.4036579375577338,-0.5055807534489922,2.7451121312314034e-05,-2.2669717800008047e-05,-1.2461459330512575e-05,0.9999999992886159,1990,1959,18,0.0092,0.9844,3.2453,107.3112,0,True,93.44,True,0.2782711046951862,0.22776584012854909,-0.9331065932476615,0.00
121,11,980000000,11.980000000,1.1326450317656682,1.4036579375577338,-0.5055807534489922,2.7451121312314034e-05,-2.2669717800008047e-05,-1.2461459330512575e-05,0.9999999992886159,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,93.44,True,0.0,0.0,0.0,0.00
122,12,16000000,12.016000000,1.1326450317656682,1.4036579375577338,-0.5055807534489922,2.7451121312314034e-05,-2.2669717800008047e-05,-1.2461459330512575e-05,0.9999999992886159,2000,2000,0,0.0000,1.0000,0.0417,55.9490,2,True,93.44,True,0.0,0.0,0.0,0.00
123,12,48000000,12.048000000,1.1326450317656682,1.4036579375577338,-0.5055807534489922,2.7451121312314034e-05,-2.2669717800008047e-05,-1.2461459330512575e-05,0.9999999992886159,2000,2000,0,0.0000,1.0000,0.0019,0.0092,3,True,93.44,True,0.0,0.0,0.0,0.00
124,12,80000000,12.080000000,1.1326450317656682,1.4036579375577338,-0.5055807534489922,2.7451121312314034e-05,-2.2669717800008047e-05,-1.2461459330512575e-05,0.9999999992886159,2000,1999,0,0.0000,0.9995,0.0377,16.9738,4,True,93.44,True,0.0,0.0,0.0,0.00
125,12,112000000,12.112000000,1.1326450317656682,1.4036579375577338,-0.5055807534489922,2.7451121312314034e-05,-2.2669717800008047e-05,-1.2461459330512575e-05,0.9999999992886159,1999,1995,3,0.0015,0.9980,1.9688,188.2134,5,True,93.44,True,0.0,0.0,0.0,0.00
126,12,148000000,12.148000000,1.712532016551188,2.217593667508843,-0.47037120381662595,2.4774937236333516e-05,-2.1693903871113962e-05,-1.1620076316489668e-05,0.9999999993902755,1995,1978,9,0.0046,0.9915,3.4809,152.7807,0,True,91.80,True,0.5798682936993945,0.8139521133291492,0.03513857096076664,0.00
127,12,180000000,12.180000000,1.712532016551188,2.217593667508843,-0.47037120381662595,2.4774937236333516e-05,-2.1693903871113962e-05,-1.1620076316489668e-05,0.9999999993902755,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,91.80,True,0.0,0.0,0.0,0.00
128,12,212000000,12.212000000,1.712532016551188,2.217593667508843,-0.47037120381662595,2.4774937236333516e-05,-2.1693903871113962e-05,-1.1620076316489668e-05,0.9999999993902755,2000,2000,0,0.0000,1.0000,0.0979,42.0294,2,True,91.80,True,0.0,0.0,0.0,0.00
129,12,244000000,12.244000000,1.712532016551188,2.217593667508843,-0.47037120381662595,2.4774937236333516e-05,-2.1693903871113962e-05,-1.1620076316489668e-05,0.9999999993902755,2000,2000,0,0.0000,1.0000,0.0016,0.0101,3,True,91.80,True,0.0,0.0,0.0,0.00
