frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
17,8,56000000,8.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0029,0.0214,0.0290,0,False,5.56,True,0.0,0.0,0.0,0.00
18,8,88000000,8.088000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0057,0.0024,0,False,5.26,True,0.0,0.0,0.0,0.00
19,8,120000000,8.120000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0018,0.0088,0.0166,0,False,5.00,True,0.0,0.0,0.0,0.00
20,8,152000000,8.152000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0027,0.0129,0.0261,0,False,4.76,True,0.0,0.0,0.0,0.00
21,8,188000000,8.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0092,0.0217,0,False,4.55,True,0.0,0.0,0.0,0.00
22,8,220000000,8.220000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0018,0.0094,0.0166,0,False,4.35,True,0.0,0.0,0.0,0.00
23,8,252000000,8.252000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0026,0.0101,0.0257,0,False,4.17,True,0.0,0.0,0.0,0.00
24,8,284000000,8.284000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0023,0.0098,0.0233,0,False,4.00,True,0.0,0.0,0.0,0.00
25,8,320000000,8.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0016,0.0093,0.0150,0,False,3.85,True,0.0,0.0,0.0,0.00
26,8,352000000,8.352000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0032,0.0166,0.0322,0,False,3.70,True,0.0,0.0,0.0,0.00
27,8,384000000,8.384000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0130,0.0227,0,False,3.57,True,0.0,0.0,0.0,0.00
28,8,416000000,8.416000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0119,0.0024,0,False,3.45,True,0.0,0.0,0.0,0.00
29,8,452000000,8.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0036,0.0129,0.0378,0,False,3.33,True,0.0,0.0,0.0,0.00
30,8,484000000,8.484000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0090,0.0225,0,False,3.23,True,0.0,0.0,0.0,0.00
31,8,516000000,8.516000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0072,0.0025,0,False,3.12,True,0.0,0.0,0.0,0.00
32,8,548000000,8.548000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0107,0.0159,0,False,3.03,True,0.0,0.0,0.0,0.00
33,8,584000000,8.584000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0040,0.0155,0.0435,0,False,2.94,True,0.0,0.0,0.0,0.00
34,8,616000000,8.616000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0007,0.0140,0.0073,0,False,2.86,True,0.0,0.0,0.0,0.00
35,8,648000000,8.648000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0019,0.0166,0.0180,0,False,2.78,True,0.0,0.0,0.0,0.00
36,8,680000000,8.680000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0103,0.0254,0,False,2.70,True,0.0,0.0,0.0,0.00
37,8,716000000,8.716000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0089,0.0224,0,False,2.63,True,0.0,0.0,0.0,0.00
38,8,748000000,8.748000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0018,0.0091,0.0165,0,False,2.56,True,0.0,0.0,0.0,0.00
39,8,780000000,8.780000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0093,0.0253,0,False,2.50,True,0.0,0.0,0.0,0.00
40,8,812000000,8.812000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0093,0.0218,0,False,2.44,True,0.0,0.0,0.0,0.00
41,8,848000000,8.848000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0016,0.0243,0.0156,0,False,2.38,True,0.0,0.0,0.0,0.00
42,8,880000000,8.880000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0132,0.0258,0,False,2.33,True,0.0,0.0,0.0,0.00
43,8,912000000,8.912000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0028,0.0140,0.0285,0,False,2.27,True,0.0,0.0,0.0,0.00
44,8,944000000,8.944000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0090,0.0024,0,False,2.22,True,0.0,0.0,0.0,0.00
45,8,980000000,8.980000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0035,0.0133,0.0373,0,False,2.17,True,0.0,0.0,0.0,0.00
46,9,12000000,9.012000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0091,0.0221,0,False,2.13,True,0.0,0.0,0.0,0.00
47,9,44000000,9.044000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0111,0.0026,0,False,2.08,True,0.0,0.0,0.0,0.00
48,9,76000000,9.076000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0018,0.0103,0.0163,0,False,2.04,True,0.0,0.0,0.0,0.00
49,9,112000000,9.112000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0039,0.0134,0.0423,0,False,2.00,True,0.0,0.0,0.0,0.00
50,9,144000000,9.144000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0085,0.0027,0,False,1.96,True,0.0,0.0,0.0,0.00
51,9,176000000,9.176000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0099,0.0163,0,False,1.92,True,0.0,0.0,0.0,0.00
52,9,208000000,9.208000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0030,0.0154,0.0309,0,False,1.89,True,0.0,0.0,0.0,0.00
53,9,244000000,9.244000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0093,0.0225,0,False,1.85,True,0.0,0.0,0.0,0.00
54,9,276000000,9.276000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0103,0.0161,0,False,1.82,True,0.0,0.0,0.0,0.00
55,9,308000000,9.308000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0104,0.0254,0,False,1.79,True,0.0,0.0,0.0,0.00
56,9,340000000,9.340000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0088,0.0217,0,False,1.75,True,0.0,0.0,0.0,0.00
57,9,376000000,9.376000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0015,0.0076,0.0151,0,False,1.72,True,0.0,0.0,0.0,0.00
58,9,408000000,9.408000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0080,0.0255,0,False,1.69,True,0.0,0.0,0.0,0.00
59,9,440000000,9.440000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0092,0.0227,0,False,1.67,True,0.0,0.0,0.0,0.00
60,9,472000000,9.472000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0159,0.0027,0,False,1.64,True,0.0,0.0,0.0,0.00
61,9,508000000,9.508000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0039,0.0139,0.0424,0,False,0.00,True,0.0,0.0,0.0,0.00
62,9,540000000,9.540000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0118,0.0216,0,False,0.00,True,0.0,0.0,0.0,0.00
63,9,572000000,9.572000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0076,0.0023,0,False,0.00,True,0.0,0.0,0.0,0.00
64,9,604000000,9.604000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0117,0.0163,0,False,0.00,True,0.0,0.0,0.0,0.00
65,9,640000000,9.640000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0113,0.0251,0,False,0.00,True,0.0,0.0,0.0,0.00
66,9,672000000,9.672000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0021,0.0108,0.0214,0,False,0.00,True,0.0,0.0,0.0,0.00
67,9,704000000,9.704000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0085,0.0164,0,False,0.00,True,0.0,0.0,0.0,0.00
68,9,736000000,9.736000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0026,0.0282,0.0257,0,False,0.00,True,0.0,0.0,0.0,0.00
69,9,772000000,9.772000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0026,0.0132,0.0273,0,False,0.00,True,0.0,0.0,0.0,0.00
70,9,804000000,9.804000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0118,0.0162,0,False,0.00,True,0.0,0.0,0.0,0.00
71,9,836000000,9.836000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0024,0.0120,0.0248,0,False,0.00,True,0.0,0.0,0.0,0.00
72,9,868000000,9.868000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0095,0.0221,0,False,0.00,True,0.0,0.0,0.0,0.00
73,9,904000000,9.904000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0085,0.0026,0,False,0.00,True,0.0,0.0,0.0,0.00
74,9,936000000,9.936000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0033,0.0111,0.0356,0,False,0.00,True,0.0,0.0,0.0,0.00
75,9,968000000,9.968000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0093,0.0217,0,False,0.00,True,0.0,0.0,0.0,0.00
76,10,0,10.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0134,0.0028,0,False,0.00,True,0.0,0.0,0.0,0.00
77,10,36000000,10.036000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0018,0.0125,0.0169,0,False,0.00,True,0.0,0.0,0.0,0.00
78,10,68000000,10.068000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0030,0.0159,0.0304,0,False,0.00,True,0.0,0.0,0.0,0.00
79,10,100000000,10.100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0114,0.0217,0,False,0.00,True,0.0,0.0,0.0,0.00
80,10,132000000,10.132000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0105,0.0161,0,False,0.00,True,0.0,0.0,0.0,0.00
81,10,168000000,10.168000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0106,0.0251,0,False,0.00,True,0.0,0.0,0.0,0.00
82,10,200000000,10.200000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0094,0.0213,0,False,0.00,True,0.0,0.0,0.0,0.00
83,10,232000000,10.232000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0016,0.0086,0.0152,0,False,0.00,True,0.0,0.0,0.0,0.00
84,10,264000000,10.264000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0024,0.0087,0.0245,0,False,0.00,True,0.0,0.0,0.0,0.00
85,10,300000000,10.300000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0103,0.0221,0,False,0.00,True,0.0,0.0,0.0,0.00
86,10,332000000,10.332000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0066,0.0025,0,False,0.00,True,0.0,0.0,0.0,0.00
87,10,364000000,10.364000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0038,0.0120,0.0412,0,False,0.00,True,0.0,0.0,0.0,0.00
88,10,396000000,10.396000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0103,0.0221,0,False,0.00,True,0.0,0.0,0.0,0.00
89,10,432000000,10.432000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0087,0.0029,0,False,0.00,True,0.0,0.0,0.0,0.00
90,10,464000000,10.464000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0032,0.0124,0.0345,0,False,0.00,True,0.0,0.0,0.0,0.00
91,10,496000000,10.496000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0021,0.0098,0.0216,0,False,0.00,True,0.0,0.0,0.0,0.00
92,10,528000000,10.528000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0078,0.0023,0,False,0.00,True,0.0,0.0,0.0,0.00
93,10,564000000,10.564000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0090,0.0163,0,False,0.00,True,0.0,0.0,0.0,0.00
94,10,596000000,10.596000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0025,0.0098,0.0256,0,False,0.00,True,0.0,0.0,0.0,0.00
95,10,628000000,10.628000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0277,0.0218,0,False,0.00,True,0.0,0.0,0.0,0.00
96,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0122,0.0215,0,False,0.00,True,0.0,0.0,0.0,0.00
97,10,696000000,10.696000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0024,0.0095,0.0244,0,False,0.00,True,0.0,0.0,0.0,0.00
98,10,728000000,10.728000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,1,2000,1.0000,1.0000,0.0021,0.0087,0.0218,0,False,0.00,True,0.0,0.0,0.0,0.00
99,10,760000000,10.760000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0016,0.0090,0.0151,0,False,0.00,True,0.0,0.0,0.0,0.00
100,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0026,0.0119,0.0256,0,False,0.00,True,0.0,0.0,0.0,0.00
101,10,828000000,10.828000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0089,0.0223,0,False,0.00,True,0.0,0.0,0.0,0.00
102,10,860000000,10.860000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0067,0.0025,0,False,0.00,True,0.0,0.0,0.0,0.00
103,10,892000000,10.892000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0033,0.0113,0.0354,0,False,0.00,True,0.0,0.0,0.0,0.00
104,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0024,0.0133,0.0258,0,False,0.00,True,0.0,0.0,0.0,0.00
105,10,960000000,10.960000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0005,0.0144,0.0043,0,False,0.00,True,0.0,0.0,0.0,0.00
106,10,992000000,10.992000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0017,0.0098,0.0160,0,False,0.00,True,0.0,0.0,0.0,0.00
107,11,24000000,11.024000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0037,0.0120,0.0408,0,False,0.00,True,0.0,0.0,0.0,0.00
108,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0094,0.0023,0,False,0.00,True,0.0,0.0,0.0,0.00
109,11,92000000,11.092000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0018,0.0097,0.0167,0,False,0.00,True,0.0,0.0,0.0,0.00
110,11,124000000,11.124000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0024,0.0093,0.0241,0,False,0.00,True,0.0,0.0,0.0,0.00
111,11,156000000,11.156000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0021,0.0097,0.0215,0,False,0.00,True,0.0,0.0,0.0,0.00
112,11,188000000,11.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0015,0.0122,0.0150,0,False,0.00,True,0.0,0.0,0.0,0.00
113,11,224000000,11.224000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0029,0.0161,0.0302,0,False,0.00,True,0.0,0.0,0.0,0.00
114,11,256000000,11.256000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0132,0.0221,0,False,0.00,True,0.0,0.0,0.0,0.00
115,11,288000000,11.288000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0015,0.0090,0.0140,0,False,0.00,True,0.0,0.0,0.0,0.00
116,11,320000000,11.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0024,0.0099,0.0243,0,False,0.00,True,0.0,0.0,0.0,0.00
117,11,356000000,11.356000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0022,0.0108,0.0219,0,False,0.00,True,0.0,0.0,0.0,0.00
118,11,388000000,11.388000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0003,0.0193,0.0025,0,False,0.00,True,0.0,0.0,0.0,0.00
119,11,420000000,11.420000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0031,0.0107,0.0342,0,False,0.00,True,0.0,0.0,0.0,0.00
120,11,452000000,11.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2000,2000,0,2000,1.0000,1.0000,0.0021,0.0100,0.0214,0,False,0.00,True,0.0,0.0,0.0,0.00
121,11,488000000,11.488000000,0.6748683184690363,0.7073996022403786,0.2100917786990481,-7.939245194938334e-06,1.1916843210594737e-06,-4.591609029251135e-08,0.9999999999677731,2000,2000,1988,1988,21,1986,0.9940,1.0000,0.0651,20.2325,0.1640,0,False,0.00,True,0.6748683184690363,0.7073996022403786,0.2100917786990481,0.00
