frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
359,20,65000000,20.065000000,-9.295595365566285,1.092296662389862,58.257751067884605,0.006946796532081479,0.03086798346494095,-0.4300066665851184,0.9022711212862268,810,809,674,809,674,0,0.8331,0.9988,18.4274,26.9100,0.9319,0,True,16.39,True,0.06933422370998692,-0.1036477754614214,-0.9921944890314763,1.56,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
360,20,98000000,20.098000000,-9.300654155557389,1.2005445256777483,57.26364000329603,0.014994866026907768,0.028969759833083857,-0.42042642434600513,0.9067400557600185,674,674,662,674,662,0,0.9822,1.0000,17.6356,24.8972,0.8980,0,True,16.39,True,-0.025814795052033157,0.07820707920614593,-0.9966028542596419,1.54,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
361,20,131000000,20.131000000,-9.418671595556544,0.3179984284113466,56.80846501490598,0.018595730862640956,0.02794347671136495,-0.41123733419589287,0.9109101030652921,662,662,662,662,662,0,1.0000,1.0000,16.7260,22.6689,0.8882,0,True,14.75,True,0.6256712135778113,-0.6615273220975032,-0.41342125564437937,1.23,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
362,20,164000000,20.164000000,-9.03049978576562,-0.5067854691276302,56.397303041416144,0.023059929140052882,0.026426418430177102,-0.40125283316227706,0.9152956068704006,662,662,389,662,389,0,0.5876,1.0000,15.6486,20.4266,0.9122,0,True,14.75,True,0.9005646571200874,-0.2585027328211533,-0.34951342673805086,1.36,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
363,20,197000000,20.197000000,-9.026516273147363,-1.211720819582014,55.6880426637642,0.027364086408669896,0.026203735212068313,-0.3939539333782816,0.9183489910767774,389,389,389,389,389,0,1.0000,1.0000,15.1568,18.0479,0.7173,0,True,14.75,True,0.567068699296828,-0.4891588719159943,-0.6626889830860896,1.03,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
364,20,230000000,20.230000000,-9.388594262395678,-2.0406607740991562,56.11437361678897,0.029331868411936912,0.023448678180395876,-0.38859360938471943,0.9206436920613823,389,388,388,388,388,0,1.0000,0.9974,13.6617,16.7334,0.7983,0,True,14.75,True,0.3197085300610343,-0.8202805664302596,0.47426390137039226,0.77,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
365,20,263000000,20.263000000,-9.195498297196668,-1.9438162070225504,55.137984822275435,0.036402633971900335,0.02166018503996944,-0.3831694860793585,0.9227062531280593,388,388,217,388,217,0,0.5593,1.0000,12.0414,15.9463,0.9246,0,True,14.75,True,0.12982085773355403,0.17091862394844434,-0.976695125863181,1.07,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
366,20,296000000,20.296000000,-9.77617409177318,-2.7495144973558387,55.254886005104986,0.0360574487678565,0.021251843827938648,-0.3817665093901611,0.9233106475235289,217,217,217,217,217,0,1.0000,1.0000,9.5884,11.3683,0.7589,0,True,14.75,True,0.15088678146204473,-0.9725817305278818,0.1769688012713419,0.19,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
367,20,329000000,20.329000000,-10.01213213996868,-3.69009646205593,55.49907725632558,0.0379256091018862,0.019716098290122275,-0.3791815043432768,0.9243345229982675,217,217,217,217,217,0,1.0000,1.0000,7.7217,9.7850,0.6833,0,True,13.11,True,0.47837714152402727,-0.8183746161122004,0.31846239679200655,0.42,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
368,20,362000000,20.362000000,-9.869023106444772,-3.5987441153965483,54.51359536745919,0.044130841101204826,0.01965748619659785,-0.3771352897869232,0.9248973052709497,217,217,217,217,217,0,1.0000,1.0000,5.8478,7.8963,0.9127,0,True,13.11,True,0.10220927873267628,0.11099215104794188,-0.9885514684358611,0.75,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
369,20,395000000,20.395000000,-9.794989728608009,-3.5267068145825684,53.518944832719725,0.0503549859598503,0.019988176958468305,-0.376778533905856,0.9247176782989573,217,217,217,217,217,0,1.0000,1.0000,4.1028,6.3438,0.9358,0,True,13.11,True,0.07206291788596088,0.03659210240735354,-0.9967286260096933,0.72,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
370,20,428000000,20.428000000,-9.45091614510446,-3.383966880894438,52.590915371729544,0.055066647273499074,0.02033191294192492,-0.37682714522094707,0.9244217545573068,217,216,216,216,216,0,1.0000,0.9954,2.8586,5.0892,0.9985,0,True,13.11,True,0.21645080322159005,0.26949372245956005,-0.9383614353433427,0.54,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
371,20,461000000,20.461000000,-9.7266482712754,-3.533828580763611,51.64143484770097,0.06145722493752454,0.023416498435651696,-0.3813745366617428,0.9220781636553556,216,214,214,214,214,0,1.0000,0.9907,2.9571,6.9931,0.9977,0,True,13.11,True,-0.018028648836961956,-0.38122809812690206,-0.9243052012293661,1.00,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
372,20,494000000,20.494000000,-10.089120391076348,-3.4227974917082147,50.71607758716309,0.06937275358105549,0.030213714853990634,-0.3878890138889584,0.918594940874135,214,212,212,212,212,0,1.0000,0.9907,4.0770,6.5769,0.9305,0,True,11.48,True,-0.251066365601141,-0.266430142847739,-0.9305808181162815,1.46,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
373,20,527000000,20.527000000,-9.591139864090882,-3.987330761038349,50.05780896223653,0.0711438331882511,0.031196911000290064,-0.39145964508799574,0.9169103849400457,212,209,205,209,205,0,0.9809,0.9858,5.7864,8.9974,0.9146,0,True,11.48,True,0.8191215733101064,-0.10072897606810466,-0.5647065800203208,0.51,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
374,20,560000000,20.560000000,-9.67345198898021,-4.933537616879716,49.74489156090672,0.07134584615126709,0.03242670480764904,-0.39754388820379444,0.9142303517189124,205,205,205,205,205,0,1.0000,1.0000,7.7362,11.5442,1.0152,0,True,11.48,True,0.6534569086352714,-0.7392701945635797,-0.16270724626383926,0.78,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
375,20,593000000,20.593000000,-9.214871806844222,-5.094145472123307,48.87087249167186,0.07369457110660915,0.03336877030942061,-0.4044690219729338,0.9109667642794156,205,203,148,203,148,0,0.7291,0.9902,9.6814,14.2818,1.0718,0,True,11.48,True,0.5300695892769608,0.1357688128324933,-0.8370143726279791,0.92,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
376,20,626000000,20.626000000,-9.13950141828236,-4.913042331344473,47.89030074165656,0.0775560013117639,0.03550218429039013,-0.4130934956280865,0.9066854059931201,148,148,147,147,147,0,0.9932,1.0000,12.6238,17.0887,1.1397,0,True,9.84,True,0.03604570175867647,0.07060393093112978,-0.9968529441807337,1.21,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
377,20,659000000,20.659000000,-8.484824480825782,-5.631302439983485,48.12588623335829,0.07721813061529753,0.03179007698384797,-0.4218988031579225,0.9027890956383736,147,147,145,145,145,0,0.9864,1.0000,14.7106,19.9965,1.2384,0,True,9.84,True,0.9334156728465222,0.0557576298467936,0.35443796128284893,1.18,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
378,20,692000000,20.692000000,-8.314016403137062,-6.451201930120258,47.57945286443785,0.07706640725602552,0.03354934784674011,-0.43214936121911135,0.8978764612849703,145,144,135,144,135,0,0.9375,0.9931,16.8397,23.0699,1.2387,0,True,9.84,True,0.7971748494697654,-0.4488126008168432,-0.40383103981848406,1.32,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
379,20,725000000,20.725000000,-8.574565235348128,-7.416297073200982,47.606017330091106,0.07602446603073766,0.03484149897791129,-0.44428849697590056,0.8919720186018217,135,133,133,133,133,0,1.0000,0.9852,19.1298,26.3678,1.2281,0,True,9.84,True,0.5779400347405154,-0.7937982286537119,0.18939294715052402,1.56,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
380,20,758000000,20.758000000,-8.351138836078045,-8.109947174987976,46.92123256069265,0.07626103455086652,0.037100592579054494,-0.455604589453607,0.886133318811749,133,133,123,133,123,0,0.9248,1.0000,21.3248,29.8378,1.4717,0,True,8.20,True,0.7696038678902929,-0.30519367963638433,-0.5608624648149534,1.48,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
381,20,791000000,20.791000000,-9.31401374230379,-8.343258086919672,47.05701891248976,0.058268371021733475,0.052553153071956356,-0.4943237131390918,0.8657291895674132,123,123,122,122,122,0,0.9919,1.0000,23.6641,32.7066,1.4439,0,True,8.20,True,-0.39178231771829153,-0.9029007722628387,0.17685251191445706,5.70,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
382,20,824000000,20.824000000,-9.355199681793723,-9.34152628884393,47.09902266726524,0.05730586494388955,0.05177382113125842,-0.5087625514163591,0.8574358142536489,122,119,118,118,118,0,0.9916,0.9754,25.9043,36.6733,1.4509,0,True,8.20,True,0.821232757994105,-0.5370720031701878,0.19269255462564586,1.91,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
383,20,857000000,20.857000000,-9.34728605056291,-10.105074653349234,46.45332051495194,0.05748966073215931,0.05232281437400866,-0.5230687669963946,0.8487380791491305,118,117,103,117,103,0,0.8803,0.9915,28.4668,41.1441,1.3991,0,True,6.56,True,0.7603909201198259,-0.38574766414411227,-0.5224982183765662,1.92,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
384,20,890000000,20.890000000,-9.645478535569223,-10.894362135920368,45.91656497306878,0.05651987205443844,0.05482072381777815,-0.5369174047885642,0.8399523157526014,103,102,94,102,94,0,0.9216,0.9903,31.9588,46.3383,1.6437,0,True,6.56,True,0.6426235958777675,-0.6417289158925845,-0.4185915820085919,1.90,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
385,20,923000000,20.923000000,-9.645478535569223,-10.894362135920368,45.91656497306878,0.05651987205443844,0.05482072381777815,-0.5369174047885642,0.8399523157526014,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,8.20,True,0.0,0.0,0.0,0.00,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
386,20,956000000,20.956000000,-10.298105266815222,-11.64636585602397,45.823997405241215,0.054856112725020445,0.05683061185233416,-0.5520580718223211,0.8300560064170429,2000,1978,1644,1849,1644,0,0.8311,0.9890,31.1676,954.0699,4.7196,0,True,8.20,True,0.41534261933629524,-0.909657290917083,0.003757877626917331,2.09,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
387,20,989000000,20.989000000,-10.991019702145955,-12.323627993265038,45.576640208519635,0.05334045150575812,0.05899951165824295,-0.5671110256886264,0.8197920092313934,1644,1630,1514,1537,1514,0,0.9288,0.9915,23.7176,58.2049,2.6528,0,True,8.20,True,0.3887098966016964,-0.906736713676734,-0.16350274723873862,2.11,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
388,21,22000000,21.022000000,-11.732235313517778,-12.880654877760517,45.95123394499684,0.0505763866601199,0.060129300271505044,-0.5831357070353038,0.8085661652219325,1514,1500,1474,1474,1474,0,0.9827,0.9908,24.2293,48.2915,1.5910,0,True,8.20,True,0.19624973490268685,-0.8817345849259879,0.4289873696229538,2.27,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
389,21,55000000,21.055000000,-12.246262505441038,-13.307952247256882,45.20746448879083,0.050404318761346795,0.062335808737173606,-0.5983345021855017,0.7972261129025534,1474,1456,1448,1448,1448,0,0.9945,0.9878,24.0581,87.1484,1.5200,0,True,8.20,True,0.3558163517527636,-0.6310402996363854,-0.6893350883715222,2.19,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
390,21,88000000,21.088000000,-12.318579997335886,-13.505987452505197,46.18498801170385,0.05152284118079721,0.060735661518589945,-0.6137350147157733,0.785484505237619,1448,1439,1062,1435,1062,0,0.7380,0.9938,23.7824,49.7678,1.5115,0,True,8.20,True,0.011589647153600491,-0.11903834505180479,0.9928220145052096,2.23,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
391,21,121000000,21.121000000,-12.530132919741447,-12.733357328627957,46.78355968886466,0.05107587077911675,0.06172825672407763,-0.626590575930609,0.7752194062979262,1062,1059,615,1058,615,0,0.5807,0.9972,21.2220,32.3967,1.4359,0,True,8.20,True,-0.8856904426481186,-0.014996118218340624,0.46403400332320627,1.89,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
392,21,154000000,21.154000000,-12.761105679843341,-11.940762860270633,47.34786952647188,0.05089377354837064,0.06257154886314481,-0.6396474355751699,0.7644251325335811,615,613,473,613,473,0,0.7716,0.9967,22.0117,30.2476,1.5854,0,True,6.56,True,-0.9029732722549073,-0.05872070497104718,0.42566553583884165,1.94,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
393,21,187000000,21.187000000,-12.177664032709304,-12.58340221525693,46.85127058989195,0.050856619632351066,0.06302040465657796,-0.6524658208874703,0.7534788553172087,473,473,289,473,289,0,0.6110,1.0000,21.5720,28.2323,1.6901,0,True,6.56,True,0.8056428793620287,0.4619498804226383,-0.37086636260352585,1.93,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
394,21,220000000,21.220000000,-12.65054887222746,-11.868227639860589,47.365960064488576,0.05267022220106157,0.06290930574332099,-0.6659367156742289,0.7414826752266067,289,289,176,289,176,0,0.6090,1.0000,20.5474,24.7937,1.6834,0,True,6.56,True,-0.8481429615074224,-0.36831240832623885,0.380787981320767,2.08,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
395,21,253000000,21.253000000,-12.857545324298059,-11.068332939598585,47.92927253312649,0.052170457040730187,0.06335386148386832,-0.6775946808717898,0.7308419665710921,176,176,84,176,84,0,0.4773,1.0000,18.5802,22.4883,1.6304,0,True,6.56,True,-0.8984770896624983,-0.12299719963890929,0.42143873603715326,1.81,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
396,21,286000000,21.286000000,-12.857545324298059,-11.068332939598585,47.92927253312649,0.052170457040730187,0.06335386148386832,-0.6775946808717898,0.7308419665710921,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,6.56,True,0.0,0.0,0.0,0.00,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
397,21,319000000,21.319000000,-13.845093138060358,-11.001393363318014,48.07163969458125,0.05101834691259102,0.06412164903652037,-0.6898007819277914,0.7193472205096447,2000,1922,1743,1814,1743,0,0.9069,0.9610,23.0241,149.4937,2.9824,0,True,6.56,True,-0.16189127262952446,-0.9808843799998002,0.10796781427259144,1.93,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
398,21,352000000,21.352000000,-14.78068688957313,-10.766605264543943,48.33534195244856,0.04984102710560383,0.06476205869334967,-0.7013031426833313,0.7081635756188965,1743,1733,1674,1727,1674,0,0.9660,0.9943,19.3273,202.8861,1.5800,0,True,6.56,True,-0.3119002804407876,-0.9284586644816604,0.20169958703450436,1.84,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
399,21,385000000,21.385000000,-15.763657116910663,-10.681634468187136,48.172401791854284,-0.04934508108174611,-0.0653348006643248,0.7122610662765426,-0.6971230883149627,1674,1670,1647,1650,1647,0,0.9862,0.9976,18.1046,203.2315,1.7061,0,True,4.92,True,-0.06533852934982032,-0.9784395510231958,-0.19592580630414555,1.78,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
400,21,418000000,21.418000000,-16.583921300616062,-10.314913974716129,48.61135822317577,-0.048418930933880056,-0.06511315524104827,0.7223827986399529,-0.686716081339941,1647,1638,1598,1619,1598,0,0.9756,0.9945,17.2316,183.4068,1.6860,0,True,4.92,True,-0.4136503045771251,-0.8376723146420889,0.3566490134648025,1.67,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
401,21,451000000,21.451000000,-17.565259611655303,-10.123322000568782,48.59499867767555,-0.04720788116115426,-0.06601745030268825,0.7326503567470009,-0.6757488934288379,1598,1587,1585,1585,1585,0,0.9987,0.9931,15.0473,37.2083,1.5096,0,True,4.92,True,-0.13509129685004198,-0.988631242346753,-0.06601975591661569,1.73,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
402,21,484000000,21.484000000,-18.260603034440717,-10.026558431386063,49.30713232810086,-0.04686473353514796,-0.06360953172257924,0.7418526354369187,-0.6658920269232933,1585,1566,1562,1563,1562,0,0.9974,0.9880,13.6516,34.8524,1.4450,0,True,4.92,True,-0.15080332021037426,-0.7238480543751019,0.67327732235009,1.57,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
403,21,517000000,21.517000000,-19.142555116800875,-9.703286442860668,48.964122494633344,-0.04737596910002151,-0.06482162801261701,0.7511607917319182,-0.655218390354167,1562,1554,1545,1545,1545,0,0.9942,0.9949,13.1529,203.0261,1.6434,0,True,4.92,True,-0.1686114607989115,-0.8996223976036235,-0.40280232995498544,1.63,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
404,21,550000000,21.550000000,-20.011517868078894,-9.25106353102654,49.16511546690749,-0.04643179204723526,-0.06500575885634328,0.7591288158371537,-0.6460199540017894,1545,1537,1533,1534,1533,0,0.9974,0.9948,11.1974,235.7746,1.4269,0,True,4.92,True,-0.3547950148677643,-0.9279284284015218,0.11432116684702236,1.40,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
405,21,583000000,21.583000000,-20.919686668605216,-8.845717932128506,49.26963520286473,-0.04576050757170094,-0.06490672232606438,0.7662396866088029,-0.6376282898439428,1533,1525,1524,1525,1524,0,0.9993,0.9948,9.7476,22.1740,1.3798,0,True,4.92,True,-0.2650534597430026,-0.9638665479146465,0.026607166128073862,1.26,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
406,21,616000000,21.616000000,-21.752396954689853,-8.34012540534365,49.04387033334748,-0.046390282647463955,-0.06472502059492394,0.7726652215723373,-0.6297992289273194,1524,1517,1517,1517,1517,0,1.0000,0.9954,8.4697,18.7664,1.3722,0,True,4.92,True,-0.3044049843365308,-0.8995648385084076,-0.3132422494339147,1.16,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
407,21,649000000,21.649000000,-22.61708305402394,-7.941916930391023,48.73768744666975,-0.04698444726925333,-0.06448588691142876,0.778517540672536,-0.6225306988167214,1517,1514,1513,1513,1513,0,0.9993,0.9980,7.2418,28.0414,1.3732,0,True,4.92,True,-0.16323819148540758,-0.9129884955253702,-0.3739054691748901,1.07,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
408,21,682000000,21.682000000,-23.399689941561316,-7.40112624815125,48.429350135301675,-0.04800787062549485,-0.06342451401386709,0.7833103281553304,-0.6165204823728885,1513,1511,1464,1509,1464,0,0.9689,0.9987,6.0317,33.0389,1.3470,0,True,4.92,True,-0.30103796082861095,-0.8675351085762141,-0.39592800043418014,0.90,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
409,21,715000000,21.715000000,-24.158849321133985,-6.868023624241431,48.055881758076374,-0.04943692711982271,-0.06377433018401593,0.7882586370509063,-0.6100304469132479,1464,1459,1459,1459,1459,0,1.0000,0.9966,4.7293,15.1254,1.3134,0,True,4.92,True,-0.2758061323342005,-0.8464107723696204,-0.45554339176802017,0.95,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
410,21,748000000,21.748000000,-24.836846495711793,-6.201490635867109,48.365806921096905,-0.04921445906274989,-0.0630498453659095,0.7919045953287629,-0.6053839822093776,1459,1455,1455,1455,1455,0,1.0000,0.9973,3.5981,8.7215,1.2705,0,True,4.92,True,-0.5150201523303177,-0.8338156738552741,0.19876031979983183,0.68,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
411,21,781000000,21.781000000,-23.97252809388345,-6.393611679728429,48.830611401245854,-0.05101695078787813,-0.06061154757033001,0.7936079436619538,-0.603249486357081,1455,1454,587,1439,587,0,0.4037,0.9993,2.9835,168.1920,1.3905,0,True,4.92,True,-0.11530040718966728,0.8651377152900666,0.48810096259337626,0.47,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
412,21,814000000,21.814000000,-24.29922743717197,-5.560353934823166,49.27664847330404,-0.051855214625233834,-0.05875641358707228,0.7953698501763782,-0.6010370387995747,587,587,347,587,347,0,0.5911,1.0000,2.7718,4.8350,1.5900,0,True,4.92,True,-0.7741954381178944,-0.5509606386476176,0.3115506351437127,0.40,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
413,21,847000000,21.847000000,-24.41151480063099,-4.836518412127437,49.95742280014901,-0.05307331255992101,-0.05576651912356231,0.7968506350198571,-0.5992515200708372,347,347,347,347,347,0,1.0000,1.0000,1.7418,3.5070,1.6050,0,True,4.92,True,-0.7613253510138144,-0.32510858320994435,0.5609706935544093,0.46,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
414,21,880000000,21.880000000,-24.50307803875048,-4.074005120318441,50.59788330106978,-0.054251818580360496,-0.05312863774248199,0.7975257244903244,-0.5984870982807691,347,347,337,347,337,0,0.9712,1.0000,1.7631,2.7998,1.5817,0,True,4.92,True,-0.7953996861569662,-0.3142996607016046,0.518222985349218,0.35,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
415,21,913000000,21.913000000,-24.364687234023645,-3.3023658469865937,51.21870599477464,-0.0556809022047555,-0.05040827218746198,0.7974353540753385,-0.5987115326227471,337,337,234,337,234,0,0.6944,1.0000,2.3264,3.4044,1.4945,0,True,3.28,True,-0.8638118321959679,-0.09388835323736008,0.4949889854174754,0.35,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
416,21,946000000,21.946000000,-24.405738632006937,-2.4689627182314027,51.769844822752376,-0.05705273793710261,-0.04821782724940279,0.7966878377024175,-0.5997570470501148,234,234,156,234,156,0,0.6667,1.0000,3.0731,4.0834,1.4368,0,True,3.28,True,-0.8619545435657422,-0.2786832245081943,0.4235209855533587,0.33,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
417,21,979000000,21.979000000,-24.69537431602863,-1.807069163383896,52.46122611595651,-0.05811347290452827,-0.04493063253039873,0.7964015640879769,-0.6002904390756336,156,156,156,156,156,0,1.0000,1.0000,4.1902,5.0849,1.1981,0,True,3.28,True,-0.6523469388078992,-0.46682195313544184,0.5970935734864129,0.40,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
418,22,12000000,22.012000000,-24.436326540335603,-1.2754520014676876,53.267623935314084,-0.059296264492377335,-0.04178106087395547,0.7943786182413176,-0.603076203187053,156,156,156,156,156,0,1.0000,1.0000,5.2328,6.1190,1.1220,0,True,3.28,True,-0.6942719624120922,0.101256085519803,0.7125543118623789,0.55,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
419,22,45000000,22.045000000,-25.011376518792588,-0.6131924428230695,52.78728051726774,-0.062089260943142786,-0.04004648811904859,0.7929546101279614,-0.604784415094898,156,156,156,156,156,0,1.0000,1.0000,6.3137,7.2049,1.7384,0,True,3.28,True,-0.4090847943861214,-0.7345164221441418,-0.5414196677279409,0.45,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
420,22,78000000,22.078000000,-25.153270138241265,0.1503112334742409,53.417303006580816,-0.06437070740973454,-0.03671667679636266,0.7904766801860731,-0.6079925293575625,156,156,151,156,151,0,0.9679,1.0000,7.4266,8.3433,2.0865,0,True,3.28,True,-0.7840591428594227,-0.3320280010202934,0.5244126877155197,0.66,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
421,22,111000000,22.111000000,-25.18198692254341,0.897675799255235,54.081096311845585,-0.06595698302241602,-0.03376123718980154,0.7870301193246687,-0.6124487297152249,151,151,140,151,140,0,0.9272,1.0000,8.5074,9.5468,1.8530,0,True,3.28,True,-0.8047803558669954,-0.20712787780495642,0.5562612884666769,0.75,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
422,22,144000000,22.144000000,-25.11991270581955,1.6312255306050145,54.757891394019495,-0.06750367907141193,-0.030797064613465354,0.7829481877412412,-0.6176462818116241,140,140,137,140,137,0,0.9786,1.0000,9.6025,10.9076,1.4014,0,True,3.28,True,-0.8171180332891504,-0.10274792593710357,0.5672397935523339,0.85,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
423,22,177000000,22.177000000,-26.1135937742237,1.7239452595080436,54.6946380449592,-0.06683316111444727,-0.030261119019742478,0.7812389076494981,-0.6199059303037374,137,137,137,137,137,0,1.0000,1.0000,10.7389,12.3336,1.5187,0,True,3.28,True,0.14627473789311218,-0.98921536795912,-0.007527074319037122,0.34,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
424,22,210000000,22.210000000,-25.834008452583923,0.917661052281699,54.17335326185023,-0.06855992256531872,-0.02735548648916807,0.7762148271920469,-0.6261323793128728,137,137,58,137,58,0,0.4234,1.0000,11.9107,13.8105,1.7191,0,True,3.28,True,0.7894821264741606,0.43851215828918966,-0.4294473879422181,1.00,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
425,22,243000000,22.243000000,-25.834008452583923,0.917661052281699,54.17335326185023,-0.06855992256531872,-0.02735548648916807,0.7762148271920469,-0.6261323793128728,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,4.92,True,0.0,0.0,0.0,0.00,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
426,22,276000000,22.276000000,-26.638357340688927,1.3491721218395194,53.764915918977046,-0.0705990383102446,-0.02667922141552521,0.7715972343943548,-0.6316183205143063,2000,1966,1901,1901,1901,0,0.9669,0.9830,16.2975,247.8834,2.0767,0,True,4.92,True,-0.19424766797088966,-0.8951112044228929,-0.401302598053475,0.86,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
427,22,309000000,22.309000000,-27.582456765056914,1.655333086570284,53.64267950630404,-0.07117399039238813,-0.025619714830012054,0.7663568097190714,-0.6379460271064159,1901,1880,1839,1856,1839,0,0.9782,0.9890,17.0419,346.3325,1.8167,0,True,4.92,True,-0.09842079317191033,-0.9910927235172311,-0.08971377186702885,0.95,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
428,22,342000000,22.342000000,-28.448103568039816,2.1228040620758764,53.82191817273885,-0.07141369941418144,-0.02428030048107776,0.7607169506711551,-0.6446861806383857,1839,1823,1805,1806,1805,0,0.9901,0.9913,17.7123,316.7537,1.4833,0,True,4.92,True,-0.3285118490007395,-0.9266972325703897,0.18251631218194264,1.02,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
429,22,375000000,22.375000000,-29.37800780995015,2.464720866204804,53.686378510899885,-0.07231722925167555,-0.02301766482281143,0.7543650141816618,-0.6520535490572583,1805,1794,1761,1786,1761,0,0.9816,0.9939,18.0986,90.1259,1.4793,0,True,4.92,True,-0.16776741254043023,-0.9800909103533199,-0.10618805362322828,1.13,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
430,22,408000000,22.408000000,-30.2584801018708,2.831708608528195,53.986526041531704,-0.07193445952192273,-0.02122831713032141,0.7480822440117904,-0.6593540386464524,1761,1731,1726,1726,1726,0,0.9971,0.9830,18.9738,43.9788,1.4065,0,True,4.92,True,-0.27901333746771595,-0.9057642102343121,0.318971398363144,1.12,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
431,22,441000000,22.441000000,-31.15467309828473,3.274892386579733,54.007171914014656,-0.0729618807697835,-0.01957116558082145,0.7403461565768364,-0.6679678898526863,1726,1712,1503,1698,1503,0,0.8779,0.9919,20.0003,47.2458,1.5222,0,True,4.92,True,-0.3309657875850529,-0.9429686301799259,0.03566244445911487,1.35,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
