frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms
324,19,504000000,19.504000000,16.827936890688548,-10.701968773421234,45.76264453932886,0.06723918868357358,-0.04522131510398317,0.0012092010029751794,0.9967108216520856,146,146,146,146,146,143,1.0000,1.0000,4.4047,17.6098,7.2105,0,False,11.48,True,-0.31154002527946156,0.9416975308193609,0.12707703607493864,5.06,9.0000
325,19,537000000,19.537000000,17.36470397959522,-11.509454453634431,45.51800609484949,0.06865026306368704,-0.03777710391327149,-0.03741792429417253,0.9962228318718297,146,146,146,146,146,145,1.0000,1.0000,4.0288,16.2872,7.4785,0,False,11.48,True,0.5154415790902969,-0.8375035600970938,-0.18140497614342008,4.51,3.0000
326,19,570000000,19.570000000,18.31374675601529,-11.219894417196231,45.64239578020477,0.07063387446681942,-0.039702313846028056,-0.03735795066784088,0.9960115288363767,146,146,146,146,44,143,1.0000,1.0000,3.6839,15.0429,6.4694,0,False,11.48,True,0.9293105858413157,0.36921746584512166,0.007765175991362158,0.32,1.0000
327,19,603000000,19.603000000,18.31374675601529,-11.219894417196231,45.64239578020477,0.07063387446681942,-0.039702313846028056,-0.03735795066784088,0.9960115288363767,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,1.0000
328,19,636000000,19.636000000,19.311308257425132,-11.220213113801496,45.71218796699823,0.07300138328301703,-0.041293361576475424,-0.03764008991554603,0.9957654743761857,2000,1978,1908,1908,995,1898,0.9646,0.9890,20.7953,1072.0172,3.9196,0,False,13.11,True,0.9968091118814312,0.07835391675383521,-0.015240019668146565,0.33,3.0000
329,19,669000000,19.669000000,19.288581528356787,-10.56701549093978,44.95534164093616,0.07402216756870247,-0.04231691236548636,-0.037426589444423536,0.9956551853120844,995,995,994,994,567,992,0.9990,1.0000,2.5059,15.5383,2.0433,0,False,13.11,True,-0.13356901525803389,0.5304316530952827,-0.8371389248849946,0.17,8.0000
330,19,702000000,19.702000000,19.545291040387518,-10.401517453391186,44.003128100809526,0.07506469615923625,-0.04309768338253121,-0.0379632591093204,0.9955233156663782,567,567,567,567,333,567,1.0000,1.0000,2.4691,3.4729,3.1657,0,False,13.11,True,0.16673660327019701,0.03737105920527078,-0.9852930067060219,0.16,8.0000
331,19,735000000,19.735000000,20.375053458745615,-9.881848790096464,44.20669334703293,0.07540698832736564,-0.044601002586205286,-0.038161346875818056,0.995423652664696,333,333,331,331,240,329,0.9940,1.0000,2.2286,15.7264,4.3837,0,False,13.11,True,0.797953536480771,0.6007550130024819,0.04861654008893256,0.18,1.0000
332,19,768000000,19.768000000,20.903269859309276,-9.656883555417888,45.0254595391547,0.07612961500090575,-0.046607149364559716,-0.038741041411098166,0.9952543328508081,240,240,237,237,237,237,0.9875,1.0000,2.2578,32.9872,3.3112,0,False,13.11,True,0.5739609598269659,0.3840324132629735,0.723248174666155,0.25,1.0000
333,19,801000000,19.801000000,21.895773118116225,-9.5760702876228,45.11714649027569,0.07627902790254609,-0.04782435978025868,-0.040032433620287855,0.9951340335715025,237,237,235,235,172,231,0.9916,1.0000,2.3701,18.0738,4.2672,0,False,13.11,True,0.9863719400422883,0.16335208470897158,-0.01965940788643088,0.20,6.0000
334,19,834000000,19.834000000,22.360332515410303,-9.36860675713391,44.256249603359,0.0759640702193079,-0.04758395054589104,-0.04115503586014512,0.9951238569693285,172,172,171,171,171,171,0.9942,1.0000,1.9146,15.2533,3.3952,0,False,13.11,True,0.3662167042243262,0.10401470403520925,-0.9246979327821278,0.14,5.0000
335,19,867000000,19.867000000,23.12195291315799,-8.824852465995301,43.903736283606406,0.07571334607780461,-0.04766351608014589,-0.042268264338195596,0.9950924943393035,171,171,170,170,167,170,0.9942,1.0000,1.9326,10.3670,3.7438,0,False,13.11,True,0.6759420158141657,0.5378379508801707,-0.5038181515686998,0.13,4.0000
336,19,900000000,19.900000000,23.967931536739787,-9.024061205524294,44.398343245281964,0.075405714344397,-0.050625932162077024,-0.04631201745573463,0.9947895205902159,167,167,167,167,167,167,1.0000,1.0000,1.9585,2.7508,3.6422,0,False,13.11,True,0.9010597956723277,-0.05463167222990338,0.4302401945568397,0.58,3.0000
337,19,933000000,19.933000000,24.88656653649684,-8.7573151886423,44.689815884991,0.0748162868964371,-0.050929850817747514,-0.04788926743335412,0.9947438321374045,167,167,167,167,104,167,1.0000,1.0000,2.2158,3.1107,3.0726,0,False,11.48,True,0.9106931875750773,0.38529405025406527,0.14895104210163426,0.20,2.0000
338,19,966000000,19.966000000,24.714246193201557,-8.695939830267376,43.70668885114901,0.07029632496994734,-0.042543016407727306,-0.04872263541163153,0.9954268547960702,104,104,104,104,104,103,1.0000,1.0000,2.5414,3.2700,1.1040,0,False,11.48,True,-0.26952105756919176,-0.10582816190946337,-0.957161846123031,1.10,1.0000
339,19,999000000,19.999000000,25.340912300047513,-8.835065203361436,44.47345721323236,0.06947164793272516,-0.04476095192079105,-0.05065804820015519,0.9952908667666989,104,104,104,104,104,104,1.0000,1.0000,2.3009,2.9030,0.9056,0,False,11.48,True,0.6954401866843924,0.030436039123109153,0.7179391299176233,0.35,11.0000
340,20,32000000,20.032000000,25.058186942528263,-8.117683829602884,43.836723095409305,0.06774634342753198,-0.04104358774874747,-0.04914046746074388,0.9956460572485833,104,104,104,104,104,103,1.0000,1.0000,2.9085,3.6624,0.9517,0,False,11.48,True,-0.4091944521894654,0.5890825061408046,-0.6968082241594398,0.50,11.0000
341,20,65000000,20.065000000,24.969744623696958,-8.18412394897664,42.84286009339276,0.06214671536648842,-0.030680483923406405,-0.052009648709145644,0.9962386712613266,104,104,104,104,104,104,1.0000,1.0000,3.6297,4.6118,1.0571,0,False,11.48,True,-0.15545724191782273,-0.21175579891942886,-0.9648795404397887,1.39,0.0000
342,20,98000000,20.098000000,24.74890274296017,-7.241693333619771,42.591755734707554,0.061223440428681344,-0.026774265527662384,-0.04461827143348502,0.9967667926359796,104,104,104,104,104,104,1.0000,1.0000,2.9123,3.7215,0.9655,0,False,11.48,True,-0.33421426184398534,0.8761144692122382,-0.34745397395487954,0.97,1.0000
343,20,131000000,20.131000000,24.61970944969071,-7.235774734310276,41.60015396829303,0.056626518455916146,-0.01818049023332735,-0.04619590477562403,0.9971603910928267,104,104,104,104,104,104,1.0000,1.0000,3.3851,4.2403,0.9145,0,False,11.48,True,-0.17654917681703355,-0.12861242246059773,-0.9758530795944871,1.13,10.0000
344,20,164000000,20.164000000,25.487785814722997,-6.831846999280193,41.31156115939823,0.05476338018555832,-0.01682493868153212,-0.04745528541172649,0.9972291058305038,104,104,104,104,70,103,1.0000,1.0000,3.5387,4.4582,0.8775,0,False,11.48,True,0.8167982779415313,0.4447253578824702,-0.36750500569115774,0.30,9.0000
345,20,197000000,20.197000000,25.487785814722997,-6.831846999280193,41.31156115939823,0.05476338018555832,-0.01682493868153212,-0.04745528541172649,0.9972291058305038,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,11.0000
346,20,230000000,20.230000000,26.390071466028445,-6.817808054161796,41.74247125613335,0.05276507736007691,-0.01611180041791288,-0.04916369397050595,0.997265856075326,2000,1951,1841,1841,1453,1800,0.9436,0.9755,14.8138,1107.8669,2.9660,0,False,13.11,True,0.9085764761505417,0.14538146534121985,0.3916031365057022,0.31,9.0000
347,20,263000000,20.263000000,26.578653632814724,-6.592526465191948,40.78660255592322,0.050507426849435086,-0.01219349505683332,-0.050189346592922755,0.99738726079689,1453,1439,1432,1432,1432,1418,0.9951,0.9904,5.1249,47.8784,1.0183,0,False,13.11,True,0.13934077162589079,0.13899807267588873,-0.9804405566657725,0.53,6.0000
348,20,296000000,20.296000000,26.74943918673973,-6.4068494889636645,39.81894747529312,0.04841891943452431,-0.008089706149556722,-0.05110624420097405,0.9974859982470317,1432,1426,1424,1424,1421,1408,0.9986,0.9958,4.9921,10.8739,1.0509,0,False,11.48,True,0.13242568838688243,0.10200577625659595,-0.985930148978897,0.54,7.0000
349,20,329000000,20.329000000,26.86617358349738,-6.257820142517194,38.8370292839394,0.046072417738977,-0.0038468076903677376,-0.05123598834623104,0.9976158618889654,1421,1417,1412,1412,1412,1410,0.9965,0.9972,4.4204,15.3808,1.0431,0,False,11.48,True,0.08981083064237907,0.06370265951651487,-0.9939195067357561,0.56,7.0000
350,20,362000000,20.362000000,27.853760748284365,-6.38239357190073,38.7413576965186,0.04407244081773595,-0.002158671950838889,-0.05292050735525854,0.9976233658034669,1412,1402,1396,1396,1375,1393,0.9957,0.9929,5.4323,11.1401,1.1215,0,False,11.48,True,0.9948692345348773,-0.031614198564498944,-0.09610280237907586,0.36,7.0000
351,20,395000000,20.395000000,28.823884247740185,-6.621033244411609,38.69763696336501,0.042302647961494765,-0.0007314334634726306,-0.05414816086269726,0.9976361699816831,1375,1369,1360,1360,1357,1359,0.9934,0.9956,4.8780,58.0733,1.1784,0,False,11.48,True,0.9899395188333662,-0.1379803102244348,-0.03132384143639225,0.30,6.0000
352,20,428000000,20.428000000,29.790021250857876,-6.767251468189387,38.91023875602452,0.04080372632558675,2.4271412990778893e-05,-0.0549805800545504,0.9976533421713729,1357,1339,1332,1332,1332,1281,0.9948,0.9867,4.7085,34.3636,1.0787,0,False,9.84,True,0.9756133072772081,-0.022553944084780193,0.21833459247184997,0.21,5.0000
353,20,461000000,20.461000000,30.770504124857137,-6.94260147559819,38.99915280832154,0.03948362556332091,0.0011130863654691843,-0.05544807307247173,0.9976799664940998,1332,1323,1317,1317,1316,1315,0.9955,0.9932,4.4800,15.9400,1.0324,0,False,9.84,True,0.993387987298845,-0.05890323706879424,0.09854296196668265,0.20,6.0000
354,20,494000000,20.494000000,31.73148885795037,-7.065591453530723,39.24690633118223,0.03817353308342754,0.001623143857339317,-0.05588509686030873,0.9977058698458483,1316,1303,1294,1294,1293,1291,0.9931,0.9901,4.7694,84.1172,1.1254,0,False,9.84,True,0.9670348674703115,0.004044926013615954,0.2546118686750906,0.17,0.0000
355,20,527000000,20.527000000,32.56541950776685,-7.481263571054754,38.88389619081457,0.0378784746806547,0.003886603519023203,-0.05679621463510116,0.9976594135636052,1293,1282,1275,1275,941,1256,0.9945,0.9915,4.2960,14.5512,1.0339,0,False,9.84,True,0.8777435158037702,-0.3463514801608458,-0.3310694378145286,0.28,2.0000
356,20,560000000,20.560000000,33.47008637685631,-7.593770912160615,39.294894918512306,0.0360424511689411,0.003297907521373683,-0.05613459211152445,0.9977669933848222,941,932,923,923,923,919,0.9903,0.9904,4.7978,38.1154,1.1901,0,False,9.84,True,0.9065642061409309,0.02221219032232697,0.4214830468063316,0.23,10.0000
357,20,593000000,20.593000000,34.43263631729607,-7.8144688806201765,39.13744645431777,0.03610859326988351,0.004815060305427722,-0.056279908490973314,0.9977502476003566,923,915,907,907,905,904,0.9913,0.9913,4.6463,30.3939,1.2299,0,False,9.84,True,0.9828059113539296,-0.1219474937237122,-0.13864108114940973,0.17,5.0000
358,20,626000000,20.626000000,35.38437878648113,-8.111339379007312,39.21525506269053,0.03525082818412461,0.005809461788297221,-0.05597658007325808,0.9977926897654471,905,896,885,885,884,884,0.9877,0.9901,4.8598,64.0683,1.2271,0,False,8.20,True,0.9778426026834655,-0.1814335262979688,0.10443045490809004,0.15,1.0000
359,20,659000000,20.659000000,36.23142180405788,-8.630723358519816,39.32820818659698,0.034464224695301665,0.0063990844287036275,-0.056090162551045146,0.9978101836519926,884,863,855,855,852,852,0.9907,0.9762,4.8613,39.5818,1.2459,0,False,8.20,True,0.8977279740902805,-0.41199923689448,0.15601638803063905,0.11,2.0000
360,20,692000000,20.692000000,37.16694763361822,-8.937031587492768,39.152234634354365,0.03477592512540699,0.008060443715583208,-0.05543415537496274,0.9978239918425716,852,835,829,829,823,826,0.9928,0.9800,4.9830,45.5911,1.0632,0,False,8.20,True,0.9666416481941451,-0.2104995003281293,-0.1459242417767331,0.21,3.0000
361,20,725000000,20.725000000,37.229369805259815,-8.754661681087622,38.17098813641141,0.03629678245325725,0.01346433522640293,-0.05377082769174067,0.997802562308695,823,812,807,807,807,806,0.9938,0.9866,5.2371,16.4445,1.0027,0,False,8.20,True,0.06152499993482664,0.12052644005698884,-0.9908017216528284,0.67,4.0000
362,20,758000000,20.758000000,38.04203509930613,-9.083222553365568,38.652260276744265,0.038087896069344186,0.012186478563674767,-0.054112034514537055,0.9977337769334691,807,802,798,798,798,796,0.9950,0.9938,5.3130,25.2573,1.1751,0,False,8.20,True,0.827796366283577,-0.20363394495041817,0.5227680101456438,0.26,1.0000
363,20,791000000,20.791000000,37.93798529725588,-8.913514823536719,37.67227409055099,0.03987047179913784,0.0186170710808816,-0.051544585845491396,0.9977008097685901,798,782,777,777,777,731,0.9936,0.9799,6.0868,88.7351,1.2091,0,False,8.20,True,-0.09370629270615351,0.08370015968450355,-0.9920753066053289,0.82,6.0000
364,20,824000000,20.824000000,38.91604666840418,-9.098725096834604,37.57691629625802,0.0413946001497526,0.019714254402967857,-0.04988014076042029,0.9977022636084865,777,760,751,751,748,740,0.9882,0.9781,6.2751,163.8331,1.4755,0,False,8.20,True,0.9948949399331775,-0.08899301916335388,-0.047584672275325944,0.29,5.0000
365,20,857000000,20.857000000,38.96971834500248,-8.95135692596059,36.58929188721156,0.04377062441825882,0.02510235598261887,-0.04758653553788095,0.9975918633377377,748,730,724,724,724,725,0.9918,0.9759,6.2880,14.4372,1.1708,0,False,8.20,True,0.08186521172736849,0.07192502080397498,-0.9940447064851665,0.72,2.0000
366,20,890000000,20.890000000,39.95655651928517,-9.085538210193224,36.679545977091614,0.04651022954082507,0.02538093572945012,-0.045834043802015625,0.997542904880944,724,706,698,698,698,694,0.9887,0.9751,6.8966,31.8804,1.1738,0,False,6.56,True,0.988673739303944,-0.029530314803827878,0.14714685765704896,0.37,8.0000
367,20,923000000,20.923000000,40.92773847247495,-9.323481993709379,36.66582119350494,0.04830170794487657,0.025999929580453253,-0.04359602400475126,0.9975421471609088,698,693,689,689,687,685,0.9942,0.9928,7.1064,34.2645,1.3158,0,False,6.56,True,0.9878002433540848,-0.14605567934658814,0.05402238203020688,0.34,6.0000
368,20,956000000,20.956000000,41.72220823851998,-9.681587467578721,37.156308971563845,0.050272654924681956,0.022345991886687653,-0.04336512140336535,0.9975433740239545,687,670,665,665,665,664,0.9925,0.9753,6.9157,16.3954,1.2587,0,False,6.56,True,0.7931151392614064,-0.23782222649582357,0.5607218244895853,0.48,3.0000
369,20,989000000,20.989000000,42.652290176982994,-9.686903337194193,36.78899530550294,0.052160668509777665,0.023963650306771406,-0.039974211051381096,0.9975505353491658,665,648,637,637,616,638,0.9830,0.9744,7.5818,18.8550,1.3066,0,False,6.56,True,0.9440801421494335,0.04115969492170574,-0.327136920437082,0.48,3.0000
370,21,22000000,21.022000000,43.6211945822461,-9.931528946211431,36.82617816277201,0.05430356451568869,0.024226968274731055,-0.03781823699669861,0.9975138885446995,616,600,592,592,592,594,0.9867,0.9740,7.6788,15.6129,1.3103,0,False,4.92,True,0.9816603227425061,-0.15901964550054268,0.10514638889643445,0.35,10.0000
371,21,55000000,21.055000000,44.53203276942022,-9.55375069337438,36.99248326933444,0.05749117095627315,0.02451210946760475,-0.033598294705641386,0.9974793613626286,592,568,563,563,563,565,0.9912,0.9595,8.3861,43.2531,1.1981,0,False,4.92,True,0.8709336325857308,0.4632998011156757,0.16379225231127062,0.61,5.0000
372,21,88000000,21.088000000,45.48959955479961,-9.811044634381338,37.122351200169135,0.0599152950547894,0.024536639438405693,-0.03120685725253783,0.9974137771276206,563,544,541,541,541,539,0.9945,0.9663,8.4436,18.1770,1.2323,0,False,4.92,True,0.9639223897875767,-0.17344935263645553,0.20191322031061143,0.39,3.0000
373,21,121000000,21.121000000,45.87840280626012,-9.460731969210084,36.27022851635281,0.06360494675057617,0.02850346163777322,-0.027574804172405674,0.9971868398642122,541,521,515,515,513,519,0.9885,0.9630,8.5991,16.4218,1.2818,0,False,4.92,True,0.41169489561714023,0.2719209612275819,-0.8698081994140203,0.75,0.0000
374,21,154000000,21.154000000,46.86039230360403,-9.517262958226242,36.08994852748243,0.0662857567250247,0.02978773793652555,-0.025084053726272516,0.9970404602485664,513,503,498,498,498,500,0.9901,0.9805,8.0608,17.2273,1.2892,0,False,3.28,True,0.992685111971642,-0.02100850528862155,-0.11889033255646358,0.44,5.0000
375,21,187000000,21.187000000,47.77965903632971,-9.810209904511023,36.35287581926909,0.06893582247762613,0.02864414482251516,-0.023618967060286405,0.9969300425514948,498,482,479,479,479,477,0.9938,0.9679,8.7475,17.2723,1.2333,0,False,3.28,True,0.9134828044635912,-0.20603182849174367,0.35085616938808634,0.37,3.0000
376,21,220000000,21.220000000,48.72193771505083,-9.770525074487017,36.020406262928134,0.07114683454780774,0.030360645957596206,-0.020370378704417158,0.9967955692027844,479,462,461,461,459,462,0.9978,0.9645,8.6098,17.3457,1.1107,0,False,3.28,True,0.9580397516574554,0.042111746435631016,-0.28352501663215257,0.49,2.0000
377,21,253000000,21.253000000,49.6952167328626,-9.95689949604484,35.886270031892906,0.07269252423353233,0.030989090557927975,-0.018093152482498938,0.9967086389814201,459,448,448,448,448,448,1.0000,0.9760,8.3969,16.8424,1.2463,0,False,3.28,True,0.9859481843923702,-0.15946284921438714,-0.04977727808768082,0.32,3.0000
378,21,286000000,21.286000000,50.68220959264721,-10.109454141751234,35.83555341915524,0.07449373279454177,0.03146244517727573,-0.016072874414624613,0.9965954349814442,448,427,423,423,423,420,0.9906,0.9531,8.3207,19.5864,1.2580,0,False,3.28,True,0.9925322797286747,-0.11808998062210833,0.03056845061938575,0.32,3.0000
379,21,319000000,21.319000000,51.61408113439817,-10.073512224821387,35.47454980659425,0.07605425880997134,0.03308040239383196,-0.013669662068384393,0.9964610263493822,423,405,402,402,401,398,0.9926,0.9574,7.8450,24.4309,1.2251,0,False,3.28,True,0.9520654610818302,0.016509534533296847,-0.3054485113477161,0.38,5.0000
380,21,352000000,21.352000000,52.54374753390018,-10.000403839856011,35.83562535226955,0.0792025359870844,0.03173778029994008,-0.011816442329996575,0.996283114022068,401,389,388,388,388,388,0.9974,0.9701,8.1168,15.5022,1.0651,0,False,3.28,True,0.9011052000550883,0.15664145793974088,0.404317786015149,0.45,11.0000
381,21,385000000,21.385000000,53.53892401256131,-10.028244238873732,35.74155788444907,0.08047429302193872,0.032437179510642324,-0.010215237412030224,0.9961763731752672,388,376,376,376,376,374,1.0000,0.9691,7.4994,14.8200,1.1157,0,False,3.28,True,0.9995341166743863,-0.01382351082075206,-0.027211397475012746,0.25,9.0000
382,21,418000000,21.418000000,54.515738178834,-9.887433491579435,35.580292829290165,0.08141270092899909,0.03356942253669437,-0.007796231814570651,0.9960844767224775,376,365,362,362,362,359,0.9918,0.9707,7.5634,17.2526,1.1264,0,False,3.28,True,0.9831111602817687,0.1381884214993146,-0.11998502695320983,0.32,9.0000
383,21,451000000,21.451000000,55.482985090943636,-10.037006422842557,35.78538146682946,0.082525647712872,0.03264396603954733,-0.007719910030626342,0.9960242426466832,362,352,352,352,352,336,1.0000,0.9724,6.8241,13.8117,1.0380,0,False,3.28,True,0.9524790136868391,-0.09410682786482895,0.28970266383891924,0.17,3.0000
384,21,484000000,21.484000000,56.47640497622713,-9.924792961068974,35.76246704953144,0.08346795796993685,0.03323054621825913,-0.0062609679829051315,0.9959365597618565,352,338,336,336,336,333,0.9941,0.9602,7.1159,23.3775,1.1672,0,False,3.28,True,0.9915824573316275,0.1275458813922859,0.022277308006936697,0.21,7.0000
385,21,517000000,21.517000000,57.44860151694443,-9.694169117143497,35.80304449191447,0.08429151022747396,0.03390159882224605,-0.004881033215955061,0.9958522974897492,336,325,324,324,324,324,0.9969,0.9673,6.6420,12.8343,1.1659,0,False,3.28,True,0.9656481479372676,0.2516391702992623,0.06481807121801471,0.20,6.0000
386,21,550000000,21.550000000,58.22216393830776,-9.483180514863584,35.20547860436527,0.08426745182946731,0.036539902813147396,-0.003906898835464885,0.9957653178365189,324,310,303,303,302,304,0.9774,0.9568,6.4122,13.9787,1.1690,0,False,3.28,True,0.8117426689671673,0.11979785167289286,-0.5715962859506868,0.32,4.0000
387,21,583000000,21.583000000,59.005247197785756,-9.482461123220501,34.58356213794798,0.08286766001164361,0.039224960233889654,-0.003514196392142786,0.9957821066089518,302,295,294,294,287,294,0.9966,0.9768,6.2017,15.5348,1.1547,0,False,3.28,True,0.8266336669277469,-0.09256869104364375,-0.5550746059225312,0.35,1.0000
388,21,616000000,21.616000000,59.9098460794287,-9.066425659029768,34.49074319663793,0.08265099263078252,0.04064281566345536,-0.0022028554939087057,0.9957470172587843,287,280,278,278,278,277,0.9929,0.9756,6.0252,18.0362,1.2255,0,False,1.64,True,0.9088908004373608,0.4072302359407259,-0.08989464842800308,0.22,1.0000
389,21,649000000,21.649000000,59.80165732384535,-8.759399745170567,33.54521145133043,0.08135209094003248,0.04756770465640917,-0.0006046190834834414,0.9955494890808639,278,264,262,262,262,262,0.9924,0.9496,5.8434,10.2682,1.0971,0,False,1.64,True,-0.030238924564935352,0.1461625282933717,-0.9887983225936648,0.83,6.0000
390,21,682000000,21.682000000,60.73964249705311,-8.666628322121573,33.21117959969372,0.08017244364380553,0.04944683451503376,-0.0015344041488830219,0.9955526281621336,262,256,255,255,255,254,0.9961,0.9771,5.9292,14.2608,1.1500,0,False,1.64,True,0.9660157597677813,0.04584481754295864,-0.25438515008688894,0.28,1.0000
391,21,715000000,21.715000000,61.69304851406276,-8.444683103995231,33.00683360173769,0.07925197576945021,0.05112165970154351,-0.002308524865419571,0.9955402407532022,255,244,244,244,244,244,1.0000,0.9569,5.8930,8.9385,1.1321,0,False,1.64,True,0.969989943949481,0.1969738401621292,-0.14255109585221262,0.24,2.0000
392,21,748000000,21.748000000,61.69861314108861,-8.192818046317942,32.039087236388134,0.07653363329130523,0.05714454390437648,-0.0017203283456006405,0.9954266143456161,244,236,236,236,236,236,1.0000,0.9672,5.9877,10.1232,1.2863,0,False,1.64,True,0.10527708924742693,0.09629005969439866,-0.98977015457309,0.76,8.0000
393,21,781000000,21.781000000,62.63632676583145,-8.01317118965019,31.741731952491868,0.07451263498733471,0.058662675662728425,-0.00302181432986954,0.9954885365233944,236,224,222,222,222,221,0.9911,0.9492,6.1527,18.0729,1.3201,0,False,1.64,True,0.9664472975782262,0.14370626869182404,-0.21290403787250436,0.33,2.0000
394,21,814000000,21.814000000,63.59631178869936,-8.102207076993594,32.00725288694763,0.07228505906815066,0.05571960956883342,-0.005737442016904841,0.9958098599150912,222,212,211,211,211,211,0.9953,0.9550,6.1693,11.1461,1.2829,0,False,1.64,True,0.9219862150954398,-0.034580886667208446,0.3856754872315525,0.53,4.0000
395,21,847000000,21.847000000,64.33609538063402,-7.859607931498645,31.379665529116583,0.0698713521712865,0.05855211715875474,-0.007509853418061249,0.9958078357914356,211,197,192,192,181,194,0.9746,0.9336,6.4157,15.0265,1.2352,0,False,1.64,True,0.8044887664153982,0.16451161531740968,-0.5707308937994222,0.47,4.0000
396,21,880000000,21.880000000,64.11430101844586,-7.524658001847408,30.46390584146475,0.06676377278007735,0.06620418874623656,-0.007019755544111876,0.995545241095915,181,175,175,175,175,174,1.0000,0.9669,6.4888,10.6351,1.3154,0,False,1.64,True,-0.1147668753667434,0.19988069068148398,-0.9730756773300048,0.95,2.0000
397,21,913000000,21.913000000,65.1009172726018,-7.370570857796174,30.517249248493215,0.06428222125226832,0.06602994813238601,-0.009213859472215796,0.9957022380079976,175,163,161,161,161,159,0.9877,0.9314,6.9707,12.1496,1.2089,0,False,1.64,True,0.9699971738435426,0.1822514777909577,0.16090332991753867,0.38,11.0000
398,21,946000000,21.946000000,66.07886004518656,-7.435243796185076,30.71585776943172,0.06159135606192157,0.06375070535849153,-0.01295458030808389,0.9959791821487987,161,156,155,155,155,152,0.9936,0.9689,7.0992,11.5705,1.3142,0,False,1.64,True,0.9435360290222459,-0.01269922151639787,0.3310264214678478,0.59,8.0000
399,21,979000000,21.979000000,66.93145713806973,-7.303164067192446,30.210256006780146,0.05819489240645558,0.06600522232540375,-0.015067212843224778,0.9960068494848376,155,146,145,145,145,144,0.9932,0.9419,7.0787,14.6016,1.1671,0,False,1.64,True,0.9080222264385466,0.09853413866789217,-0.4071690801258877,0.53,9.0000
400,22,12000000,22.012000000,67.9077506088017,-7.094012038280479,30.154520131366642,0.055536105672621995,0.06632241150186093,-0.016681782941618973,0.9961118395126051,145,140,139,139,139,139,0.9929,0.9655,7.1605,15.8555,1.2507,0,False,1.64,True,0.9700987243639412,0.23809287179493488,0.04711952236488268,0.36,3.0000
401,22,45000000,22.045000000,68.56531865883761,-6.807460447402764,29.457747252059896,0.052118713335653176,0.06946336713012104,-0.018887188110902526,0.9960430485036504,139,132,132,132,123,130,1.0000,0.9496,8.0651,10.8689,1.0990,0,False,1.64,True,0.737359922556508,0.23577264101582057,-0.6330178562693832,0.59,7.0000
402,22,78000000,22.078000000,69.52631992751117,-6.662207031832985,29.222421930700058,0.04902277307624127,0.07064545402371337,-0.02064985557940358,0.9960821105763562,123,118,116,116,116,117,0.9831,0.9593,7.3805,13.5658,1.4302,0,False,1.64,True,0.9796551710493878,0.16366138490205107,-0.11614945943971189,0.43,8.0000
403,22,111000000,22.111000000,70.45756394407044,-6.384872059355641,28.98605379692664,0.04527284042543863,0.07163478809332531,-0.022769505452613782,0.9961427491459648,116,112,111,111,111,110,0.9911,0.9655,8.3985,15.1164,1.4589,0,False,1.64,True,0.9454109071042004,0.2981307035721181,-0.13159141429442378,0.51,3.0000
404,22,144000000,22.144000000,70.45749782837616,-6.215357349326738,28.000526141955696,0.040985675518516444,0.07759047805756901,-0.022654466561678795,0.9958848664689581,111,102,100,100,100,97,0.9804,0.9189,7.2548,10.3906,1.3967,0,False,1.64,True,0.1360277287514456,0.08296452348334954,-0.9872250730476327,0.84,6.0000
405,22,177000000,22.177000000,71.38031526418989,-5.918781142551749,27.754659239479736,0.03795053893036195,0.07891619242483924,-0.024810516374665015,0.995849601820116,100,95,95,95,95,90,1.0000,0.9500,8.0795,11.6329,1.3138,0,False,1.64,True,0.9377164277436059,0.32357775547311834,-0.12643313372193837,0.45,0.0000
406,22,210000000,22.210000000,71.38031526418989,-5.918781142551749,27.754659239479736,0.03795053893036195,0.07891619242483924,-0.024810516374665015,0.995849601820116,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,1.64,True,0.0,0.0,0.0,0.00,1.0000
407,22,243000000,22.243000000,72.36896043508479,-5.797109712296629,27.666473134418545,0.03482116724582446,0.07953418344685621,-0.026781962466122886,0.995863708778236,2000,1996,1963,1963,1721,1947,0.9835,0.9980,7.0359,24.2320,2.6909,0,False,1.64,True,0.9838572351841817,0.16962664940773428,0.05702403516451068,0.43,7.0000
408,22,276000000,22.276000000,73.35424802799203,-5.66393494605796,27.55936178627869,0.03206414658528789,0.07991507099387381,-0.02888063363885315,0.9958671502426514,1721,1711,1706,1706,1688,1705,0.9971,0.9942,7.5302,16.9146,1.5434,0,False,1.64,True,0.9822100339555515,0.18370347965812192,0.038942017905245915,0.40,3.0000
