frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
337,19,933000000,19.933000000,8.815367101584336,2.6124166618847036,52.03825224041823,-0.42433290215508696,-0.26463601858392755,-0.001564621964826405,0.8659716610691114,117,117,117,117,117,117,1.0000,1.0000,2.3366,2.7741,0.7968,0,False,4.92,True,-0.44354213349790506,0.20656062385385085,-0.872125612790517,6.70,2.0000,0.00,0.0000,5.3628
338,19,966000000,19.966000000,9.480950197777856,2.1158728517006087,52.595426707375665,-0.4258302566659217,-0.2644029228977051,-0.0027153916412251734,0.8653047518182367,117,117,117,117,74,117,1.0000,1.0000,2.5103,3.0823,1.0602,0,False,4.92,True,0.7182954780331133,-0.5754598638826839,-0.3910211647689984,0.23,1.0000,0.00,0.0000,5.3558
339,19,999000000,19.999000000,9.480950197777856,2.1158728517006087,52.595426707375665,-0.4258302566659217,-0.2644029228977051,-0.0027153916412251734,0.8653047518182367,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,6.56,True,0.0,0.0,0.0,0.00,11.0000,0.00,0.0000,5.3419
340,20,32000000,20.032000000,10.124309946462946,2.7211135302759093,53.06422512329616,-0.4273723882787641,-0.26473200033530114,-0.0030016287038796908,0.8644424792665498,2000,1935,1866,1866,1627,1864,0.9643,0.9675,14.2792,1093.7529,2.8491,0,False,6.56,True,0.9024380137292934,0.18882361545335477,0.38723542402968675,0.21,11.0000,0.00,0.0000,5.3156
341,20,65000000,20.065000000,10.866956128409823,3.2427923629346735,53.48413921450472,-0.4287980475802396,-0.2648132317775231,-0.0035359215887743496,0.863709258909175,1626,1625,1623,1623,1491,1622,0.9988,0.9994,2.3436,12.9037,1.2329,0,False,6.56,True,0.9471446828613884,0.19340396667372978,0.2559528382383499,0.19,0.0000,0.00,0.0000,5.2714
342,20,98000000,20.098000000,11.674774330962762,2.6533645132447354,53.482003416287974,-0.4304411171974134,-0.2636488983289636,-0.0051537103650422765,0.8632399100512208,1485,1485,1483,1483,1373,1484,0.9987,1.0000,2.6538,6.4112,0.9378,0,False,6.56,True,0.5632558476454033,-0.18268959480630606,-0.8058333339114025,0.30,1.0000,0.00,0.0000,5.2379
343,20,131000000,20.131000000,12.500641155464814,2.4924307950228255,54.022414673134236,-0.43203197483830863,-0.26294972147359946,-0.006688827836878392,0.8626477127289193,1373,1373,1373,1373,1050,1373,1.0000,1.0000,2.7411,5.4480,0.9579,0,False,6.56,True,0.9242989357787601,-0.30663070547866766,-0.22726435658920677,0.27,10.0000,0.00,0.0000,5.1910
344,20,164000000,20.164000000,12.86284382569454,1.7608005253974324,53.444897249807184,-0.43395569045446636,-0.2595092637774255,-0.008894130369508561,0.8627040600233989,1050,1049,1049,1049,1049,1049,1.0000,0.9990,3.1242,5.8311,0.8503,0,False,6.56,True,-0.11104194056173303,0.056469487796544426,-0.9922101009283671,0.52,9.0000,0.00,0.0000,5.1359
345,20,197000000,20.197000000,13.839332162156706,1.5461078902000125,53.46432921175992,-0.4355656422088666,-0.2578482133350241,-0.01016370957014405,0.8623766979776802,1047,1047,1047,1047,1024,1033,1.0000,1.0000,3.3060,6.2894,0.8601,0,False,6.56,True,0.8086005907450495,0.0866627991850502,-0.5819404126576606,0.30,11.0000,0.00,0.0000,5.0726
346,20,230000000,20.230000000,14.532223648232739,2.0009583685946257,54.02380435046363,-0.4368993022001846,-0.25781497248879676,-0.010884794988171045,0.8617029423970062,1024,1024,1023,1023,1022,1022,0.9990,1.0000,3.4854,13.7666,0.8850,0,False,6.56,True,0.9485743519852222,0.032584197845721835,0.3148729407341418,0.19,9.0000,0.00,0.0000,5.0064
347,20,263000000,20.263000000,15.241720818414938,2.481037044367572,54.53969022017857,-0.4381062495781754,-0.2576282628725313,-0.011496681655202484,0.8611378626914197,1020,1019,1017,1017,1017,1018,0.9980,0.9990,3.6682,8.3420,0.9075,0,False,6.56,True,0.9482810991152814,0.0842895499138502,0.3060363194721087,0.17,6.0000,0.00,0.0000,4.9363
348,20,296000000,20.296000000,15.943963079357896,2.9220467009432762,55.09858760767711,-0.43935194473063405,-0.2573701681751396,-0.01216675161803994,0.8605709937884121,1014,1013,1013,1013,1013,1012,1.0000,0.9990,3.8227,12.3767,0.9076,0,False,6.56,True,0.9532744790298965,0.02562817427867119,0.30101655156057705,0.18,7.0000,0.00,0.0000,4.8669
349,20,329000000,20.329000000,16.612225355068123,3.4196778239248244,55.65156934001798,-0.44041289306990355,-0.2573033428176274,-0.012615611002736412,0.8600420453394706,1008,1008,1006,1006,1006,1006,0.9980,1.0000,3.9319,14.4490,0.9037,0,False,6.56,True,0.93252001435265,0.055796566692045135,0.35678167830917795,0.15,7.0000,0.00,0.0000,4.8239
350,20,362000000,20.362000000,17.60319585525178,3.2875053712350537,55.62903246987786,-0.44090934524120434,-0.2552570537587492,-0.013656418378872257,0.8603814781958272,1004,1002,1001,1001,914,1002,0.9990,0.9980,4.0009,8.3648,0.9029,0,False,4.92,True,0.8221284079999838,0.18216626919867113,-0.5393703098295731,0.27,7.0000,0.00,0.0000,4.7308
351,20,395000000,20.395000000,18.070099320545914,2.523385900508166,55.18392283332483,-0.44185202427016634,-0.2512735641366838,-0.016118018141144795,0.8610276384098283,910,907,906,906,906,891,0.9989,0.9967,4.1057,11.6478,0.9319,0,False,4.92,True,0.050977645642456076,-0.016074039033874537,-0.9985704306226424,0.55,6.0000,0.00,0.0000,4.6632
352,20,428000000,20.428000000,18.730221962877064,3.0771775982766187,55.691419486086666,-0.44258481387082776,-0.2513144375080054,-0.016084009348953817,0.8606399018603672,903,903,903,903,903,901,1.0000,1.0000,4.2050,10.8335,0.9715,0,False,4.92,True,0.9108465207696408,0.12013033252530204,0.39487633356432084,0.10,5.0000,0.00,0.0000,4.5978
353,20,461000000,20.461000000,18.986344422472886,2.233196626041332,55.22014737340085,-0.4430717433243175,-0.2460616261614486,-0.019423939983547762,0.8618374655083458,897,897,896,896,896,897,0.9989,1.0000,4.3213,9.4036,0.9693,0,False,4.92,True,-0.15131936652088182,-0.09362637626040542,-0.9840409295268484,0.73,6.0000,0.00,0.0000,4.5431
354,20,494000000,20.494000000,19.466228632879282,1.4750881247243024,54.778578981378196,-0.4433918741337064,-0.24181615788442248,-0.021766101242371296,0.8628179579580634,886,885,883,883,882,844,0.9977,0.9989,4.4145,14.2191,0.9940,0,False,4.92,True,0.08660812396187584,-0.006170425121073275,-0.9962233478079249,0.57,0.0000,0.00,0.0000,4.4570
355,20,527000000,20.527000000,20.190740531306798,1.6708369109197847,55.43946090860873,-0.44349896619622114,-0.24155238663504472,-0.022547044809894494,0.8628167489473867,877,877,877,877,877,876,1.0000,1.0000,4.5121,12.1488,1.0392,0,False,4.92,True,0.9622507972033704,-0.19753297743338857,0.18722747156274525,0.10,2.0000,0.00,0.0000,4.4199
356,20,560000000,20.560000000,20.908015429774082,1.9190932250592823,56.09052582282129,-0.44357579253883067,-0.24120761974834548,-0.0231166619946383,0.8628586329098825,868,864,863,863,863,862,0.9988,0.9954,4.6487,12.8851,1.0066,0,False,4.92,True,0.9607792571383504,-0.1592464103669414,0.22703259642157858,0.08,10.0000,0.00,0.0000,4.3093
357,20,593000000,20.593000000,21.204869079747557,1.1165878113400143,55.57297102239077,-0.4437001807206352,-0.23572188823591228,-0.02575393193936481,0.8642349657498443,853,850,850,850,850,848,1.0000,0.9965,4.7318,11.1506,0.9889,0,False,4.92,True,-0.10376764382760006,-0.020071779906264034,-0.9943990143528215,0.72,5.0000,0.00,0.0000,4.2529
358,20,626000000,20.626000000,22.016417678312873,0.7998421708215044,56.063950728060135,-0.44324382417715835,-0.23404723507326913,-0.027156703743786512,0.864881100224267,844,843,838,838,838,839,0.9941,0.9988,4.8339,15.0637,1.1073,0,False,4.92,True,0.8793928745030756,-0.35630674788099687,-0.3157747198362876,0.27,1.0000,0.00,0.0000,4.1140
359,20,659000000,20.659000000,22.60544120013607,0.06878120138446886,55.71956555168814,-0.442273478232818,-0.23008506753658484,-0.029033147951372573,0.8663787326963676,828,827,825,825,825,825,0.9976,0.9988,4.9154,21.0987,1.1155,0,False,3.28,True,0.25857060851966895,-0.033182469038089364,-0.9654222724581738,0.54,2.0000,0.00,0.0000,4.0185
360,20,692000000,20.692000000,23.42064283621144,0.35031166735756747,56.225714629795576,-0.44212216780538827,-0.2289960012646904,-0.028797027500491606,0.8667523010335664,815,809,807,807,807,796,0.9975,0.9926,4.9751,9.2128,1.1236,0,False,3.28,True,0.9854403349252672,-0.0032872356811424887,0.16998982435414775,0.14,3.0000,0.00,0.0000,3.9300
361,20,725000000,20.725000000,24.006481056689633,-0.34315539581150356,55.80631385282134,-0.4403092267413633,-0.22492227172258725,-0.030511964533532453,0.868681055710252,797,790,785,785,784,786,0.9937,0.9912,5.1362,16.5527,1.1821,0,False,3.28,True,0.24045637501827008,0.04256633780681496,-0.9697261668114299,0.59,4.0000,0.00,0.0000,3.8333
362,20,758000000,20.758000000,24.882309070328965,-0.31425813471388997,56.288071300948125,-0.4390249544959745,-0.22385175255970297,-0.030795755445275075,0.8695970927115109,772,766,762,762,762,760,0.9948,0.9922,5.2154,20.9807,1.1776,0,False,3.28,True,0.990974357790517,-0.12437822257779109,-0.04999879948620546,0.22,1.0000,0.00,0.0000,3.7680
363,20,791000000,20.791000000,25.593748912973968,-0.12364404561369235,56.9644732667449,-0.43780999170435536,-0.22387376630227807,-0.030802625154657957,0.8702035085019176,750,746,743,743,743,744,0.9960,0.9947,5.2761,15.6827,1.1261,0,False,3.28,True,0.9476749848280387,-0.21242695058133923,0.23830004993262144,0.16,6.0000,0.00,0.0000,3.6643
364,20,824000000,20.824000000,26.403149949267455,-0.07626252072948446,57.549815007565314,-0.4363788918040494,-0.22331635489109833,-0.030912294817074318,0.871061248394833,726,726,724,724,724,721,0.9972,1.0000,5.3539,10.1368,1.2299,0,False,3.28,True,0.9773347117782336,-0.20675404467086986,0.045493144160336105,0.20,5.0000,0.00,0.0000,3.5978
365,20,857000000,20.857000000,27.32860304002749,-0.14252414929476534,57.922837759394966,-0.43502996653277576,-0.22160344466324333,-0.030469422611769072,0.8721883144238877,714,709,704,704,685,704,0.9929,0.9930,5.5255,16.1433,1.3162,0,False,3.28,True,0.9772194840951475,-0.08912009112064512,-0.19261279620903168,0.29,2.0000,0.00,0.0000,3.5427
366,20,890000000,20.890000000,27.819501028336514,-0.8001648759377787,57.35141161391806,-0.431726252836716,-0.21698655682205376,-0.03190654585138866,0.8749349970723029,667,661,660,660,660,661,0.9985,0.9910,5.6266,10.4476,1.2312,0,False,3.28,True,0.11388845587055257,0.1391528173699474,-0.9837001133665827,0.74,8.0000,0.00,0.0000,3.4958
367,20,923000000,20.923000000,28.74036755491082,-0.9444417466954343,57.71361186902474,-0.42974590838638643,-0.2155215910782021,-0.03194154819778787,0.87626972759705,642,633,631,631,627,632,0.9968,0.9860,5.6530,11.0272,1.1028,0,False,1.64,True,0.9608062611965028,-0.13486916858100007,-0.24220164287607027,0.32,6.0000,0.00,0.0000,3.4770
368,20,956000000,20.956000000,29.565036192785175,-0.9248348146331853,58.27888808993055,-0.4278266576287728,-0.2148814510615478,-0.03178681030243591,0.8773710228305203,619,615,611,611,611,611,0.9935,0.9935,5.8073,12.2644,1.1718,0,False,1.64,True,0.9779386363691349,-0.20670341268266346,0.030161609403629153,0.26,3.0000,0.00,0.0000,3.4810
369,20,989000000,20.989000000,30.45816662317212,-1.0993545900690673,58.69344916178683,-0.42561239286825514,-0.21350278524921176,-0.03199441427511727,0.8787758583296307,603,599,596,596,595,594,0.9950,0.9934,5.8456,13.3210,1.2539,0,False,1.64,True,0.9540835697174679,-0.2018074533235321,-0.22135558221613474,0.34,3.0000,0.00,0.0000,3.5135
370,21,22000000,21.022000000,31.175446517853697,-0.9448815230834801,59.37289571911246,-0.4233782950887083,-0.21409328656350735,-0.03166054733993477,0.879722964141752,578,577,575,575,575,561,0.9965,0.9983,5.9241,11.6172,1.2663,0,False,1.64,True,0.9432680615887189,-0.23008379792405587,0.23938840807253575,0.29,10.0000,0.00,0.0000,3.5651
371,21,55000000,21.055000000,32.013430668482904,-0.694549825635812,59.85778395834621,-0.42093545827191464,-0.21379801704918602,-0.030793678752558125,0.8809968769661636,560,552,548,548,548,546,0.9928,0.9857,5.9654,14.8413,1.2287,0,False,1.64,True,0.9865708855010409,0.004054890431023228,0.16328332966131115,0.33,5.0000,0.00,0.0000,3.6551
372,21,88000000,21.088000000,32.99013472805164,-0.8110367675849026,59.67756194976433,-0.41791624880066164,-0.21115435929930443,-0.029997529865836505,0.8830968201387841,535,533,528,528,457,528,0.9906,0.9963,5.9924,14.8544,1.3401,0,False,1.64,True,0.7983524055937348,0.28510044890126834,-0.5304254617936363,0.53,3.0000,0.00,0.0000,3.7716
373,21,121000000,21.121000000,33.83600071568491,-0.6752472201488683,60.19338355630317,-0.4151186570353214,-0.2109601792733283,-0.0295498987019745,0.8844767418247127,447,441,437,437,437,435,0.9909,0.9866,6.0787,17.9782,1.4002,0,False,1.64,True,0.9909903616852707,-0.09198961906675286,0.09734481512052881,0.36,0.0000,0.00,0.0000,3.9193
374,21,154000000,21.154000000,34.23200548451957,-1.4321483483256094,59.67349808312184,-0.41199360483364583,-0.2059058404326671,-0.03126293997380884,0.8870663351948875,423,421,417,417,416,414,0.9905,0.9953,6.0883,14.4915,1.4562,0,False,1.64,True,0.060296723412400235,-0.029372977602689466,-0.997748231435406,0.77,5.0000,0.00,0.0000,4.0470
375,21,187000000,21.187000000,34.83590500660667,-1.0629435219674839,60.37989256456746,-0.41006343635439474,-0.20881773135965825,-0.02965504085598908,0.8873351744334609,402,394,391,391,391,388,0.9924,0.9801,6.0262,14.6684,1.3241,0,False,1.64,True,0.8699204585693188,-0.1281300794230187,0.4762573658323792,0.44,3.0000,0.00,0.0000,4.2218
376,21,220000000,21.220000000,35.77704699555311,-1.1001631831387348,60.71584859363116,-0.4075171950936061,-0.20773799270096854,-0.02946765586977776,0.8887667406857394,379,374,372,372,372,361,0.9947,0.9868,6.0451,19.4947,1.3689,0,False,1.64,True,0.9856648542475216,-0.05425314403329684,-0.15975415945669239,0.36,2.0000,0.00,0.0000,4.3989
377,21,253000000,21.253000000,36.71916956239756,-1.3884940319067567,60.54476267752137,-0.40498335117996626,-0.20457454384646456,-0.02920636539392913,0.890665329681992,360,359,357,357,343,358,0.9944,0.9972,5.9632,11.8146,1.5050,0,False,1.64,True,0.7581716250713237,0.13863437902373288,-0.6371469970810599,0.51,3.0000,0.00,0.0000,4.5691
378,21,286000000,21.286000000,37.46393406211639,-1.270283741525369,61.20153673852447,-0.4031037409601249,-0.2052751769537705,-0.02900843532811514,0.891362993639721,330,325,323,323,323,304,0.9938,0.9848,5.8367,14.2005,1.5609,0,False,1.64,True,0.9494682876133493,-0.22456800108637517,0.21926965979050494,0.24,3.0000,0.00,0.0000,4.7392
379,21,319000000,21.319000000,38.43808292352974,-1.2475860824471612,61.42630064149697,-0.40099154051872765,-0.20384212451958897,-0.028631671344491592,0.892655812785521,311,303,301,301,301,289,0.9934,0.9743,5.7482,11.0555,1.5633,0,False,1.64,True,0.9805034908644016,0.06803262615963333,-0.184348762351544,0.33,5.0000,0.00,0.0000,4.8898
380,21,352000000,21.352000000,39.24587157833575,-0.91216231118694,61.91103601553136,-0.39881778695388254,-0.2044388394785003,-0.027543127750059435,0.8935270056554729,284,282,280,280,280,279,0.9929,0.9930,5.6281,11.5754,1.4036,0,False,1.64,True,0.9645593972269687,0.058990938045609086,0.25718716618378484,0.30,11.0000,0.00,0.0000,5.0641
381,21,385000000,21.385000000,40.229761865869634,-0.9725999989672983,62.07928341667696,-0.3974294167574248,-0.20285347103064863,-0.027346590526616293,0.8945124325425782,268,266,265,265,265,265,0.9962,0.9925,5.6125,13.7502,1.4681,0,False,1.64,True,0.9584373381199608,0.049732096128532605,-0.2809352016251902,0.27,9.0000,0.00,0.0000,5.1908
382,21,418000000,21.418000000,41.07334834742987,-1.5034265755226803,62.160431391089745,-0.39570056523940583,-0.20036211816673666,-0.028527373308797892,0.8958025860897332,254,252,245,245,235,249,0.9722,0.9921,5.5155,10.6389,1.5435,0,False,1.64,True,0.7444912746062683,-0.24184999216720637,-0.6222871711066013,0.40,9.0000,0.00,0.0000,5.3234
383,21,451000000,21.451000000,41.9606935623205,-1.3792435504452434,62.60450013114392,-0.39448334585587524,-0.199930880463418,-0.028403216537326085,0.8964395072562398,226,223,222,222,222,220,0.9955,0.9867,5.3215,16.9223,1.3949,0,False,1.64,True,0.9974332110728138,-0.0385937732098881,0.06031177429324397,0.17,3.0000,0.00,0.0000,5.4029
384,21,484000000,21.484000000,42.811285053851606,-1.2268104898821695,63.10774785998356,-0.3936589629687176,-0.19993432639733066,-0.028292450269720167,0.8968045624661901,210,208,208,208,208,207,1.0000,0.9905,5.1996,11.4903,1.0687,0,False,1.64,True,0.9891684296509359,-0.06798074705905456,0.13009394994078077,0.10,7.0000,0.00,0.0000,5.5085
385,21,517000000,21.517000000,43.5044717548236,-0.7479192192509276,63.64640855885507,-0.3917833290091428,-0.20211464204126914,-0.02698563781104051,0.8971773904501688,205,204,203,203,203,202,0.9951,0.9951,5.3388,12.6219,1.2762,0,False,1.64,True,0.8929046375722385,0.09975323044665359,0.43905648977944306,0.36,6.0000,0.00,0.0000,5.5723
386,21,550000000,21.550000000,44.39695799892522,-0.984371866217441,63.262275183799076,-0.39093452460498196,-0.19849057740398895,-0.02755661868490662,0.8983386448997741,196,194,192,192,191,192,0.9897,0.9898,5.3675,18.2183,1.1340,0,False,1.64,True,0.6448376678294416,0.28689388115333386,-0.7084322713605468,0.45,4.0000,0.00,0.0000,5.6048
387,21,583000000,21.583000000,44.95993799953534,-0.43457279102559476,63.87934446340324,-0.38993802804372896,-0.2034979697327857,-0.025081711278436995,0.897723687088264,187,186,186,186,186,186,1.0000,0.9947,5.3080,10.1251,0.9281,0,False,1.64,True,0.8092249953327617,0.06948828006026528,0.5833749102103707,0.65,1.0000,0.00,0.0000,5.6126
388,21,616000000,21.616000000,45.510926978678555,-0.10349543436673969,64.6453724842814,-0.3894057675323883,-0.20752824516146512,-0.025258134582751186,0.8970268682208543,184,183,182,182,182,177,0.9945,0.9946,5.3560,10.2720,0.9665,0,False,1.64,True,0.8371624857005877,-0.1862511914531774,0.5142659489193165,0.47,1.0000,0.00,0.0000,5.5942
389,21,649000000,21.649000000,45.7712810048046,-0.8409492219866593,64.02217292378333,-0.3897047668496804,-0.19917107168833792,-0.029236730095398136,0.8986691785693354,180,178,176,176,176,176,0.9888,0.9889,5.4542,10.5524,0.9507,0,False,1.64,True,-0.09246479835561686,-0.03014173757813551,-0.995259632819912,1.08,6.0000,0.00,0.0000,5.5784
390,21,682000000,21.682000000,46.27404638710369,-1.4609181918763143,63.4197897842985,-0.39040172204405565,-0.19348147034196267,-0.031366366803842874,0.8995374183950743,176,174,173,173,173,171,0.9943,0.9886,5.6324,11.1573,1.0273,0,False,1.64,True,0.16898773390469687,0.08877924570158538,-0.9816116295778148,0.71,1.0000,0.00,0.0000,5.4856
391,21,715000000,21.715000000,46.82135938340692,-0.8487375101459512,63.99047647329143,-0.3891364993887609,-0.19893534127173823,-0.028948278703692588,0.8989769251747519,170,168,168,168,168,168,1.0000,0.9882,5.6987,12.6007,1.0385,0,False,1.64,True,0.7758214139700347,0.14403330712960163,0.6142927152936507,0.70,2.0000,0.00,0.0000,5.3882
392,21,748000000,21.748000000,47.813263610060524,-0.7477285759863548,64.06743880412057,-0.38944355017466803,-0.19726132408442087,-0.02969282059797336,0.8991885384349317,166,164,163,163,163,164,0.9939,0.9880,5.8191,14.5595,1.2103,0,False,1.64,True,0.9513751218597503,0.22248728386093317,-0.2130370531774454,0.21,8.0000,0.00,0.0000,5.2928
393,21,781000000,21.781000000,48.42664238400799,-1.4093371199656803,63.63611454766813,-0.3908337087128691,-0.19234269950663752,-0.03250972485848583,0.8995534535923193,159,155,154,154,154,154,0.9935,0.9748,5.7778,10.7993,1.2225,0,False,1.64,True,0.33525056425550803,-0.03572634987444049,-0.9414513726640439,0.67,2.0000,0.00,0.0000,5.1258
394,21,814000000,21.814000000,48.91187731231144,-0.9977829320527213,62.86464179068598,-0.38951737409630693,-0.18525392418435316,-0.02651363565943381,0.9018060911168955,149,148,148,148,148,148,1.0000,0.9933,5.8495,11.8513,1.1473,0,False,1.64,True,0.19954235636473955,0.9191026735062686,-0.339754504856134,1.11,4.0000,0.00,0.0000,4.9612
395,21,847000000,21.847000000,49.83490738123878,-1.3825009857262347,62.86190116418087,-0.3922789641289567,-0.1829875948691448,-0.028678306141248857,0.9010051660133739,142,138,138,138,137,135,1.0000,0.9718,5.8105,11.1444,1.3397,0,False,1.64,True,0.8202801678291232,-0.08818633846407892,-0.5651226556903591,0.49,4.0000,0.00,0.0000,4.7689
396,21,880000000,21.880000000,50.67525725244806,-1.4887598757205622,63.39342834340663,-0.3940504326950052,-0.1826932586995989,-0.03526322278514656,0.9000577397241832,134,130,128,128,128,128,0.9846,0.9701,5.9350,13.9951,1.5690,0,False,1.64,True,0.9601545514252394,-0.2794618462840253,-0.0020769807223548,0.79,2.0000,0.00,0.0000,4.6117
397,21,913000000,21.913000000,51.10800734188449,-2.1671866054385696,62.799741108831995,-0.39654283383668465,-0.17693816993686007,-0.038145968338074994,0.8999953055720441,119,117,117,117,117,117,1.0000,0.9832,5.9102,10.0286,1.0492,0,False,1.64,True,0.1364264618701791,0.03719907408224992,-0.9899515389093587,0.79,11.0000,0.00,0.0000,4.3679
398,21,946000000,21.946000000,52.10456507166309,-2.2287620391189447,62.8552492810734,-0.40058079936199364,-0.1749947237344673,-0.038226685068976904,0.8985825451210595,114,113,112,112,112,112,0.9912,0.9912,6.0434,17.4076,1.0980,0,False,1.64,True,0.9462039569834493,0.1273679331379924,-0.29744828356710745,0.54,8.0000,0.00,0.0000,4.1229
399,21,979000000,21.979000000,53.01422234276269,-2.6159439450343096,62.704870356794224,-0.4023193204036465,-0.17231149260846162,-0.040805664768680146,0.8982108948725673,109,109,108,108,108,108,0.9908,1.0000,6.0321,8.5299,0.9859,0,False,1.64,True,0.7717035278619035,0.034481519080232094,-0.635046998203607,0.47,9.0000,0.00,0.0000,3.8983
400,22,12000000,22.012000000,53.90622150801359,-2.7811595914714307,63.12563309203115,-0.4066313258520978,-0.17217184346790165,-0.04232808216007073,0.8962232727469643,106,105,105,105,105,105,1.0000,0.9906,6.1833,8.0631,0.9883,0,False,0.00,True,0.9693234597676699,-0.2203029856727349,-0.10898910426145067,0.57,3.0000,0.00,0.0000,3.7142
401,22,45000000,22.045000000,54.01182404823131,-3.459345238892836,62.3983695007995,-0.4097188441625498,-0.1626522850906299,-0.04625902535511335,0.8964010293758569,104,103,102,102,102,102,0.9903,0.9904,6.4218,14.2170,1.1852,0,False,0.00,True,-0.1940175068038296,0.09079467262922662,-0.9767873537652797,1.23,7.0000,0.00,0.0000,3.3955
402,22,78000000,22.078000000,54.01182404823131,-3.459345238892836,62.3983695007995,-0.4097188441625498,-0.1626522850906299,-0.04625902535511335,0.8964010293758569,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,1.64,True,0.0,0.0,0.0,0.00,8.0000,0.00,0.0000,3.2268
403,22,111000000,22.111000000,54.954343330590966,-3.230705381470584,62.64205211810767,-0.41211675105073975,-0.16229258886516573,-0.04676716428475343,0.895340008850039,2000,1951,1947,1947,1770,1945,0.9979,0.9755,4.7479,17.3819,3.1044,0,False,1.64,True,0.9804231983247536,0.17935759841370316,0.08124779429578197,0.31,3.0000,0.00,0.0000,2.9252
404,22,144000000,22.144000000,55.90170197317306,-2.993326825163559,62.856907937974384,-0.41443360907780463,-0.16192993989531348,-0.0472576019873774,0.894309900027193,1764,1761,1756,1756,1689,1755,0.9972,0.9983,5.1811,17.3097,1.8390,0,False,1.64,True,0.9759061706661558,0.20647373159299784,0.07053895532103353,0.30,6.0000,0.00,0.0000,2.8317
405,22,177000000,22.177000000,56.84973212224791,-2.7636073383052366,63.07706196088259,-0.4170344663065496,-0.1612826615802439,-0.047684935368871424,0.8931944379164429,1675,1664,1661,1661,1577,1663,0.9982,0.9934,5.3328,15.7911,1.6723,0,False,1.64,True,0.9778808266386719,0.19733571866796107,0.06933760184969924,0.34,0.0000,0.00,0.0000,2.5896
406,22,210000000,22.210000000,57.77604826349292,-2.5717838469439767,63.4013182709691,-0.41925840737777664,-0.16123098384414655,-0.04849825709433172,0.892118196625599,1559,1556,1552,1552,1487,1504,0.9974,0.9981,5.4780,14.5618,1.2894,0,False,1.64,True,0.9896958054748586,0.09116534792095535,0.11041327802362395,0.30,1.0000,0.00,0.0000,2.2977
407,22,243000000,22.243000000,58.13900593241799,-3.3214480334686476,62.8479058225992,-0.4225582416516055,-0.15572981378520775,-0.05158937526461727,0.8913648489089832,1477,1473,1472,1472,1472,1472,0.9993,0.9973,5.6124,13.1323,1.2173,0,False,1.64,True,0.12419133335713013,0.003217152852075799,-0.9922530738911846,0.82,7.0000,0.00,0.0000,2.1531
408,22,276000000,22.276000000,59.08707264362888,-3.052569783262579,63.01782932791816,-0.4250588944533832,-0.1548259375676156,-0.05180133307794412,0.8903204407367745,1464,1458,1456,1456,1456,1456,0.9986,0.9959,5.6396,15.6034,1.2319,0,False,1.64,True,0.9622773040856245,0.2581219246592715,0.08599687233787141,0.33,3.0000,0.00,0.0000,2.0253
409,22,309000000,22.309000000,59.82619284529945,-2.3914674961308986,63.14684519295693,-0.42723446525246916,-0.15554490132690363,-0.0494532467493368,0.889286720781093,1447,1440,1425,1425,1425,1438,0.9896,0.9952,5.6320,17.6524,1.2546,0,False,1.64,True,0.767003004709835,0.4885445488856187,0.4159694874870419,0.39,4.0000,0.00,0.0000,1.9094
410,22,342000000,22.342000000,60.716433280457416,-2.013087139348962,63.40042017833862,-0.43036014763040625,-0.15497504141148397,-0.04865652276938709,0.8879219687917604,1409,1405,1404,1404,1404,1403,0.9993,0.9972,5.5639,12.6305,1.2273,0,False,1.64,True,0.9406838355827675,0.246238748310512,0.233410368886571,0.41,13.0000,0.00,0.0000,1.8584
411,22,375000000,22.375000000,61.042902614197736,-2.7794395512013605,62.8471374703356,-0.4329524248016366,-0.14930146942193281,-0.051762176513523474,0.887458137699699,1390,1386,1385,1385,1384,1383,0.9993,0.9971,5.4958,13.3970,1.2714,0,False,1.64,True,0.09779455501092266,0.007408638687402373,-0.9951790477512151,0.80,8.0000,0.00,0.0000,1.8215
412,22,408000000,22.408000000,62.00290177002049,-2.697689928977268,63.11494079385084,-0.43452292589997715,-0.14901513893662055,-0.05254360836322027,0.8866924407342126,1367,1365,1361,1361,1347,1360,0.9971,0.9985,5.4316,11.9490,1.2994,0,False,1.64,True,0.9980848353589175,0.06131665614146501,0.008181021097139089,0.22,2.0000,0.00,0.0000,1.8168
413,22,441000000,22.441000000,62.976233732957276,-2.727802249419376,63.34235701597057,-0.43601117615151647,-0.1485620689820329,-0.05319299366529166,0.8859989115995985,1324,1321,1319,1319,1319,1321,0.9985,0.9977,5.3790,11.7023,1.2764,0,False,1.64,True,0.9941189218721972,0.02648721062105228,-0.10500474679354427,0.21,10.0000,0.00,0.0000,1.8318
