frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
361,20,725000000,20.725000000,28.88701314977327,-1.8444684991474924,51.008172347105706,0.03325796621750689,0.10246867577461388,0.033244458247955196,0.9936241161344023,497,497,494,494,494,495,0.9940,1.0000,5.1987,11.4530,1.2866,0,False,9.84,True,0.9700977348378388,-0.1666752109305402,0.17643627439887258,0.13,4.0000,0.25,0.1445,3.8333
362,20,758000000,20.758000000,29.873991022730397,-1.9618916105241944,51.118110926356294,0.03429767347935369,0.10235931082429114,0.03359749495698462,0.9935881689181364,493,493,491,491,491,491,0.9959,1.0000,5.3233,14.8612,1.2652,0,False,9.84,True,0.9333684173102199,-0.16736638264430154,0.31750888417235884,0.13,1.0000,0.21,0.1132,3.7680
363,20,791000000,20.791000000,30.27461428227567,-1.6648314314556352,50.25136052749681,0.03572232285500673,0.10595178207956865,0.03598571473534279,0.9930776222727973,485,482,478,478,477,479,0.9917,0.9938,6.1788,47.7300,1.2882,0,False,8.20,True,0.5875472470892867,0.20672094768422508,-0.7823392373045956,0.52,6.0000,0.46,0.2215,3.6643
364,20,824000000,20.824000000,31.252791180067536,-1.724385873563087,50.05230469349147,0.036680453679834406,0.10672629650257609,0.03762126845887852,0.9928991298778697,473,472,469,469,469,461,0.9936,0.9979,6.1749,35.9997,1.1384,0,False,8.20,True,0.9903514019517445,-0.13739808940591208,0.01805175004866385,0.24,5.0000,0.39,0.1852,3.5978
365,20,857000000,20.857000000,32.24360557981368,-1.79497171293931,49.936959712953765,0.03815284713895598,0.10736432023683534,0.039163992311950696,0.992715188108585,465,465,464,464,464,463,0.9978,1.0000,6.3940,13.6097,1.1365,0,False,8.20,True,0.9837394481752174,-0.14578846839742984,0.10489242387441693,0.26,2.0000,0.43,0.1982,3.5427
366,20,890000000,20.890000000,32.03537062573909,-1.7496445684564426,48.95993174310102,0.040292958733450596,0.1138009639853753,0.04125798302804178,0.991828411021262,459,457,457,457,457,457,1.0000,0.9956,7.0478,15.6398,1.1631,0,False,8.20,True,0.006448166165930236,-0.022684163987548505,-0.9997218862550138,0.82,8.0000,0.56,0.2550,3.4958
367,20,923000000,20.923000000,33.02811612245116,-1.8084930934719086,48.855083138620984,0.04216945784456184,0.11431131299326003,0.04330699446478311,0.9916043388253604,449,447,447,447,446,446,1.0000,0.9955,7.2604,16.6056,1.1109,0,False,6.56,True,0.9816165246549461,-0.13996567431569115,0.12976366416566504,0.32,6.0000,0.57,0.2588,3.4770
368,20,956000000,20.956000000,33.87720601692566,-1.5861696321170886,48.37589775734095,0.04453676517955243,0.11608604190696988,0.04565080186726583,0.9911894428970631,442,439,437,437,434,430,0.9954,0.9932,7.1233,21.2901,1.1851,0,False,6.56,True,0.9518354151276002,0.11114012458805611,-0.28575726625130715,0.44,3.0000,0.47,0.2133,3.4810
369,20,989000000,20.989000000,33.90539087591603,-1.3891547475070105,47.39590247726774,0.04763069894205466,0.12092430920683436,0.04827315906444081,0.9903425316904654,427,425,424,424,422,424,0.9976,0.9953,7.8363,17.6198,1.2154,0,False,6.56,True,0.26871218134314684,0.09624358115743002,-0.9584001965169879,0.73,3.0000,0.63,0.2801,3.5135
370,21,22000000,21.022000000,34.893399062328015,-1.3668681559340121,47.24311788570511,0.050761869804104506,0.12187932149400238,0.05001697388124335,0.9899833159654338,414,413,411,411,411,411,0.9952,0.9976,7.8320,32.0821,1.0907,0,False,6.56,True,0.9927877460437229,-0.07720210387225324,0.09171873561667825,0.43,10.0000,0.58,0.2582,3.5651
371,21,55000000,21.055000000,35.193149430968944,-0.9004187111677796,46.4109071960496,0.05420649355404326,0.12527349003305452,0.05342127458127959,0.9891988557280206,405,402,401,401,380,401,0.9975,0.9926,8.4210,18.2451,1.1196,0,False,4.92,True,0.5379110339124176,0.34194668345604445,-0.7705349993794477,0.68,5.0000,0.71,0.3179,3.6551
372,21,88000000,21.088000000,36.11011185082314,-0.8668041979190813,46.0133521871839,0.05680174708797797,0.12679963230654573,0.056166037946774425,0.9887066253222134,378,377,376,376,375,375,0.9973,0.9974,8.2837,17.5123,1.1243,0,False,4.92,True,0.983185181063715,-0.0991894656584063,-0.15332432826890147,0.47,3.0000,0.70,0.3148,3.7716
373,21,121000000,21.121000000,35.75829865233043,-0.7547455687409198,45.08401353147597,0.05998655067601277,0.1341840207503578,0.05909951384908675,0.9873720219735129,372,370,370,370,370,368,1.0000,0.9946,8.5697,18.4350,1.1004,0,False,3.28,True,-0.09713251288156514,0.027013292193652366,-0.994904797951127,0.99,0.0000,0.74,0.3284,3.9193
374,21,154000000,21.154000000,36.753291312354705,-0.8541886753051859,45.07397983551333,0.06290471213603382,0.13390809370367304,0.060195880628524046,0.987161625868372,366,364,364,364,364,362,1.0000,0.9945,8.0082,16.3042,1.1385,0,False,3.28,True,0.9415927955384787,-0.19948464955077483,0.27130956854419475,0.36,5.0000,0.57,0.2514,4.0470
375,21,187000000,21.187000000,36.34789534891268,-0.6671424648541991,44.17917939520229,0.06666246677660627,0.14166340560718363,0.06290121947690204,0.9856627372602411,359,356,353,353,353,353,0.9916,0.9916,8.8057,60.6983,1.1319,0,False,3.28,True,-0.13274962315166475,0.1000059393992566,-0.9860914509506526,1.05,3.0000,0.70,0.3137,4.2218
376,21,220000000,21.220000000,37.33804927572622,-0.7723135147315647,44.27156040777204,0.06908110647322528,0.14187435765743772,0.06470022930105382,0.9853493531210721,349,348,346,346,346,347,0.9943,0.9971,8.5659,17.5266,1.0872,0,False,3.28,True,0.9025253706233843,-0.19369417624115104,0.38461737021536674,0.35,2.0000,0.66,0.2934,4.3989
377,21,253000000,21.253000000,38.3079586112432,-0.8384410160756202,44.03724644224072,0.0712467798116355,0.14234732766027566,0.0664286840106023,0.9850118601392929,341,339,337,337,337,337,0.9941,0.9941,8.3568,17.5457,1.0546,0,False,3.28,True,0.9764335886183815,-0.2057995530368026,0.0649922379033183,0.32,3.0000,0.60,0.2642,4.5691
378,21,286000000,21.286000000,39.29283444556099,-0.8316211930012185,43.86411908741176,0.0733261974440777,0.14251896868486352,0.06835874791596475,0.9847023377228048,333,330,330,330,330,330,1.0000,0.9910,8.2083,17.2505,1.0826,0,False,3.28,True,0.9842129044911795,-0.12979358781382624,0.12032698448582113,0.33,3.0000,0.57,0.2518,4.7392
379,21,319000000,21.319000000,40.25088102247504,-0.833519459884071,43.57751281908163,0.07513188513944416,0.14320553163640157,0.06994937199812411,0.9843548450133199,324,322,322,322,322,322,1.0000,0.9938,7.8615,16.3819,1.1528,0,False,1.64,True,0.9874492898754488,-0.15778722582943996,0.006862309343173449,0.29,5.0000,0.49,0.2150,4.8898
380,21,352000000,21.352000000,39.96261079413254,-0.6336781404137476,42.64104940683121,0.0774905630224847,0.14979787432861036,0.07235547565297375,0.9830160195195804,315,308,306,306,306,307,0.9935,0.9778,8.0908,16.9674,1.1576,0,False,1.64,True,0.012368988429101103,0.07184774434308544,-0.9973389141901821,0.86,11.0000,0.55,0.2461,5.0641
381,21,385000000,21.385000000,40.94718149886992,-0.60332728671243,42.46871440443024,0.07908272539385101,0.1499623790629457,0.07345327189030922,0.9827826943219291,300,298,297,297,297,295,0.9966,0.9933,7.6192,21.4880,1.2068,0,False,1.64,True,0.983918815992258,-0.11752294422786318,0.13450695564322174,0.22,9.0000,0.40,0.1796,5.1908
382,21,418000000,21.418000000,40.740680540194276,-0.3389912406553668,41.52665081378418,0.08039186949543703,0.15576546947435588,0.07588777360442624,0.981588157862464,292,288,284,284,284,284,0.9861,0.9863,7.7103,33.1664,1.4077,0,False,1.64,True,0.11618787745844927,0.11590277419484381,-0.9864415461980702,0.75,9.0000,0.41,0.1897,5.3234
383,21,451000000,21.451000000,41.666017432499174,-0.19664821816987577,41.175239232174796,0.08134164305544947,0.15667770896257824,0.07692592318314766,0.9812838707334886,276,275,273,273,273,274,0.9927,0.9964,7.0331,15.5651,1.3378,0,False,1.64,True,0.9977197803091356,-0.03958822806670112,-0.054662712871106384,0.20,3.0000,0.25,0.1149,5.4029
384,21,484000000,21.484000000,42.58623249050761,-0.05271108391206583,40.811252490113795,0.08214749837899933,0.15768641848284068,0.07813742932595068,0.9809593896153188,264,262,260,260,260,259,0.9924,0.9924,7.2545,20.6034,1.4778,0,False,1.64,True,0.9969121203113057,-0.04202314570949413,-0.06633460334618266,0.21,7.0000,0.34,0.1571,5.5085
385,21,517000000,21.517000000,43.56624135010929,0.0992739171054958,40.682865596047755,0.08283605887486915,0.15755676507244049,0.07886000879269062,0.9808644922430435,248,246,242,242,242,242,0.9837,0.9919,6.8622,16.6798,1.5048,0,False,1.64,True,0.9846134938425609,-0.0006230725548587384,0.17474518455092394,0.12,6.0000,0.21,0.1097,5.5723
386,21,550000000,21.550000000,43.746587587449355,0.398931511414912,39.74601952499341,0.08260369411630111,0.16192907260867503,0.08031416501985587,0.9800536924371024,234,231,227,227,226,229,0.9827,0.9872,6.6970,15.0340,1.3770,0,False,1.64,True,0.5006527777882281,0.09310598764747043,-0.8606265573157269,0.54,4.0000,0.13,0.0758,5.6048
387,21,583000000,21.583000000,43.42710985972267,0.6185132637835992,38.82421811714393,0.08192491098086448,0.16856593009909668,0.08175359884455856,0.9788718941958477,225,221,218,218,216,215,0.9864,0.9822,6.7375,18.7393,1.4476,0,False,1.64,True,0.022186931759598686,0.08227213654103499,-0.9963629035688092,0.79,1.0000,0.08,0.0566,5.6126
388,21,616000000,21.616000000,44.18084755731962,0.46490227695823805,38.185247736024586,0.08065698716511133,0.17102598348081907,0.08108481297674576,0.9786060578702709,210,208,207,207,202,207,0.9952,0.9905,6.4869,10.7505,1.3698,0,False,1.64,True,0.8743063497653413,-0.3694097749450582,-0.31484095180749,0.33,1.0000,0.00,0.0449,5.5942
389,21,649000000,21.649000000,43.959652800481635,0.5383503644353848,37.212787835569394,0.07777593565543345,0.1767121705599536,0.0828228245206535,0.9776830224297304,196,189,188,188,188,189,0.9947,0.9643,6.5379,11.2743,1.2527,0,False,0.00,True,0.12113189066015911,-0.07995888996117786,-0.9894107544297625,0.76,6.0000,0.00,0.0202,5.5784
390,21,682000000,21.682000000,44.92184530399526,0.7833008319327969,37.33188802303765,0.07691953452623006,0.1734527298674214,0.08314767305400293,0.9783067004654072,184,182,177,177,177,176,0.9725,0.9891,6.8432,14.5013,1.5249,0,False,0.00,True,0.8956823369865112,0.13084814045471818,0.4250081356279244,0.39,1.0000,0.16,0.0983,5.4856
391,21,715000000,21.715000000,45.83768519608707,1.0860977438088688,37.06816217634913,0.07561756904647722,0.1739702934910442,0.08293482537948753,0.9783343676746796,170,166,166,166,166,166,1.0000,0.9765,6.7353,12.1009,1.4237,0,False,0.00,True,0.9915398681703834,0.12317090077226513,0.04095874792529378,0.16,2.0000,0.19,0.0982,5.3882
392,21,748000000,21.748000000,45.70598193263331,1.398673284912456,36.127443949939426,0.073583833524801,0.17944341640278355,0.0833839048305646,0.9774623287721624,162,157,154,154,154,155,0.9809,0.9691,7.2019,44.1598,1.8759,0,False,0.00,True,0.24545164235965858,0.15627509689401087,-0.9567296302266978,0.68,8.0000,0.19,0.0963,5.2928
393,21,781000000,21.781000000,46.57861800607384,1.7833110312540565,35.82651191871054,0.07227487413240367,0.17973650989726625,0.08238563293247475,0.9775907820071805,141,141,139,139,139,138,0.9858,1.0000,7.0954,10.9068,1.9726,0,False,0.00,True,0.9790344847619414,0.2036259846111194,-0.005285455332504329,0.19,2.0000,0.37,0.1705,5.1258
394,21,814000000,21.814000000,47.51228434656181,2.1404635588919336,35.85314341588345,0.07128816553292758,0.17862154650666515,0.08125064501216371,0.9779625111749553,132,131,125,125,125,111,0.9542,0.9924,7.2893,13.5013,2.0308,0,False,0.00,True,0.9184346741943212,0.22698852849889942,0.3239659814972482,0.22,4.0000,0.39,0.1707,4.9612
395,21,847000000,21.847000000,48.147018460188185,2.5577468733553497,35.20276872351806,0.06867255186376989,0.1808989772377212,0.0804963170821408,0.9777934258272939,120,120,116,116,115,115,0.9667,1.0000,7.9257,44.1508,2.3269,0,False,0.00,True,0.8824794863614713,0.2132628932007054,-0.4192241578617081,0.41,4.0000,0.45,0.2022,4.7689
396,21,880000000,21.880000000,48.95355313526177,2.954644356497056,34.76462011199484,0.06626071209982128,0.18217916550582777,0.07979325230130259,0.977779784294401,111,111,107,107,107,106,0.9640,1.0000,7.6450,17.2505,2.5002,0,False,0.00,True,0.965792509121723,0.20948500846530896,-0.15284260058195864,0.32,2.0000,0.38,0.1666,4.6117
397,21,913000000,21.913000000,49.73447121879063,3.4646578149424707,34.403991190494956,0.0639347461670933,0.18307260175660067,0.0786378467606582,0.9778613704280713,102,99,94,94,93,91,0.9495,0.9706,9.2153,83.9372,3.1964,0,False,0.00,True,0.9356986207933568,0.3388253689946002,-0.0983130732460486,0.31,11.0000,0.59,0.2614,4.3679
398,21,946000000,21.946000000,49.73447121879063,3.4646578149424707,34.403991190494956,0.0639347461670933,0.18307260175660067,0.0786378467606582,0.9778613704280713,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,1.64,True,0.0,0.0,0.0,0.00,8.0000,0.60,0.2676,4.1229
399,21,979000000,21.979000000,50.63950237332081,3.816386956702534,34.16481506257558,0.060960737296484394,0.18324583167446906,0.07714371566666986,0.9781378230164404,2000,1911,1832,1832,1579,1828,0.9587,0.9555,10.9707,315.0790,4.6778,0,False,1.64,True,0.9787295796812723,0.1897087353032239,0.07809613054800808,0.38,9.0000,0.57,0.2509,3.8983
400,22,12000000,22.012000000,51.5272893434439,4.176022102865639,33.87759240099764,0.05826986660942627,0.18332195733757767,0.0759372434604762,0.9783819385387608,1562,1560,1555,1555,1533,1555,0.9968,0.9987,7.0497,18.8424,1.7570,0,False,1.64,True,0.9801690661373761,0.19616292977379363,0.028083923692137604,0.34,3.0000,0.49,0.2092,3.7142
401,22,45000000,22.045000000,52.41584117166779,4.524180809538989,33.57882633276445,0.05486669410790754,0.18369355723178812,0.0733697940861148,0.9787048565450986,1513,1507,1496,1496,1446,1471,0.9927,0.9960,9.0552,20.6350,1.7455,0,False,1.64,True,0.9822814197008307,0.18634776473577602,0.01994299597603543,0.49,7.0000,0.83,0.3707,3.3955
402,22,78000000,22.078000000,53.30863846433951,4.703495235464118,33.16559597224722,0.05097969457133195,0.18475668229232114,0.07190717795952067,0.9788234758359885,1416,1409,1406,1406,1336,1405,0.9979,0.9951,7.3848,18.2354,1.4644,0,False,1.64,True,0.9975556207629783,0.010563612822947509,-0.06907382694129383,0.49,8.0000,0.46,0.2018,3.2268
403,22,111000000,22.111000000,54.20300755949644,5.037201660003053,32.8676967546423,0.04741953093974642,0.18512752665539187,0.06931846694497487,0.979119061759248,1320,1309,1304,1304,1304,1298,0.9962,0.9917,9.5196,68.2665,1.5189,0,False,1.64,True,0.9828858618093006,0.18182363096385687,0.02958969209889801,0.51,3.0000,0.84,0.3746,2.9252
404,22,144000000,22.144000000,55.04730176111199,5.210968292460712,32.36077224491458,0.04409457981440801,0.1861003206598326,0.06835951066705939,0.9791574520896312,1283,1277,1275,1275,1268,1273,0.9984,0.9953,6.8529,16.2672,1.4303,0,False,1.64,True,0.9853867448164209,0.011449711269739243,-0.1699466600199526,0.41,6.0000,0.29,0.1203,2.8317
405,22,177000000,22.177000000,55.94014429866667,5.574203893826828,32.09451653881024,0.04079539157831447,0.18626001923395058,0.06630640054005882,0.9794112530027218,1250,1243,1240,1240,1239,1233,0.9976,0.9944,9.0898,24.3227,1.4955,0,False,1.64,True,0.9726712510565089,0.22379137428502444,0.06187130323329081,0.45,0.0000,0.73,0.3257,2.5896
406,22,210000000,22.210000000,56.09636116338715,5.302404469459063,31.14492643561294,0.034946586572201524,0.1896822845214935,0.06291227333958578,0.979204479610313,1216,1202,1192,1192,1047,1191,0.9917,0.9885,10.3924,31.3960,1.5169,0,False,1.64,True,0.4458924714467399,-0.3857585121976773,-0.8076944188083464,0.87,1.0000,0.99,0.4381,2.2977
407,22,243000000,22.243000000,56.214225091905455,5.242237499396556,30.153721093583485,0.030090641645780465,0.19338078169874492,0.06116224958035062,0.9787530872396769,1040,1038,1037,1037,1037,1037,0.9990,0.9981,7.5860,13.9962,1.2657,0,False,1.64,True,0.46408889435742884,-0.1639975203807239,-0.8704747620942684,0.73,7.0000,0.59,0.2546,2.1531
408,22,276000000,22.276000000,55.84677300149978,5.3414675361086585,29.228987423238017,0.0255126618689188,0.20035291806504307,0.060282128272159584,0.9775345913665476,1036,1035,1035,1035,1035,1033,1.0000,0.9990,7.7753,14.6972,1.2745,0,False,1.64,True,0.022463488264776656,0.06168094477711291,-0.997843100264957,0.97,3.0000,0.60,0.2617,2.0253
409,22,309000000,22.309000000,56.540645079325785,5.414242752471004,28.51257601385313,0.02200342267587671,0.20215123832771126,0.057336822191450365,0.9774268336065394,1033,1029,1029,1029,979,1029,1.0000,0.9961,8.2734,16.1436,1.3202,0,False,1.64,True,0.9208616874184876,-0.055570842088003274,-0.3859088417675937,0.56,4.0000,0.69,0.3024,1.9094
410,22,342000000,22.342000000,57.44511447686597,5.745340652856713,28.243672147623055,0.019690988079240752,0.20185557692958586,0.05628134681045488,0.9775985889167846,974,970,969,969,969,967,0.9990,0.9959,7.2802,19.8096,1.3084,0,False,1.64,True,0.9702424609918542,0.217468913861032,0.10647459036114529,0.29,13.0000,0.41,0.1919,1.8584
411,22,375000000,22.375000000,58.308913644780766,5.909206344164605,27.767227992740345,0.01657023846472813,0.20275407958151354,0.054364193700595295,0.9775790223064116,958,955,953,953,952,951,0.9979,0.9969,7.8286,18.0908,1.3974,0,False,1.64,True,0.9942502750309721,0.045345340240482764,-0.09700613753423622,0.43,8.0000,0.57,0.2495,1.8215
412,22,408000000,22.408000000,59.22791990368436,6.194531522702077,27.49516726681948,0.014100071964912201,0.2026459554671675,0.053477799114153415,0.9776890761920628,937,933,931,931,931,930,0.9979,0.9957,7.1843,14.2095,1.3739,0,False,1.64,True,0.977618545947276,0.17716369599328854,0.11346807234606192,0.30,2.0000,0.41,0.1919,1.8168
413,22,441000000,22.441000000,60.12693078563859,6.512958244943471,27.194528186375035,0.011911784253576892,0.2027417283887086,0.052471292180594806,0.9777528647172321,917,914,909,909,909,910,0.9945,0.9967,7.3132,15.3785,1.3852,0,False,1.64,True,0.9738243623537876,0.21280235919805507,0.07988283423853451,0.28,10.0000,0.48,0.2077,1.8318
414,22,474000000,22.474000000,59.93122835101074,6.437178529991928,26.21679714366309,0.008636241905927773,0.20776419726055426,0.05128855264276026,0.9767952385378579,897,889,886,886,886,874,0.9966,0.9911,6.7831,14.8909,1.3255,0,False,1.64,True,0.19973355256595984,-0.09978284201128486,-0.9747563246368458,0.71,9.0000,0.38,0.1636,1.8588
415,22,507000000,22.507000000,59.49256911537517,6.342112046766716,25.32318624469263,0.0050182517484524385,0.21454974593709936,0.05076453109923687,0.9753800213506477,876,869,869,869,869,869,1.0000,0.9920,6.5514,13.4193,1.3148,0,False,1.64,True,-0.04643499498113446,-0.08629528311915555,-0.9951868745881282,0.90,8.0000,0.32,0.1501,1.8963
416,22,540000000,22.540000000,60.435339722114605,6.6098123305279,25.12438951146409,0.0039158212406922525,0.2136687299567154,0.050477368318283033,0.9755933453393147,857,853,853,853,853,853,1.0000,0.9953,6.0673,15.2244,1.3355,0,False,1.64,True,0.9613057982055089,0.16869862586254455,0.217788741601945,0.17,7.0000,0.24,0.1089,1.9315
417,22,573000000,22.573000000,61.405790709750654,6.8208128982153955,25.00732695967327,0.002668228609571618,0.21228184583406154,0.050573850427636534,0.9758952731406653,838,836,832,832,832,833,0.9952,0.9976,5.7826,13.3356,1.3301,0,False,1.64,True,0.9467877459796592,0.11254276168726363,0.30154119263304674,0.22,6.0000,0.20,0.0828,1.9606
418,22,606000000,22.606000000,61.03051014657828,6.77206581949257,24.08169840500298,0.0007559207878108739,0.21857153649846,0.050512937489833695,0.974512367885915,817,814,813,813,813,813,0.9988,0.9963,5.4406,11.5876,1.2834,0,False,1.64,True,0.03886069334820527,-0.03657381249317293,-0.9985750861864175,0.77,2.0000,0.08,0.0489,1.9766
419,22,639000000,22.639000000,60.44595851037797,6.80644535088722,23.271070603582,0.000176903581709893,0.2271791769081034,0.05046716539963909,0.9725444234074888,793,789,789,789,789,789,1.0000,0.9950,5.1576,11.6848,1.2079,0,False,1.64,True,-0.17705375276411273,0.07246647365122656,-0.9815297136759032,1.01,5.0000,0.08,0.0271,1.9844
420,22,672000000,22.672000000,61.31806580139013,6.990380331513907,22.817642774853653,0.00018256291332035494,0.22738279390807178,0.05060494999479521,0.9724896764189151,777,775,773,773,773,773,0.9974,0.9974,4.9971,14.4125,1.2341,0,False,1.64,True,0.9960699943232012,0.08690615074777008,-0.017084711621312004,0.03,5.0000,0.00,0.0044,1.9817
421,22,705000000,22.705000000,60.89539373729088,6.963653556453433,21.91175425758183,-1.5585299781656764e-05,0.23375424160200806,0.050795897929936426,0.9709679351264181,755,752,749,749,748,749,0.9960,0.9960,4.7768,21.7138,1.3973,0,False,1.64,True,0.02118354221110782,-0.0061924630103863745,-0.9997564258064339,0.75,4.0000,0.08,0.0392,1.9630
422,22,738000000,22.738000000,61.57874283520314,6.704259872841574,21.22929625353705,0.00028402860445269853,0.23511734921626434,0.04960809256113581,0.9707001537950404,735,733,729,729,656,726,0.9945,0.9973,4.7188,15.3244,1.4475,0,False,1.64,True,0.8893527380173525,-0.34165327956628194,-0.30384987073000735,0.21,3.0000,0.12,0.0651,1.9331
423,22,771000000,22.771000000,62.49331194085196,6.796060204712649,20.835423113984376,0.0012631994297706507,0.2349533876350297,0.050039022917813515,0.9707169547048483,648,643,637,637,637,611,0.9907,0.9923,4.9404,18.3337,1.4310,0,False,1.64,True,0.9975810818153384,-0.006015996790184079,0.06925166414433123,0.12,2.0000,0.20,0.0921,1.8933
424,22,804000000,22.804000000,63.40179803283771,6.916217020181134,20.435154004053402,0.002519224850801604,0.23486665746173205,0.051001193458509585,0.9706854201978682,629,626,625,625,625,623,0.9984,0.9952,5.0037,24.4470,1.4534,0,False,1.64,True,0.9979090754776035,0.02144343646795079,0.0609725849204368,0.18,0.0000,0.30,0.1232,1.8480
425,22,837000000,22.837000000,64.34252971528127,7.047843751671282,20.12258672296957,0.0041898379973493586,0.23422619390011282,0.051888417403482996,0.9707873750147272,619,615,614,614,614,613,0.9984,0.9935,5.1626,15.0098,1.4822,0,False,1.64,True,0.987679134391856,0.0298927427061635,0.15361103938342832,0.23,7.0000,0.30,0.1237,1.8116
426,22,870000000,22.870000000,64.73373907569949,7.042419726071126,19.202300997627997,0.006674338342982103,0.2370380642480872,0.053153294645759616,0.9700222350923221,600,595,584,584,525,584,0.9815,0.9917,5.5550,21.4551,1.7110,0,False,1.64,True,0.7637367357108117,-0.07389530229333137,-0.6412844008899412,0.46,2.0000,0.40,0.1788,1.7714
427,22,903000000,22.903000000,65.67233478232271,7.1255856074165385,18.867455457582288,0.008843791428984421,0.23648663208383985,0.054044668439347,0.9700902195219187,520,520,517,517,517,516,0.9942,1.0000,5.6753,44.6228,1.5362,0,False,1.64,True,0.9904034436990644,-0.023902794937738704,0.13612374922546902,0.28,11.0000,0.40,0.1755,1.7464
428,22,936000000,22.936000000,66.11507172514946,7.483101058844271,18.045161895983487,0.012335452793214848,0.23884959104462092,0.05630678129969832,0.9693442401138368,508,507,495,495,397,499,0.9763,0.9980,6.0662,41.3338,1.6184,0,False,1.64,True,0.8061171346239249,0.27567058067987477,-0.5236228568476874,0.55,7.0000,0.41,0.1853,1.7380
429,22,969000000,22.969000000,65.7966927524617,7.537333858837586,17.098750974049914,0.015376228272666534,0.24430275542989827,0.05780755017063219,0.9678522730441542,392,388,384,384,384,345,0.9897,0.9898,5.9555,67.1919,1.5896,0,False,1.64,True,0.16313158753528326,0.038661665126756624,-0.9858465198994438,0.76,10.0000,0.60,0.2637,1.7616
430,23,2000000,23.002000000,66.5303672126253,7.6236308851205745,16.424752005387223,0.018142998384604102,0.2453349428435986,0.05943009614921125,0.9674449137295829,378,377,372,372,370,357,0.9867,0.9974,6.0035,36.1465,1.4743,0,False,1.64,True,0.9690333734324647,-0.03000341597474408,-0.2451002166542164,0.39,10.0000,0.59,0.2541,1.8224
431,23,35000000,23.035000000,67.46916301640061,7.821591213772838,16.1428404109223,0.020982667515932172,0.24462788390303644,0.06165330148761674,0.9674274114871438,365,365,365,365,365,364,1.0000,1.0000,5.9190,15.0851,1.3481,0,False,1.64,True,0.9768937437490389,0.07871910891803617,0.19870056697236027,0.42,10.0000,0.56,0.2457,1.9138
432,23,68000000,23.068000000,68.24327015814109,7.831927442330395,15.509870194019792,0.023889887669515202,0.2455420148769461,0.0631889861720747,0.9670292364886663,362,361,357,357,357,354,0.9889,0.9972,6.4152,31.6188,1.7150,0,False,1.64,True,0.9748712441670616,-0.11893858744486654,-0.18836047810723267,0.39,9.0000,0.61,0.2809,2.0499
433,23,101000000,23.101000000,69.22656965942527,7.994366745677995,15.427799715148065,0.02784948851885113,0.24243009527076112,0.06445186022031242,0.9676249338511226,349,349,345,345,345,342,0.9885,1.0000,6.1779,18.9548,1.6399,0,False,1.64,True,0.9173636943622986,0.04598374447281573,0.395385062325594,0.60,4.0000,0.59,0.2534,2.1951
434,23,134000000,23.134000000,70.14110831320481,8.032593176121058,15.025111509759977,0.030740368190470765,0.24225695863650368,0.06630147075017363,0.9674557926500154,339,335,325,325,325,326,0.9701,0.9882,6.5931,23.3033,1.9181,0,False,1.64,True,0.9922063097013236,-0.0981593949532493,0.07675527455030796,0.39,9.0000,0.66,0.2909,2.3850
435,23,167000000,23.167000000,71.11383483394305,8.25765972587359,14.969003007418786,0.03409343477746252,0.2391027374803397,0.06829522719097006,0.9679892977597513,324,323,320,320,320,306,0.9907,0.9969,5.8824,11.8133,1.5268,0,False,1.64,True,0.9082962451901094,0.1072219809620164,0.4043530360614712,0.58,5.0000,0.41,0.1938,2.5232
436,23,200000000,23.200000000,71.98837828619662,8.395320294956644,14.504004816196366,0.037399532553573984,0.23921116805235854,0.07051768611273336,0.9676810156188383,313,312,307,307,305,305,0.9840,0.9968,6.8375,31.7545,1.8840,0,False,1.64,True,0.999916588841245,-0.011194085079498282,-0.006442656231842943,0.46,2.0000,0.72,0.3277,2.7746
437,23,233000000,23.233000000,71.54610024943162,8.113407185235346,13.652585332767334,0.0384483344783649,0.24466789780391004,0.07265022016800117,0.9661166031435315,302,301,298,298,297,299,0.9900,0.9967,6.4318,18.9391,1.5899,0,False,1.64,True,-0.04109984788367131,-0.3162250718496907,-0.9477934935615442,0.71,4.0000,0.61,0.2812,3.0040
438,23,266000000,23.266000000,71.0466500984248,8.239276950043298,12.795435200663013,0.0415789208841419,0.2514011838835802,0.07465582165072396,0.9641032861543932,290,290,288,288,288,287,0.9931,1.0000,6.3384,23.1547,1.4160,0,False,1.64,True,-0.013910113433372269,0.09073294133781672,-0.9957781088678638,0.91,4.0000,0.60,0.2596,3.2239
439,23,299000000,23.299000000,71.90996438885009,8.394904028077649,12.315363697103395,0.044324377436150815,0.2514558752196575,0.0761751183384794,0.9638478322476699,285,285,282,282,282,281,0.9895,1.0000,6.2977,53.8965,1.5849,0,False,1.64,True,0.9999558565323107,-0.009382202694612126,-0.0005091751468401215,0.36,2.0000,0.51,0.2318,3.4245
