frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
338,19,504000000,19.504000000,-1.741327985231431,11.738274241932096,74.70051949862845,-0.06323675887004099,-0.14308995620498424,-0.2714551326162562,0.9496517718285786,2000,1910,1341,1341,1030,1221,0.7021,0.9550,38.5653,107.5694,5.8226,0,False,13.11,True,0.6505393561395276,0.7587681090812303,-0.03270325297066624,3.79,9.0000,0.00,0.0000,43.9915
339,19,537000000,19.537000000,-2.5874886347570953,12.250300402461702,74.55273125103207,-0.06350480637728904,-0.143519197488519,-0.3025653621457231,0.9401189186208635,1030,1028,950,950,206,939,0.9241,0.9981,42.1942,78.3222,2.2083,0,False,13.11,True,-0.9867677421187016,-0.01283277939376405,0.16163150338653304,3.73,2.0000,0.00,0.0000,48.5998
340,19,570000000,19.570000000,-1.7088268784795688,12.637428970252678,74.832168167089,-0.06324550654428704,-0.14881248729226604,-0.3185211909492441,0.9340230727579063,205,204,176,176,171,170,0.8627,0.9951,42.3832,94.2723,3.2630,0,False,13.11,True,0.5545550162199363,0.8199113540056608,0.1421763185552009,2.05,8.0000,0.00,0.0000,51.2134
341,19,603000000,19.603000000,-2.058975560222811,13.574011910621167,74.84660064726985,-0.06308779091506625,-0.1489305581440198,-0.34553719278347117,0.9243612215425775,171,167,150,150,43,146,0.8982,0.9766,39.6412,72.2062,2.9883,0,False,13.11,True,-0.798646381721377,0.5237761344696983,0.2963486425198081,3.29,8.0000,0.00,0.0000,54.6050
342,19,636000000,19.636000000,-2.058975560222811,13.574011910621167,74.84660064726985,-0.06308779091506625,-0.1489305581440198,-0.34553719278347117,0.9243612215425775,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,1.0000,0.00,0.0000,58.2502
343,19,669000000,19.669000000,-1.8578743782220628,14.532899993668902,74.6463708822824,-0.06288234453817748,-0.14828276748459662,-0.3674787430820736,0.9159789326154343,2000,1841,1564,1564,404,1506,0.8495,0.9205,31.5989,145.1480,4.8563,0,False,14.75,True,-0.5142214529085255,0.8572684678206588,-0.025827726362674126,2.69,1.0000,0.00,0.0000,60.7233
344,19,702000000,19.702000000,-1.0779254489673467,13.982688631523883,74.9446109277507,-0.06208250946642657,-0.14818979122472942,-0.38733070231641653,0.9078328452078575,404,390,375,375,190,328,0.9615,0.9653,35.6575,212.7518,6.8805,0,False,14.75,True,0.9899449286592888,0.14049877763447302,-0.016405234072532738,2.46,6.0000,0.00,0.0000,62.9206
345,19,735000000,19.735000000,-0.46250878043368593,13.259022416066294,75.25697214924948,-0.06187252289538269,-0.1479192331163332,-0.40410143842753943,0.9005518968086347,188,185,184,184,72,163,0.9946,0.9840,27.7097,56.5556,4.1090,0,False,14.75,True,0.9984109651137698,-0.056179816399085515,-0.004401473611871013,2.10,0.0000,0.00,0.0000,65.4613
346,19,768000000,19.768000000,-0.46250878043368593,13.259022416066294,75.25697214924948,-0.06187252289538269,-0.1479192331163332,-0.40410143842753943,0.9005518968086347,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,1.0000,0.00,0.0000,67.1708
347,19,801000000,19.801000000,-0.11966961939196041,12.378153949105519,75.58336463318618,-0.06124007130141843,-0.1477838617405285,-0.4153752792503548,0.8954735960729067,2000,1943,1811,1811,860,1725,0.9321,0.9715,19.5409,186.8137,3.3203,0,False,14.75,True,0.9441424413817278,-0.3279855056424197,0.031946180839608616,1.42,7.0000,0.00,0.0000,68.6806
348,19,834000000,19.834000000,-0.8499832132299276,11.702950843621842,75.68701221396194,-0.062119663879248846,-0.14726924378911185,-0.4291126499797145,0.8889967664849515,856,849,831,831,828,811,0.9788,0.9918,13.4107,78.0532,1.5709,0,False,14.75,True,0.07637638027888727,-0.9922974296227571,0.09753183941443998,1.74,2.0000,0.00,0.0000,69.6532
349,19,867000000,19.867000000,-1.2035515023905416,11.513702900095344,76.60307699375156,-0.06091058659342896,-0.14910669121695316,-0.4359754880714874,0.8854278450986308,824,819,792,792,784,780,0.9670,0.9939,9.5614,36.9647,1.2558,0,False,14.75,True,0.22160835646033397,-0.3797156848522566,0.8981679881982719,0.92,7.0000,0.00,0.0000,70.7906
350,19,900000000,19.900000000,-1.620713649294755,10.613995619763278,76.73153925633375,-0.05943548136745696,-0.14945023921401016,-0.44032299049676205,0.8833163157066002,779,776,775,775,771,776,0.9987,0.9961,5.6619,14.4362,0.9177,0,False,14.75,True,0.47898998077286203,-0.877810180808841,-0.004229040974376055,0.58,1.0000,0.00,0.0000,71.4279
351,19,933000000,19.933000000,-0.9480684807297969,9.927370016019815,76.45568828662343,-0.0573106643918139,-0.14986032915848668,-0.44153622254678143,0.882781475604579,767,767,767,767,423,767,1.0000,1.0000,2.3692,7.4835,0.8534,0,False,14.75,True,0.816417584339773,0.11232943024762244,-0.5664313083517315,0.29,2.0000,0.00,0.0000,71.6493
352,19,966000000,19.966000000,-1.208283532997658,9.722626940453841,77.3992816310155,-0.05598285991761893,-0.15361255255224518,-0.44176651251291327,0.8821062586310143,422,422,422,422,422,418,1.0000,1.0000,2.3475,4.9027,0.9011,0,False,13.11,True,0.30644356960653335,-0.3014952974686333,0.9028803488010503,0.46,4.0000,0.00,0.0000,71.9706
353,19,999000000,19.999000000,-1.868532989013799,9.037763357149688,77.70755509418446,-0.054505428515766494,-0.15461488665523426,-0.44005588048237504,0.8828783705243795,422,422,422,422,422,422,1.0000,1.0000,5.1616,8.2822,0.8909,0,False,13.11,True,0.24939026508513948,-0.9277999063196081,0.27747401592597903,0.30,10.0000,0.00,0.0000,71.9000
354,20,32000000,20.032000000,-1.2553868139475188,8.283460222678183,77.47286689821364,-0.05215329662650888,-0.1555618525954004,-0.4354039550597667,0.8851575789577735,420,420,420,420,318,412,1.0000,1.0000,8.0763,13.1804,0.9201,0,False,13.11,True,0.8444331049657152,0.01973861526835049,-0.5352972242644728,0.66,9.0000,0.00,0.0000,71.6020
355,20,65000000,20.065000000,-1.9613615452680664,7.7746738677347595,77.96554947732544,-0.05098387575279557,-0.1574440438786856,-0.43082912331951817,0.8871292374620992,318,318,318,318,318,314,1.0000,1.0000,10.8491,17.5044,1.1256,0,False,13.11,True,0.1378413404047824,-0.8474800288690063,0.5126181478874904,0.62,4.0000,0.00,0.0000,71.0252
356,20,98000000,20.098000000,-1.7856699001185965,7.505124100626105,77.01872564530792,-0.04563790193258945,-0.15982962975219975,-0.42411393361896127,0.8902241530483866,318,318,318,318,263,318,1.0000,1.0000,13.1100,20.9856,0.7615,0,False,13.11,True,-0.0026096657034676463,-0.07376509198682393,-0.9972722300601232,1.08,4.0000,0.00,0.0000,70.3121
357,20,131000000,20.131000000,-1.5230031797914323,7.107367300613716,76.13963763943111,-0.04047406502107388,-0.16266556893032905,-0.41607922332745967,0.8937448420329263,263,263,263,263,236,263,1.0000,1.0000,15.2640,23.5381,0.8287,0,False,11.48,True,0.1651109644408854,-0.09858235793353134,-0.9813357672711545,1.21,14.0000,0.00,0.0000,69.5938
358,20,164000000,20.164000000,-2.152464441847659,6.774244912843944,76.84164048439482,-0.04752004010306532,-0.1680167196586103,-0.4124622682556913,0.8940845066150811,236,236,236,236,236,236,1.0000,1.0000,17.0098,25.2740,1.0339,0,False,11.48,True,0.0929267077406183,-0.6488938506369865,0.7551830225806152,1.10,15.0000,0.00,0.0000,68.8124
359,20,197000000,20.197000000,-2.7989027172213445,6.440593902982406,77.52778519198226,-0.054716791880772275,-0.17353203436563802,-0.40856486411286186,0.8944089990310016,236,236,236,236,236,236,1.0000,1.0000,17.9572,26.2327,1.1009,0,False,11.48,True,0.08381119067638397,-0.66892778383575,0.7385873708167497,1.13,0.0000,0.00,0.0000,67.3964
360,20,230000000,20.230000000,-2.6752305145821715,5.476443205599178,77.29301164357913,-0.05159470455180168,-0.1755394932231457,-0.3980197885405221,0.8989461166896109,236,236,236,236,234,236,1.0000,1.0000,18.4822,26.5210,1.1282,0,False,11.48,True,0.6778994949238052,-0.5540723536477622,-0.4831729521664875,1.38,4.0000,0.00,0.0000,66.3310
361,20,263000000,20.263000000,-1.6855746581785138,5.618720386410688,77.27461355383419,-0.046384771602681486,-0.17848425907153478,-0.37553187452897235,0.9082772888495059,234,234,234,234,234,233,1.0000,1.0000,18.5767,25.3656,1.1395,0,False,11.48,True,0.5093050600583474,0.8216973140468752,-0.2557770120380518,2.87,3.0000,0.00,0.0000,65.1651
362,20,296000000,20.296000000,-1.1089315039068253,4.831251338752286,77.0569551710148,-0.043897805861576066,-0.17978210205598613,-0.36363995725389614,0.9129717191179882,234,234,234,234,190,234,1.0000,1.0000,18.4030,24.6720,1.1136,0,False,11.48,True,0.8232609018890491,-0.1698948483862477,-0.5416430816623096,1.50,2.0000,0.00,0.0000,63.9560
363,20,329000000,20.329000000,-1.8430838958492037,4.41284733041958,77.59170590847704,-0.04906611181095256,-0.1863560402563199,-0.36198792426900833,0.9120464273353384,190,190,190,190,190,190,1.0000,1.0000,17.8206,23.5684,1.0953,0,False,11.48,True,-0.02870818961360072,-0.7781350196590939,0.6274406195244704,0.98,0.0000,0.00,0.0000,62.7899
364,20,362000000,20.362000000,-1.1404423814031077,4.612527391870823,78.27465742596252,-0.05105515794545738,-0.19775445156771582,-0.33826693136814123,0.9186196334038902,190,190,190,190,190,190,1.0000,1.0000,17.1075,22.1662,1.0357,0,False,11.48,True,0.5979158797824544,0.6542088467689271,0.46314942028814376,3.12,1.0000,0.00,0.0000,61.6917
365,20,395000000,20.395000000,-0.5443612610810971,3.967285494501803,77.79679741311853,-0.04455248061252025,-0.20160107426347423,-0.3279071829822121,0.9218725306004916,190,190,190,190,96,190,1.0000,1.0000,16.1737,20.5174,0.9875,0,False,11.48,True,0.6108981018210473,-0.1308359010450461,-0.78082358839188,1.52,2.0000,0.00,0.0000,60.7573
366,20,428000000,20.428000000,-0.5443612610810971,3.967285494501803,77.79679741311853,-0.04455248061252025,-0.20160107426347423,-0.3279071829822121,0.9218725306004916,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,60.0995
367,20,461000000,20.461000000,-0.7709819061071446,3.002395149192621,77.92957431162537,-0.04351541344560183,-0.20234363339425177,-0.31980756746771116,0.9246007693095741,2000,1980,1970,1970,1598,1921,0.9949,0.9900,16.3822,211.7205,2.8525,0,False,13.11,True,0.4597849482916449,-0.8879963894233507,-0.007759748420051381,0.99,1.0000,0.00,0.0000,59.0903
368,20,494000000,20.494000000,-1.000559975335125,2.051005005591509,78.13488067973947,-0.04263329268986801,-0.20320676282385203,-0.3129021529542183,0.9268126329381176,1587,1571,1567,1567,1565,1563,0.9975,0.9899,15.5382,81.7180,1.1915,0,False,13.11,True,0.46460406776467467,-0.8829389677478817,0.06754139063435786,0.84,5.0000,0.00,0.0000,58.0341
369,20,527000000,20.527000000,-1.399146884984504,1.2298106071925239,78.5432533471577,-0.04142313204657142,-0.20454944533925482,-0.307177100759333,0.9284857981207607,1559,1541,1534,1534,1533,1532,0.9955,0.9885,13.6796,33.6793,1.1436,0,False,11.48,True,0.3391639686659785,-0.8758348641747145,0.3433381613727237,0.71,11.0000,0.00,0.0000,57.3819
370,20,560000000,20.560000000,-1.4728064687146716,0.2514512962955707,78.3498953255865,-0.04071685887034458,-0.20341183229982873,-0.3039526846839992,0.9298271502583414,1524,1510,1506,1506,1506,1507,0.9974,0.9908,11.7420,29.3018,1.0167,0,False,11.48,True,0.4095342223075825,-0.8430603888456564,-0.34861282466130555,0.43,0.0000,0.00,0.0000,56.9731
371,20,593000000,20.593000000,-0.7589707528076137,-0.4481729512511893,78.38095145123141,-0.038923716499863176,-0.20338009542779337,-0.2980283145975258,0.9318264885566293,1496,1485,1482,1482,831,1481,0.9980,0.9926,9.6973,21.7910,0.9808,0,False,11.48,True,0.9192531786421667,-0.151225256846593,-0.3634618484077177,0.75,8.0000,0.00,0.0000,56.5295
372,20,626000000,20.626000000,-0.20697161388831153,-0.5234491916850483,77.55051154476106,-0.033073580744541586,-0.20349772783936912,-0.29461403494148575,0.933111667184826,822,822,822,822,548,821,1.0000,1.0000,7.2589,14.4360,0.9205,0,False,11.48,True,0.11486567249961621,0.21322516706717848,-0.9702272442115738,0.79,8.0000,0.00,0.0000,56.3281
373,20,659000000,20.659000000,0.5686111362579532,-0.8907505721468837,77.03712952950696,-0.028462285507662652,-0.20357582364008753,-0.292313050750165,0.9339699474255432,548,548,548,548,463,548,1.0000,1.0000,4.5758,7.1677,0.8942,0,False,11.48,True,0.568740657676822,0.10426069130432411,-0.8158822050725708,0.60,4.0000,0.00,0.0000,56.2885
374,20,692000000,20.692000000,0.7305649722582033,-1.051350493209609,76.06348759308503,-0.02003789274354332,-0.19915833859966456,-0.2932049906764813,0.934861097951468,462,462,462,462,462,462,1.0000,1.0000,3.1681,7.1742,0.9472,0,False,11.48,True,-0.1797621349900419,-0.10670105519234048,-0.9779061609605817,1.10,7.0000,0.00,0.0000,56.3747
375,20,725000000,20.725000000,0.7297919963273511,-1.6875337984533578,76.83502515188391,-0.01689359038387927,-0.2013140553256499,-0.29510783954901554,0.933862206521388,460,460,460,460,458,460,1.0000,1.0000,3.3977,6.9001,0.9269,0,False,11.48,True,0.6394707641208519,-0.46551726971577173,0.6118584913450716,0.50,14.0000,0.00,0.0000,56.5422
376,20,758000000,20.758000000,1.211042114981631,-2.5616229386191165,76.76894566687146,-0.01469070120172469,-0.2006560866253731,-0.2974090543225678,0.9333108660062563,458,458,457,457,343,457,0.9978,1.0000,4.8673,13.1853,1.0062,0,False,11.48,True,0.808750145142053,-0.458581379640551,-0.36827479004091096,0.38,47.0000,0.00,0.0000,56.5814
377,20,791000000,20.791000000,1.5181972043843444,-2.6907574870404387,75.82608829724548,-0.007339480602943476,-0.19794369589716682,-0.3018732902043044,0.9325432654522131,339,339,339,339,339,339,1.0000,1.0000,7.1184,14.1086,0.9612,0,False,11.48,True,-0.062373363183751356,-0.020584954602336888,-0.9978405800573394,1.04,64.0000,0.00,0.0000,56.6206
378,20,824000000,20.824000000,1.6011160762573233,-2.7209183931213397,74.8299885128706,0.0037472053461565943,-0.19261439793857396,-0.3094438296798871,0.9311982433573956,335,335,335,335,335,335,1.0000,1.0000,9.3499,18.2407,0.9786,0,False,11.48,True,-0.29395389337813327,-0.08314113065397234,-0.9521967553827393,1.66,31.0000,0.00,0.0000,56.6598
379,20,857000000,20.857000000,2.5649100553461723,-2.975105427175288,74.74942724679984,0.006908334498826393,-0.19183951455183507,-0.313826977344179,0.9298723051376381,333,333,332,332,332,332,0.9970,1.0000,11.7002,22.6400,1.1459,0,False,11.48,True,0.8258470173042535,0.3383840964158023,-0.451079712803102,0.64,0.0000,0.00,0.0000,57.4780
380,20,890000000,20.890000000,1.8236135173882673,-3.33938756511094,74.18570926164001,0.010160033344049968,-0.17949820821096157,-0.3364387360612123,0.924384197100446,328,326,323,323,323,324,0.9908,0.9939,14.1672,27.4235,1.1892,0,False,9.84,True,-0.5258171618452298,-0.7982960931775247,-0.2936658984739773,3.04,8.0000,0.00,0.0000,60.5087
381,20,923000000,20.923000000,1.8326748912919935,-4.233289442431029,73.73753817240446,0.012611164042987472,-0.1774955938038914,-0.3466676445183127,0.9209548398080166,317,313,311,311,310,311,0.9936,0.9874,16.4760,33.0627,1.2389,0,False,9.84,True,0.4200291725462159,-0.7482993756198419,-0.5134428290054269,1.29,7.0000,0.00,0.0000,61.9061
382,20,956000000,20.956000000,2.758044655193855,-4.566658691888003,73.55710607001497,0.0165209619996955,-0.17675667060986638,-0.35381948348551384,0.9183114451620233,307,297,295,295,294,294,0.9933,0.9674,18.4364,34.8731,1.2467,0,False,9.84,True,0.8015914880281045,0.30720257956021607,-0.5129109683292394,0.99,10.0000,0.00,0.0000,63.2807
383,20,989000000,20.989000000,2.151236825023675,-5.24453510684719,73.142054478901,0.017804090510208353,-0.17227854706148307,-0.3683276479282754,0.913420965576723,293,269,261,261,260,259,0.9703,0.9181,20.9913,121.5756,1.5176,0,False,9.84,True,-0.10238314526475652,-0.9630702538357598,-0.24902485366408855,1.83,3.0000,0.00,0.0000,65.0296
384,21,22000000,21.022000000,2.308960554261114,-5.547616023250942,72.2022325897394,0.02489830829739119,-0.16923738244843806,-0.3817347796134814,0.9083046518979059,256,248,245,245,245,239,0.9879,0.9688,21.0726,56.4549,1.4639,0,False,9.84,True,0.027901407467000153,-0.26533331413415123,-0.9637529475295775,1.87,12.0000,0.00,0.0000,66.4374
385,21,55000000,21.055000000,2.111048082032516,-6.263791718891974,72.87150310777335,0.0250732236061115,-0.171461566549474,-0.39655602432477877,0.9015073955471046,238,230,216,216,216,215,0.9391,0.9664,21.4817,37.4985,1.7094,0,False,9.84,True,0.5668185887159322,-0.5253942342693384,0.6345688190280189,1.89,2.0000,0.00,0.0000,67.7683
386,21,88000000,21.088000000,2.6102826733253064,-7.073665807813549,72.56349534334176,0.02755916021375754,-0.16918426926721902,-0.40906874716072417,0.8962588553633293,213,211,208,208,193,207,0.9858,0.9906,23.9248,47.7296,1.3942,0,False,8.20,True,0.8097901672900318,-0.2572908348029279,-0.5272962272639498,1.60,7.0000,0.00,0.0000,70.3077
387,21,121000000,21.121000000,2.347467599952447,-7.931926983691553,72.12268246786225,0.030419621020175997,-0.16648775523588819,-0.4250131794968626,0.8892245336626016,192,185,181,181,181,180,0.9784,0.9635,25.5981,43.9897,1.5631,0,False,8.20,True,0.3537778812728617,-0.842772956768554,-0.40567838747174345,2.05,1.0000,0.00,0.0000,71.7751
388,21,154000000,21.154000000,2.559944291774077,-8.826141853302277,71.72868573894233,0.03365321385756652,-0.16441269698476632,-0.43911766946224906,0.882616337166549,177,169,165,165,118,162,0.9763,0.9548,26.6274,47.4893,1.5819,0,False,8.20,True,0.7024276510584034,-0.4881265514333817,-0.5180037305023276,1.84,2.0000,0.00,0.0000,73.8870
389,21,187000000,21.187000000,2.3007491079601228,-9.70935236542073,71.33784427751444,0.036325470446625985,-0.1618211251297131,-0.45515030551301655,0.8748328886421639,115,115,107,107,107,105,0.9304,1.0000,28.7633,48.1761,2.2633,0,False,8.20,True,0.4472845779979162,-0.8182995956189302,-0.3610017702105095,2.09,7.0000,0.00,0.0000,76.3420
390,21,220000000,21.220000000,2.1686039476584145,-10.296248407151332,72.13665006918708,0.023808932879557966,-0.17438773459897725,-0.47203203866415944,0.8638332056659611,102,87,84,84,84,84,0.9655,0.8529,28.4038,56.2383,1.8906,0,False,8.20,True,0.6035613094568425,-0.2774251498852582,0.7474951718492123,3.08,14.0000,0.00,0.0000,78.3882
391,21,253000000,21.253000000,2.1686039476584145,-10.296248407151332,72.13665006918708,0.023808932879557966,-0.17438773459897725,-0.47203203866415944,0.8638332056659611,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,14.0000,0.00,0.0000,80.5325
392,21,286000000,21.286000000,1.47602745515858,-10.997042694555544,71.9656963655763,0.027205521563356348,-0.17280112162410585,-0.4873567222910159,0.8555016406762026,2000,1935,1721,1721,1291,1627,0.8894,0.9675,35.0231,826.1372,5.6653,0,False,8.20,True,0.1878431495305689,-0.9819371403080821,-0.022680468646440126,2.04,3.0000,0.00,0.0000,82.7946
393,21,319000000,21.319000000,1.19832922867888,-10.866737788157492,72.91748642981243,0.034631903052177226,-0.17255935117971188,-0.5028270320607744,0.846279432244678,1287,1281,1203,1203,509,1202,0.9391,0.9953,21.8995,42.5153,2.8482,0,False,8.20,True,0.01708972278876404,0.04387606476634838,0.9988908009965966,2.23,0.0000,0.00,0.0000,84.8662
394,21,352000000,21.352000000,1.7489561763072312,-11.511573940691447,72.38739558766302,0.040631585602345345,-0.17107644209114162,-0.517930491967339,0.8371558580714501,508,508,508,508,302,508,1.0000,1.0000,24.8893,38.7397,1.6719,0,False,8.20,True,0.6595437563254072,0.02176136683458371,-0.7513511006218482,2.14,10.0000,0.00,0.0000,86.6926
395,21,385000000,21.385000000,2.17541529942656,-10.654382712259187,72.67610965764763,0.04463255383892822,-0.17020466753349395,-0.5304201236527367,0.8292724514367058,302,302,302,302,302,302,1.0000,1.0000,20.9424,26.2831,1.4371,0,False,8.20,True,-0.5120075285489908,0.8291658812656681,0.2243484612251266,1.76,0.0000,0.00,0.0000,89.3768
396,21,418000000,21.418000000,1.2920059727543198,-10.281991335719916,72.96056110205892,0.0473291148898475,-0.16901085940749053,-0.5438854304105479,0.8205997336541231,302,302,302,302,177,302,1.0000,1.0000,20.0720,24.9047,1.4284,0,False,8.20,True,-0.6015686663182419,-0.5299523305563869,0.5977170459690319,1.87,2.0000,0.00,0.0000,91.4728
397,21,451000000,21.451000000,0.60091648039096,-9.71854424536256,73.41324497620595,0.055080343917629844,-0.1697147003609034,-0.5585125551712187,0.8100782690033358,177,177,177,177,177,177,1.0000,1.0000,18.9792,23.1463,1.2204,0,False,8.20,True,-0.6524445359453503,-0.2598658537526353,0.7118889418782052,2.25,7.0000,0.00,0.0000,93.2189
398,21,484000000,21.484000000,0.002772552036860665,-9.096729118971759,73.91878408405488,0.06450211449214552,-0.17087148177284647,-0.5728605683694074,0.7990451696558045,177,177,177,177,107,177,1.0000,1.0000,18.0502,21.7675,1.2061,0,False,6.56,True,-0.6569122621210645,-0.15900398911801752,0.7370101839998843,2.34,13.0000,0.00,0.0000,95.3162
399,21,517000000,21.517000000,0.3595835679051434,-9.10601178557851,74.85291455195308,0.07035634466376588,-0.1837027284344227,-0.58085029196172,0.7898836817274345,107,107,107,107,107,107,1.0000,1.0000,17.8937,20.3889,1.2965,0,False,6.56,True,0.29653691281476857,0.5948423881052933,0.7471468347329581,2.13,5.0000,0.00,0.0000,96.6868
400,21,550000000,21.550000000,0.03516880465133665,-9.042006508976831,73.90916755940152,0.07740837796386563,-0.1804861663796076,-0.5943249913009996,0.7798785107192417,107,107,107,107,107,107,1.0000,1.0000,16.8194,19.0661,1.2902,0,False,6.56,True,-0.3407457393056039,-0.5754143491999383,-0.7434989360314438,2.12,3.0000,0.00,0.0000,99.0254
401,21,583000000,21.583000000,0.7411089529039133,-8.660772955893544,74.50608420776092,0.08874247051246145,-0.19700278821176045,-0.5854205604808055,0.7814073475022338,107,107,107,107,107,107,1.0000,1.0000,15.7522,17.7295,1.2508,0,False,6.56,True,-0.08969914015348428,0.9421573786688792,0.32294510071452054,2.52,7.0000,0.00,0.0000,101.6972
402,21,616000000,21.616000000,0.7391819910270354,-8.746207270051517,75.50242614945678,0.096175493838422,-0.19809372636581782,-0.5966602665644003,0.771690142649716,107,107,107,107,29,107,1.0000,1.0000,14.6785,16.4766,1.2080,0,False,6.56,True,0.28392417630257333,0.34077123928773834,0.8962488630872589,1.91,9.0000,0.00,0.0000,103.4306
403,21,649000000,21.649000000,0.7391819910270354,-8.746207270051517,75.50242614945678,0.096175493838422,-0.19809372636581782,-0.5966602665644003,0.771690142649716,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,6.56,True,0.0,0.0,0.0,0.00,8.0000,0.00,0.0000,105.2230
404,21,682000000,21.682000000,-0.18089103619250646,-8.778748502762483,75.1120331516242,0.0993908574880211,-0.19679730019299094,-0.607840148323176,0.7628385374186369,2000,1987,1878,1878,1819,1807,0.9451,0.9935,20.8872,1175.0065,3.3486,0,False,6.56,True,-0.2361106343445662,-0.9712155327334927,0.031498528959369956,1.68,9.0000,0.00,0.0000,106.9278
405,21,715000000,21.715000000,-1.0707483442047905,-8.33288844297961,75.20879460297508,0.1026318871098012,-0.1967758900123914,-0.6178606522283764,0.7543170151110458,1809,1796,1778,1778,1725,1709,0.9900,0.9928,15.3012,145.6719,1.6708,0,False,6.56,True,-0.5769369669449761,-0.645004184410555,0.50111210149547,1.55,8.0000,0.00,0.0000,108.4932
406,21,748000000,21.748000000,-2.008539831963994,-7.99276679407127,75.13904942801481,0.10542644793317923,-0.1963920739910746,-0.6272125622353214,0.7462706071686597,1720,1716,1715,1715,1692,1716,0.9994,0.9977,13.6089,29.3383,1.4625,0,False,6.56,True,-0.4917936528902,-0.7907469821080937,0.3644972061125507,1.45,6.0000,0.00,0.0000,110.0954
407,21,781000000,21.781000000,-2.647589341382281,-8.17677340046621,74.39221792538838,0.1094462916788599,-0.19474742322779187,-0.6369636490243676,0.7378158714784084,1686,1681,1679,1679,1679,1550,0.9988,0.9970,12.2816,125.5117,1.4477,0,False,4.92,True,-0.027224691411937865,-0.9084239040417561,-0.4171628300113267,1.56,6.0000,0.00,0.0000,111.5029
408,21,814000000,21.814000000,-3.5147407440370526,-8.016035186667649,73.9208245954624,0.11228245938165203,-0.19436848873454185,-0.6446921028193725,0.7307432055548609,1677,1670,1666,1666,1565,1623,0.9976,0.9958,10.9948,84.7639,1.3981,0,False,4.92,True,-0.32540511293565866,-0.9447145478257941,-0.04032289178167314,1.24,5.0000,0.00,0.0000,112.7757
409,21,847000000,21.847000000,-3.9602667892804804,-7.203863625740887,74.29749938706853,0.11514284486390847,-0.19583509013924727,-0.6503886774604534,0.7248346783771049,1564,1561,1559,1559,1377,1500,0.9987,0.9981,9.4439,20.3141,1.3762,0,False,4.92,True,-0.7897342051142185,-0.1275488316000202,0.6000426491759424,1.01,3.0000,0.00,0.0000,113.9526
410,21,880000000,21.880000000,-4.3230020260928965,-6.28549008885096,74.45565498992505,0.11819581639515293,-0.19710549194145685,-0.6554529327092363,0.719416865965805,1373,1373,1373,1373,1227,1337,1.0000,1.0000,8.0295,17.3175,1.3749,0,False,4.92,True,-0.9141264861610441,-0.1418901591349591,0.37978934956040894,0.93,12.0000,0.00,0.0000,114.3556
411,21,913000000,21.913000000,-5.236158362691789,-5.918117034837059,74.27906919175946,0.11979118069579632,-0.1971302601020721,-0.6617227399474626,0.7133812087629021,1225,1224,1224,1224,1224,1198,1.0000,0.9992,6.8512,15.0021,1.3169,0,False,4.92,True,-0.44388694992546573,-0.8528493313510807,0.27497707849906633,1.01,12.0000,0.00,0.0000,115.3922
412,21,946000000,21.946000000,-5.773226944526099,-5.1134011400308985,74.53203098146847,0.12173739714404251,-0.19852369847421525,-0.6655720973475245,0.7090713155340089,1223,1222,1222,1222,1171,1186,1.0000,0.9992,5.6595,12.9630,1.2966,0,False,4.92,True,-0.7916987518577487,-0.2955750049435022,0.5346480176335937,0.72,6.0000,0.00,0.0000,116.8013
413,21,979000000,21.979000000,-6.3395172324815405,-5.078719826995258,73.70855510671957,0.1246989877093037,-0.1994235866367792,-0.6694832268524282,0.7046081212421966,1170,1169,1169,1169,1134,1127,1.0000,0.9991,4.4162,11.0822,1.2736,0,False,4.92,True,-0.1527399529072592,-0.8639897480091198,-0.4797835158913088,0.77,3.0000,0.00,0.0000,117.3892
414,22,12000000,22.012000000,-7.006619010680526,-5.133564858591444,74.45150008451601,0.12403523352384564,-0.20845735411587635,-0.6748687211468825,0.6969311311580684,1134,1134,1132,1132,1132,1113,0.9982,1.0000,3.2778,8.9412,1.2348,0,False,4.92,True,0.12317341800616194,-0.27123309869955475,0.9545998718135871,1.49,2.0000,0.00,0.0000,118.4672
