frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
376,20,758000000,20.758000000,-4.2210142579214285,-14.614767260048469,39.70672854097704,0.1007339081716358,0.3596665757090702,-0.3445135371120081,0.8612798945805904,1404,1404,1403,1403,855,1395,0.9993,1.0000,3.1359,11.3745,1.2112,0,False,9.84,True,0.8156094233260801,0.3684910551783004,-0.4460892408871588,0.30,47.0000,0.11,0.0403,56.5814
377,20,791000000,20.791000000,-4.478182153874365,-15.493330422863881,39.30424693613664,0.09922031357844587,0.36106029557842184,-0.3490836490325778,0.859029334952141,855,855,855,855,853,855,1.0000,1.0000,5.3840,15.3348,1.3047,0,False,9.84,True,0.6054221331144031,-0.7935258933774633,-0.06148737492123582,0.63,64.0000,0.11,0.0403,56.6206
378,20,824000000,20.824000000,-5.098938740275063,-15.215008354111799,38.57130895343571,0.10178896666173626,0.36481048122611276,-0.3563470572614482,0.8541481685484165,853,853,853,853,853,852,1.0000,1.0000,7.3551,20.1119,1.3085,0,False,9.84,True,0.050832130624109,-0.1519451065081384,-0.9870809384769031,1.13,31.0000,0.11,0.0403,56.6598
379,20,857000000,20.857000000,-4.996803175256048,-15.793962660569512,37.76237123185741,0.10193481083075613,0.3725929523983715,-0.3607227083726126,0.848918673271056,852,840,837,837,821,839,0.9964,0.9859,16.2380,34.4854,1.4764,0,False,9.84,True,0.9212671681324109,-0.28050255720098494,-0.26941625846447387,1.19,0.0000,1.78,0.8262,57.4780
380,20,890000000,20.890000000,-5.830051991827694,-16.19794290555361,37.38488431639605,0.10545516259248308,0.4007710342377575,-0.36768403193345844,0.8325084020355271,797,737,407,407,407,371,0.5522,0.9247,37.0095,117.6798,5.5142,0,False,9.84,True,0.09823988870799517,-0.827928947937011,-0.5521617348518049,3.84,8.0000,6.16,3.0598,60.5087
381,20,923000000,20.923000000,-5.793311097530555,-16.392785230661403,36.40473811555006,0.10646810633350082,0.4134494141273236,-0.3738476656312788,0.8233845075015529,340,318,308,308,190,306,0.9686,0.9353,27.2556,95.8075,1.8409,0,False,9.84,True,0.847868407223215,0.004536141142887581,-0.5301873135565394,1.93,7.0000,2.95,1.4134,61.9061
382,20,956000000,20.956000000,-5.968573503085296,-16.461918816130385,35.42264665516597,0.10731742870709035,0.4260009492673614,-0.3821124973743382,0.813016728037838,152,124,118,118,104,112,0.9516,0.8158,30.9949,101.1055,2.2163,0,False,9.84,True,0.7169642110121764,-0.04016069812223324,-0.695952181154727,2.09,10.0000,2.90,1.3901,63.2807
383,20,989000000,20.989000000,-5.968573503085296,-16.461918816130385,35.42264665516597,0.10731742870709035,0.4260009492673614,-0.3821124973743382,0.813016728037838,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,3.0000,3.66,1.7679,65.0296
384,21,22000000,21.022000000,-6.359039134745929,-17.307327865284027,35.058201693476306,0.10358197954714102,0.43895582452008647,-0.39251905894837036,0.8015717971556089,2000,1896,1635,1635,1608,1562,0.8623,0.9480,31.7763,999.6418,6.0704,0,False,11.48,True,0.5955932710304642,-0.8023161312574886,-0.03946493414726724,2.35,12.0000,2.97,1.4224,66.4374
385,21,55000000,21.055000000,-6.894574215161041,-18.129986261782996,34.86732125887257,0.09908670067743079,0.45155585852358715,-0.4037511903386261,0.7894707775985315,1536,1382,1290,1290,1290,1276,0.9334,0.8997,27.3933,234.2089,2.2411,0,False,11.48,True,0.4285686194836274,-0.9031221185703994,-0.026445743377931884,2.44,2.0000,2.81,1.3440,67.7683
386,21,88000000,21.088000000,-6.732533869295496,-18.568626533252225,33.98338820792518,0.09978687704641723,0.4719244424960511,-0.4127424874555949,0.7726406271955175,1193,1056,715,715,492,691,0.6771,0.8852,35.5015,112.4538,4.3075,0,False,9.84,True,0.984462816397513,0.014801442501382434,-0.17496822691721703,3.20,7.0000,5.23,2.5626,70.3077
387,21,121000000,21.121000000,-7.433544174762275,-17.871646015752024,33.83238254626138,0.10053928095328683,0.48673164218539294,-0.4259069599043728,0.756034009146362,359,307,302,302,302,301,0.9837,0.8552,28.2345,46.3661,1.9975,0,False,9.84,True,-0.4062510990112561,-0.03195840955579102,-0.9132024444835936,2.96,1.0000,3.09,1.4797,71.7751
388,21,154000000,21.154000000,-7.668857334662135,-17.97347738768995,34.79895281709903,0.10042352794551593,0.5038434399157502,-0.4360012539968064,0.7388909321422562,231,170,134,134,35,123,0.7882,0.7359,35.8700,59.3756,4.2771,0,False,9.84,True,-0.7769808590941271,-0.4912056028812256,0.3937229994544948,3.01,2.0000,4.38,2.1279,73.8870
389,21,187000000,21.187000000,-8.398557589735535,-18.657105445127247,34.812744728870484,0.09971949391483798,0.5230929073995275,-0.4462901757691886,0.71920436022982,2000,1934,1319,1319,1019,1214,0.6820,0.9670,34.2768,212.9896,6.7815,0,False,9.84,True,0.2780231135569228,-0.9579397576343284,-0.07109549262505004,3.37,7.0000,5.05,2.4716,76.3420
390,21,220000000,21.220000000,-8.254601365959712,-18.68730759034035,35.801867793034255,0.09847943873594,0.5388584846503525,-0.4566221620403839,0.7010203526290413,897,759,666,666,293,647,0.8775,0.8462,32.5424,71.7794,2.9903,0,False,9.84,True,-0.8082086372258754,-0.23008660505301362,0.5420875878385999,3.00,14.0000,4.24,2.0584,78.3882
391,21,253000000,21.253000000,-8.953350553146738,-18.691771267825782,35.08651497869103,0.09761023303463197,0.5551484593229967,-0.467514413156888,0.680964539465014,240,210,186,186,147,181,0.8857,0.8750,34.5338,67.6232,3.3953,0,False,9.84,True,0.6055938734336054,-0.27075570054455894,-0.7482963390811874,3.21,14.0000,4.43,2.1557,80.5325
392,21,286000000,21.286000000,-8.953350553146738,-18.691771267825782,35.08651497869103,0.09761023303463197,0.5551484593229967,-0.467514413156888,0.680964539465014,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,3.0000,4.66,2.2730,82.7946
393,21,319000000,21.319000000,-9.67775873499349,-19.348146177065374,35.29723935932646,0.09450413599430157,0.570498201537239,-0.4779291159302971,0.6611993122114022,2000,1911,1359,1359,1200,1287,0.7111,0.9555,47.1586,732.2139,9.5448,0,False,11.48,True,0.20700669394044288,-0.9780643808844892,0.02320119628141618,3.13,0.0000,4.28,2.0803,84.8662
394,21,352000000,21.352000000,-10.16642458004102,-20.051242907200596,34.78065376142702,0.09163979877120573,0.5835003213428367,-0.4874886254105542,0.6430274973664093,1082,975,874,874,548,865,0.8964,0.9011,31.1084,71.5206,2.5615,0,False,9.84,True,0.857605096191505,-0.5137326353856287,-0.02433676901513574,2.80,10.0000,3.79,1.8330,86.6926
395,21,385000000,21.385000000,-10.965674512246594,-19.560936997256633,35.128216217028026,0.09371312073798126,0.6112890353594148,-0.5001654825060663,0.606117196885535,470,386,233,233,233,221,0.6036,0.8213,38.0095,87.5045,5.8513,0,False,9.84,True,-0.4219537313641392,-0.4942875819515784,-0.7600229173625895,5.50,0.0000,5.47,2.6926,89.3768
396,21,418000000,21.418000000,-10.968132526885395,-19.39428647023255,36.11422917840664,0.09296977038504747,0.6249381765457183,-0.5082508308328598,0.5852264435651998,129,85,59,59,59,53,0.6941,0.6589,38.0209,85.7248,6.0858,0,False,9.84,True,-0.9044347356063462,-0.41235404605146947,0.10937069869787328,3.01,2.0000,4.32,2.1016,91.4728
397,21,451000000,21.451000000,-10.968132526885395,-19.39428647023255,36.11422917840664,0.09296977038504747,0.6249381765457183,-0.5082508308328598,0.5852264435651998,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,7.0000,3.62,1.7500,93.2189
398,21,484000000,21.484000000,-11.565671341260241,-19.806278710198857,36.80213161300259,0.09028882238439243,0.6380496118871591,-0.5164053897011242,0.563973487684231,2000,1908,1600,1600,1416,1492,0.8386,0.9540,35.8795,596.5887,5.8360,0,False,11.48,True,-0.19306223680542767,-0.9790551733673267,0.06463698803594242,3.03,13.0000,4.32,2.1014,95.3162
399,21,517000000,21.517000000,-12.219419000246303,-20.277621550604024,37.394119725357065,0.08418828139701351,0.64694769646334,-0.5250112350713378,0.5465658371734036,1319,1262,1232,1232,1222,1185,0.9762,0.9568,28.2208,298.0758,2.0370,0,False,11.48,True,-0.033790497541628,-0.9982068084852878,0.04941021928210137,2.55,5.0000,2.86,1.3730,96.6868
400,21,550000000,21.550000000,-12.80457243827006,-20.982189461032,37.79559140999263,0.07992166310748047,0.6597028453417959,-0.5326098191081532,0.5241483227137651,1077,933,755,755,755,732,0.8092,0.8663,33.7127,90.5239,3.7705,0,False,9.84,True,0.23544454866845682,-0.9415118883176807,0.2410834475006148,3.12,3.0000,4.79,2.3420,99.0254
401,21,583000000,21.583000000,-12.120833136293848,-21.104357469649006,38.51501864370264,0.0827712906024045,0.6725099500281456,-0.5391025892028946,0.5002476175654298,582,413,325,325,178,315,0.7869,0.7096,35.5868,97.3882,4.5217,0,False,9.84,True,-0.802765220891268,-0.04272896231117532,0.5947623356494626,3.21,7.0000,5.43,2.6752,101.6972
402,21,616000000,21.616000000,-13.0496546242764,-20.819932858171185,38.75249134497073,0.07908110401559151,0.6856181490803525,-0.545864637003195,0.4750849720930738,141,121,120,120,120,117,0.9917,0.8582,25.1822,36.3378,1.9848,0,False,9.84,True,0.14850354660264448,-0.6417077114633453,-0.7524346547673839,3.37,9.0000,3.62,1.7356,103.4306
403,21,649000000,21.649000000,-12.657898375212286,-21.738435757943567,38.69883070363156,0.07495345978739391,0.6871247358940704,-0.5570767241139047,0.4603336829289422,116,112,111,111,111,112,0.9911,0.9655,23.9414,30.1797,1.7490,0,False,9.84,True,0.20637030477096527,-0.07784033196115639,0.9753728415477415,2.18,8.0000,3.71,1.7946,105.2230
404,21,682000000,21.682000000,-11.663155277033074,-21.638221885384098,38.67777486426458,0.07713373965623213,0.6929739438650793,-0.5624604295822871,0.44438245294434325,110,110,110,110,110,110,1.0000,1.0000,22.1758,26.6001,1.6171,0,False,8.20,True,-0.5879767250222521,0.6642042346719641,0.46164499940531956,2.06,9.0000,3.53,1.7072,106.9278
405,21,715000000,21.715000000,-11.447013601872387,-21.685532437788208,39.652989962532615,0.07778804985849727,0.6983506397993161,-0.5695413941755446,0.4264715740957126,110,110,110,110,80,110,1.0000,1.0000,20.1601,23.4065,1.3828,0,False,8.20,True,-0.7948565232753754,-0.5790240048754063,0.18147812315711223,2.29,8.0000,3.26,1.5679,108.4932
406,21,748000000,21.748000000,-11.447013601872387,-21.685532437788208,39.652989962532615,0.07778804985849727,0.6983506397993161,-0.5695413941755446,0.4264715740957126,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,6.0000,3.33,1.6053,110.0954
407,21,781000000,21.781000000,-11.892915136201847,-21.92312639694855,40.51596211286722,0.07651655634760272,0.7041073711046981,-0.5740305312384866,0.41093427183285147,2000,1941,1898,1898,1879,1852,0.9778,0.9705,21.2212,252.5185,3.5195,0,False,9.84,True,-0.22258566925810463,-0.9748562533306184,-0.010531152981073086,1.97,6.0000,2.95,1.4106,111.5029
408,21,814000000,21.814000000,-11.977814971970378,-22.4075161133546,41.38668515754132,0.07484353655735554,0.7084074778517231,-0.5783779865700144,0.3975376648954968,1763,1639,1618,1618,1611,1585,0.9872,0.9297,18.4026,169.4328,1.7871,0,False,9.84,True,-0.34879995190518603,-0.8577955363342342,0.37752537847938555,1.70,5.0000,2.67,1.2763,112.7757
409,21,847000000,21.847000000,-12.142256543470344,-22.69676835031642,42.329708016742096,0.07380388657197819,0.7127398777661468,-0.5818150469077991,0.3847675975968408,1476,1391,1375,1375,1335,1353,0.9885,0.9424,16.3438,35.6753,1.7862,0,False,8.20,True,-0.3998229831227651,-0.9021948290197156,0.16182111313700473,1.60,3.0000,2.48,1.1810,113.9526
410,21,880000000,21.880000000,-12.297905748833806,-22.823178788883286,43.30939864438485,0.07006217864647638,0.7137483230750569,-0.5860983022177415,0.377019101065628,1170,1157,1153,1153,1092,1111,0.9965,0.9889,8.3949,24.8344,1.3414,0,False,8.20,True,-0.4703101163996563,-0.8823952917727804,0.013672727210452536,1.11,12.0000,0.87,0.4047,114.3556
411,21,913000000,21.913000000,-12.195225853236478,-23.277637847681625,44.19422846017783,0.06877976583635086,0.7168302092250877,-0.5891092592440667,0.36657069662852326,1042,981,962,962,961,920,0.9806,0.9415,13.5563,34.9926,1.8072,0,False,8.20,True,-0.46596725314568355,-0.775676759192055,0.42567603203043636,1.30,12.0000,2.19,1.0416,115.3922
412,21,946000000,21.946000000,-12.415893810953897,-23.361957590329347,45.16592585825845,0.07228941105945783,0.7203391213654847,-0.5919649536915037,0.35420796840287766,836,751,722,722,706,721,0.9614,0.8983,20.4213,494.1761,2.2801,0,False,8.20,True,-0.4020285570741772,-0.913742238872025,-0.05872103709910602,1.56,6.0000,2.96,1.4182,116.8013
413,21,979000000,21.979000000,-12.717006618761204,-23.356539927359083,46.11949899436408,0.0709061301300177,0.7222363763956003,-0.5946597647082368,0.3460154643337232,520,514,507,507,507,491,0.9864,0.9885,6.6298,16.6996,1.9970,0,False,8.20,True,-0.34751941549212756,-0.9204727700564983,-0.17877397864489852,1.02,3.0000,1.26,0.5929,117.3892
414,22,12000000,22.012000000,-13.320865506755307,-23.016067315363212,46.84021589014995,0.07376889272524695,0.7250976092116228,-0.5977988253003383,0.3338085859459208,395,348,337,337,337,331,0.9684,0.8810,13.5990,25.7425,2.8095,0,False,8.20,True,-0.0730491476370443,-0.7978062227784555,-0.5984722657947276,1.52,2.0000,2.30,1.0912,118.4672
415,22,45000000,22.045000000,-13.215940355724191,-23.275569433324307,47.80024159993839,0.07387257517538372,0.7250415155498207,-0.6002858489145524,0.3294154564666201,205,205,205,205,191,204,1.0000,1.0000,4.1072,9.5386,1.9984,0,False,8.20,True,-0.5540026248476256,-0.803093727846668,0.21936625983793176,0.58,7.0000,0.95,0.4472,118.9066
416,22,78000000,22.078000000,-12.951257264130236,-24.218395941851515,47.597705094975346,0.07393520893279093,0.7202583933822749,-0.6070533501798495,0.3274868877953281,155,154,154,154,153,153,1.0000,0.9935,5.9245,12.3395,2.5085,0,False,8.20,True,0.18223873104693636,0.04642119841167823,0.9821578881444806,0.98,10.0000,1.20,0.5595,119.4523
417,22,111000000,22.111000000,-12.973168060533734,-24.339999735021998,48.590041950326146,0.07450404631180275,0.7199420562022981,-0.608695899704387,0.32499520685302824,119,119,119,119,119,119,1.0000,1.0000,3.0330,5.5173,1.6529,0,False,8.20,True,-0.5048423740514866,-0.8614092199976267,0.05575242654036746,0.35,3.0000,0.63,0.2890,119.7308
418,22,144000000,22.144000000,-12.303168617697185,-24.47527075702907,49.31997516453404,0.07782812717690801,0.7186164104262139,-0.6103503523179287,0.3240458065021962,108,108,108,108,55,108,1.0000,1.0000,5.0376,7.7010,1.8532,0,False,8.20,True,-0.8898016939099695,-0.3009746541245747,0.3430265340896262,0.46,9.0000,0.85,0.3825,120.0870
419,22,177000000,22.177000000,-12.303168617697185,-24.47527075702907,49.31997516453404,0.07782812717690801,0.7186164104262139,-0.6103503523179287,0.3240458065021962,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,3.0000,0.35,0.1503,120.2145
420,22,210000000,22.210000000,-12.361711542988242,-24.653050742261453,50.30230250445141,0.07890731943979473,0.7178450551183859,-0.6109891009726561,0.32429065708640603,2000,1904,1831,1831,1729,1773,0.9617,0.9520,10.2813,338.5890,4.0017,0,False,9.84,True,-0.45484820992565833,-0.8850407260008899,0.09907582574595092,0.17,8.0000,0.37,0.1563,120.2914
421,22,243000000,22.243000000,-12.32809349564013,-24.95381692287524,51.255407709290566,0.07906178474819546,0.717007657166991,-0.6113203974519994,0.3254790706258426,1726,1726,1722,1722,1720,1717,0.9977,1.0000,5.9257,13.8313,1.6293,0,False,9.84,True,-0.4766637024686658,-0.8426111478613599,0.250595626954312,0.17,8.0000,0.15,0.0696,120.2637
422,22,276000000,22.276000000,-12.323505592137023,-25.187702058684373,52.2276611198729,0.08007466552381899,0.7159226590038028,-0.6114354271195452,0.32739809518277996,1718,1718,1698,1698,1666,1674,0.9884,1.0000,7.5222,270.0872,2.2388,0,False,9.84,True,-0.4847757627540993,-0.8560847246635992,0.17919655142839885,0.28,7.0000,0.19,0.0748,120.2090
423,22,309000000,22.309000000,-12.605615084158854,-24.97757278444106,53.163748681277895,0.08190461769802532,0.7133688563831092,-0.612023763672114,0.33139616932459487,1665,1663,1657,1657,1615,1644,0.9964,0.9988,10.5902,130.3464,1.4918,0,False,9.84,True,-0.3725078112232643,-0.8654178456164616,-0.3350968264042727,0.59,0.0000,0.86,0.3811,119.8607
424,22,342000000,22.342000000,-12.782706917834947,-25.34668085070232,54.076107008836814,0.08135140560624435,0.7113142291913039,-0.6118231770618502,0.33628323800899335,1614,1611,1608,1608,1608,1591,0.9981,0.9981,10.7229,23.1603,1.6024,0,False,9.84,True,-0.2804334432419327,-0.9273114650886333,0.24789217540423922,0.61,4.0000,0.85,0.3930,119.4799
425,22,375000000,22.375000000,-12.448826128470586,-25.52947986463652,55.0008275823065,0.08392077297683713,0.7088877783905762,-0.6111752908807747,0.34190669096735166,1607,1597,1586,1586,1468,1499,0.9931,0.9938,10.5958,22.3106,1.5925,0,False,9.84,True,-0.7343259050929717,-0.6217745741786975,0.27232672291621945,0.76,7.0000,0.67,0.3165,119.1695
426,22,408000000,22.408000000,-12.497987114948115,-25.691852066160397,55.986331750527434,0.08485870382518292,0.705427412390474,-0.6103213180499182,0.3502556994068774,1468,1444,1423,1423,1418,1417,0.9855,0.9837,14.7761,121.8606,1.8052,0,False,9.84,True,-0.4932980647092922,-0.862571032284097,0.11237541376303999,1.05,2.0000,1.49,0.7028,118.4755
427,22,441000000,22.441000000,-12.289916278835014,-26.04300024829038,56.89924000514342,0.08691164060171254,0.7022152528881975,-0.609252434785781,0.3579826476893557,1418,1418,1416,1416,1416,1412,0.9986,1.0000,12.7713,21.8275,1.5839,0,False,9.84,True,-0.5916177947823231,-0.702437077900785,0.39568994994453377,0.99,10.0000,1.03,0.4894,117.9901
428,22,474000000,22.474000000,-12.178163488805206,-26.244983613253005,57.87223231456777,0.08921511355614986,0.6984174243383328,-0.6079050773917197,0.3670220453530549,1416,1413,1413,1413,1345,1412,1.0000,0.9979,14.2300,23.5741,1.5933,0,False,9.84,True,-0.6101958108288301,-0.7585948214902642,0.22846218342452396,1.16,7.0000,1.41,0.6626,117.3313
429,22,507000000,22.507000000,-12.758239366471267,-26.020237185475445,58.65517613078395,0.0902623641658069,0.695221264410587,-0.6065245967857451,0.3750306822387115,1345,1345,1345,1345,1345,1344,1.0000,1.0000,15.8099,25.2004,1.5903,0,False,9.84,True,-0.14403340942430937,-0.8896337563713733,-0.4333660767690167,1.01,2.0000,1.83,0.8684,116.4662
430,22,540000000,22.540000000,-12.951086748468349,-26.16400324121905,59.62581571810397,0.09240296503959922,0.691306964557558,-0.604369195861896,0.3850899218356032,1345,1345,1344,1344,1344,1344,0.9993,1.0000,15.3906,31.0067,1.4857,0,False,8.20,True,-0.4296082146174928,-0.9004461467004828,0.06806995537990777,1.28,14.0000,1.64,0.7746,115.6937
431,22,573000000,22.573000000,-12.588439843914196,-27.093536182409167,59.692567001685106,0.09468131111992086,0.681548504480316,-0.6074406339395712,0.3969168195029652,1344,1344,1343,1343,1335,1343,0.9993,1.0000,15.3791,60.4715,1.3943,0,False,8.20,True,0.022024365997430396,-0.0705075783567418,0.9972680726347752,1.81,4.0000,1.48,0.6962,114.9991
432,22,606000000,22.606000000,-13.157437145797266,-27.13001311128619,60.51409697929364,0.09474097736142269,0.6756290508022549,-0.6051319674177148,0.4103228423203029,1335,1334,1318,1318,1318,1317,0.9880,0.9993,20.1827,585.3677,1.4762,0,False,8.20,True,-0.14658079012923442,-0.9751932275717301,-0.16586814300317326,1.70,3.0000,2.75,1.3183,113.6830
433,22,639000000,22.639000000,-13.928221379308214,-27.383021678774014,61.09880060520055,0.08878329742710175,0.6721935845782607,-0.603989943217455,0.41889074881402516,1318,1313,1308,1308,1308,1291,0.9962,0.9962,19.8907,737.8755,1.2143,0,False,8.20,True,0.19942199453568332,-0.9772629641756095,-0.07202754296872396,1.27,8.0000,2.57,1.2334,112.4509
434,22,672000000,22.672000000,-14.715509567958026,-27.468065242024675,61.7094927538009,0.08800270038020472,0.6682319953485347,-0.6012444959989623,0.4292162405469551,1308,1277,1275,1275,1275,1274,0.9984,0.9763,18.6307,501.7593,0.9799,0,False,8.20,True,0.12206098429708369,-0.9644572907794766,-0.23435710011591107,1.31,10.0000,2.30,1.1060,111.3458
435,22,705000000,22.705000000,-14.126096937582265,-27.428782310625774,62.51636920187349,0.09164879123154042,0.6636289945672599,-0.596911062370819,0.4414682777446026,1275,1212,1203,1203,590,1203,0.9926,0.9506,17.7794,131.3003,0.9796,0,False,8.20,True,-0.9270028464027147,-0.20359600650987505,0.31498315652506875,1.63,6.0000,1.77,0.8312,110.5152
436,22,738000000,22.738000000,-14.794394982228017,-27.64571550663812,63.22792925695705,0.08804736939913023,0.6576085746151492,-0.5944926311032332,0.4542875024678533,590,555,552,552,551,551,0.9946,0.9407,22.0947,344.7008,1.0050,0,False,8.20,True,-0.010266969537403357,-0.9983676518093548,-0.05618381579416564,1.70,2.0000,3.15,1.5279,108.9882
437,22,771000000,22.771000000,-14.303481526934483,-27.3927854833178,64.06161407912603,0.09050651456188638,0.6512531078063402,-0.5897686378050483,0.46888262311160567,551,487,487,487,254,477,1.0000,0.8838,19.4117,28.4807,1.1808,0,False,8.20,True,-0.973395222629729,-0.1929167862484911,0.12363193011990944,1.92,2.0000,2.53,1.2221,107.7666
438,22,804000000,22.804000000,-13.784784622953312,-27.108173822889892,64.86780867384172,0.09290801507131116,0.644504114964293,-0.5843418861078602,0.4842799878887326,254,244,244,244,188,243,1.0000,0.9606,20.8049,28.7711,1.1809,0,False,8.20,True,-0.9844114317538931,-0.1208983090671102,0.12774087794031996,2.04,7.0000,2.65,1.2732,106.4938
439,22,837000000,22.837000000,-13.636912072473914,-28.04907861262066,65.17249192818367,0.0719794295016808,0.6123265950821284,-0.599740414689304,0.510084833799282,188,185,185,185,185,184,1.0000,0.9840,22.4742,26.4711,1.4504,0,False,8.20,True,0.12060428947697809,-0.38278298260974036,0.9159321992288207,5.59,10.0000,2.71,1.3008,105.1935
440,22,870000000,22.870000000,-14.134432296589098,-27.68376881162854,65.95927167874635,0.06793641617912333,0.6033798667679815,-0.5934179800614505,0.5283677513584433,185,184,181,181,181,177,0.9837,0.9946,30.0220,140.9307,1.7711,0,False,8.20,True,-0.5172514696761474,-0.7696237563386005,-0.37433967302054455,2.49,2.0000,4.27,2.0937,103.1004
441,22,903000000,22.903000000,-14.026338590377447,-27.205018959961933,66.83054335291384,0.06837992663521657,0.5951360515299996,-0.5863084875050584,0.5453252454106401,181,181,180,180,126,180,0.9945,1.0000,28.2334,209.4156,1.7372,0,False,8.20,True,-0.9334944667988619,-0.3475817103376849,-0.0881761594459531,2.31,1.0000,3.26,1.5556,101.5452
442,22,936000000,22.936000000,-14.281530575723082,-26.800628185048293,67.70880592855968,0.0705554776613026,0.589610010565503,-0.5784338157971094,0.5592819331565508,126,126,119,119,102,118,0.9444,1.0000,29.7261,84.1253,2.0675,0,False,8.20,True,-0.7651389559285932,-0.6087810559567751,-0.20963779246275227,1.96,6.0000,2.15,1.0383,100.5072
443,22,969000000,22.969000000,-13.685326697397473,-27.601537529441824,67.65326173415005,0.07141032345229265,0.574235554867031,-0.5745172092735732,0.5788644655525998,102,101,83,83,69,71,0.8218,0.9902,44.4717,145.7854,4.3993,0,False,8.20,True,0.27544323066785903,0.2118707382170205,0.937678951969504,2.89,8.0000,3.65,1.7764,98.7312
444,23,2000000,23.002000000,-13.685326697397473,-27.601537529441824,67.65326173415005,0.07141032345229265,0.574235554867031,-0.5745172092735732,0.5788644655525998,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,3.0000,3.65,1.7629,96.9687
445,23,35000000,23.035000000,-14.497079071715103,-27.94075506635025,68.12864531132058,0.07037455920397855,0.5643944865367648,-0.5669870264290586,0.5958456149413884,2000,1836,1337,1337,1308,1219,0.7282,0.9180,62.5740,1043.7179,6.4770,0,False,8.20,True,0.10222227342199797,-0.9926900159344575,-0.0641649365345642,2.41,4.0000,3.65,1.7661,95.2031
446,23,68000000,23.068000000,-15.202457457614209,-28.47235819755228,68.5975157023697,0.06667982596488227,0.5535967327799121,-0.5599588587051368,0.6128054624612449,1302,1142,1028,1028,1028,1008,0.9002,0.8771,36.7724,499.5605,2.7177,0,False,8.20,True,0.16171640295863274,-0.9779428037879989,0.1321956033058153,2.48,5.0000,3.89,1.8763,93.3272
447,23,101000000,23.101000000,-15.527292312323507,-28.793074437491207,69.48724791523233,0.06804705829020714,0.5446354896926048,-0.5517277214028026,0.6279636157143319,1025,985,949,949,947,945,0.9635,0.9610,28.2632,239.7876,2.0068,0,False,8.20,True,-0.39571701511298757,-0.8425604383137196,0.36537645208559916,2.23,2.0000,2.84,1.3626,91.9650
448,23,134000000,23.134000000,-16.07779977286199,-29.149370416410438,70.24222785622246,0.06711827891151273,0.5332893233711844,-0.5430938666104027,0.6450943235406918,947,934,899,899,889,888,0.9625,0.9863,31.0424,505.4081,1.8451,0,False,8.20,True,-0.2413965687489182,-0.9475549095861748,0.20944543421947578,2.56,4.0000,3.77,1.8301,90.1355
449,23,167000000,23.167000000,-16.639314794907534,-29.769448112219784,69.69431861996435,0.06580546667083839,0.5208315333647651,-0.5332789030109826,0.6633383495717278,889,881,839,839,518,832,0.9523,0.9910,32.7671,525.2097,1.7307,0,False,8.20,True,0.8961355006379984,-0.4124216743252756,-0.1638582528987184,2.77,7.0000,4.10,1.9943,88.1420
450,23,200000000,23.200000000,-17.046814065823185,-30.540439136564945,70.1837235490184,0.06333247807241531,0.5083595298958969,-0.5256306121745629,0.6791701150155415,518,499,494,494,494,492,0.9900,0.9633,26.5068,62.8233,0.7394,0,False,8.20,True,0.16545876412452518,-0.8711656391318515,0.46227029600697606,2.49,9.0000,3.55,1.7228,86.4200
451,23,233000000,23.233000000,-17.117976231944926,-31.101911550402313,69.35929364016472,0.06484316595489562,0.4985706634565318,-0.51506193183089,0.6942145660731206,494,461,453,453,151,441,0.9826,0.9332,25.1036,45.6633,0.8732,0,False,8.20,True,0.9938494341816201,0.06756387786493812,-0.08774066665306893,2.39,1.0000,3.01,1.4446,84.9762
452,23,266000000,23.266000000,-17.41139203008182,-31.80893666137676,68.71584771247907,0.06341157741860186,0.48507724510217526,-0.5051506627784522,0.7109865301310985,151,132,124,124,99,121,0.9394,0.8742,27.4829,45.0283,1.0707,0,False,8.20,True,0.9564249451011052,-0.28221147428724913,-0.07488663544962806,2.72,7.0000,4.13,2.0156,82.9618
453,23,299000000,23.299000000,-17.41139203008182,-31.80893666137676,68.71584771247907,0.06341157741860186,0.48507724510217526,-0.5051506627784522,0.7109865301310985,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,6.0000,3.42,1.6542,81.3087
