frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
313,18,712000000,18.712000000,-7.334373136680618,6.189147777105202,62.571185769529166,-0.031575566794216026,-0.13669835014447088,0.013517496946733758,0.990017081633291,104,104,103,103,46,103,0.9904,1.0000,0.8262,15.7287,2.8117,0,False,8.20,True,0.7528222116137306,0.40967600936790954,-0.5151934442997075,0.06,0.0000,0.08,0.0251,2.2028
314,18,745000000,18.745000000,-7.334373136680618,6.189147777105202,62.571185769529166,-0.031575566794216026,-0.13669835014447088,0.013517496946733758,0.990017081633291,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,7.0000,0.00,0.0197,2.1872
315,18,778000000,18.778000000,-8.091308957855764,6.334324056953039,61.93402644063926,-0.031929017064632415,-0.13619294627271575,0.013359591191545053,0.9900775427096801,2000,1880,1819,1819,203,1815,0.9676,0.9400,10.6213,1127.0553,3.5812,0,False,9.84,True,-0.8951457701274426,0.20074919926799675,-0.39801232294516464,0.07,4.0000,0.08,0.0264,2.1662
316,18,811000000,18.811000000,-9.063151536451315,6.298198880784604,61.70118105400781,-0.032140559344249746,-0.13620140029169803,0.013547215155410143,0.9900669855949911,203,203,203,203,127,202,1.0000,1.0000,0.3349,14.3675,4.0410,0,False,8.20,True,-0.9993088648637096,-0.003212741432767994,0.03703337545093964,0.03,3.0000,0.08,0.0268,2.1448
317,18,844000000,18.844000000,-9.013820755062818,5.299474724428779,61.690385984811996,-0.031844225559246195,-0.1357697080527299,0.003213060077841633,0.9902233121466817,127,127,127,127,127,124,1.0000,1.0000,0.5469,11.8213,7.8492,0,False,8.20,True,0.009045339779069747,-0.9964587252188467,-0.08359539917670147,1.19,4.0000,0.08,0.0274,2.1234
318,18,877000000,18.877000000,-8.807592708087054,5.1742838410512535,60.719923602563355,-0.04398721561712886,-0.1070782281719024,-0.0005927849721220278,0.9932769133125944,127,127,127,127,127,122,1.0000,1.0000,0.2798,1.8924,4.8963,0,False,8.20,True,-0.06400218945373036,-0.06241376366699439,-0.9959961053387956,3.61,5.0000,0.08,0.0288,2.1012
319,18,910000000,18.910000000,-9.764889703007443,4.923841477255118,60.57548992943762,-0.044212104156085945,-0.10714361941362935,-0.0008429841140555694,0.9932596961735749,127,127,127,127,12,125,1.0000,1.0000,0.4683,17.2456,6.6960,0,False,8.20,True,-0.9681393362030114,-0.24701552040664942,0.041104237915630865,0.04,6.0000,0.08,0.0294,2.0788
320,18,943000000,18.943000000,-9.764889703007443,4.923841477255118,60.57548992943762,-0.044212104156085945,-0.10714361941362935,-0.0008429841140555694,0.9932596961735749,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,10.0000,0.08,0.0253,2.0597
321,18,976000000,18.976000000,-10.467704752487474,5.295259012252253,59.968777459711625,-0.043572055939455456,-0.10699097914101173,-0.0016036457461306515,0.9933034957373186,2000,1891,1833,1833,415,1828,0.9693,0.9455,6.1152,437.8732,3.4127,0,False,9.84,True,-0.8129605480259806,0.415306378464142,-0.4081859372397538,0.12,2.0000,0.08,0.0315,2.0363
322,19,9000000,19.009000000,-9.793961098405335,4.611611176908225,60.24930397505993,-0.04447708842351577,-0.10682867699490711,-0.0019600605291459983,0.9932802124977657,415,415,415,415,356,415,1.0000,1.0000,0.8808,1.4809,1.7957,0,False,9.84,True,0.7137841414272675,-0.6968065810639807,0.07051799793573563,0.11,8.0000,0.08,0.0389,2.0080
323,19,42000000,19.042000000,-9.756707105472648,4.061378978130976,59.41512373827694,-0.04152676493541577,-0.09969097895867435,-0.007556937169848255,0.9941227938282428,356,356,356,356,356,356,1.0000,1.0000,1.1174,1.7987,1.8696,0,False,9.84,True,-0.1438594280881347,-0.4741960982846129,-0.8685865099814782,1.10,2.0000,0.03,0.0239,1.9938
324,19,75000000,19.075000000,-8.888245700702203,3.8620688007205732,58.96119616519421,-0.04124827487272521,-0.09801592936431482,-0.008574221331277335,0.9942926833379777,356,356,354,354,35,354,0.9944,1.0000,3.9827,11.2077,1.8422,0,False,9.84,True,0.762186637115519,-0.14156596640475663,-0.6316886949743709,0.23,6.0000,0.33,0.1527,2.0517
325,19,108000000,19.108000000,-8.888245700702203,3.8620688007205732,58.96119616519421,-0.04124827487272521,-0.09801592936431482,-0.008574221331277335,0.9942926833379777,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,4.0000,0.66,0.2957,2.2208
326,19,141000000,19.141000000,-8.144883778282546,3.198184524597254,59.04287064231383,-0.038836882277109956,-0.09094954392069156,-0.013072120539894204,0.995012058570248,2000,1970,1942,1942,241,1941,0.9858,0.9850,12.6172,30.8698,4.0635,0,False,11.48,True,0.7508981310691821,-0.6494041453558603,-0.12010933665387545,1.00,4.0000,1.89,0.8646,2.8201
327,19,174000000,19.174000000,-8.95362766426116,3.7739017364727996,58.9225252276008,-0.03591872716418494,-0.08396421688346374,-0.020829758204323225,0.9956033228626756,231,214,214,214,44,213,1.0000,0.9264,19.9300,31.3009,1.8828,0,False,11.48,True,-0.8279011674423069,0.5560468243273755,0.07342742064859942,1.24,5.0000,1.81,0.8394,3.4840
328,19,207000000,19.207000000,-8.95362766426116,3.7739017364727996,58.9225252276008,-0.03591872716418494,-0.08396421688346374,-0.020829758204323225,0.9956033228626756,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,2.0000,3.16,1.4979,4.7709
329,19,240000000,19.240000000,-8.764815111241631,4.7550374819384995,58.88102259163984,-0.032311844625091145,-0.06798128443449365,-0.03238558424271394,0.9966371775108626,2000,1907,1723,1723,1649,1643,0.9035,0.9535,31.2158,166.5717,6.0769,0,False,11.48,True,0.1442095816420398,0.9895460169967105,0.0015089097302224124,2.30,1.0000,3.91,1.8840,6.4819
330,19,273000000,19.273000000,-8.38602066400713,5.163294563393866,59.71158921882026,-0.030414455031527312,-0.05290366667229158,-0.048216603747808236,0.9969710738535944,1551,1306,1150,1150,1139,1065,0.8806,0.8420,36.5299,72.6871,3.0907,0,False,11.48,True,0.464222391855767,0.38282817776850525,0.7987115607064644,2.51,0.0000,4.12,2.0014,8.3572
331,19,306000000,19.306000000,-7.5756821007945785,5.66952372066116,60.00668827558435,-0.02772667270843228,-0.035665886354926825,-0.06828113942352135,0.99664279567459,974,846,674,674,570,666,0.7967,0.8686,39.8376,102.9945,3.7990,0,False,11.48,True,0.7869890285779326,0.5670626882170232,0.24308059677819824,3.05,5.0000,4.21,2.0487,10.3105
332,19,339000000,19.339000000,-8.099974120431632,6.097141861024355,60.74307173831095,-0.0266210410007899,-0.01217335146836685,-0.09125500533194497,0.995397234119087,449,317,142,142,77,113,0.4479,0.7060,37.3301,87.7368,7.4645,0,False,11.48,True,-0.520284605796725,0.3134670033905688,0.7943817512734563,3.77,2.0000,5.51,2.7220,12.9378
333,19,372000000,19.372000000,-8.099974120431632,6.097141861024355,60.74307173831095,-0.0266210410007899,-0.01217335146836685,-0.09125500533194497,0.995397234119087,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,4.0000,5.87,2.9080,15.7690
334,19,405000000,19.405000000,-8.997087278431,5.658696282319731,60.79741744889389,-0.02599556828338866,0.015444638014546168,-0.11986604002062184,0.9923294946921603,2000,1840,713,713,262,618,0.3875,0.9200,43.4366,765.5452,9.6355,0,False,13.11,True,-0.8009565820294292,-0.5968412327159051,0.04742464163167709,4.57,5.0000,6.31,3.1381,18.8433
335,19,438000000,19.438000000,-9.74133482069803,5.106719938232029,60.42136198570121,-0.02571567513105555,0.04384407675081311,-0.1517936691768751,0.9871043931541609,245,174,139,139,138,123,0.7989,0.7102,46.7382,104.9017,2.6683,0,False,13.11,True,-0.5815679135253398,-0.6910287467986014,-0.4292528777489295,4.93,8.0000,6.31,3.1361,21.9276
336,19,471000000,19.471000000,-10.64376489583144,4.799427033603191,60.72334051185742,-0.025605780836551587,0.07800124366158244,-0.18526405608500265,0.9792534807178017,133,34,23,23,17,17,0.6765,0.2556,67.3817,612.2090,8.4804,0,False,13.11,True,-0.7883750284106574,-0.5804744196892713,0.2037504912016136,5.55,4.0000,7.73,3.8999,25.7721
337,19,504000000,19.504000000,-10.64376489583144,4.799427033603191,60.72334051185742,-0.025605780836551587,0.07800124366158244,-0.18526405608500265,0.9792534807178017,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,5.0000,7.37,3.7018,29.4269
338,19,537000000,19.537000000,-11.505420004001419,5.246412281370704,60.96366251010726,-0.027376885625561075,0.10510383646163574,-0.22093430158081273,0.969222226364774,2000,1759,649,649,209,570,0.3690,0.8795,45.6454,668.2737,8.4267,0,False,14.75,True,-0.9904243658205345,0.08751611675022603,0.1067731468954296,5.27,2.0000,6.22,3.0832,32.4735
339,19,570000000,19.570000000,-12.304299319823636,5.735773216879667,61.313402003944056,-0.028641073909770318,0.1451236251054871,-0.2573285655392711,0.954934988195028,194,150,84,84,74,78,0.5600,0.7732,56.7861,488.9459,4.7862,0,False,14.75,True,-0.9826580885567722,0.06851351705822345,0.17230490119048666,6.41,7.0000,8.95,4.5594,36.9812
340,19,603000000,19.603000000,-12.304299319823636,5.735773216879667,61.313402003944056,-0.028641073909770318,0.1451236251054871,-0.2573285655392711,0.954934988195028,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,16.39,True,0.0,0.0,0.0,0.00,9.0000,7.12,3.5566,40.5000
341,19,636000000,19.636000000,-13.187031020329906,5.41202159681278,61.653945148678126,-0.030692270093494234,0.17808333448467248,-0.2924522660463349,0.9390505751128062,2000,1725,562,562,239,456,0.3258,0.8625,61.2553,1008.8027,12.2677,0,False,16.39,True,-0.6562081175815174,-0.7508996554630772,0.07443529972770613,5.82,8.0000,7.61,3.8162,44.2782
342,19,669000000,19.669000000,-12.66884950143403,4.696472543708683,61.18546092687701,-0.032426258206495466,0.20920993267070773,-0.3254017547386705,0.92157118003095,234,180,132,132,42,122,0.7333,0.7692,64.1711,382.3945,2.4338,0,False,16.39,True,0.9457954479568791,-0.2370492249811572,-0.22198791759886216,5.57,7.0000,7.37,3.6821,47.9267
343,19,702000000,19.702000000,-12.66884950143403,4.696472543708683,61.18546092687701,-0.032426258206495466,0.20920993267070773,-0.3254017547386705,0.92157118003095,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,18.03,True,0.0,0.0,0.0,0.00,6.0000,7.20,3.5911,51.4886
344,19,735000000,19.735000000,-13.444727767725617,4.209771754280525,61.58687749039472,-0.034211047220396126,0.2375439683338402,-0.35511238656318433,0.9034919259549002,2000,1865,820,820,522,704,0.4397,0.9325,48.6648,408.3153,8.7710,0,False,18.03,True,-0.3914585796609485,-0.9160684018087445,0.08705666900017264,5.15,4.0000,6.77,3.3606,54.8253
345,19,768000000,19.768000000,-12.830288341326694,4.899890254260217,61.20451555809453,-0.03337912654700093,0.2627644581279392,-0.3778442753644815,0.8871721236772375,491,351,262,262,256,247,0.7464,0.7149,51.2743,160.9126,3.3720,0,False,18.03,True,0.09091011165067885,0.986882141029737,-0.1334128603854353,4.32,3.0000,6.19,3.0560,57.8630
346,19,801000000,19.801000000,-12.724859182921566,4.065472893903592,60.66356051255611,-0.037333488581925325,0.2796593991111121,-0.40085156959328705,0.8716162287805989,239,203,160,160,126,144,0.7882,0.8494,46.4123,112.2915,3.0403,0,False,18.03,True,0.8733857776868214,-0.3860165773890638,-0.29696546148537045,3.75,8.0000,4.21,2.0394,59.8922
347,19,834000000,19.834000000,-12.724859182921566,4.065472893903592,60.66356051255611,-0.037333488581925325,0.2796593991111121,-0.40085156959328705,0.8716162287805989,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,19.67,True,0.0,0.0,0.0,0.00,7.0000,5.66,2.7829,62.6642
348,19,867000000,19.867000000,-13.427343686242084,4.450422516125583,61.262166652639614,-0.037351170749699215,0.29747808015988636,-0.4185079529768502,0.8572996997334956,2000,1828,1365,1365,370,1230,0.7467,0.9140,46.6465,1306.7948,9.4412,0,False,19.67,True,-0.917792701113764,-0.38921156529140655,0.07855517313146353,3.31,7.0000,4.61,2.2438,64.9021
349,19,900000000,19.900000000,-13.050422391168564,3.7719176843243485,60.63164184698762,-0.03670618043200033,0.3138330218769182,-0.43446181593947153,0.8434479362641609,359,274,251,251,245,248,0.9161,0.7632,32.8972,238.0676,2.3300,0,False,19.67,True,0.9820220284920789,0.02053684690954125,-0.18764587252406198,3.06,3.0000,4.50,2.1892,67.0881
350,19,933000000,19.933000000,-13.996935065926742,4.021349911165279,60.42695349671998,-0.03710204214268308,0.3268572106735113,-0.4460394782884782,0.8323680592788966,212,202,199,199,198,198,0.9851,0.9528,23.0313,27.9356,1.6350,0,False,19.67,True,-0.4894638058000711,-0.448796524666815,-0.7476676148253976,2.37,6.0000,3.10,1.4897,68.5773
351,19,966000000,19.966000000,-14.140585458401398,3.0319140366643778,60.4074287690007,-0.03967921148099272,0.33456340161807235,-0.4577615561239776,0.822768040342444,164,149,148,148,148,146,0.9933,0.9085,18.1231,20.9871,2.2915,0,False,19.67,True,0.7128718725606208,-0.6892956426164708,0.12917124440780464,1.97,7.0000,2.53,1.2273,69.8045
352,19,999000000,19.999000000,-13.781994545041142,2.9089353619624547,59.48207002644514,-0.03878912197961091,0.34297378264519696,-0.46323956962561236,0.8162557745995881,105,90,89,89,48,88,0.9889,0.8571,14.9374,22.6917,2.4686,0,False,19.67,True,0.6997606645877459,0.5333982936716658,-0.4752065578291946,1.37,3.0000,2.35,1.1231,70.9259
353,20,32000000,20.032000000,-13.781994545041142,2.9089353619624547,59.48207002644514,-0.03878912197961091,0.34297378264519696,-0.46323956962561236,0.8162557745995881,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,19.67,True,0.0,0.0,0.0,0.00,8.0000,1.34,0.6308,71.5501
354,20,65000000,20.065000000,-13.432482712843976,2.477646798494833,60.313834208275665,-0.036807281754388785,0.34504535462406294,-0.46573146806292665,0.814053516003806,2000,1955,1813,1813,1386,1813,0.9274,0.9775,17.7398,787.5079,6.1647,0,False,19.67,True,0.019095043405995004,-0.3068430376680953,0.9515685627173374,0.50,7.0000,0.98,0.4495,71.9776
355,20,98000000,20.098000000,-13.42116315303266,2.64127590069447,61.30029119389593,-0.03367024522699059,0.3448574569323631,-0.46670128864829924,0.8137134361423035,1345,1345,1338,1338,677,1311,0.9948,1.0000,3.5162,5.9986,1.1837,0,False,19.67,True,-0.6448584759022188,-0.275661694352288,0.7128591560216458,0.38,6.0000,0.58,0.2402,72.1351
356,20,131000000,20.131000000,-13.049380721611163,2.658847011365393,60.372137607598866,-0.031159811911441158,0.3434036390944201,-0.46525159067671973,0.8152569927029971,654,654,654,654,154,636,1.0000,1.0000,5.5973,8.7240,1.3311,0,False,19.67,True,0.5993811057631898,0.6332432143030585,-0.4896379495027185,0.41,12.0000,0.48,0.2098,72.0438
357,20,164000000,20.164000000,-13.675176135066504,1.9040517806417723,60.17550531072184,-0.054766838809545304,0.34795913291763597,-0.4791454531982469,0.8039556392397921,154,153,152,152,152,152,0.9935,0.9935,11.1134,89.1606,2.6271,0,False,19.67,True,0.4858562123972359,-0.8150786879507927,-0.3155795831853289,3.44,8.0000,1.01,0.4234,71.6974
358,20,197000000,20.197000000,-13.963206859356633,0.9497569564541783,60.25525297773267,-0.08782942318316525,0.33249146635547316,-0.5033664330266836,0.792690135756774,152,152,151,151,151,151,0.9934,1.0000,13.8558,31.9467,1.7060,0,False,19.67,True,0.6451184942244378,-0.7549374408416084,0.1178625845004138,5.18,10.0000,1.28,0.5588,71.1915
359,20,230000000,20.230000000,-13.563220774019268,0.8089159879270906,59.34961786737042,-0.08434490173477256,0.3277594935283832,-0.4979340386212226,0.7984493378641678,151,151,151,151,69,151,1.0000,1.0000,16.7138,19.7452,1.3838,0,False,19.67,True,0.6267806210266298,0.6577891346449083,-0.4176835015278613,1.13,1.0000,1.45,0.6464,70.5874
360,20,263000000,20.263000000,-13.563220774019268,0.8089159879270906,59.34961786737042,-0.08434490173477256,0.3277594935283832,-0.4979340386212226,0.7984493378641678,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,21.31,True,0.0,0.0,0.0,0.00,8.0000,2.26,1.0334,69.6046
361,20,296000000,20.296000000,-14.265007717856584,0.21495807178056303,59.74294861789261,-0.082990877162447,0.32021389672412137,-0.4889521911499248,0.8071563227914706,2000,1884,1658,1658,1375,1542,0.8800,0.9420,43.7301,742.4866,8.0930,0,False,19.67,True,0.1292885855761952,-0.9915646540819724,-0.009165064920955937,1.68,7.0000,2.29,1.0538,68.5929
362,20,329000000,20.329000000,-14.593046152214985,1.0648997656518966,60.155246935379864,-0.08137114435915394,0.31130898542247376,-0.478130593399729,0.8172249311640797,1372,1339,1293,1293,436,1291,0.9656,0.9759,27.4375,559.1588,2.1144,0,False,19.67,True,-0.99963327657305,0.00599926878147619,-0.026406838923196813,1.99,6.0000,2.68,1.2479,67.3879
363,20,362000000,20.362000000,-14.442635419825619,2.0449441640761967,60.2852068857463,-0.07108432071292467,0.3054106160897117,-0.4584231488109979,0.8315765698735712,433,422,418,418,418,400,0.9905,0.9746,23.5797,157.4686,1.7231,0,False,19.67,True,-0.8190646403380439,0.5729228138360202,0.02987581520440182,3.11,5.0000,2.47,1.1500,66.2735
364,20,395000000,20.395000000,-14.897674942106166,1.822588227795692,61.147469531790705,-0.06986962575037504,0.29540730758056644,-0.44686478820385545,0.8415251743643957,411,389,382,382,361,380,0.9820,0.9465,25.5967,157.1273,1.8215,0,False,19.67,True,-0.3814966476201023,-0.7972152775675329,0.4678761685184928,2.09,3.0000,2.83,1.3299,64.9819
365,20,428000000,20.428000000,-15.110156194103826,2.7979859668108684,61.08872458925446,-0.06520333396405849,0.2902095737949567,-0.432737061804785,0.851037933266363,360,355,346,346,346,345,0.9746,0.9861,24.4842,106.1613,1.3915,0,False,19.67,True,-0.8388549920230612,0.44770619539382595,-0.3096473235214139,2.11,11.0000,2.07,0.9689,64.0396
366,20,461000000,20.461000000,-14.684965373224331,2.3070422337846166,60.32833849203669,-0.06452128207026912,0.2780380090455497,-0.42007748509452764,0.8614329783579524,343,335,333,333,60,332,0.9940,0.9767,27.5061,53.7515,1.1743,0,False,19.67,True,0.9072012210119432,0.26955746813214115,-0.3229933683044113,2.34,3.0000,3.44,1.6315,62.4514
367,20,494000000,20.494000000,-14.684965373224331,2.3070422337846166,60.32833849203669,-0.06452128207026912,0.2780380090455497,-0.42007748509452764,0.8614329783579524,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,21.31,True,0.0,0.0,0.0,0.00,6.0000,3.01,1.4197,61.0687
368,20,527000000,20.527000000,-13.913467308419163,2.015251712102791,59.76296337102541,-0.06306079601261172,0.26822849611481997,-0.4082313550386956,0.8703010804552113,2000,1889,1714,1714,285,1667,0.9074,0.9445,38.7586,731.4699,5.8686,0,False,21.31,True,0.841759776971435,0.5392188464008472,-0.026144092241643963,2.04,5.0000,2.69,1.2675,59.8339
369,20,560000000,20.560000000,-13.440882510130674,1.2217195180318612,59.379596359664745,-0.06245902279607517,0.2594809345593376,-0.395042085576337,0.8790393993986106,284,169,166,166,117,147,0.9822,0.5951,21.6834,117.6102,5.0482,0,False,21.31,True,0.9970192479533425,-0.07687900542347295,0.006499056519918358,2.07,4.0000,2.67,1.2587,58.6077
370,20,593000000,20.593000000,-13.440882510130674,1.2217195180318612,59.379596359664745,-0.06245902279607517,0.2594809345593376,-0.395042085576337,0.8790393993986106,117,1,0,0,0,0,0.0000,0.0085,23.4046,23.4046,1.1676,1,False,21.31,True,0.0,0.0,0.0,0.00,4.0000,2.03,0.9504,57.6820
371,20,626000000,20.626000000,-13.440882510130674,1.2217195180318612,59.379596359664745,-0.06245902279607517,0.2594809345593376,-0.395042085576337,0.8790393993986106,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,22.95,True,0.0,0.0,0.0,0.00,3.0000,2.32,1.0929,56.6181
372,20,659000000,20.659000000,-13.875752757637503,1.6941693451269624,60.14619862206107,-0.060266604809527,0.25549396143140807,-0.3871212868049141,0.8838709641793454,2000,1968,1904,1904,841,1905,0.9675,0.9840,16.1246,255.2976,4.7420,0,False,22.95,True,-0.895902094875544,-0.20796534111056325,0.3925682785126417,1.18,6.0000,1.04,0.4849,56.1462
373,20,692000000,20.692000000,-13.272584634887469,1.518432457611928,59.36818527894623,-0.060458431680816514,0.24556999441003802,-0.3789190513753804,0.89020250976333,837,723,654,654,245,648,0.9046,0.8638,27.4992,543.9492,3.3926,0,False,22.95,True,0.7843957365750472,0.5091925002048844,-0.3541840286884603,1.64,8.0000,2.63,1.2403,54.9397
374,20,725000000,20.725000000,-13.53933852930798,1.6523614298611944,60.322598915795446,-0.05921346149242833,0.2395952789057028,-0.37334845127861715,0.8942588004778266,245,243,243,243,137,243,1.0000,0.9918,11.1096,11.7418,1.4984,0,False,22.95,True,-0.6258633067904048,-0.35790032912444014,0.6929664318175859,1.05,6.0000,1.50,0.7010,54.2585
375,20,758000000,20.758000000,-13.020452394368615,1.055096740537592,60.934180529200276,-0.06430511363106813,0.20262913500382335,-0.3844412163710077,0.8983380416990465,137,137,137,137,137,137,1.0000,1.0000,8.2214,8.6442,1.2088,0,False,21.31,True,0.4953881722269224,-0.2689982096372072,0.8259724705034945,4.49,2.0000,1.04,0.4787,53.7940
376,20,791000000,20.791000000,-13.028985092191908,1.9981524307058405,60.60165510414358,-0.060343895299309856,0.2034187589035358,-0.3747841079391967,0.9025055652252076,137,137,137,137,137,137,1.0000,1.0000,5.8278,6.1624,0.7717,0,False,21.31,True,-0.5766522413299884,0.741052375517265,-0.3439673957068013,1.29,3.0000,0.77,0.3478,53.4583
377,20,824000000,20.824000000,-12.410674741202355,1.700770200018066,61.32915501392387,-0.059644808849378915,0.17878264627413812,-0.3777611914231936,0.9065184743970013,137,137,137,137,137,137,1.0000,1.0000,2.9591,3.1740,1.2735,0,False,21.31,True,0.3677048726072501,0.001260087179041592,0.92994168572077,2.88,10.0000,0.33,0.1628,53.3069
378,20,857000000,20.857000000,-13.128188697073657,1.8950359545036253,61.99806049286994,-0.059012377132939234,0.1783311968576023,-0.37847893829523327,0.9063493900474408,137,137,137,137,45,137,1.0000,1.0000,0.9512,1.3264,1.3771,0,False,21.31,True,-0.7907328603880988,-0.5013668178708236,0.35124472585441047,0.12,1.0000,0.00,0.0437,53.3074
379,20,890000000,20.890000000,-13.128188697073657,1.8950359545036253,61.99806049286994,-0.059012377132939234,0.1783311968576023,-0.37847893829523327,0.9063493900474408,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,22.95,True,0.0,0.0,0.0,0.00,9.0000,0.52,0.2407,53.5316
380,20,923000000,20.923000000,-13.196668855558988,2.642295291539952,62.65905516085589,-0.05931979846630575,0.17961934186784703,-0.38189844664074296,0.9046389500736003,2000,1935,1920,1920,400,1924,0.9922,0.9675,6.1558,14.5894,3.8274,0,False,22.95,True,-0.757051445273846,0.3224948797055292,0.568216650383018,0.46,4.0000,0.52,0.2387,53.7609
381,20,956000000,20.956000000,-13.367725561335536,3.262469373277672,63.424642328818926,-0.059239417823168536,0.1829575256713542,-0.387212248134394,0.9017116557253191,393,392,387,387,239,388,0.9872,0.9975,9.7806,15.1042,1.3668,0,False,21.31,True,-0.7659687602472016,0.1331605769688091,0.6289357034440793,0.79,6.0000,1.08,0.5098,54.2546
382,20,989000000,20.989000000,-13.871096351009886,3.435937831233482,64.2711212371191,-0.05918478549207299,0.18970086471523848,-0.394756267404856,0.897038590271976,226,219,214,214,190,211,0.9772,0.9690,15.3920,23.0404,2.0378,0,False,21.31,True,-0.6840842544763023,-0.4307301296327672,0.5886427509144586,1.28,9.0000,1.99,0.9314,55.1617
383,21,22000000,21.022000000,-14.165002442811607,3.839399978405616,65.13763003972937,-0.05975126383597837,0.19426848916118536,-0.40327487866749756,0.8922213362303935,159,153,151,151,138,149,0.9869,0.9623,14.3389,22.0030,1.8541,0,False,21.31,True,-0.7303699086710059,-0.1484467013070116,0.6667258607396097,1.24,2.0000,1.43,0.6695,55.8158
384,21,55000000,21.055000000,-14.600597695158374,3.106913127005413,65.66081240626973,-0.062189092938722594,0.20155400522327446,-0.4149776091603272,0.8850435489813446,113,102,100,100,100,98,0.9804,0.9027,20.7240,23.8401,2.6632,0,False,21.31,True,0.12693038672773557,-0.9301169442016333,0.34463190077844386,1.80,2.0000,2.25,1.0621,56.8558
385,21,88000000,21.088000000,-14.600597695158374,3.106913127005413,65.66081240626973,-0.062189092938722594,0.20155400522327446,-0.4149776091603272,0.8850435489813446,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,22.95,True,0.0,0.0,0.0,0.00,8.0000,2.26,1.0679,57.9036
386,21,121000000,21.121000000,-14.095657471301699,3.9584276894272032,65.5195384868253,-0.06014366174385369,0.21472861377490732,-0.42810152616376895,0.875787329021492,2000,1875,1723,1723,145,1677,0.9189,0.9375,31.3715,342.0172,5.1704,0,False,21.31,True,-0.31370637358501957,0.9490832197374465,0.028798492754625968,2.39,5.0000,3.72,1.7836,59.6575
387,21,154000000,21.154000000,-14.095657471301699,3.9584276894272032,65.5195384868253,-0.06014366174385369,0.21472861377490732,-0.42810152616376895,0.875787329021492,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,22.95,True,0.0,0.0,0.0,0.00,2.0000,2.65,1.2588,60.8974
388,21,187000000,21.187000000,-13.347685524831649,4.544552571871732,65.20809733753191,-0.05931787397026931,0.22650240128316831,-0.44221604805215653,0.8658077262797663,2000,1918,1691,1691,1376,1610,0.8816,0.9590,32.8237,729.8619,5.3351,0,False,22.95,True,0.05128691376541747,0.9986618682505912,-0.006642693629651434,2.40,3.0000,3.34,1.5981,62.4738
389,21,220000000,21.220000000,-12.801669865914265,3.9243389626963814,64.64489046682569,-0.05747773042674393,0.24153300701333086,-0.45832854295968,0.8534008810263471,1281,1197,1029,1029,234,984,0.8596,0.9344,34.3607,424.0815,2.9496,0,False,21.31,True,0.959382841357317,0.20083628273278345,-0.19811449025055877,2.91,2.0000,4.21,2.0337,64.4831
390,21,253000000,21.253000000,-12.289707228084588,3.5820136344463083,63.8570404639032,-0.05858793172666931,0.2524222000285555,-0.47337150631955166,0.8418847333177468,219,217,211,211,116,208,0.9724,0.9909,29.5750,85.0055,1.5729,0,False,21.31,True,0.797716094919129,0.44176169961053413,-0.4104821953071625,2.51,8.0000,3.11,1.4870,65.9542
391,21,286000000,21.286000000,-11.917120952484575,3.231061338276378,62.99796424315934,-0.06162631148450715,0.2610007712316681,-0.48792558071763753,0.8306680581499719,111,109,109,109,49,109,1.0000,0.9820,26.9536,34.5809,1.3116,0,False,21.31,True,0.7657080930321953,0.384737041168319,-0.5154304273304459,2.35,4.0000,2.44,1.1592,67.1019
