frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
283,17,722000000,17.722000000,-8.59679690826327,6.5219494720071625,43.56547902097946,0.05544762806486312,0.007233903690942748,0.030187196126699976,0.9979789398426097,2000,1947,1935,1935,563,1935,0.9938,0.9735,1.5846,19.5792,2.8173,0,False,4.92,True,-0.43740900178048386,-0.05587184011870747,0.8975253214495681,0.13,2.0000,0.00,0.0000,2.4285
284,17,755000000,17.755000000,-9.387690233005209,6.1161673682759865,44.023549575774396,0.05563625079582845,0.008627160189579984,0.029945291894373297,0.9979646582909676,563,563,563,563,275,563,1.0000,1.0000,1.8615,2.8106,0.8089,0,False,4.92,True,-0.8192244138358273,-0.30463346256128965,0.48587016091057156,0.16,3.0000,0.00,0.0000,2.4203
285,17,788000000,17.788000000,-9.073548654978929,6.737999067042315,43.30616515486428,0.05502880097866408,0.009752345131878377,0.03084962646389483,0.997960431767872,273,273,273,273,91,273,1.0000,1.0000,2.0225,4.2357,0.8207,0,False,4.92,True,0.3612568220065542,0.5183592399838741,-0.7751110932486163,0.18,5.0000,0.00,0.0000,2.4121
286,17,821000000,17.821000000,-9.073548654978929,6.737999067042315,43.30616515486428,0.05502880097866408,0.009752345131878377,0.03084962646389483,0.997960431767872,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,6.56,True,0.0,0.0,0.0,0.00,7.0000,0.00,0.0000,2.4045
287,17,854000000,17.854000000,-8.207879785555983,6.5706837803599605,42.83433573298132,0.054873365519443426,0.010768773190899885,0.030760051478198696,0.9979613051183853,2000,1851,1788,1788,1069,1788,0.9660,0.9255,6.0765,1204.5494,3.0387,0,False,6.56,True,0.860956880325825,-0.27046295724957337,-0.4308167115786464,0.12,6.0000,0.00,0.0000,2.3958
288,17,887000000,17.887000000,-7.833662064395604,6.331892225236163,43.73040475396748,0.055146552463356084,0.010307933795920973,0.030577158708867704,0.9979567333394559,1068,1067,1065,1065,1065,1066,0.9981,0.9991,1.3105,9.2305,2.3012,0,False,6.56,True,0.34224520828072214,-0.16070054328011987,0.9257664677435445,0.06,1.0000,0.00,0.0000,2.3864
289,17,920000000,17.920000000,-7.388247059238167,6.061283601727286,44.583854486560575,0.055237382616294045,0.009914300098505928,0.030524069343562305,0.9979573234392177,1064,1064,1063,1063,1063,1061,0.9991,1.0000,1.3289,15.4285,2.6522,0,False,6.56,True,0.41298429352711724,-0.20065840920530806,0.8883581350531458,0.05,2.0000,0.00,0.0000,2.3785
290,17,953000000,17.953000000,-6.992430420084691,6.015917828223992,45.50106282427,0.055794341237653,0.009943718021394413,0.030527086257601147,0.9979259546491354,1059,1059,1058,1058,923,1058,0.9991,1.0000,1.2920,17.2127,2.6371,0,False,6.56,True,0.37713086719733896,0.03299115457377,0.9255721974686106,0.06,10.0000,0.00,0.0000,2.3726
291,17,986000000,17.986000000,-7.385191749348325,6.9262407453400865,45.370484400293066,0.05588359206819918,0.01025790971804507,0.031857082231606625,0.997876207621697,920,920,917,917,737,918,0.9967,1.0000,1.4174,15.7862,1.7920,0,False,6.56,True,-0.33333111705682433,0.9118326101776545,-0.23969075371873516,0.16,3.0000,0.00,0.0000,2.3640
292,18,19000000,18.019000000,-7.598511315750238,6.669678808531685,44.427791059290165,0.05636835556890681,0.0115325177406864,0.03173617656310567,0.9978388770849597,737,737,736,736,198,733,0.9986,1.0000,1.2534,8.6702,2.1639,0,False,6.56,True,-0.21350522853306222,-0.34687519817643725,-0.9132869835265924,0.16,4.0000,0.00,0.0000,2.3587
293,18,52000000,18.052000000,-7.364283844406594,6.423090621288074,45.36818021149252,0.05654633264327865,0.010476767602181126,0.031427163686139924,0.9978502307399895,198,198,198,198,198,198,1.0000,1.0000,0.6865,1.5888,4.8954,0,False,6.56,True,0.1994763606515431,-0.15257913746697807,0.9679508191799047,0.13,10.0000,0.00,0.0000,2.3517
294,18,85000000,18.085000000,-7.500207175505755,6.920064018907571,44.5111257849119,0.05592212663462536,0.011200944964032972,0.03181839497501877,0.9978651433564494,198,198,197,197,119,197,0.9949,1.0000,0.6911,8.6766,4.1454,0,False,6.56,True,-0.08899279875059984,0.40389495327967767,-0.910466445557299,0.12,10.0000,0.00,0.0000,2.3464
295,18,118000000,18.118000000,-8.213887617380589,6.225299153377375,44.42189569744056,0.055221196613715655,0.011182715372277755,0.031626103869157075,0.9979104949220192,119,119,119,119,107,113,1.0000,1.0000,0.3623,9.6808,6.7849,0,False,4.92,True,-0.7553677698407996,-0.6546095025945743,-0.03009869430093216,0.08,5.0000,0.00,0.0000,2.3424
296,18,151000000,18.151000000,-8.702817151338774,7.073813171980952,44.62431079336138,0.056136474292980576,0.010405092459619418,0.04064626298150212,0.9975411327912743,107,107,107,107,107,107,1.0000,1.0000,0.2804,0.4131,7.1452,0,False,4.92,True,-0.43703362391685907,0.8943508222871075,0.09559402826783656,1.04,12.0000,0.00,0.0000,2.3403
297,18,184000000,18.184000000,-7.915926183618511,7.690119439888582,44.65544259475526,0.05614308487884722,0.010606896492021999,0.040827032789763386,0.9975312532250195,107,107,107,107,68,106,1.0000,1.0000,0.3203,8.9882,6.1745,0,False,4.92,True,0.8343141865933292,0.551006696466978,-0.017648186809386523,0.03,11.0000,0.00,0.0000,2.3379
298,18,217000000,18.217000000,-7.915926183618511,7.690119439888582,44.65544259475526,0.05614308487884722,0.010606896492021999,0.040827032789763386,0.9975312532250195,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,6.56,True,0.0,0.0,0.0,0.00,1.0000,0.00,0.0000,2.3364
299,18,250000000,18.250000000,-7.342717232955409,7.2993892818962625,45.375693552765725,0.055758653761166836,0.010330278536575997,0.04077536913401622,0.997557831480503,2000,1854,1849,1849,1642,1851,0.9973,0.9270,1.0047,17.2474,2.0696,0,False,6.56,True,0.5269380851067728,-0.3516726102970878,0.7737329187974623,0.05,9.0000,0.00,0.0000,2.3342
300,18,283000000,18.283000000,-7.580258697541438,7.0360781171622,44.440684845250814,0.05630787290153289,0.011311204240671547,0.040476268673051104,0.9975285217888447,1642,1642,1642,1642,828,1642,1.0000,1.0000,1.0025,2.3068,0.9752,0,False,6.56,True,-0.2434060033672646,-0.3465502789664771,-0.905900889542025,0.13,11.0000,0.00,0.0000,2.3326
301,18,316000000,18.316000000,-7.162108018627196,6.138355737328781,44.57940953112097,0.055585151370316596,0.011319101588386647,0.03959752081769475,0.9976042327654103,826,826,826,826,826,826,1.0000,1.0000,0.8465,1.5796,1.2229,0,False,6.56,True,0.34053852568922643,-0.9066113070154701,0.2491775481722003,0.13,12.0000,0.00,0.0000,2.3295
302,18,349000000,18.349000000,-7.396601661297075,5.240089393808466,44.20775067188843,0.05589278478131642,0.012406663152306633,0.03664613466513225,0.9976868908294423,826,826,826,826,826,825,1.0000,1.0000,0.8086,4.7294,1.2588,0,False,6.56,True,-0.29903887763911824,-0.9132191163842519,-0.2767789643934355,0.36,6.0000,0.00,0.0000,2.3267
303,18,382000000,18.382000000,-7.582843154688228,4.670993857969419,43.406848444879735,0.05640178569684829,0.013207256729081436,0.03606618845021723,0.9976691019524322,824,824,823,823,823,820,0.9988,1.0000,0.7376,3.6939,1.2758,0,False,6.56,True,-0.21154085366393297,-0.6407016007145417,-0.7380731170236173,0.13,9.0000,0.00,0.0000,2.3199
304,18,415000000,18.415000000,-7.678780156111503,3.6780691295493417,43.4768239795316,0.05471676101229791,0.013742582195224139,0.03395417062405822,0.9978298110380162,821,821,821,821,821,821,1.0000,1.0000,0.6708,1.9546,1.2290,0,False,6.56,True,-0.17014768374746533,-0.9693214281414917,0.17738583557068982,0.32,8.0000,0.00,0.0000,2.3142
305,18,448000000,18.448000000,-8.15585968364731,3.6962483319062094,44.35549606911217,0.05469641026748418,0.01417790226346448,0.033995155788652795,0.9978234408822855,819,819,819,819,50,819,1.0000,1.0000,0.6244,1.2852,1.1687,0,False,6.56,True,-0.49537324247084713,0.1464058345159868,0.8562538655466594,0.05,5.0000,0.00,0.0000,2.3094
306,18,481000000,18.481000000,-8.15585968364731,3.6962483319062094,44.35549606911217,0.05469641026748418,0.01417790226346448,0.033995155788652795,0.9978234408822855,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,6.0000,0.00,0.0000,2.2988
307,18,514000000,18.514000000,-8.01801234592244,3.953072573109626,43.398919140364434,0.05352665700558205,0.014797551255611172,0.03454084867154054,0.9978591379747414,2000,2000,1999,1999,763,1999,0.9995,1.0000,0.5936,14.1128,1.8774,0,False,8.20,True,0.1788033128505215,0.14021887438851643,-0.9738418981430691,0.16,5.0000,0.00,0.0000,2.2895
308,18,547000000,18.547000000,-8.104070167371535,3.5355382481280047,44.30349591368419,0.05375641501597547,0.015047974246709355,0.0344367195183252,0.9978466408544536,763,763,761,761,286,761,0.9974,1.0000,0.5869,15.5715,1.7409,0,False,8.20,True,-0.13862730845739582,-0.3107941861259498,0.9403134813561733,0.04,1.0000,0.00,0.0000,2.2787
309,18,580000000,18.580000000,-7.6796067098079925,3.643380589517296,45.20249580389378,0.053981362442579076,0.014491435089859585,0.03437441498080403,0.9978448829415356,286,286,286,286,286,286,1.0000,1.0000,0.8321,1.4806,0.7775,0,False,8.20,True,0.4071808998831529,0.17585632064624668,0.8962579256325215,0.07,5.0000,0.00,0.0000,2.2682
310,18,613000000,18.613000000,-7.343638022637171,4.582362587941088,45.12875403908736,0.054092945104449626,0.014908361177578811,0.034687835749448746,0.9978218518893767,286,286,286,286,286,286,1.0000,1.0000,0.8326,1.4178,0.8127,0,False,8.20,True,0.4027764550697763,0.9007509192394128,-0.16253894527397827,0.06,6.0000,0.00,0.0000,2.2609
311,18,646000000,18.646000000,-6.696123764831217,5.273666429776004,44.808091780312985,0.054045851273849366,0.015226509617979856,0.034964588734995146,0.9978099402689529,285,285,285,285,222,285,1.0000,1.0000,0.8118,1.1560,0.7942,0,False,8.20,True,0.7029752909071364,0.6068678956736996,-0.370859943340613,0.05,2.0000,0.00,0.0000,2.2360
312,18,679000000,18.679000000,-6.696123764831217,5.273666429776004,44.808091780312985,0.054045851273849366,0.015226509617979856,0.034964588734995146,0.9978099402689529,222,222,222,222,0,222,1.0000,1.0000,0.7834,1.1182,0.8192,0,False,8.20,True,0.0,0.0,0.0,0.00,4.0000,0.00,0.0000,2.2222
313,18,712000000,18.712000000,-6.0628373763982175,5.1466191627948294,45.571509976440176,0.054055554121104604,0.014122108066785728,0.03459682104231787,0.9978384754589174,222,222,222,222,222,222,1.0000,1.0000,0.7896,1.1074,0.8039,0,False,8.20,True,0.6020581438137134,-0.08598901992905789,0.7938084655124472,0.13,0.0000,0.00,0.0000,2.2028
314,18,745000000,18.745000000,-6.037581232305873,6.144610190825491,45.51340631772681,0.05412789777247652,0.014222013722149023,0.03493112318578513,0.9978214878631342,222,222,222,222,222,222,1.0000,1.0000,0.7930,1.0991,0.7977,0,False,8.20,True,0.09703489018208888,0.9817396150247634,-0.1636201649503487,0.04,7.0000,0.00,0.0000,2.1872
315,18,778000000,18.778000000,-6.676293838135038,6.221426677430563,44.74780496288177,0.05078020477229322,0.0207923875430677,0.0378180638817226,0.9977769497577006,221,221,221,221,221,221,1.0000,1.0000,0.7859,1.1188,0.7938,0,False,8.20,True,-0.6125881584556954,0.036259309592820345,-0.7895701429181019,0.91,4.0000,0.00,0.0000,2.1662
316,18,811000000,18.811000000,-6.670229262241415,7.050275891606009,45.30724414731558,0.05210567094361355,0.02032038709539031,0.03915748379485081,0.9976666639648061,221,221,221,221,221,221,1.0000,1.0000,0.7979,1.1708,0.7849,0,False,8.20,True,0.049280100895915786,0.8793292707214189,0.47365758234005495,0.22,3.0000,0.00,0.0000,2.1448
317,18,844000000,18.844000000,-6.149813708399943,7.0372620152096435,46.161058114372224,0.052329947414195166,0.01869744073723183,0.03885621427161996,0.9976984398734836,220,220,220,220,220,220,1.0000,1.0000,0.7856,1.0769,0.7897,0,False,8.20,True,0.4862109236425182,0.037665745366015496,0.873029340490176,0.19,4.0000,0.00,0.0000,2.1234
318,18,877000000,18.877000000,-6.149813708399943,7.0372620152096435,46.161058114372224,0.052329947414195166,0.01869744073723183,0.03885621427161996,0.9976984398734836,219,219,219,219,4,219,1.0000,1.0000,0.7832,1.0610,0.8046,0,False,8.20,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,2.1012
319,18,910000000,18.910000000,-6.145719600567535,6.1129256601930555,45.77950138061473,0.05181728945941496,0.01801421240570107,0.03763896786895929,0.9977844280014802,219,219,219,219,219,219,1.0000,1.0000,0.7894,1.0763,0.7987,0,False,8.20,True,-0.05671326409804524,-0.9571883782971679,-0.28385562197741165,0.17,6.0000,0.00,0.0000,2.0788
320,18,943000000,18.943000000,-6.164338313472863,6.7033746081941175,46.5863615812283,0.05867405236666197,0.0126399091881083,0.04230474795831098,0.9973003041084337,219,219,219,219,219,219,1.0000,1.0000,0.7877,1.0982,0.8281,0,False,8.20,True,0.0010395549617163984,0.671496460449198,0.741007032982603,1.13,10.0000,0.00,0.0000,2.0597
321,18,976000000,18.976000000,-6.289998969569759,6.300922888617087,45.679585967904494,0.058114942817777564,0.013223911524873955,0.04214802504365918,0.9973321039504282,219,219,219,219,34,219,1.0000,1.0000,0.7842,1.1040,0.8537,0,False,8.20,True,-0.1413673121318028,-0.4949140877251243,-0.8573653415154111,0.09,2.0000,0.00,0.0000,2.0363
322,19,9000000,19.009000000,-6.289998969569759,6.300922888617087,45.679585967904494,0.058114942817777564,0.013223911524873955,0.04214802504365918,0.9973321039504282,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,8.0000,0.00,0.0000,2.0080
323,19,42000000,19.042000000,-5.934567235301518,5.767483644967004,46.447121540766815,0.05734148432081794,0.012882032480857866,0.041967416208106796,0.9973889629386637,2000,1969,1961,1961,1584,1962,0.9959,0.9845,0.7204,16.9994,2.7698,0,False,9.84,True,0.29189241049262243,-0.46744785894241303,0.8344407227999844,0.10,2.0000,0.00,0.0000,1.9938
324,19,75000000,19.075000000,-5.529228585761527,5.252377924112817,45.69189529947724,0.057557114979051305,0.013312143540034876,0.04061641866789325,0.9974268253281802,1584,1584,1582,1582,131,1561,0.9987,1.0000,1.9418,6.1737,1.0431,0,False,9.84,True,0.3756649174934092,-0.6304402665596107,-0.679279721517518,0.16,6.0000,0.00,0.0000,2.0517
325,19,108000000,19.108000000,-5.270103144610471,5.389745070900809,46.64792054638842,0.058391245932480317,0.013022068643502393,0.037174028257040005,0.9975164057547331,131,129,129,129,89,128,1.0000,0.9847,6.3503,9.7208,2.8785,0,False,9.84,True,0.2486010869239879,0.22620828768416829,0.9418212729404706,0.41,4.0000,0.00,0.0000,2.2208
326,19,141000000,19.141000000,-5.270103144610471,5.389745070900809,46.64792054638842,0.058391245932480317,0.013022068643502393,0.037174028257040005,0.9975164057547331,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,4.0000,0.00,0.0000,2.8201
327,19,174000000,19.174000000,-6.254305828465682,5.522207898221819,46.765388314181656,0.06025375243116483,0.013903002030287862,0.02765090477075337,0.9977031719493872,2000,1938,1931,1931,376,1868,0.9964,0.9690,12.6138,24.5895,3.2902,0,False,11.48,True,-0.9736651883649613,0.21648638431857742,0.07148248996008584,1.12,5.0000,0.00,0.0000,3.4840
328,19,207000000,19.207000000,-7.055987259212203,5.197115080950847,46.26376939133781,0.06207954284942678,0.01538429387676495,0.014968516389087291,0.9978403666812788,375,369,368,368,364,367,0.9973,0.9840,18.6183,34.7297,2.3520,0,False,11.48,True,-0.8063827015360759,-0.34004141893250506,-0.48385821484578356,1.48,2.0000,0.00,0.0000,4.7709
329,19,240000000,19.240000000,-7.942843612245148,5.6288658431225125,46.42832056407533,0.0633032983282141,0.01679607777590222,0.00011352352594253306,0.9978529808065535,364,347,346,346,53,344,0.9971,0.9533,23.1806,92.6513,2.4709,0,False,11.48,True,-0.8770632936265553,0.47349017875064886,0.08103721120335551,1.72,1.0000,0.00,0.0000,6.4819
330,19,273000000,19.273000000,-7.942843612245148,5.6288658431225125,46.42832056407533,0.0633032983282141,0.01679607777590222,0.00011352352594253306,0.9978529808065535,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,0.0000,0.00,0.0000,8.3572
331,19,306000000,19.306000000,-7.904174962875609,4.6373025459828225,46.304599250950275,0.06274402673246378,0.0188340330000145,-0.021902382768863707,0.9976115235598456,2000,1926,1776,1776,1769,1702,0.9221,0.9630,29.0639,146.3306,4.0699,0,False,13.11,True,0.040458993296413275,-0.999173580874755,0.0039019409733949085,2.53,5.0000,0.00,0.0000,10.3105
332,19,339000000,19.339000000,-8.824004833822888,5.015735613243679,46.408046929110064,0.0630802091270118,0.021374378133808703,-0.04548365668448656,0.9967423238482919,1765,1735,1671,1671,954,1633,0.9631,0.9830,31.9559,102.7168,3.3868,0,False,13.11,True,-0.9381096570769627,0.345584781314128,0.022834846682420546,2.72,2.0000,0.00,0.0000,12.9378
333,19,372000000,19.372000000,-8.745930994006756,5.940168413848367,46.781314223019564,0.06334312827935859,0.02362209018717954,-0.0699614360450535,0.9952562697222698,945,891,832,832,804,830,0.9338,0.9429,40.0392,80.9905,3.1526,0,False,11.48,True,-0.021693552024705107,0.9667530351451483,0.25479002892223845,2.82,4.0000,0.00,0.0000,15.7690
334,19,405000000,19.405000000,-9.515643119423062,6.458745862733889,47.15363219665835,0.06142724661730841,0.02654711517747059,-0.0974054632205625,0.992992507415619,799,722,688,688,214,685,0.9529,0.9036,43.3725,75.4431,2.8819,0,False,11.48,True,-0.8527893240360396,0.445559899904317,0.2724458559189507,3.18,5.0000,0.00,0.0000,18.8433
335,19,438000000,19.438000000,-8.866186733922646,6.985412199991372,47.70211097704325,0.06085115759294682,0.022213784115496682,-0.12033422274283324,0.9906176655257803,211,197,193,193,193,193,0.9797,0.9336,42.4373,76.1659,3.0317,0,False,11.48,True,0.5005729488146368,0.7045250625939663,0.5030617845672507,2.69,8.0000,0.00,0.0000,21.9276
336,19,471000000,19.471000000,-9.291525056009778,7.581449709264557,48.383159139292815,0.05795997620129288,0.025315590500638592,-0.15148403806398394,0.986434158090736,191,178,153,153,147,149,0.8596,0.9319,44.9149,92.8612,4.8682,0,False,11.48,True,-0.5930380077584055,0.5502733018850584,0.5877969161083245,3.63,4.0000,0.00,0.0000,25.7721
337,19,504000000,19.504000000,-8.600278413305558,8.295636323834508,48.273088441469774,0.05708001375782431,0.027712241772461167,-0.1798000092426959,0.9816546543269062,147,133,120,120,117,116,0.9023,0.9048,49.7510,86.5427,5.3359,0,False,11.48,True,0.45472165067744613,0.8734817985759984,-0.17394760119535269,3.30,5.0000,0.00,0.0000,29.4269
338,19,537000000,19.537000000,-7.780129055212203,8.867446414997719,48.253384379376676,0.07153228851376513,0.015788364203639358,-0.1849428306368233,0.9800153104170343,117,99,67,67,63,58,0.6768,0.8462,54.3488,342.6762,7.1023,0,False,11.48,True,0.567296810355422,0.8212110941605197,-0.06153590649569129,2.23,2.0000,0.00,0.0000,32.4735
339,19,570000000,19.570000000,-7.780129055212203,8.867446414997719,48.253384379376676,0.07153228851376513,0.015788364203639358,-0.1849428306368233,0.9800153104170343,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,7.0000,0.00,0.0000,36.9812
340,19,603000000,19.603000000,-7.147354047403461,9.635544155327779,48.351474393101256,0.06759148487409794,0.020107732144267275,-0.21809331579629934,0.973376790295261,2000,1910,1290,1290,468,1195,0.6754,0.9550,42.2378,298.4830,5.8371,0,False,13.11,True,0.30684647608461857,0.9516795336101059,-0.012300626898769445,3.93,9.0000,0.00,0.0000,40.5000
341,19,636000000,19.636000000,-6.391814891782199,9.400761532451527,47.73988817324467,0.0633730083278107,0.024509142495754355,-0.2507316333053202,0.9656691005772383,468,462,436,436,152,405,0.9437,0.9872,43.0477,95.0838,2.0214,0,False,13.11,True,0.8240701215415793,0.03742244109000804,-0.5652503831801545,3.91,8.0000,0.00,0.0000,44.2782
342,19,669000000,19.669000000,-5.774656639950918,8.923382905115387,47.114408086943584,0.058843867621295017,0.028885629208748834,-0.2820303840951615,0.9571634563206631,152,149,141,141,62,139,0.9463,0.9803,39.9839,51.9953,2.0564,0,False,13.11,True,0.81799098036142,-0.1816155638515138,-0.5458081558700452,3.79,7.0000,0.00,0.0000,47.9267
343,19,702000000,19.702000000,-5.774656639950918,8.923382905115387,47.114408086943584,0.058843867621295017,0.028885629208748834,-0.2820303840951615,0.9571634563206631,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,6.0000,0.00,0.0000,51.4886
344,19,735000000,19.735000000,-5.217199049597407,8.112084760945095,46.938236703844375,0.05518223396995934,0.03247210333633555,-0.30959386977985276,0.9487107669641652,2000,1958,1599,1599,217,1528,0.8166,0.9790,37.1392,139.8193,4.9546,0,False,13.11,True,0.9186953068307809,-0.3907257500092889,-0.05772626340562564,3.36,4.0000,0.00,0.0000,54.8253
345,19,768000000,19.768000000,-5.24780300934811,7.121591995314827,46.80411929676512,0.050113185722090045,0.03589307179025388,-0.34515362481007317,0.9365197975989138,216,216,202,202,202,177,0.9352,1.0000,36.4674,57.2361,5.4149,0,False,13.11,True,0.5664687614759933,-0.824019664317504,-0.010234016314339093,4.36,3.0000,0.00,0.0000,57.8630
346,19,801000000,19.801000000,-4.529376179679728,6.4404200494500685,46.66316657213927,0.046898719214667144,0.03844952736808659,-0.36885039350431303,0.9275082378032597,202,202,193,193,122,167,0.9554,1.0000,31.7132,58.2904,6.0860,0,False,13.11,True,0.9976719756792635,-0.05815351758285939,-0.035620181596602865,2.94,8.0000,0.00,0.0000,59.8922
347,19,834000000,19.834000000,-4.758956078294465,5.474803434851358,46.541192707057625,0.04074384284836985,0.04214633635447046,-0.41650189578603564,0.9072429643752997,122,120,120,120,118,118,1.0000,0.9836,33.0192,126.2418,2.9165,0,False,11.48,True,0.5037027322293604,-0.8636871425698442,-0.018112904356143284,5.99,7.0000,0.00,0.0000,62.6642
348,19,867000000,19.867000000,-3.847826096603304,5.098700724968366,46.372702624019674,0.03687470260022404,0.043555190796228736,-0.43332420299833396,0.8994294506845479,118,118,118,118,46,118,1.0000,1.0000,26.4843,32.3341,2.1344,0,False,11.48,True,0.8933252574044165,0.4407966606480426,-0.08756876409352359,2.18,7.0000,0.00,0.0000,64.9021
349,19,900000000,19.900000000,-3.847826096603304,5.098700724968366,46.372702624019674,0.03687470260022404,0.043555190796228736,-0.43332420299833396,0.8994294506845479,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,3.0000,0.00,0.0000,67.0881
350,19,933000000,19.933000000,-4.778984127492928,5.457183103738421,46.439299212679465,0.03604013768177156,0.04494839160065093,-0.44583572844083097,0.8932587832280335,2000,1912,1796,1796,404,1694,0.9393,0.9560,25.7848,394.8360,5.0927,0,False,13.11,True,-0.8635659536878009,-0.5040317709458088,-0.014346341293537124,1.61,6.0000,0.00,0.0000,68.5773
351,19,966000000,19.966000000,-4.366094478075434,4.560191213283184,46.28141417266165,0.03608558340243713,0.044494605556069884,-0.45596716079126,0.8881508931633593,402,392,366,366,208,269,0.9337,0.9751,15.3236,61.5141,6.3934,0,False,13.11,True,0.9763756006973283,-0.2117085982963769,-0.043245297667082974,1.30,7.0000,0.00,0.0000,69.8045
352,19,999000000,19.999000000,-4.633323994920841,3.59927473634155,46.209109887390085,0.036273733254810425,0.044146162451712365,-0.46374289301749094,0.8841254785336263,204,204,197,197,119,194,0.9657,1.0000,12.5519,26.9840,2.0868,0,False,13.11,True,0.6282342898859387,-0.777850766508183,0.016427478630106736,1.00,3.0000,0.00,0.0000,70.9259
353,20,32000000,20.032000000,-4.815694293598258,3.1307458437127735,47.07352978011142,0.02385507380777577,0.03700048324753545,-0.4721799869248763,0.8804021579032494,119,118,115,115,115,114,0.9746,0.9916,10.0635,15.0920,1.1896,0,False,13.11,True,0.1829204309538712,-0.39585369792995645,0.8999110877052403,1.95,8.0000,0.00,0.0000,71.5501
354,20,65000000,20.065000000,-4.815694293598258,3.1307458437127735,47.07352978011142,0.02385507380777577,0.03700048324753545,-0.4721799869248763,0.8804021579032494,114,114,114,114,7,113,1.0000,1.0000,5.7509,8.7755,1.1245,0,False,13.11,True,0.0,0.0,0.0,0.00,7.0000,0.00,0.0000,71.9776
355,20,98000000,20.098000000,-4.892098629365692,2.2481545283590396,46.609638685631175,0.02568271165547962,0.035577797380991476,-0.47326941573005527,0.8798242317588614,114,114,114,114,69,113,1.0000,1.0000,2.2529,10.2158,1.1218,0,False,13.11,True,0.7307903803959666,-0.5549672537939223,-0.39743775253132485,0.30,6.0000,0.00,0.0000,72.1351
356,20,131000000,20.131000000,-4.892098629365692,2.2481545283590396,46.609638685631175,0.02568271165547962,0.035577797380991476,-0.47326941573005527,0.8798242317588614,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,12.0000,0.00,0.0000,72.0438
357,20,164000000,20.164000000,-5.449927501049081,2.2400469039906747,47.43955507680774,0.02655952004480714,0.03444988879648726,-0.471048054451492,0.8810343508935183,2000,1993,1975,1975,1760,1972,0.9910,0.9965,6.0532,30.6487,2.0755,0,False,14.75,True,-0.37192160018911424,-0.46047950488132905,0.8059981072539901,0.33,8.0000,0.00,0.0000,71.6974
358,20,197000000,20.197000000,-6.43420719427145,2.093889795398832,47.53870942677862,0.028467914515442675,0.03363856113061027,-0.4676172332615815,0.8828318912482644,1758,1754,1730,1730,1726,1728,0.9863,0.9977,8.8314,54.2544,1.4496,0,False,14.75,True,-0.4326013718179054,-0.8984401254658343,0.07524223584000257,0.50,10.0000,0.00,0.0000,71.1915
359,20,230000000,20.230000000,-6.8264829641966385,1.175748103643373,47.48271340736646,0.03066460860297291,0.032278071168431864,-0.4618543626972689,0.885837657563942,1721,1714,1670,1670,702,1669,0.9743,0.9959,11.1020,28.6599,1.5479,0,False,13.11,True,0.5412929846851499,-0.84080968550484,0.006401366408367026,0.80,1.0000,0.00,0.0000,70.5874
360,20,263000000,20.263000000,-7.4270732898207905,0.5408893713561539,47.96876448575775,0.03143814947232445,0.030230562274473523,-0.4562110549751825,0.8888021316247817,698,698,698,698,698,698,1.0000,1.0000,12.5857,20.8964,0.8658,0,False,13.11,True,0.13354160880570015,-0.8435334219478658,0.520209577741999,0.77,8.0000,0.00,0.0000,69.6046
361,20,296000000,20.296000000,-8.256476089695635,0.04255198320770387,47.71627519265182,0.033869441808099005,0.02926262623592759,-0.44923361707785103,0.8922923942881812,696,696,696,696,696,696,1.0000,1.0000,14.0637,22.9455,0.8268,0,False,13.11,True,-0.05864538003638673,-0.9712529688765463,-0.23071278648762078,0.94,7.0000,0.00,0.0000,68.5929
