frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms
334,19,405000000,19.405000000,1.9918944538054537,6.895988747364337,63.29315349704244,0.03849040529936083,0.07755496170453469,-0.062085176992759526,0.9943083764168321,2000,1700,466,466,207,328,0.2741,0.8500,51.0581,830.5786,8.4811,0,False,16.39,True,-0.7127443639783296,-0.6611781382353966,0.2341771575895076,4.61,5.0000
335,19,438000000,19.438000000,1.3260335725027796,6.200152216895948,63.562301801173334,0.01694190096672712,0.11004965405286075,-0.1052383425128586,0.988193774975144,207,189,127,127,127,88,0.6720,0.9130,52.1133,166.2397,14.4332,0,False,16.39,True,-0.6137577993156149,-0.7565859766827662,0.22556379068068197,6.70,8.0000
336,19,471000000,19.471000000,0.6003132085109507,5.705610152652521,64.04058843069731,-0.0015854005534799917,0.14752365240918008,-0.13962754484449796,0.9791518815820344,127,114,105,105,98,55,0.9211,0.8976,69.6260,113.8326,11.9640,0,False,16.39,True,-0.696783855995435,-0.6320176058577605,0.3391843214388857,6.29,4.0000
337,19,504000000,19.504000000,0.6003132085109507,5.705610152652521,64.04058843069731,-0.0015854005534799917,0.14752365240918008,-0.13962754484449796,0.9791518815820344,796,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,18.03,True,0.0,0.0,0.0,0.00,5.0000
338,19,537000000,19.537000000,0.7763676781324113,6.682881025185891,64.15868358480687,0.00012155524777212821,0.17460816359784362,-0.14309992600651913,0.9741839588118043,796,716,409,409,263,154,0.5712,0.8995,87.2662,809.7140,20.7749,0,False,18.03,True,-0.14021355473283692,0.9819854957239879,0.12666745934491505,3.19,2.0000
339,19,570000000,19.570000000,0.19957929762741144,6.440699929082157,64.93885246447614,-0.02053406537758578,0.2177510950291439,-0.1682868316902945,0.9611671837158821,263,165,111,111,69,58,0.6727,0.6274,87.1376,363.0173,14.2845,0,False,18.03,True,-0.7159244329216509,-0.4319046007196913,0.548553208196777,6.37,7.0000
340,19,603000000,19.603000000,0.19957929762741144,6.440699929082157,64.93885246447614,-0.02053406537758578,0.2177510950291439,-0.1682868316902945,0.9611671837158821,300,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,19.67,True,0.0,0.0,0.0,0.00,9.0000
341,19,636000000,19.636000000,0.6088388909632736,5.572879548797149,64.65708239363018,-0.016345707159811207,0.24948698405935554,-0.1722536378535178,0.9527947034322986,300,203,79,79,48,30,0.3892,0.6767,204.7289,999.8335,56.1307,0,False,19.67,True,0.7517706800657867,-0.6574241997925687,-0.051325102245636064,3.82,8.0000
342,19,669000000,19.669000000,0.6088388909632736,5.572879548797149,64.65708239363018,-0.016345707159811207,0.24948698405935554,-0.1722536378535178,0.9527947034322986,103,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,21.31,True,0.0,0.0,0.0,0.00,7.0000
343,19,702000000,19.702000000,-0.1539265977684553,5.199461201583753,65.18504787277087,-0.012911370274496858,0.2795034573963785,-0.17522539829533176,0.9439317632187975,103,102,72,72,60,43,0.7059,0.9903,74.2360,583.1594,18.6932,0,False,21.31,True,-0.7449601047398565,-0.6570355885918303,0.11549319317504994,3.62,6.0000
344,19,735000000,19.735000000,-0.1539265977684553,5.199461201583753,65.18504787277087,-0.012911370274496858,0.2795034573963785,-0.17522539829533176,0.9439317632187975,172,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,22.95,True,0.0,0.0,0.0,0.00,4.0000
345,19,768000000,19.768000000,0.05908161408189122,4.34229416418559,64.71612125624931,-0.009488108006762981,0.3044160855957529,-0.1782571536351525,0.9356629787561892,172,121,55,55,46,38,0.4545,0.7035,261.1273,1189.1609,63.1683,0,False,22.95,True,0.701699472864295,-0.6779559321350236,-0.21907442540128158,3.05,3.0000
346,19,801000000,19.801000000,0.05908161408189122,4.34229416418559,64.71612125624931,-0.009488108006762981,0.3044160855957529,-0.1782571536351525,0.9356629787561892,69,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,24.59,True,0.0,0.0,0.0,0.00,8.0000
347,19,834000000,19.834000000,0.05908161408189122,4.34229416418559,64.71612125624931,-0.009488108006762981,0.3044160855957529,-0.1782571536351525,0.9356629787561892,102,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,26.23,True,0.0,0.0,0.0,0.00,7.0000
348,19,867000000,19.867000000,-0.522270352643537,3.961867384436746,65.43536068511455,-0.006617200459288801,0.32258506632529327,-0.18006839267658578,0.9292311131257168,102,91,80,80,52,31,0.8791,0.8922,32.0537,98.8596,2.8854,0,False,26.23,True,-0.7148504745113392,-0.6375776599269062,0.28719945447901485,2.24,7.0000
349,19,900000000,19.900000000,-0.522270352643537,3.961867384436746,65.43536068511455,-0.006617200459288801,0.32258506632529327,-0.18006839267658578,0.9292311131257168,103,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,27.87,True,0.0,0.0,0.0,0.00,3.0000
350,19,933000000,19.933000000,-1.0390213490082545,3.5697819681762724,66.19643718200031,-0.004348265306345656,0.33458684298073715,-0.18082315881493094,0.92484362047278,103,88,84,84,56,37,0.9545,0.8544,23.1589,48.5599,0.7001,0,False,27.87,True,-0.6972681928477088,-0.6351268391823827,0.33231154869051144,1.49,6.0000
351,19,966000000,19.966000000,-1.0390213490082545,3.5697819681762724,66.19643718200031,-0.004348265306345656,0.33458684298073715,-0.18082315881493094,0.92484362047278,116,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,29.51,True,0.0,0.0,0.0,0.00,7.0000
352,19,999000000,19.999000000,-1.512899733475852,3.168430744396305,66.98024613315148,-0.002080699245679304,0.34357468876903163,-0.1807512581565142,0.9215644777240218,116,100,97,97,78,60,0.9700,0.8621,17.7036,35.6545,0.6528,0,False,27.87,True,-0.6852353838996774,-0.6333542029282015,0.35960384075402213,1.13,3.0000
353,20,32000000,20.032000000,-1.512899733475852,3.168430744396305,66.98024613315148,-0.002080699245679304,0.34357468876903163,-0.1807512581565142,0.9215644777240218,121,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,29.51,True,0.0,0.0,0.0,0.00,8.0000
354,20,65000000,20.065000000,-1.9564878950095033,2.750586163181941,67.77311147411234,-0.0003944804933850379,0.34682008589422136,-0.18001816605035414,0.9204939610325167,121,115,108,108,89,77,0.9391,0.9504,12.1613,72.4871,0.7636,0,False,29.51,True,-0.6715638513249556,-0.6392013629898533,0.3747313853222154,0.44,7.0000
355,20,98000000,20.098000000,-1.9564878950095033,2.750586163181941,67.77311147411234,-0.0003944804933850379,0.34682008589422136,-0.18001816605035414,0.9204939610325167,108,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,31.15,True,0.0,0.0,0.0,0.00,6.0000
356,20,131000000,20.131000000,-1.511489828664101,3.213700598957794,67.00662485301262,0.000524872683062499,0.3460020367894868,-0.1787451196630599,0.9210496714308255,108,108,101,101,52,81,0.9352,1.0000,6.7111,30.8942,0.9657,0,False,29.51,True,0.644782257994876,0.6767201997757759,-0.3553950069858371,0.21,12.0000
357,20,164000000,20.164000000,-1.511489828664101,3.213700598957794,67.00662485301262,0.000524872683062499,0.3460020367894868,-0.1787451196630599,0.9210496714308255,107,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,31.15,True,0.0,0.0,0.0,0.00,8.0000
358,20,197000000,20.197000000,-1.0580434530356366,3.6429970906895304,66.2255416905925,0.000876857543867851,0.34185094205693534,-0.1769907977382767,0.9229363044390453,107,107,94,94,54,50,0.8785,1.0000,12.5398,115.9790,2.8340,0,False,31.15,True,0.6726891722043101,0.6471924681139632,-0.35865190201034264,0.56,10.0000
359,20,230000000,20.230000000,-1.0580434530356366,3.6429970906895304,66.2255416905925,0.000876857543867851,0.34185094205693534,-0.1769907977382767,0.9229363044390453,94,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,32.79,True,0.0,0.0,0.0,0.00,1.0000
360,20,263000000,20.263000000,-1.0580434530356366,3.6429970906895304,66.2255416905925,0.000876857543867851,0.34185094205693534,-0.1769907977382767,0.9229363044390453,127,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,34.43,True,0.0,0.0,0.0,0.00,8.0000
361,20,296000000,20.296000000,-0.7943130540612069,3.2220938444101255,65.3576207645121,-0.0074723083063282245,0.33473390681456566,-0.18213780428274653,0.9245124101321155,127,108,97,97,65,43,0.8981,0.8504,19.7899,74.6124,0.6949,0,False,34.43,True,0.8707639664050534,-0.204591500790488,-0.44711568146826924,1.40,7.0000
362,20,329000000,20.329000000,-0.7943130540612069,3.2220938444101255,65.3576207645121,-0.0074723083063282245,0.33473390681456566,-0.18213780428274653,0.9245124101321155,95,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,36.07,True,0.0,0.0,0.0,0.00,6.0000
363,20,362000000,20.362000000,-0.7943130540612069,3.2220938444101255,65.3576207645121,-0.0074723083063282245,0.33473390681456566,-0.18213780428274653,0.9245124101321155,142,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,36.07,True,0.0,0.0,0.0,0.00,5.0000
364,20,395000000,20.395000000,-0.8741373737926208,4.0357263107157095,65.9334942642956,-0.008427550640225321,0.3242639435301247,-0.17976039211892397,0.9286915918332356,142,69,63,63,33,26,0.9130,0.4859,21.4242,84.8155,0.9880,0,False,36.07,True,-0.6895817428070108,0.6548988152869806,0.30916753018865795,1.32,3.0000
365,20,428000000,20.428000000,-0.8741373737926208,4.0357263107157095,65.9334942642956,-0.008427550640225321,0.3242639435301247,-0.17976039211892397,0.9286915918332356,61,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,37.70,True,0.0,0.0,0.0,0.00,11.0000
366,20,461000000,20.461000000,-0.8741373737926208,4.0357263107157095,65.9334942642956,-0.008427550640225321,0.3242639435301247,-0.17976039211892397,0.9286915918332356,61,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,39.34,True,0.0,0.0,0.0,0.00,3.0000
367,20,494000000,20.494000000,-0.8741373737926208,4.0357263107157095,65.9334942642956,-0.008427550640225321,0.3242639435301247,-0.17976039211892397,0.9286915918332356,55,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,3,False,40.98,True,0.0,0.0,0.0,0.00,6.0000
368,20,527000000,20.527000000,-0.8741373737926208,4.0357263107157095,65.9334942642956,-0.008427550640225321,0.3242639435301247,-0.17976039211892397,0.9286915918332356,145,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,4,False,40.98,True,0.0,0.0,0.0,0.00,5.0000
369,20,560000000,20.560000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,145,70,37,37,21,13,0.5286,0.4828,156.0652,539.5511,5.2195,0,False,40.98,True,0.6972785220707588,0.687216424406134,-0.20380443735421158,1.25,4.0000
370,20,593000000,20.593000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,80,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,42.62,True,0.0,0.0,0.0,0.00,4.0000
371,20,626000000,20.626000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,61,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,42.62,True,0.0,0.0,0.0,0.00,3.0000
372,20,659000000,20.659000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,71,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,3,False,44.26,True,0.0,0.0,0.0,0.00,6.0000
373,20,692000000,20.692000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,92,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,4,False,45.90,True,0.0,0.0,0.0,0.00,8.0000
374,20,725000000,20.725000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,48,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,5,False,47.54,True,0.0,0.0,0.0,0.00,6.0000
375,20,758000000,20.758000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,44,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,6,False,47.54,True,0.0,0.0,0.0,0.00,2.0000
376,20,791000000,20.791000000,-0.2662267132472712,4.462380157573428,65.26385919669772,-0.009493757870340423,0.3142967284505501,-0.17768255160654206,0.9325000514216443,101,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,7,False,49.18,True,0.0,0.0,0.0,0.00,3.0000
377,20,824000000,20.824000000,-0.26731193450233987,3.6622898758163975,64.66398057286389,-0.002707190244251002,0.30976053854894897,-0.18431614101291405,0.9327746995073108,101,51,19,19,12,14,0.3725,0.5050,258.9651,841.5904,78.0653,0,False,49.18,True,0.6187077842180175,-0.672157890429714,-0.40669945670126945,1.21,10.0000
378,20,857000000,20.857000000,-0.26731193450233987,3.6622898758163975,64.66398057286389,-0.002707190244251002,0.30976053854894897,-0.18431614101291405,0.9327746995073108,73,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,50.82,True,0.0,0.0,0.0,0.00,1.0000
379,20,890000000,20.890000000,-0.26731193450233987,3.6622898758163975,64.66398057286389,-0.002707190244251002,0.30976053854894897,-0.18431614101291405,0.9327746995073108,127,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,52.46,True,0.0,0.0,0.0,0.00,9.0000
380,20,923000000,20.923000000,-0.0025998935310790894,2.847434964158869,64.14828782682957,-0.0019291369105369684,0.311563022450639,-0.18437962321644089,0.9321635671998592,127,62,39,39,26,24,0.6290,0.4882,139.0648,757.0479,37.2370,0,False,52.46,True,0.77497291756915,-0.6074100096705115,-0.17455674488953093,0.24,4.0000
381,20,956000000,20.956000000,-0.0025998935310790894,2.847434964158869,64.14828782682957,-0.0019291369105369684,0.311563022450639,-0.18437962321644089,0.9321635671998592,85,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,54.10,True,0.0,0.0,0.0,0.00,6.0000
382,20,989000000,20.989000000,-0.0025998935310790894,2.847434964158869,64.14828782682957,-0.0019291369105369684,0.311563022450639,-0.18437962321644089,0.9321635671998592,132,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,54.10,True,0.0,0.0,0.0,0.00,9.0000
383,21,22000000,21.022000000,-0.22539564860766648,3.6694004027884546,64.67243939767364,-0.0008114817360309353,0.31687577842047077,-0.18536170808169508,0.9301774667905309,132,66,63,63,30,29,0.9545,0.5000,12.1658,29.2565,0.7525,0,False,54.10,True,-0.7520103600459651,0.6276498107791145,0.2013358721452278,0.67,2.0000
384,21,55000000,21.055000000,-0.22539564860766648,3.6694004027884546,64.67243939767364,-0.0008114817360309353,0.31687577842047077,-0.18536170808169508,0.9301774667905309,121,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,55.74,True,0.0,0.0,0.0,0.00,2.0000
385,21,88000000,21.088000000,-0.4137736905412923,4.4862554757229125,65.21765632985613,0.00073187229538363,0.32536944243932947,-0.18676169843691123,0.9269596853621108,121,119,107,107,53,45,0.8992,0.9835,31.4867,1296.7589,3.6871,0,False,54.10,True,-0.7409482758671304,0.630986775399812,0.22989419688211807,1.07,8.0000
386,21,121000000,21.121000000,-0.4137736905412923,4.4862554757229125,65.21765632985613,0.00073187229538363,0.32536944243932947,-0.18676169843691123,0.9269596853621108,203,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,55.74,True,0.0,0.0,0.0,0.00,5.0000
387,21,154000000,21.154000000,-0.7957775552111404,3.573897602506201,65.36488458311197,-0.009903327499657543,0.3369269294757884,-0.20348414621793995,0.919225962718856,203,162,87,87,87,40,0.5370,0.7980,73.4615,269.7628,3.1176,0,False,55.74,True,-0.04786174849954504,-0.9988516588084504,-0.0021486568300644352,2.77,2.0000
388,21,187000000,21.187000000,-0.7957775552111404,3.573897602506201,65.36488458311197,-0.009903327499657543,0.3369269294757884,-0.20348414621793995,0.919225962718856,153,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,57.38,True,0.0,0.0,0.0,0.00,3.0000
389,21,220000000,21.220000000,-0.26086221836024215,4.217992073877005,64.81806844001518,0.017564620871792384,0.34930034766452406,-0.17795779984107235,0.9197889826970085,153,106,73,73,60,27,0.6887,0.6928,75.1037,352.9577,5.6236,0,False,57.38,True,0.4604270475364579,0.8721039494809101,-0.16565516954402162,4.53,2.0000
390,21,253000000,21.253000000,-0.26086221836024215,4.217992073877005,64.81806844001518,0.017564620871792384,0.34930034766452406,-0.17795779984107235,0.9197889826970085,101,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,59.02,True,0.0,0.0,0.0,0.00,8.0000
391,21,286000000,21.286000000,-0.7689032303415413,3.7490610600463676,65.54056275446533,0.01892190885197977,0.3585486501177224,-0.17883062681168546,0.9160264372703967,101,100,99,99,71,58,0.9900,0.9901,21.2903,457.8771,1.7840,0,False,57.38,True,-0.6728976656029669,-0.6779671884201528,0.29592097433563297,1.16,4.0000
392,21,319000000,21.319000000,-0.7689032303415413,3.7490610600463676,65.54056275446533,0.01892190885197977,0.3585486501177224,-0.17883062681168546,0.9160264372703967,111,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,59.02,True,0.0,0.0,0.0,0.00,1.0000
393,21,352000000,21.352000000,-1.101482077056185,3.7413940167477624,66.4836070414238,0.04597045814636745,0.3666044060076764,-0.15893161093561092,0.9155482890153765,111,110,94,94,50,34,0.8545,0.9910,29.5672,266.9816,2.4148,0,False,59.02,True,-0.8492373661850148,-0.2088892436948181,0.48493420145803906,3.96,7.0000
394,21,385000000,21.385000000,-1.101482077056185,3.7413940167477624,66.4836070414238,0.04597045814636745,0.3666044060076764,-0.15893161093561092,0.9155482890153765,142,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,59.02,True,0.0,0.0,0.0,0.00,9.0000
395,21,418000000,21.418000000,-1.481697097732845,3.1916614515478736,67.22740180129415,0.047948631937969104,0.38262431434601135,-0.1594668200267381,0.9087738420955358,142,132,112,112,85,31,0.8485,0.9296,55.0017,538.4735,4.4911,0,False,59.02,True,-0.6275219252080333,-0.667167281912535,0.40137769161806136,2.01,12.0000
396,21,451000000,21.451000000,-1.481697097732845,3.1916614515478736,67.22740180129415,0.047948631937969104,0.38262431434601135,-0.1594668200267381,0.9087738420955358,152,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,60.66,True,0.0,0.0,0.0,0.00,11.0000
397,21,484000000,21.484000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,152,126,92,92,89,23,0.7302,0.8289,124.4949,1064.3903,16.0044,0,False,60.66,True,-0.59069783175767,-0.6724733700623522,0.4459323245894718,2.86,8.0000
398,21,517000000,21.517000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,85,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,60.66,True,0.0,0.0,0.0,0.00,3.0000
399,21,550000000,21.550000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,7,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,2,False,62.30,True,0.0,0.0,0.0,0.00,9.0000
400,21,583000000,21.583000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,3,False,63.93,True,0.0,0.0,0.0,0.00,7.0000
401,21,616000000,21.616000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,4,False,63.93,True,0.0,0.0,0.0,0.00,9.0000
402,21,649000000,21.649000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,5,False,65.57,True,0.0,0.0,0.0,0.00,8.0000
403,21,682000000,21.682000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,6,False,65.57,True,0.0,0.0,0.0,0.00,7.0000
404,21,715000000,21.715000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,15,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,7,False,67.21,True,0.0,0.0,0.0,0.00,6.0000
405,21,748000000,21.748000000,-1.7856791459129293,2.6127340745634164,67.9839981312893,0.04529690311479402,0.405003242863581,-0.16264511615968516,0.8985917482525615,441,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,8,False,67.21,True,0.0,0.0,0.0,0.00,2.0000
406,21,781000000,21.781000000,-2.068234048916278,1.6552424761868665,68.04207192767868,0.05756011801993929,0.40980549090538243,-0.20123734970838997,0.8878343435121624,441,408,269,269,264,121,0.6593,0.9252,28.6925,347.3449,10.0288,0,False,67.21,True,0.026708885019384326,-0.9987866234411747,0.0413753102223788,4.83,0.0000
407,21,814000000,21.814000000,-1.9711013725798912,2.650409960878487,68.02768719270469,0.03523016348188744,0.4328344370966844,-0.09461736764505534,0.8958017299515313,264,263,235,235,235,120,0.8935,0.9962,35.3737,163.3291,8.4949,0,False,65.57,True,-0.24121383492383644,0.9481648867260317,-0.206879755948106,12.80,0.0000
408,21,847000000,21.847000000,-2.9029904442986934,2.864826536777217,68.32027613643109,0.03618284004086854,0.45510353244602914,-0.08060293167328945,0.8860444369485055,235,235,224,224,162,160,0.9532,1.0000,44.1693,61.4206,7.1202,0,False,63.93,True,-0.8246848713006407,0.018156525844260276,-0.5653009849780133,3.22,2.0000
409,21,880000000,21.880000000,-3.065406780014072,1.8784043629401115,68.3446118890444,0.04803855811307732,0.4634075379297841,-0.1655367443888199,0.8692199589180075,162,162,159,159,159,65,0.9815,1.0000,27.1706,42.6738,7.3155,0,False,63.93,True,-0.004385745629351363,-0.9997949302537127,0.01977024719744654,10.06,1.0000
410,21,913000000,21.913000000,-3.815945975082115,2.433419874421644,68.70328820368128,0.04819236848298742,0.4698329987214025,-0.14629695869166617,0.8692132355239556,159,159,156,156,148,78,0.9811,1.0000,14.4487,29.2902,6.7714,0,False,62.30,True,-0.8167200573648565,0.24755828764448237,-0.5212324261943774,2.32,6.0000
411,21,946000000,21.946000000,-4.308943844641848,1.579283716518308,68.8688313230541,0.05154098056428849,0.48656744791551854,-0.16358962253458648,0.8566411625356571,148,148,147,147,147,69,0.9932,1.0000,31.5071,41.6715,7.1016,0,False,62.30,True,-0.21323792049000187,-0.9702028178382254,-0.11504817044988883,3.13,1.0000
412,21,979000000,21.979000000,-4.735580074756964,0.6794203418195552,68.95953652703338,0.052527351415469686,0.49556945154781934,-0.21657494740634498,0.8394921608936013,147,147,147,147,147,92,1.0000,1.0000,17.7143,24.8677,6.6735,0,False,60.66,True,-0.07185924162791071,-0.9943231497661914,-0.07847116178381361,6.47,6.0000
413,22,12000000,22.012000000,-5.510843011378764,1.0075038001838155,69.49928519395927,0.05598530707271282,0.5041710605524207,-0.2073564655200515,0.8364690569892309,147,147,147,147,121,81,1.0000,1.0000,15.5325,24.8605,6.3924,0,False,60.66,True,-0.8853429158981152,-0.09503005578700614,-0.45512329073135954,1.54,10.0000
414,22,45000000,22.045000000,-4.819168509078464,1.6549850624489428,69.17935645520143,0.06381456594028087,0.5136016719125441,-0.17591074289707564,0.8373747275359412,121,121,121,121,121,91,1.0000,1.0000,16.1879,23.0752,6.2378,0,False,59.02,True,0.3697788085080172,0.9036562131957487,0.21603027827392743,3.87,7.0000
415,22,78000000,22.078000000,-4.653626416073472,0.7293957328134216,68.83894463356714,0.058193133631786825,0.5184981906238927,-0.2568126180338837,0.8135234875136949,121,121,119,119,119,75,0.9835,1.0000,12.6157,20.4050,6.4214,0,False,59.02,True,0.5804222456527736,-0.7760155592841397,0.2467992473657795,9.71,3.0000
416,22,111000000,22.111000000,-4.7200730073090345,-0.23360785803082518,68.57777623093342,0.055466261210353,0.5254970945438904,-0.31516186998619006,0.7883205523136398,119,119,119,119,119,83,1.0000,1.0000,13.1110,18.3435,6.4219,0,False,57.38,True,0.5504523412361998,-0.8164055732627257,0.17459713621118372,7.34,4.0000
417,22,144000000,22.144000000,-4.254020604316581,0.6414466397540632,68.4471057156234,0.06453722094962315,0.5332604662712174,-0.28074381522505304,0.7953936965033005,119,119,119,119,119,70,1.0000,1.0000,11.5699,17.0701,6.7354,0,False,57.38,True,-0.15489830174450853,0.9864409394671171,-0.05422904258696507,4.25,12.0000
418,22,177000000,22.177000000,-3.5057273949292775,0.9831251141511584,67.87849944330614,0.06800113604595408,0.5392812407321338,-0.2735453406442518,0.7935518480242424,119,119,119,119,113,74,1.0000,1.0000,10.0490,15.5570,6.3957,0,False,55.74,True,0.5786356888197732,0.782543475306113,0.229796538006771,1.17,7.0000
419,22,210000000,22.210000000,-4.186356643797805,1.2657719568767,68.5544096354781,0.07197475878994855,0.5452878668121008,-0.26991058696637127,0.7903347717569476,113,113,113,113,71,92,1.0000,1.0000,10.0460,13.8553,5.8971,0,False,55.74,True,-0.8885167241942359,-0.23414795619461243,-0.39460456844419617,1.00,8.0000
420,22,243000000,22.243000000,-4.186356643797805,1.2657719568767,68.5544096354781,0.07197475878994855,0.5452878668121008,-0.26991058696637127,0.7903347717569476,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,55.74,True,0.0,0.0,0.0,0.00,7.0000
421,22,276000000,22.276000000,-4.751687131967898,1.955609088366386,69.00665533326132,0.0710433934215856,0.5476476630667954,-0.26715224689117967,0.7897243508779616,2000,2000,1946,1946,594,1944,0.9730,1.0000,5.1273,8.7993,1.6775,0,False,54.10,True,-0.7943050535860549,0.21494008758552552,-0.5682255191351239,0.44,8.0000
422,22,309000000,22.309000000,-5.316917392874299,2.6628835212629904,69.4312464644999,0.07053784337199216,0.5499155316982957,-0.26494152578215274,0.788938089184211,594,594,589,589,67,593,0.9916,1.0000,4.5372,6.5991,1.1876,0,False,54.10,True,-0.7722851728738767,0.24009810933140868,-0.5881568750381562,0.38,8.0000
